t, velocity, pressure, k, omega, wall_distance
 2.3000000e-02,  1.3976398e-01,  1.6241343e+01,  6.9133548e+01,  5.7473680e+01,  0.0000000e+00
 2.4000000e-02,  1.3685630e-01,  1.5798976e+01,  6.6570094e+01,  5.4344769e+01,  0.0000000e+00
 2.5000000e-02,  1.3409135e-01,  1.5367837e+01,  6.4503502e+01,  5.1512453e+01,  0.0000000e+00
 2.6000000e-02,  1.3152124e-01,  1.4979775e+01,  6.2946428e+01,  4.8936672e+01,  0.0000000e+00
 2.7000000e-02,  1.2911273e-01,  1.4583328e+01,  6.1745058e+01,  4.6583994e+01,  0.0000000e+00
 2.8000000e-02,  1.2688475e-01,  1.4182569e+01,  6.0744627e+01,  4.4426739e+01,  0.0000000e+00
 2.9000000e-02,  1.2481914e-01,  1.3788304e+01,  5.9845903e+01,  4.2441483e+01,  0.0000000e+00
 3.0000000e-02,  1.2285938e-01,  1.3414604e+01,  5.8923033e+01,  4.0608558e+01,  0.0000000e+00
 3.1000000e-02,  1.2099726e-01,  1.3056143e+01,  5.7971867e+01,  3.8911030e+01,  0.0000000e+00
 3.2000000e-02,  1.1925135e-01,  1.2713120e+01,  5.6941646e+01,  3.7334301e+01,  0.0000000e+00
 3.3000000e-02,  1.1757666e-01,  1.2394782e+01,  5.5808927e+01,  3.5865907e+01,  0.0000000e+00
 3.4000000e-02,  1.1594395e-01,  1.2075503e+01,  5.4552955e+01,  3.4494910e+01,  0.0000000e+00
 3.5000000e-02,  1.1433049e-01,  1.1766973e+01,  5.3173976e+01,  3.3211691e+01,  0.0000000e+00
 3.6000000e-02,  1.1275050e-01,  1.1454840e+01,  5.1691166e+01,  3.2008098e+01,  0.0000000e+00
 3.7000000e-02,  1.1120621e-01,  1.1210472e+01,  5.0136372e+01,  3.0876868e+01,  0.0000000e+00
 3.8000000e-02,  1.0971203e-01,  1.0937539e+01,  4.8542347e+01,  2.9811633e+01,  0.0000000e+00
 3.9000000e-02,  1.0827154e-01,  1.0713978e+01,  4.6929090e+01,  2.8806727e+01,  0.0000000e+00
 4.0000000e-02,  1.0689053e-01,  1.0500333e+01,  4.5335721e+01,  2.7857217e+01,  0.0000000e+00
 4.1000000e-02,  1.0556129e-01,  1.0300871e+01,  4.3783076e+01,  2.6958707e+01,  0.0000000e+00
 4.2000000e-02,  1.0428814e-01,  1.0132751e+01,  4.2293861e+01,  2.6107314e+01,  0.0000000e+00
 4.3000000e-02,  1.0305976e-01,  9.9710497e+00,  4.0879293e+01,  2.5299405e+01,  0.0000000e+00
 4.4000000e-02,  1.0186692e-01,  9.8134361e+00,  3.9558759e+01,  2.4531706e+01,  0.0000000e+00
 4.5000000e-02,  1.0073178e-01,  9.6757890e+00,  3.8358876e+01,  2.3801173e+01,  0.0000000e+00
 4.6000000e-02,  9.9669609e-02,  9.5250519e+00,  3.7281242e+01,  2.3105395e+01,  0.0000000e+00
 4.7000000e-02,  9.8648745e-02,  9.3838024e+00,  3.6320978e+01,  2.2441940e+01,  0.0000000e+00
 4.8000000e-02,  9.7666058e-02,  9.2346464e+00,  3.5471119e+01,  2.1808902e+01,  0.0000000e+00
 4.9000000e-02,  9.6727525e-02,  9.1071205e+00,  3.4719500e+01,  2.1203486e+01,  0.0000000e+00
 5.0000000e-02,  9.5829168e-02,  8.9823753e+00,  3.4051586e+01,  2.0624279e+01,  0.0000000e+00
 5.1000000e-02,  9.4958608e-02,  8.8514758e+00,  3.3444635e+01,  2.0069703e+01,  0.0000000e+00
 5.2000000e-02,  9.4115208e-02,  8.7252685e+00,  3.2886635e+01,  1.9537941e+01,  0.0000000e+00
 5.3000000e-02,  9.3302593e-02,  8.6062141e+00,  3.2358432e+01,  1.9027975e+01,  0.0000000e+00
 5.4000000e-02,  9.2520004e-02,  8.4917086e+00,  3.1853257e+01,  1.8538431e+01,  0.0000000e+00
 5.5000000e-02,  9.1764112e-02,  8.3663674e+00,  3.1358465e+01,  1.8068189e+01,  0.0000000e+00
 5.6000000e-02,  9.1033130e-02,  8.2575162e+00,  3.0858974e+01,  1.7616249e+01,  0.0000000e+00
 5.7000000e-02,  9.0328975e-02,  8.1453843e+00,  3.0353663e+01,  1.7179864e+01,  0.0000000e+00
 5.8000000e-02,  8.9652476e-02,  8.0396985e+00,  2.9834237e+01,  1.6761179e+01,  0.0000000e+00
 5.9000000e-02,  8.8990045e-02,  7.9322276e+00,  2.9297535e+01,  1.6357804e+01,  0.0000000e+00
 6.0000000e-02,  8.8345733e-02,  7.8362973e+00,  2.8741029e+01,  1.5968886e+01,  0.0000000e+00
 6.1000000e-02,  8.7720034e-02,  7.7367602e+00,  2.8163269e+01,  1.5593724e+01,  0.0000000e+00
 6.2000000e-02,  8.7110751e-02,  7.6525337e+00,  2.7563399e+01,  1.5231833e+01,  0.0000000e+00
 6.3000000e-02,  8.6523201e-02,  7.5646460e+00,  2.6944465e+01,  1.4882530e+01,  0.0000000e+00
 6.4000000e-02,  8.5953391e-02,  7.4803482e+00,  2.6308665e+01,  1.4545129e+01,  0.0000000e+00
 6.5000000e-02,  8.5398725e-02,  7.4050322e+00,  2.5658117e+01,  1.4218879e+01,  0.0000000e+00
 6.6000000e-02,  8.4860143e-02,  7.3276103e+00,  2.4989732e+01,  1.3903879e+01,  0.0000000e+00
 6.7000000e-02,  8.4335582e-02,  7.2494895e+00,  2.4315424e+01,  1.3599425e+01,  0.0000000e+00
 6.8000000e-02,  8.3819980e-02,  7.1821231e+00,  2.3640557e+01,  1.3303943e+01,  0.0000000e+00
 6.9000000e-02,  8.3315039e-02,  7.1022848e+00,  2.2967568e+01,  1.3018193e+01,  0.0000000e+00
 7.0000000e-02,  8.2820685e-02,  7.0482935e+00,  2.2304187e+01,  1.2741408e+01,  0.0000000e+00
 7.1000000e-02,  8.2338430e-02,  6.9713115e+00,  2.1656491e+01,  1.2473144e+01,  0.0000000e+00
 7.2000000e-02,  8.1868407e-02,  6.9170937e+00,  2.1029276e+01,  1.2213222e+01,  0.0000000e+00
 7.3000000e-02,  8.1407711e-02,  6.8432338e+00,  2.0426922e+01,  1.1961330e+01,  0.0000000e+00
 7.4000000e-02,  8.0955923e-02,  6.7998100e+00,  1.9855609e+01,  1.1716824e+01,  0.0000000e+00
 7.5000000e-02,  8.0514258e-02,  6.7238817e+00,  1.9316123e+01,  1.1479437e+01,  0.0000000e+00
 7.6000000e-02,  8.0080086e-02,  6.6788151e+00,  1.8810474e+01,  1.1249217e+01,  0.0000000e+00
 7.7000000e-02,  7.9651757e-02,  6.6192395e+00,  1.8349071e+01,  1.1025591e+01,  0.0000000e+00
 7.8000000e-02,  7.9230363e-02,  6.5688844e+00,  1.7934790e+01,  1.0808348e+01,  0.0000000e+00
 7.9000000e-02,  7.8817013e-02,  6.5068013e+00,  1.7572751e+01,  1.0597350e+01,  0.0000000e+00
 8.0000000e-02,  7.8410613e-02,  6.4624079e+00,  1.7265536e+01,  1.0392288e+01,  0.0000000e+00
 8.1000000e-02,  7.8012258e-02,  6.4031339e+00,  1.7017400e+01,  1.0192972e+01,  0.0000000e+00
 8.2000000e-02,  7.7621161e-02,  6.3567431e+00,  1.6817744e+01,  9.9992110e+00,  0.0000000e+00
 8.3000000e-02,  7.7237233e-02,  6.3151670e+00,  1.6571798e+01,  9.8108254e+00,  0.0000000e+00
 8.4000000e-02,  7.6858885e-02,  6.2589007e+00,  1.6171125e+01,  9.6276421e+00,  0.0000000e+00
 8.5000000e-02,  7.6485312e-02,  6.2230969e+00,  1.5804558e+01,  9.4493220e+00,  0.0000000e+00
 8.6000000e-02,  7.6118590e-02,  6.1632272e+00,  1.5475864e+01,  9.2754776e+00,  0.0000000e+00
 8.7000000e-02,  7.5757005e-02,  6.1224520e+00,  1.5183059e+01,  9.1061692e+00,  0.0000000e+00
 8.8000000e-02,  7.5400016e-02,  6.0856302e+00,  1.4923715e+01,  8.9412127e+00,  0.0000000e+00
 8.9000000e-02,  7.5048323e-02,  6.0325974e+00,  1.4693680e+01,  8.7806061e+00,  0.0000000e+00
 9.0000000e-02,  7.4702079e-02,  5.9912368e+00,  1.4491219e+01,  8.6241394e+00,  0.0000000e+00
 9.1000000e-02,  7.4359685e-02,  5.9537701e+00,  1.4314892e+01,  8.4718731e+00,  0.0000000e+00
 9.2000000e-02,  7.4017216e-02,  5.9063726e+00,  1.4162045e+01,  8.3232409e+00,  0.0000000e+00
 9.3000000e-02,  7.3677803e-02,  5.8666405e+00,  1.4031115e+01,  8.1785317e+00,  0.0000000e+00
 9.4000000e-02,  7.3342537e-02,  5.8228968e+00,  1.3916056e+01,  8.0373190e+00,  0.0000000e+00
 9.5000000e-02,  7.3010342e-02,  5.7802646e+00,  1.3818044e+01,  7.8998804e+00,  0.0000000e+00
 9.6000000e-02,  7.2678275e-02,  5.7466016e+00,  1.3736239e+01,  7.7654958e+00,  0.0000000e+00
 9.7000000e-02,  7.2349979e-02,  5.7083661e+00,  1.3669184e+01,  7.6346420e+00,  0.0000000e+00
 9.8000000e-02,  7.2023079e-02,  5.6541945e+00,  1.3615441e+01,  7.5068843e+00,  0.0000000e+00
 9.9000000e-02,  7.1699063e-02,  5.6269851e+00,  1.3573498e+01,  7.3823501e+00,  0.0000000e+00
 1.0000000e-01,  7.1376807e-02,  5.5815371e+00,  1.3542276e+01,  7.2607430e+00,  0.0000000e+00
 1.0100000e-01,  7.1054864e-02,  5.5455899e+00,  1.3520379e+01,  7.1420412e+00,  0.0000000e+00
 1.0200000e-01,  7.0734477e-02,  5.5039744e+00,  1.3503278e+01,  7.0262086e+00,  0.0000000e+00
 1.0300000e-01,  7.0415020e-02,  5.4632215e+00,  1.3481136e+01,  6.9130291e+00,  0.0000000e+00
 1.0400000e-01,  7.0097174e-02,  5.4237111e+00,  1.3456971e+01,  6.8026125e+00,  0.0000000e+00
 1.0500000e-01,  6.9779693e-02,  5.3962708e+00,  1.3438112e+01,  6.6946706e+00,  0.0000000e+00
 1.0600000e-01,  6.9465291e-02,  5.3472738e+00,  1.3423783e+01,  6.5892350e+00,  0.0000000e+00
 1.0700000e-01,  6.9152207e-02,  5.3063180e+00,  1.3413327e+01,  6.4863456e+00,  0.0000000e+00
 1.0800000e-01,  6.8839996e-02,  5.2825651e+00,  1.3406033e+01,  6.3856896e+00,  0.0000000e+00
 1.0900000e-01,  6.8529623e-02,  5.2327802e+00,  1.3401335e+01,  6.2873476e+00,  0.0000000e+00
 1.1000000e-01,  6.8220657e-02,  5.1989761e+00,  1.3398803e+01,  6.1910815e+00,  0.0000000e+00
 1.1100000e-01,  6.7911194e-02,  5.1568092e+00,  1.3397909e+01,  6.0970497e+00,  0.0000000e+00
 1.1200000e-01,  6.7604083e-02,  5.1345064e+00,  1.3394131e+01,  6.0049671e+00,  0.0000000e+00
 1.1300000e-01,  6.7299676e-02,  5.0800359e+00,  1.3391124e+01,  5.9149415e+00,  0.0000000e+00
 1.1400000e-01,  6.6995597e-02,  5.0534294e+00,  1.3388986e+01,  5.8267424e+00,  0.0000000e+00
 1.1500000e-01,  6.6690181e-02,  5.0106089e+00,  1.3387492e+01,  5.7404972e+00,  0.0000000e+00
 1.1600000e-01,  6.6386732e-02,  4.9811677e+00,  1.3386472e+01,  5.6559322e+00,  0.0000000e+00
 1.1700000e-01,  6.6085393e-02,  4.9370450e+00,  1.3385802e+01,  5.5732165e+00,  0.0000000e+00
 1.1800000e-01,  6.5786843e-02,  4.9029903e+00,  1.3385391e+01,  5.4919532e+00,  0.0000000e+00
 1.1900000e-01,  6.5490811e-02,  4.8683741e+00,  1.3385003e+01,  5.4125040e+00,  0.0000000e+00
 1.2000000e-01,  6.5195811e-02,  4.8285642e+00,  1.3382828e+01,  5.3345261e+00,  0.0000000e+00
 1.2100000e-01,  6.4904331e-02,  4.7957941e+00,  1.3378598e+01,  5.2584466e+00,  0.0000000e+00
 1.2200000e-01,  6.4615573e-02,  4.7577280e+00,  1.3374705e+01,  5.1835116e+00,  0.0000000e+00
 1.2300000e-01,  6.4327085e-02,  4.7260163e+00,  1.3371215e+01,  5.1101050e+00,  0.0000000e+00
 1.2400000e-01,  6.4039358e-02,  4.6852825e+00,  1.3368242e+01,  5.0384583e+00,  0.0000000e+00
 1.2500000e-01,  6.3754353e-02,  4.6548871e+00,  1.3365906e+01,  4.9676841e+00,  0.0000000e+00
 1.2600000e-01,  6.3471126e-02,  4.6101631e+00,  1.3364357e+01,  4.8987428e+00,  0.0000000e+00
 1.2700000e-01,  6.3189963e-02,  4.5812961e+00,  1.3363123e+01,  4.8304906e+00,  0.0000000e+00
 1.2800000e-01,  6.2909690e-02,  4.5517975e+00,  1.3362597e+01,  4.7644272e+00,  0.0000000e+00
 1.2900000e-01,  6.2631964e-02,  4.5047131e+00,  1.3361516e+01,  4.6986166e+00,  0.0000000e+00
 1.3000000e-01,  6.2356720e-02,  4.4841124e+00,  1.3361451e+01,  4.6349883e+00,  0.0000000e+00
 1.3100000e-01,  6.2083977e-02,  4.4387594e+00,  1.3363116e+01,  4.5717553e+00,  0.0000000e+00
 1.3200000e-01,  6.1813914e-02,  4.4059363e+00,  1.3366683e+01,  4.5107058e+00,  0.0000000e+00
 1.3300000e-01,  6.1547758e-02,  4.3743406e+00,  1.3371830e+01,  4.4498315e+00,  0.0000000e+00
 1.3400000e-01,  6.1282356e-02,  4.3342201e+00,  1.3378472e+01,  4.3908660e+00,  0.0000000e+00
 1.3500000e-01,  6.1015781e-02,  4.3069797e+00,  1.3386419e+01,  4.3326314e+00,  0.0000000e+00
 1.3600000e-01,  6.0750716e-02,  4.2734431e+00,  1.3394989e+01,  4.2755055e+00,  0.0000000e+00
 1.3700000e-01,  6.0488042e-02,  4.2487228e+00,  1.3400933e+01,  4.2200267e+00,  0.0000000e+00
 1.3800000e-01,  6.0228404e-02,  4.2034847e+00,  1.3408831e+01,  4.1646797e+00,  0.0000000e+00
 1.3900000e-01,  5.9971825e-02,  4.1658392e+00,  1.3419393e+01,  4.1116475e+00,  0.0000000e+00
 1.4000000e-01,  5.9717796e-02,  4.1496542e+00,  1.3432565e+01,  4.0585810e+00,  0.0000000e+00
 1.4100000e-01,  5.9466594e-02,  4.1004363e+00,  1.3448178e+01,  4.0071122e+00,  0.0000000e+00
 1.4200000e-01,  5.9219718e-02,  4.0841036e+00,  1.3465928e+01,  3.9564676e+00,  0.0000000e+00
 1.4300000e-01,  5.8976759e-02,  4.0404235e+00,  1.3486270e+01,  3.9067370e+00,  0.0000000e+00
 1.4400000e-01,  5.8737203e-02,  4.0287502e+00,  1.3508949e+01,  3.8580063e+00,  0.0000000e+00
 1.4500000e-01,  5.8499752e-02,  3.9726768e+00,  1.3532653e+01,  3.8100777e+00,  0.0000000e+00
 1.4600000e-01,  5.8264039e-02,  3.9603616e+00,  1.3558681e+01,  3.7634803e+00,  0.0000000e+00
 1.4700000e-01,  5.8031465e-02,  3.9260638e+00,  1.3586912e+01,  3.7171677e+00,  0.0000000e+00
 1.4800000e-01,  5.7802725e-02,  3.8872730e+00,  1.3616885e+01,  3.6720261e+00,  0.0000000e+00
 1.4900000e-01,  5.7577628e-02,  3.8697339e+00,  1.3648536e+01,  3.6276491e+00,  0.0000000e+00
 1.5000000e-01,  5.7355633e-02,  3.8389704e+00,  1.3681931e+01,  3.5841918e+00,  0.0000000e+00
 1.5100000e-01,  5.7137833e-02,  3.8062193e+00,  1.3716565e+01,  3.5413835e+00,  0.0000000e+00
 1.5200000e-01,  5.6924365e-02,  3.7790069e+00,  1.3751495e+01,  3.4990944e+00,  0.0000000e+00
 1.5300000e-01,  5.6713044e-02,  3.7558539e+00,  1.3787592e+01,  3.4578254e+00,  0.0000000e+00
 1.5400000e-01,  5.6506101e-02,  3.7231563e+00,  1.3824385e+01,  3.4175276e+00,  0.0000000e+00
 1.5500000e-01,  5.6301900e-02,  3.6971371e+00,  1.3861393e+01,  3.3774751e+00,  0.0000000e+00
 1.5600000e-01,  5.6102292e-02,  3.6700607e+00,  1.3898859e+01,  3.3380162e+00,  0.0000000e+00
 1.5700000e-01,  5.5906410e-02,  3.6515339e+00,  1.3933957e+01,  3.2996428e+00,  0.0000000e+00
 1.5800000e-01,  5.5712974e-02,  3.6196689e+00,  1.3968558e+01,  3.2616065e+00,  0.0000000e+00
 1.5900000e-01,  5.5523651e-02,  3.5901005e+00,  1.4003247e+01,  3.2245207e+00,  0.0000000e+00
 1.6000000e-01,  5.5338181e-02,  3.5735500e+00,  1.4037946e+01,  3.1874512e+00,  0.0000000e+00
 1.6100000e-01,  5.5155631e-02,  3.5418436e+00,  1.4072742e+01,  3.1517765e+00,  0.0000000e+00
 1.6200000e-01,  5.4974798e-02,  3.5238397e+00,  1.4107093e+01,  3.1158708e+00,  0.0000000e+00
 1.6300000e-01,  5.4794627e-02,  3.5034966e+00,  1.4140924e+01,  3.0814532e+00,  0.0000000e+00
 1.6400000e-01,  5.4617581e-02,  3.4658767e+00,  1.4174170e+01,  3.0467093e+00,  0.0000000e+00
 1.6500000e-01,  5.4443377e-02,  3.4544279e+00,  1.4206732e+01,  3.0132937e+00,  0.0000000e+00
 1.6600000e-01,  5.4273977e-02,  3.4364662e+00,  1.4236500e+01,  2.9797650e+00,  0.0000000e+00
 1.6700000e-01,  5.4107252e-02,  3.3949274e+00,  1.4265635e+01,  2.9472750e+00,  0.0000000e+00
 1.6800000e-01,  5.3943110e-02,  3.3954412e+00,  1.4290860e+01,  2.9151104e+00,  0.0000000e+00
 1.6900000e-01,  5.3780883e-02,  3.3712554e+00,  1.4285131e+01,  2.8835089e+00,  0.0000000e+00
 1.7000000e-01,  5.3620883e-02,  3.3315294e+00,  1.4248283e+01,  2.8524473e+00,  0.0000000e+00
 1.7100000e-01,  5.3461626e-02,  3.3287900e+00,  1.4210882e+01,  2.8218860e+00,  0.0000000e+00
 1.7200000e-01,  5.3302815e-02,  3.3024758e+00,  1.4172675e+01,  2.7923040e+00,  0.0000000e+00
 1.7300000e-01,  5.3146242e-02,  3.2889752e+00,  1.4133428e+01,  2.7623262e+00,  0.0000000e+00
 1.7400000e-01,  5.2992735e-02,  3.2642846e+00,  1.4092936e+01,  2.7335642e+00,  0.0000000e+00
 1.7500000e-01,  5.2842354e-02,  3.2402576e+00,  1.4051026e+01,  2.7044896e+00,  0.0000000e+00
 1.7600000e-01,  5.2692956e-02,  3.2273880e+00,  1.4007550e+01,  2.6766856e+00,  0.0000000e+00
 1.7700000e-01,  5.2544353e-02,  3.2142914e+00,  1.3962381e+01,  2.6493122e+00,  0.0000000e+00
 1.7800000e-01,  5.2396256e-02,  3.1882773e+00,  1.3915416e+01,  2.6221104e+00,  0.0000000e+00
 1.7900000e-01,  5.2250637e-02,  3.1793810e+00,  1.3866565e+01,  2.5951687e+00,  0.0000000e+00
 1.8000000e-01,  5.2106276e-02,  3.1623184e+00,  1.3815757e+01,  2.5688194e+00,  0.0000000e+00
 1.8100000e-01,  5.1962231e-02,  3.1365763e+00,  1.3762936e+01,  2.5431166e+00,  0.0000000e+00
 1.8200000e-01,  5.1818916e-02,  3.1350102e+00,  1.3708059e+01,  2.5179587e+00,  0.0000000e+00
 1.8300000e-01,  5.1675004e-02,  3.1105985e+00,  1.3651095e+01,  2.4927111e+00,  0.0000000e+00
 1.8400000e-01,  5.1531057e-02,  3.1019068e+00,  1.3592023e+01,  2.4674616e+00,  0.0000000e+00
 1.8500000e-01,  5.1387736e-02,  3.0835092e+00,  1.3530834e+01,  2.4435177e+00,  0.0000000e+00
 1.8600000e-01,  5.1244486e-02,  3.0716961e+00,  1.3467525e+01,  2.4198901e+00,  0.0000000e+00
 1.8700000e-01,  5.1100933e-02,  3.0570893e+00,  1.3402105e+01,  2.3960888e+00,  0.0000000e+00
 1.8800000e-01,  5.0958086e-02,  3.0459316e+00,  1.3334588e+01,  2.3731193e+00,  0.0000000e+00
 1.8900000e-01,  5.0815710e-02,  3.0323043e+00,  1.3264996e+01,  2.3498486e+00,  0.0000000e+00
 1.9000000e-01,  5.0672179e-02,  3.0212281e+00,  1.3193357e+01,  2.3280467e+00,  0.0000000e+00
 1.9100000e-01,  5.0528759e-02,  3.0130804e+00,  1.3119707e+01,  2.3057708e+00,  0.0000000e+00
 1.9200000e-01,  5.0386280e-02,  2.9938894e+00,  1.3044086e+01,  2.2844578e+00,  0.0000000e+00
 1.9300000e-01,  5.0244010e-02,  2.9889464e+00,  1.2966538e+01,  2.2619550e+00,  0.0000000e+00
 1.9400000e-01,  5.0102161e-02,  2.9781035e+00,  1.2887114e+01,  2.2415996e+00,  0.0000000e+00
 1.9500000e-01,  4.9962295e-02,  2.9701710e+00,  1.2805866e+01,  2.2206775e+00,  0.0000000e+00
 1.9600000e-01,  4.9819562e-02,  2.9560255e+00,  1.2722854e+01,  2.2006133e+00,  0.0000000e+00
 1.9700000e-01,  4.9676197e-02,  2.9463822e+00,  1.2638137e+01,  2.1803774e+00,  0.0000000e+00
 1.9800000e-01,  4.9532412e-02,  2.9432201e+00,  1.2551782e+01,  2.1597469e+00,  0.0000000e+00
 1.9900000e-01,  4.9389606e-02,  2.9323174e+00,  1.2463854e+01,  2.1415629e+00,  0.0000000e+00
 2.0000000e-01,  4.9245652e-02,  2.9233430e+00,  1.2374424e+01,  2.1215240e+00,  0.0000000e+00
 2.0100000e-01,  4.9100986e-02,  2.9172749e+00,  1.2283565e+01,  2.1037198e+00,  0.0000000e+00
 2.0200000e-01,  4.8957498e-02,  2.9089357e+00,  1.2191349e+01,  2.0836093e+00,  0.0000000e+00
 2.0300000e-01,  4.8816729e-02,  2.8996256e+00,  1.2097854e+01,  2.0657038e+00,  0.0000000e+00
 2.0400000e-01,  4.8675718e-02,  2.9005106e+00,  1.2003157e+01,  2.0476680e+00,  0.0000000e+00
 2.0500000e-01,  4.8532856e-02,  2.8871805e+00,  1.1907336e+01,  2.0298951e+00,  0.0000000e+00
 2.0600000e-01,  4.8389243e-02,  2.8813977e+00,  1.1810471e+01,  2.0126396e+00,  0.0000000e+00
 2.0700000e-01,  4.8245011e-02,  2.8720919e+00,  1.1712644e+01,  1.9939547e+00,  0.0000000e+00
 2.0800000e-01,  4.8099755e-02,  2.8690985e+00,  1.1613935e+01,  1.9785285e+00,  0.0000000e+00
 2.0900000e-01,  4.7952687e-02,  2.8628560e+00,  1.1514426e+01,  1.9605381e+00,  0.0000000e+00
 2.1000000e-01,  4.7804373e-02,  2.8584304e+00,  1.1414199e+01,  1.9451587e+00,  0.0000000e+00
 2.1100000e-01,  4.7654958e-02,  2.8522798e+00,  1.1313336e+01,  1.9272114e+00,  0.0000000e+00
 2.1200000e-01,  4.7506239e-02,  2.8403876e+00,  1.1211920e+01,  1.9111330e+00,  0.0000000e+00
 2.1300000e-01,  4.7358108e-02,  2.8462704e+00,  1.1110032e+01,  1.8962317e+00,  0.0000000e+00
 2.1400000e-01,  4.7211082e-02,  2.8278883e+00,  1.1007754e+01,  1.8838885e+00,  0.0000000e+00
 2.1500000e-01,  4.7064715e-02,  2.8266545e+00,  1.0905167e+01,  1.8697209e+00,  0.0000000e+00
 2.1600000e-01,  4.6915886e-02,  2.8184081e+00,  1.0802350e+01,  1.8548707e+00,  0.0000000e+00
 2.1700000e-01,  4.6769513e-02,  2.8154300e+00,  1.0699384e+01,  1.8438649e+00,  0.0000000e+00
 2.1800000e-01,  4.6624274e-02,  2.8063376e+00,  1.0596346e+01,  1.8337700e+00,  0.0000000e+00
 2.1900000e-01,  4.6476545e-02,  2.8007029e+00,  1.0493315e+01,  1.8219438e+00,  0.0000000e+00
 2.2000000e-01,  4.6329574e-02,  2.7983371e+00,  1.0390366e+01,  1.8021810e+00,  0.0000000e+00
 2.2100000e-01,  4.6184600e-02,  2.7951675e+00,  1.0287575e+01,  1.7872200e+00,  0.0000000e+00
 2.2200000e-01,  4.6044491e-02,  2.7776451e+00,  1.0185016e+01,  1.7735655e+00,  0.0000000e+00
 2.2300000e-01,  4.5906501e-02,  2.7825789e+00,  1.0082761e+01,  1.7588031e+00,  0.0000000e+00
 2.2400000e-01,  4.5768873e-02,  2.7701396e+00,  9.9808822e+00,  1.7453122e+00,  0.0000000e+00
 2.2500000e-01,  4.5632771e-02,  2.7666410e+00,  9.8794474e+00,  1.7292594e+00,  0.0000000e+00
 2.2600000e-01,  4.5499161e-02,  2.7592728e+00,  9.7785251e+00,  1.7167544e+00,  0.0000000e+00
 2.2700000e-01,  4.5363879e-02,  2.7551635e+00,  9.6781813e+00,  1.7021644e+00,  0.0000000e+00
 2.2800000e-01,  4.5227864e-02,  2.7450163e+00,  9.5784804e+00,  1.6896680e+00,  0.0000000e+00
 2.2900000e-01,  4.5091302e-02,  2.7389201e+00,  9.4794851e+00,  1.6761080e+00,  0.0000000e+00
 2.3000000e-01,  4.4956168e-02,  2.7328461e+00,  9.3812555e+00,  1.6621774e+00,  0.0000000e+00
 2.3100000e-01,  4.4823248e-02,  2.7280176e+00,  9.2838502e+00,  1.6517594e+00,  0.0000000e+00
 2.3200000e-01,  4.4691855e-02,  2.7229171e+00,  9.1873266e+00,  1.6368077e+00,  0.0000000e+00
