 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      49,  5.4469838e+01,  0.0000000e+00,  0.0000000e+00,  4.7422600e-01,  1.1558297e+01,  2.4210701e+01
      50,  5.5034781e+01,  0.0000000e+00,  0.0000000e+00,  4.7258800e-01,  1.1431632e+01,  2.4775844e+01
      51,  5.4690049e+01,  0.0000000e+00,  0.0000000e+00,  4.9071000e-01,  1.1346235e+01,  2.4415409e+01
      52,  5.4083988e+01,  0.0000000e+00,  0.0000000e+00,  4.6567600e-01,  1.1323151e+01,  2.3826053e+01
      53,  5.3954945e+01,  0.0000000e+00,  0.0000000e+00,  4.6886700e-01,  1.1524893e+01,  2.3438220e+01
      54,  5.3324570e+01,  0.0000000e+00,  0.0000000e+00,  4.7308900e-01,  1.1631330e+01,  2.2973672e+01
      55,  5.3569180e+01,  0.0000000e+00,  0.0000000e+00,  4.6907000e-01,  1.1236467e+01,  2.3439887e+01
      56,  5.3994531e+01,  0.0000000e+00,  0.0000000e+00,  4.6669500e-01,  1.1353600e+01,  2.3739110e+01
      57,  5.3981843e+01,  0.0000000e+00,  0.0000000e+00,  4.6832800e-01,  1.1293326e+01,  2.3763614e+01
      58,  5.4487725e+01,  0.0000000e+00,  0.0000000e+00,  4.8683200e-01,  1.1378827e+01,  2.4138194e+01
      59,  5.3557403e+01,  0.0000000e+00,  0.0000000e+00,  4.7274300e-01,  1.1606572e+01,  2.3288579e+01
      60,  5.3545936e+01,  0.0000000e+00,  0.0000000e+00,  4.6893000e-01,  1.1228565e+01,  2.3461426e+01
      61,  5.3220863e+01,  0.0000000e+00,  0.0000000e+00,  4.6814600e-01,  1.1525022e+01,  2.2910027e+01
      62,  5.3294868e+01,  0.0000000e+00,  0.0000000e+00,  4.6217100e-01,  1.1181234e+01,  2.3229410e+01
      63,  5.2605782e+01,  0.0000000e+00,  0.0000000e+00,  4.6657300e-01,  1.0871071e+01,  2.2975193e+01
      64,  5.3028287e+01,  0.0000000e+00,  0.0000000e+00,  4.7077600e-01,  1.0902596e+01,  2.3442683e+01
      65,  5.0863325e+01,  0.0000000e+00,  0.0000000e+00,  4.3990900e-01,  1.0317443e+01,  2.2000705e+01
      66,  4.9294352e+01,  0.0000000e+00,  0.0000000e+00,  4.3782800e-01,  9.9433680e+00,  2.1766439e+01
      67,  4.9255089e+01,  0.0000000e+00,  0.0000000e+00,  4.3956400e-01,  9.9029240e+00,  2.1849598e+01
      68,  4.9342927e+01,  0.0000000e+00,  0.0000000e+00,  4.3753600e-01,  9.9627810e+00,  2.1842677e+01
      69,  4.8824941e+01,  0.0000000e+00,  0.0000000e+00,  4.3887000e-01,  9.8821690e+00,  2.1394875e+01
      70,  4.8857907e+01,  0.0000000e+00,  0.0000000e+00,  4.4037100e-01,  9.9416420e+00,  2.1369588e+01
      71,  4.8929980e+01,  0.0000000e+00,  0.0000000e+00,  4.3859700e-01,  9.9507000e+00,  2.1455176e+01
      72,  4.8898212e+01,  0.0000000e+00,  0.0000000e+00,  4.3890100e-01,  1.0002270e+01,  2.1379911e+01
      73,  4.8737115e+01,  0.0000000e+00,  0.0000000e+00,  4.3742800e-01,  9.8537380e+00,  2.1413383e+01
      74,  4.8750289e+01,  0.0000000e+00,  0.0000000e+00,  4.3889100e-01,  9.8203650e+00,  2.1417929e+01
      75,  4.8570522e+01,  0.0000000e+00,  0.0000000e+00,  4.3837500e-01,  9.6875120e+00,  2.1403133e+01
      76,  4.8510317e+01,  0.0000000e+00,  0.0000000e+00,  4.3716300e-01,  9.6487660e+00,  2.1344508e+01
      77,  4.8461731e+01,  0.0000000e+00,  0.0000000e+00,  4.3604000e-01,  9.6373150e+00,  2.1366073e+01
      78,  4.8826101e+01,  0.0000000e+00,  0.0000000e+00,  4.3876700e-01,  9.5972600e+00,  2.1704880e+01
      79,  4.8680177e+01,  0.0000000e+00,  0.0000000e+00,  4.3925900e-01,  9.4801390e+00,  2.1702152e+01
      80,  4.8739693e+01,  0.0000000e+00,  0.0000000e+00,  4.4047500e-01,  9.4856540e+00,  2.1765856e+01
      81,  4.8594502e+01,  0.0000000e+00,  0.0000000e+00,  4.3921800e-01,  9.3397480e+00,  2.1707742e+01
      82,  4.8548501e+01,  0.0000000e+00,  0.0000000e+00,  4.3727000e-01,  9.2982800e+00,  2.1750579e+01
      83,  4.8627818e+01,  0.0000000e+00,  0.0000000e+00,  4.3883900e-01,  9.3533320e+00,  2.1737265e+01
      84,  4.8127343e+01,  0.0000000e+00,  0.0000000e+00,  4.3904600e-01,  9.2054420e+00,  2.1421712e+01
      85,  4.9481497e+01,  0.0000000e+00,  0.0000000e+00,  4.3959800e-01,  1.0114171e+01,  2.1817036e+01
      86,  4.8057693e+01,  0.0000000e+00,  0.0000000e+00,  4.3599800e-01,  9.1964640e+00,  2.1387770e+01
      87,  4.8082732e+01,  0.0000000e+00,  0.0000000e+00,  4.3772600e-01,  9.1850930e+00,  2.1455172e+01
      88,  4.8032419e+01,  0.0000000e+00,  0.0000000e+00,  4.3790500e-01,  9.1584480e+00,  2.1419543e+01
      89,  4.8068781e+01,  0.0000000e+00,  0.0000000e+00,  4.3825800e-01,  9.1979340e+00,  2.1396036e+01
      90,  4.8126513e+01,  0.0000000e+00,  0.0000000e+00,  4.3945100e-01,  9.2012220e+00,  2.1439283e+01
      91,  4.7911200e+01,  0.0000000e+00,  0.0000000e+00,  4.3919600e-01,  9.0226820e+00,  2.1434043e+01
      92,  4.7860106e+01,  0.0000000e+00,  0.0000000e+00,  4.4047700e-01,  8.9231350e+00,  2.1439812e+01
      93,  4.7752804e+01,  0.0000000e+00,  0.0000000e+00,  4.3990200e-01,  8.9638750e+00,  2.1294788e+01
      94,  4.7585647e+01,  0.0000000e+00,  0.0000000e+00,  4.3780900e-01,  8.7956400e+00,  2.1356775e+01
      95,  4.7623648e+01,  0.0000000e+00,  0.0000000e+00,  4.4046700e-01,  8.8033120e+00,  2.1389953e+01
      96,  4.7638537e+01,  0.0000000e+00,  0.0000000e+00,  4.3793400e-01,  8.7782050e+00,  2.1430519e+01
      97,  4.7610908e+01,  0.0000000e+00,  0.0000000e+00,  4.3891800e-01,  8.7620020e+00,  2.1392743e+01
      98,  4.7603297e+01,  0.0000000e+00,  0.0000000e+00,  4.4025800e-01,  8.8096320e+00,  2.1361809e+01
      99,  4.7342120e+01,  0.0000000e+00,  0.0000000e+00,  4.3674000e-01,  8.5294060e+00,  2.1393369e+01
     100,  4.7328153e+01,  0.0000000e+00,  0.0000000e+00,  4.3906800e-01,  8.5153270e+00,  2.1421555e+01
     101,  4.7341922e+01,  0.0000000e+00,  0.0000000e+00,  4.3850700e-01,  8.5254020e+00,  2.1408160e+01
     102,  4.7300580e+01,  0.0000000e+00,  0.0000000e+00,  4.3782100e-01,  8.5055030e+00,  2.1386854e+01
     103,  5.3663322e+01,  0.0000000e+00,  0.0000000e+00,  4.7138000e-01,  9.7355890e+00,  2.4277679e+01
     104,  5.2559972e+01,  0.0000000e+00,  0.0000000e+00,  4.7246700e-01,  9.0831980e+00,  2.3912370e+01
     105,  5.1845835e+01,  0.0000000e+00,  0.0000000e+00,  5.7397200e-01,  8.8501330e+00,  2.3745260e+01
     106,  5.2984946e+01,  0.0000000e+00,  0.0000000e+00,  4.4014600e-01,  9.4952500e+00,  2.4118868e+01
     107,  5.3075427e+01,  0.0000000e+00,  0.0000000e+00,  7.2668500e-01,  1.0081360e+01,  2.3951934e+01
     108,  5.5390289e+01,  0.0000000e+00,  0.0000000e+00,  6.5317000e-01,  9.7851190e+00,  2.4948893e+01
     109,  5.0117077e+01,  0.0000000e+00,  0.0000000e+00,  4.4140200e-01,  8.9102450e+00,  2.2595321e+01
     110,  4.8484614e+01,  0.0000000e+00,  0.0000000e+00,  4.4545500e-01,  8.4843980e+00,  2.1652782e+01
     111,  5.4542585e+01,  0.0000000e+00,  0.0000000e+00,  5.2956800e-01,  9.5603220e+00,  2.5160662e+01
     112,  5.3669204e+01,  0.0000000e+00,  0.0000000e+00,  4.5815000e-01,  9.8225100e+00,  2.4196425e+01
     113,  5.2327022e+01,  0.0000000e+00,  0.0000000e+00,  6.4711200e-01,  9.6125950e+00,  2.3708473e+01
     114,  5.0592135e+01,  0.0000000e+00,  0.0000000e+00,  4.3935700e-01,  9.0843020e+00,  2.2736519e+01
     115,  4.7149265e+01,  0.0000000e+00,  0.0000000e+00,  4.3987700e-01,  8.3944870e+00,  2.1310235e+01
     116,  5.0984647e+01,  0.0000000e+00,  0.0000000e+00,  5.6208200e-01,  9.0503880e+00,  2.3214518e+01
     117,  5.2497662e+01,  0.0000000e+00,  0.0000000e+00,  4.5688300e-01,  9.1864070e+00,  2.3946691e+01
     118,  5.0193405e+01,  0.0000000e+00,  0.0000000e+00,  4.9871800e-01,  8.6353550e+00,  2.2849855e+01
     119,  5.2731400e+01,  0.0000000e+00,  0.0000000e+00,  4.4102200e-01,  9.2865720e+00,  2.4125432e+01
     120,  5.1348465e+01,  0.0000000e+00,  0.0000000e+00,  6.5889300e-01,  9.6821510e+00,  2.3103638e+01
     121,  4.9254596e+01,  0.0000000e+00,  0.0000000e+00,  4.4301700e-01,  8.3584190e+00,  2.1848846e+01
     122,  4.6667667e+01,  0.0000000e+00,  0.0000000e+00,  4.3766800e-01,  7.9926700e+00,  2.1365095e+01
     123,  4.7801324e+01,  0.0000000e+00,  0.0000000e+00,  4.4267600e-01,  7.5585190e+00,  2.2804073e+01
     124,  4.6736873e+01,  0.0000000e+00,  0.0000000e+00,  4.5586000e-01,  6.3390470e+00,  2.2508123e+01
     125,  4.8261418e+01,  0.0000000e+00,  0.0000000e+00,  4.4148700e-01,  8.4278000e+00,  2.2396090e+01
     126,  4.6019505e+01,  0.0000000e+00,  0.0000000e+00,  4.4075000e-01,  6.1063210e+00,  2.1876876e+01
     127,  4.8518406e+01,  0.0000000e+00,  0.0000000e+00,  4.4369800e-01,  6.6552870e+00,  2.3085010e+01
     128,  5.0047717e+01,  0.0000000e+00,  0.0000000e+00,  4.5592300e-01,  8.7161820e+00,  2.2905313e+01
     129,  4.6677836e+01,  0.0000000e+00,  0.0000000e+00,  4.4286700e-01,  6.0419240e+00,  2.2392697e+01
     130,  4.6859040e+01,  0.0000000e+00,  0.0000000e+00,  4.4060800e-01,  6.0535520e+00,  2.2816351e+01
     131,  4.7028831e+01,  0.0000000e+00,  0.0000000e+00,  4.4419200e-01,  7.7945450e+00,  2.1750988e+01
     132,  4.4683721e+01,  0.0000000e+00,  0.0000000e+00,  4.4241500e-01,  5.9485710e+00,  2.1246737e+01
     133,  4.4202005e+01,  0.0000000e+00,  0.0000000e+00,  4.4692600e-01,  5.6771720e+00,  2.1147953e+01
     134,  4.4811437e+01,  0.0000000e+00,  0.0000000e+00,  4.4192400e-01,  6.0410010e+00,  2.1358042e+01
     135,  4.8206775e+01,  0.0000000e+00,  0.0000000e+00,  5.8128200e-01,  7.2781540e+00,  2.3005845e+01
     136,  4.6091824e+01,  0.0000000e+00,  0.0000000e+00,  4.5139000e-01,  5.9209590e+00,  2.2322829e+01
     137,  4.3881718e+01,  0.0000000e+00,  0.0000000e+00,  4.4246000e-01,  4.8825950e+00,  2.1491870e+01
     138,  4.4855001e+01,  0.0000000e+00,  0.0000000e+00,  4.4090600e-01,  5.0392780e+00,  2.1412865e+01
     139,  4.4456441e+01,  0.0000000e+00,  0.0000000e+00,  4.5651500e-01,  5.0771930e+00,  2.2056769e+01
     140,  4.3770329e+01,  0.0000000e+00,  0.0000000e+00,  4.4977800e-01,  4.9864460e+00,  2.1448530e+01
     141,  4.6064297e+01,  0.0000000e+00,  0.0000000e+00,  4.5036300e-01,  5.7589550e+00,  2.2778020e+01
     142,  4.4239500e+01,  0.0000000e+00,  0.0000000e+00,  4.3923800e-01,  5.2055390e+00,  2.1362091e+01
     143,  4.3431946e+01,  0.0000000e+00,  0.0000000e+00,  4.8070200e-01,  5.0549700e+00,  2.1030803e+01
     144,  4.6591361e+01,  0.0000000e+00,  0.0000000e+00,  4.4432200e-01,  5.1978230e+00,  2.2643863e+01
     145,  4.4316774e+01,  0.0000000e+00,  0.0000000e+00,  4.4363800e-01,  5.3851500e+00,  2.1247564e+01
     146,  4.4144863e+01,  0.0000000e+00,  0.0000000e+00,  4.4263000e-01,  5.0753770e+00,  2.1502049e+01
     147,  4.5277906e+01,  0.0000000e+00,  0.0000000e+00,  4.4055800e-01,  6.8147550e+00,  2.1275137e+01
     148,  4.5817593e+01,  0.0000000e+00,  0.0000000e+00,  4.4214100e-01,  5.6660800e+00,  2.2492864e+01
     149,  4.5283469e+01,  0.0000000e+00,  0.0000000e+00,  4.7042800e-01,  4.9256640e+00,  2.2482005e+01
     150,  4.4714830e+01,  0.0000000e+00,  0.0000000e+00,  4.4311800e-01,  5.7980880e+00,  2.1252678e+01
     151,  4.7574270e+01,  0.0000000e+00,  0.0000000e+00,  5.2715100e-01,  7.6405630e+00,  2.2111251e+01
     152,  4.7779046e+01,  0.0000000e+00,  0.0000000e+00,  4.6493100e-01,  5.2663410e+00,  2.3262202e+01
     153,  4.8571196e+01,  0.0000000e+00,  0.0000000e+00,  4.4099300e-01,  5.5194280e+00,  2.3572275e+01
     154,  5.0975096e+01,  0.0000000e+00,  0.0000000e+00,  5.6868100e-01,  7.0087690e+00,  2.4930279e+01
     155,  5.1599432e+01,  0.0000000e+00,  0.0000000e+00,  4.4223000e-01,  9.5317680e+00,  2.2268574e+01
     156,  4.5355309e+01,  0.0000000e+00,  0.0000000e+00,  4.4330600e-01,  6.0794480e+00,  2.1712356e+01
     157,  4.8862423e+01,  0.0000000e+00,  0.0000000e+00,  4.5181000e-01,  9.1066860e+00,  2.2156411e+01
     158,  5.6294722e+01,  0.0000000e+00,  0.0000000e+00,  4.5429100e-01,  1.3618372e+01,  2.3588780e+01
     159,  4.4470640e+01,  0.0000000e+00,  0.0000000e+00,  4.5401400e-01,  5.0597350e+00,  2.1919884e+01
     160,  4.5212968e+01,  0.0000000e+00,  0.0000000e+00,  4.4240500e-01,  5.5209660e+00,  2.1013800e+01
     161,  4.4396704e+01,  0.0000000e+00,  0.0000000e+00,  4.3975300e-01,  5.8374460e+00,  2.1041204e+01
     162,  5.0169197e+01,  0.0000000e+00,  0.0000000e+00,  5.6507800e-01,  1.0479853e+01,  2.2247539e+01
     163,  5.0844012e+01,  0.0000000e+00,  0.0000000e+00,  5.4581900e-01,  6.4316420e+00,  2.4501180e+01
     164,  4.9078178e+01,  0.0000000e+00,  0.0000000e+00,  6.0819600e-01,  6.2768740e+00,  2.4132053e+01
     165,  5.3884149e+01,  0.0000000e+00,  0.0000000e+00,  5.1160300e-01,  8.6456070e+00,  2.5032326e+01
     166,  5.0249527e+01,  0.0000000e+00,  0.0000000e+00,  5.0877700e-01,  6.2261260e+00,  2.4314391e+01
     167,  5.0587040e+01,  0.0000000e+00,  0.0000000e+00,  5.8479700e-01,  6.2264310e+00,  2.4362507e+01
     168,  5.3491694e+01,  0.0000000e+00,  0.0000000e+00,  5.0935000e-01,  1.0396214e+01,  2.3635439e+01
     169,  4.9461908e+01,  0.0000000e+00,  0.0000000e+00,  5.0231600e-01,  5.9735940e+00,  2.4064158e+01
     170,  4.7150820e+01,  0.0000000e+00,  0.0000000e+00,  4.4190400e-01,  5.9962190e+00,  2.1557537e+01
     171,  4.8639974e+01,  0.0000000e+00,  0.0000000e+00,  4.4130300e-01,  8.0764260e+00,  2.2194760e+01
     172,  4.7841491e+01,  0.0000000e+00,  0.0000000e+00,  5.1303300e-01,  5.3900920e+00,  2.4463238e+01
     173,  4.7484937e+01,  0.0000000e+00,  0.0000000e+00,  4.5976600e-01,  5.0044050e+00,  2.3071252e+01
     174,  4.4763916e+01,  0.0000000e+00,  0.0000000e+00,  4.4065500e-01,  5.6460650e+00,  2.1317082e+01
     175,  4.3955376e+01,  0.0000000e+00,  0.0000000e+00,  4.5582000e-01,  5.6046860e+00,  2.1076988e+01
     176,  4.5834094e+01,  0.0000000e+00,  0.0000000e+00,  4.3910000e-01,  6.0735270e+00,  2.1534950e+01
     177,  4.6567255e+01,  0.0000000e+00,  0.0000000e+00,  4.4056400e-01,  7.6180570e+00,  2.1706000e+01
     178,  4.3858314e+01,  0.0000000e+00,  0.0000000e+00,  4.4229700e-01,  5.6237370e+00,  2.1036092e+01
     179,  4.5649666e+01,  0.0000000e+00,  0.0000000e+00,  4.4408700e-01,  5.0452350e+00,  2.2507882e+01
     180,  4.5496655e+01,  0.0000000e+00,  0.0000000e+00,  4.4103200e-01,  5.6543430e+00,  2.2305649e+01
     181,  4.3262923e+01,  0.0000000e+00,  0.0000000e+00,  4.4220600e-01,  4.8777810e+00,  2.1062801e+01
     182,  4.7119408e+01,  0.0000000e+00,  0.0000000e+00,  4.7357700e-01,  6.2456320e+00,  2.2650233e+01
     183,  4.4725292e+01,  0.0000000e+00,  0.0000000e+00,  4.4164000e-01,  4.9549790e+00,  2.2201718e+01
     184,  4.6038264e+01,  0.0000000e+00,  0.0000000e+00,  4.4278600e-01,  6.8111510e+00,  2.1619822e+01
     185,  4.9282367e+01,  0.0000000e+00,  0.0000000e+00,  5.4101600e-01,  6.1309640e+00,  2.4595119e+01
     186,  5.0854767e+01,  0.0000000e+00,  0.0000000e+00,  4.3686200e-01,  6.4637720e+00,  2.3932632e+01
     187,  4.3645143e+01,  0.0000000e+00,  0.0000000e+00,  4.4828800e-01,  6.6635450e+00,  1.9167495e+01
     188,  4.7415441e+01,  0.0000000e+00,  0.0000000e+00,  5.3832900e-01,  6.9978780e+00,  2.0848012e+01
     189,  4.8285709e+01,  0.0000000e+00,  0.0000000e+00,  4.5541900e-01,  8.5365650e+00,  2.0321578e+01
     190,  4.4408407e+01,  0.0000000e+00,  0.0000000e+00,  5.3820400e-01,  4.7836030e+00,  2.0244453e+01
     191,  4.3862635e+01,  0.0000000e+00,  0.0000000e+00,  5.3924600e-01,  4.6593890e+00,  2.0132367e+01
     192,  4.4898670e+01,  0.0000000e+00,  0.0000000e+00,  5.0044100e-01,  5.0814610e+00,  2.0513415e+01
     193,  4.3790404e+01,  0.0000000e+00,  0.0000000e+00,  5.0118500e-01,  4.6820840e+00,  1.9524836e+01
     194,  4.4577031e+01,  0.0000000e+00,  0.0000000e+00,  5.1841900e-01,  5.1801150e+00,  2.0659658e+01
     195,  4.7614424e+01,  0.0000000e+00,  0.0000000e+00,  5.4378400e-01,  5.2882030e+00,  2.1726414e+01
     196,  4.5653416e+01,  0.0000000e+00,  0.0000000e+00,  5.1256300e-01,  4.2514180e+00,  2.0424140e+01
     197,  4.4743972e+01,  0.0000000e+00,  0.0000000e+00,  4.4373600e-01,  5.1369560e+00,  2.0494426e+01
     198,  4.2887166e+01,  0.0000000e+00,  0.0000000e+00,  4.8054600e-01,  4.5940480e+00,  1.9491095e+01
     199,  4.5117878e+01,  0.0000000e+00,  0.0000000e+00,  6.8547700e-01,  4.9457510e+00,  2.0928548e+01
     200,  4.9370357e+01,  0.0000000e+00,  0.0000000e+00,  6.5839800e-01,  5.2924540e+00,  2.2246667e+01
     201,  4.8698497e+01,  0.0000000e+00,  0.0000000e+00,  5.0659200e-01,  4.5816900e+00,  2.2093002e+01
     202,  5.1866819e+01,  0.0000000e+00,  0.0000000e+00,  4.9281600e-01,  5.6660700e+00,  2.3262255e+01
     203,  5.3660519e+01,  0.0000000e+00,  0.0000000e+00,  6.5743000e-01,  9.0557880e+00,  2.3273307e+01
     204,  5.1909802e+01,  0.0000000e+00,  0.0000000e+00,  5.4613900e-01,  9.2844540e+00,  2.1283969e+01
     205,  4.6156684e+01,  0.0000000e+00,  0.0000000e+00,  4.4833200e-01,  6.1988180e+00,  1.9763762e+01
     206,  5.1011836e+01,  0.0000000e+00,  0.0000000e+00,  6.5967400e-01,  6.4626800e+00,  2.1982725e+01
     207,  4.5360977e+01,  0.0000000e+00,  0.0000000e+00,  5.6856500e-01,  4.5138190e+00,  2.1354716e+01
     208,  4.8046952e+01,  0.0000000e+00,  0.0000000e+00,  4.4221800e-01,  5.5004780e+00,  2.0943717e+01
     209,  4.8021750e+01,  0.0000000e+00,  0.0000000e+00,  6.1099900e-01,  4.5873210e+00,  2.1896647e+01
     210,  4.8571191e+01,  0.0000000e+00,  0.0000000e+00,  5.7604700e-01,  8.0009420e+00,  2.0180600e+01
     211,  5.0282144e+01,  0.0000000e+00,  0.0000000e+00,  7.5775100e-01,  4.9865050e+00,  2.3258715e+01
     212,  4.7597871e+01,  0.0000000e+00,  0.0000000e+00,  5.1908900e-01,  7.6577510e+00,  2.0589732e+01
     213,  5.1272709e+01,  0.0000000e+00,  0.0000000e+00,  4.4213100e-01,  7.5403090e+00,  2.4214961e+01
     214,  4.2133349e+01,  0.0000000e+00,  0.0000000e+00,  4.3906700e-01,  4.5051290e+00,  1.9260071e+01
     215,  4.3971606e+01,  0.0000000e+00,  0.0000000e+00,  4.8771600e-01,  6.7203970e+00,  1.8653593e+01
     216,  4.2893635e+01,  0.0000000e+00,  0.0000000e+00,  4.4025500e-01,  4.4129100e+00,  1.9157765e+01
     217,  4.3769676e+01,  0.0000000e+00,  0.0000000e+00,  6.5663200e-01,  5.4773200e+00,  1.9798505e+01
     218,  4.6376894e+01,  0.0000000e+00,  0.0000000e+00,  5.4849900e-01,  5.2709220e+00,  2.1492969e+01
     219,  4.9246438e+01,  0.0000000e+00,  0.0000000e+00,  4.8684700e-01,  6.1907880e+00,  2.1085257e+01
