t, velocity, pressure, k, omega, wall_distance
 4.2000000e-02,  1.6617075e-02,  3.0572065e+01,  8.5924881e+00,  7.8433813e+00,  0.0000000e+00
 4.3000000e-02,  1.6307079e-02,  3.4764879e+01,  8.5256710e+00,  7.7828556e+00,  0.0000000e+00
 4.4000000e-02,  1.6004187e-02,  3.9037443e+01,  8.4598814e+00,  7.7232540e+00,  0.0000000e+00
 4.5000000e-02,  1.5708734e-02,  4.3539370e+01,  8.3950959e+00,  7.6645556e+00,  0.0000000e+00
 4.6000000e-02,  1.5420602e-02,  4.8233420e+01,  8.3312917e+00,  7.6067399e+00,  0.0000000e+00
 4.7000000e-02,  1.5140106e-02,  5.3209107e+01,  8.2684468e+00,  7.5497871e+00,  0.0000000e+00
 4.8000000e-02,  1.4867725e-02,  5.8442719e+01,  8.2065396e+00,  7.4936781e+00,  0.0000000e+00
 4.9000000e-02,  1.4603579e-02,  6.4064570e+01,  8.1455495e+00,  7.4383943e+00,  0.0000000e+00
 5.0000000e-02,  1.4347711e-02,  7.0125357e+01,  8.0854564e+00,  7.3839176e+00,  0.0000000e+00
 5.1000000e-02,  1.4099648e-02,  7.6714198e+01,  8.0262412e+00,  7.3302304e+00,  0.0000000e+00
 5.2000000e-02,  1.3860082e-02,  8.4021208e+01,  7.9678841e+00,  7.2773158e+00,  0.0000000e+00
 5.3000000e-02,  1.3629013e-02,  9.2181119e+01,  7.9103669e+00,  7.2251572e+00,  0.0000000e+00
 5.4000000e-02,  1.3406426e-02,  1.0146654e+02,  7.8536714e+00,  7.1737386e+00,  0.0000000e+00
 5.5000000e-02,  1.3192299e-02,  1.1216788e+02,  7.7977802e+00,  7.1230443e+00,  0.0000000e+00
 5.6000000e-02,  1.2986590e-02,  1.2484035e+02,  7.7426764e+00,  7.0730591e+00,  0.0000000e+00
 5.7000000e-02,  1.2789245e-02,  1.4006388e+02,  7.6883435e+00,  7.0237684e+00,  0.0000000e+00
 5.8000000e-02,  1.2600153e-02,  1.5890776e+02,  7.6347654e+00,  6.9751577e+00,  0.0000000e+00
 5.9000000e-02,  1.2419306e-02,  1.8284010e+02,  7.5819266e+00,  6.9272132e+00,  0.0000000e+00
 6.0000000e-02,  1.2246695e-02,  2.1406996e+02,  7.5298118e+00,  6.8799212e+00,  0.0000000e+00
 6.1000000e-02,  1.2082126e-02,  2.5607539e+02,  7.4784064e+00,  6.8332684e+00,  0.0000000e+00
 6.2000000e-02,  1.1925132e-02,  3.1248394e+02,  7.4276960e+00,  6.7872422e+00,  0.0000000e+00
 6.3000000e-02,  1.1776099e-02,  3.8249231e+02,  7.3776666e+00,  6.7418299e+00,  0.0000000e+00
 6.4000000e-02,  1.1635045e-02,  4.4058298e+02,  7.3283046e+00,  6.6970195e+00,  0.0000000e+00
 6.5000000e-02,  1.1501869e-02,  4.3523518e+02,  7.2795968e+00,  6.6527989e+00,  0.0000000e+00
 6.6000000e-02,  1.1376438e-02,  3.6384133e+02,  7.2315302e+00,  6.6091567e+00,  0.0000000e+00
 6.7000000e-02,  1.1258607e-02,  2.8829305e+02,  7.1840924e+00,  6.5660817e+00,  0.0000000e+00
 6.8000000e-02,  1.1148221e-02,  2.2812542e+02,  7.1372710e+00,  6.5235628e+00,  0.0000000e+00
 6.9000000e-02,  1.1045087e-02,  1.8460443e+02,  7.0910543e+00,  6.4815894e+00,  0.0000000e+00
 7.0000000e-02,  1.0948988e-02,  1.5274805e+02,  7.0454305e+00,  6.4401510e+00,  0.0000000e+00
 7.1000000e-02,  1.0859679e-02,  1.2883583e+02,  7.0003883e+00,  6.3992376e+00,  0.0000000e+00
 7.2000000e-02,  1.0776876e-02,  1.1036367e+02,  6.9559168e+00,  6.3588392e+00,  0.0000000e+00
 7.3000000e-02,  1.0700226e-02,  9.5777986e+01,  6.9120052e+00,  6.3189462e+00,  0.0000000e+00
 7.4000000e-02,  1.0629495e-02,  8.3832443e+01,  6.8686429e+00,  6.2795492e+00,  0.0000000e+00
 7.5000000e-02,  1.0564350e-02,  7.4658362e+01,  6.8258197e+00,  6.2406389e+00,  0.0000000e+00
 7.6000000e-02,  1.0503964e-02,  6.6330359e+01,  6.7835258e+00,  6.2022065e+00,  0.0000000e+00
 7.7000000e-02,  1.0448249e-02,  5.9598113e+01,  6.7417513e+00,  6.1642432e+00,  0.0000000e+00
 7.8000000e-02,  1.0397067e-02,  5.3816474e+01,  6.7004867e+00,  6.1267405e+00,  0.0000000e+00
 7.9000000e-02,  1.0350108e-02,  4.8817828e+01,  6.6597229e+00,  6.0896901e+00,  0.0000000e+00
 8.0000000e-02,  1.0307018e-02,  4.4566955e+01,  6.6194507e+00,  6.0530839e+00,  0.0000000e+00
 8.1000000e-02,  1.0267435e-02,  4.0774678e+01,  6.5796613e+00,  6.0169139e+00,  0.0000000e+00
 8.2000000e-02,  1.0231009e-02,  3.7484075e+01,  6.5403462e+00,  5.9811723e+00,  0.0000000e+00
 8.3000000e-02,  1.0197402e-02,  3.4541663e+01,  6.5014969e+00,  5.9458518e+00,  0.0000000e+00
 8.4000000e-02,  1.0166278e-02,  3.1963257e+01,  6.4631051e+00,  5.9109447e+00,  0.0000000e+00
 8.5000000e-02,  1.0137300e-02,  2.9654457e+01,  6.4251629e+00,  5.8764441e+00,  0.0000000e+00
 8.6000000e-02,  1.0110171e-02,  2.7587453e+01,  6.3876625e+00,  5.8423427e+00,  0.0000000e+00
 8.7000000e-02,  1.0084599e-02,  2.5690404e+01,  6.3505961e+00,  5.8086338e+00,  0.0000000e+00
 8.8000000e-02,  1.0060315e-02,  2.3962059e+01,  6.3139563e+00,  5.7753106e+00,  0.0000000e+00
 8.9000000e-02,  1.0037063e-02,  2.2545880e+01,  6.2777358e+00,  5.7423665e+00,  0.0000000e+00
 9.0000000e-02,  1.0014548e-02,  2.1078416e+01,  6.2419275e+00,  5.7097952e+00,  0.0000000e+00
 9.1000000e-02,  9.9925808e-03,  1.9790549e+01,  6.2065243e+00,  5.6775902e+00,  0.0000000e+00
 9.2000000e-02,  9.9709921e-03,  1.8599109e+01,  6.1715195e+00,  5.6457456e+00,  0.0000000e+00
 9.3000000e-02,  9.9492623e-03,  1.7509522e+01,  6.1369063e+00,  5.6142552e+00,  0.0000000e+00
 9.4000000e-02,  9.9273442e-03,  1.6463799e+01,  6.1026783e+00,  5.5831133e+00,  0.0000000e+00
 9.5000000e-02,  9.9052113e-03,  1.5537141e+01,  6.0688290e+00,  5.5523140e+00,  0.0000000e+00
 9.6000000e-02,  9.8828424e-03,  1.4656848e+01,  6.0353523e+00,  5.5218518e+00,  0.0000000e+00
 9.7000000e-02,  9.8601502e-03,  1.3780984e+01,  6.0022419e+00,  5.4917212e+00,  0.0000000e+00
 9.8000000e-02,  9.8370440e-03,  1.2967148e+01,  5.9694920e+00,  5.4619168e+00,  0.0000000e+00
 9.9000000e-02,  9.8134512e-03,  1.2224823e+01,  5.9370967e+00,  5.4324333e+00,  0.0000000e+00
 1.0000000e-01,  9.7893078e-03,  1.1475954e+01,  5.9050503e+00,  5.4032656e+00,  0.0000000e+00
 1.0100000e-01,  9.7645594e-03,  1.0774323e+01,  5.8733472e+00,  5.3744086e+00,  0.0000000e+00
 1.0200000e-01,  9.7391744e-03,  1.0076483e+01,  5.8419818e+00,  5.3458575e+00,  0.0000000e+00
 1.0300000e-01,  9.7131125e-03,  9.4183625e+00,  5.8109489e+00,  5.3176073e+00,  0.0000000e+00
 1.0400000e-01,  9.6863538e-03,  8.7838959e+00,  5.7802432e+00,  5.2896534e+00,  0.0000000e+00
 1.0500000e-01,  9.6589010e-03,  8.1404926e+00,  5.7498596e+00,  5.2619911e+00,  0.0000000e+00
 1.0600000e-01,  9.6307590e-03,  7.3315152e+00,  5.7197930e+00,  5.2346160e+00,  0.0000000e+00
 1.0700000e-01,  9.6019351e-03,  7.1167380e+00,  5.6900384e+00,  5.2075235e+00,  0.0000000e+00
 1.0800000e-01,  9.5724483e-03,  6.3236195e+00,  5.6605912e+00,  5.1807093e+00,  0.0000000e+00
 1.0900000e-01,  9.5423271e-03,  5.7410552e+00,  5.6314465e+00,  5.1541691e+00,  0.0000000e+00
 1.1000000e-01,  9.5115754e-03,  5.1236749e+00,  5.6025997e+00,  5.1278989e+00,  0.0000000e+00
 1.1100000e-01,  9.4802118e-03,  4.6260277e+00,  5.5740463e+00,  5.1018944e+00,  0.0000000e+00
 1.1200000e-01,  9.4483121e-03,  3.9785276e+00,  5.5457818e+00,  5.0761517e+00,  0.0000000e+00
 1.1300000e-01,  9.4156947e-03,  3.0640318e+00,  5.5178018e+00,  5.0506668e+00,  0.0000000e+00
 1.1400000e-01,  9.3824165e-03,  3.4920413e+00,  5.4901022e+00,  5.0254359e+00,  0.0000000e+00
 1.1500000e-01,  9.3486399e-03,  1.3209611e+00,  5.4626787e+00,  5.0004553e+00,  0.0000000e+00
 1.1600000e-01,  9.3144456e-03,  4.1819437e+00,  5.4355272e+00,  4.9757212e+00,  0.0000000e+00
 1.1700000e-01,  9.2799425e-03,  9.7088046e-01,  5.4086437e+00,  4.9512300e+00,  0.0000000e+00
 1.1800000e-01,  9.2451795e-03,  9.8904575e-01,  5.3820243e+00,  4.9269781e+00,  0.0000000e+00
 1.1900000e-01,  9.2102115e-03,  9.7880338e-01,  5.3556650e+00,  4.9029621e+00,  0.0000000e+00
 1.2000000e-01,  9.1750878e-03,  9.9137036e-01,  5.3295622e+00,  4.8791786e+00,  0.0000000e+00
 1.2100000e-01,  9.1398511e-03,  1.1120217e+00,  5.3037120e+00,  4.8556241e+00,  0.0000000e+00
 1.2200000e-01,  9.1045506e-03,  1.8065557e+00,  5.2781108e+00,  4.8322954e+00,  0.0000000e+00
 1.2300000e-01,  9.0692341e-03,  6.1829128e+00,  5.2527551e+00,  4.8091893e+00,  0.0000000e+00
 1.2400000e-01,  9.0339198e-03,  1.2806732e+00,  5.2276414e+00,  4.7863027e+00,  0.0000000e+00
 1.2500000e-01,  8.9986647e-03,  3.7499713e+00,  5.2027661e+00,  4.7636323e+00,  0.0000000e+00
 1.2600000e-01,  8.9634902e-03,  3.9560044e+00,  5.1781260e+00,  4.7411751e+00,  0.0000000e+00
 1.2700000e-01,  8.9284273e-03,  4.4443535e+00,  5.1537177e+00,  4.7189283e+00,  0.0000000e+00
 1.2800000e-01,  8.8935128e-03,  5.0394839e+00,  5.1295380e+00,  4.6968887e+00,  0.0000000e+00
 1.2900000e-01,  8.8587754e-03,  5.5370534e+00,  5.1055836e+00,  4.6750536e+00,  0.0000000e+00
 1.3000000e-01,  8.8242477e-03,  6.0772559e+00,  5.0818515e+00,  4.6534201e+00,  0.0000000e+00
 1.3100000e-01,  8.7899544e-03,  6.6282057e+00,  5.0583386e+00,  4.6319855e+00,  0.0000000e+00
 1.3200000e-01,  8.7559195e-03,  7.0728087e+00,  5.0350418e+00,  4.6107469e+00,  0.0000000e+00
 1.3300000e-01,  8.7221646e-03,  7.8134498e+00,  5.0119582e+00,  4.5897018e+00,  0.0000000e+00
 1.3400000e-01,  8.6886919e-03,  7.9496291e+00,  4.9890849e+00,  4.5688476e+00,  0.0000000e+00
 1.3500000e-01,  8.6555192e-03,  8.6888679e+00,  4.9664189e+00,  4.5481815e+00,  0.0000000e+00
 1.3600000e-01,  8.6226605e-03,  9.1952751e+00,  4.9439577e+00,  4.5277012e+00,  0.0000000e+00
 1.3700000e-01,  8.5899144e-03,  9.6398731e+00,  4.9216982e+00,  4.5074040e+00,  0.0000000e+00
 1.3800000e-01,  8.5574667e-03,  1.0192156e+01,  4.8996380e+00,  4.4872876e+00,  0.0000000e+00
 1.3900000e-01,  8.5253678e-03,  1.0667666e+01,  4.8777742e+00,  4.4673496e+00,  0.0000000e+00
 1.4000000e-01,  8.4936150e-03,  1.1214059e+01,  4.8561043e+00,  4.4475876e+00,  0.0000000e+00
 1.4100000e-01,  8.4622576e-03,  1.1673100e+01,  4.8346257e+00,  4.4279992e+00,  0.0000000e+00
 1.4200000e-01,  8.4313170e-03,  1.2198796e+01,  4.8133360e+00,  4.4085823e+00,  0.0000000e+00
 1.4300000e-01,  8.4007966e-03,  1.2678327e+01,  4.7922325e+00,  4.3893345e+00,  0.0000000e+00
 1.4400000e-01,  8.3707038e-03,  1.3169823e+01,  4.7713130e+00,  4.3702538e+00,  0.0000000e+00
 1.4500000e-01,  8.3410242e-03,  1.3671304e+01,  4.7505750e+00,  4.3513378e+00,  0.0000000e+00
 1.4600000e-01,  8.3117670e-03,  1.4149364e+01,  4.7300161e+00,  4.3325845e+00,  0.0000000e+00
 1.4700000e-01,  8.2829411e-03,  1.4643926e+01,  4.7096341e+00,  4.3139918e+00,  0.0000000e+00
 1.4800000e-01,  8.2545414e-03,  1.5123512e+01,  4.6894266e+00,  4.2955577e+00,  0.0000000e+00
 1.4900000e-01,  8.2265608e-03,  1.5614522e+01,  4.6693915e+00,  4.2772801e+00,  0.0000000e+00
 1.5000000e-01,  8.1990001e-03,  1.6082552e+01,  4.6495266e+00,  4.2591570e+00,  0.0000000e+00
 1.5100000e-01,  8.1718543e-03,  1.6575660e+01,  4.6298296e+00,  4.2411866e+00,  0.0000000e+00
 1.5200000e-01,  8.1451217e-03,  1.7036398e+01,  4.6102986e+00,  4.2233668e+00,  0.0000000e+00
 1.5300000e-01,  8.1187978e-03,  1.7522982e+01,  4.5909313e+00,  4.2056959e+00,  0.0000000e+00
 1.5400000e-01,  8.0928755e-03,  1.7998609e+01,  4.5717258e+00,  4.1881718e+00,  0.0000000e+00
 1.5500000e-01,  8.0673498e-03,  1.8467778e+01,  4.5526800e+00,  4.1707929e+00,  0.0000000e+00
 1.5600000e-01,  8.0422097e-03,  1.8944228e+01,  4.5337919e+00,  4.1535573e+00,  0.0000000e+00
 1.5700000e-01,  8.0174531e-03,  1.9419026e+01,  4.5150597e+00,  4.1364633e+00,  0.0000000e+00
 1.5800000e-01,  7.9930726e-03,  1.9870762e+01,  4.4964813e+00,  4.1195091e+00,  0.0000000e+00
 1.5900000e-01,  7.9690639e-03,  2.0352928e+01,  4.4780549e+00,  4.1026931e+00,  0.0000000e+00
 1.6000000e-01,  7.9454174e-03,  2.0837129e+01,  4.4597787e+00,  4.0860134e+00,  0.0000000e+00
 1.6100000e-01,  7.9221250e-03,  2.1274885e+01,  4.4416508e+00,  4.0694686e+00,  0.0000000e+00
 1.6200000e-01,  7.8991779e-03,  2.1772321e+01,  4.4236694e+00,  4.0530569e+00,  0.0000000e+00
 1.6300000e-01,  7.8765496e-03,  2.2215979e+01,  4.4058327e+00,  4.0367768e+00,  0.0000000e+00
 1.6400000e-01,  7.8542427e-03,  2.2721489e+01,  4.3881391e+00,  4.0206267e+00,  0.0000000e+00
 1.6500000e-01,  7.8321565e-03,  2.3153823e+01,  4.3705867e+00,  4.0046050e+00,  0.0000000e+00
 1.6600000e-01,  7.8102641e-03,  2.3648560e+01,  4.3531740e+00,  3.9887102e+00,  0.0000000e+00
 1.6700000e-01,  7.7886492e-03,  2.4117648e+01,  4.3358992e+00,  3.9729408e+00,  0.0000000e+00
 1.6800000e-01,  7.7673245e-03,  2.4595243e+01,  4.3187608e+00,  3.9572954e+00,  0.0000000e+00
 1.6900000e-01,  7.7462643e-03,  2.5064486e+01,  4.3017570e+00,  3.9417724e+00,  0.0000000e+00
 1.7000000e-01,  7.7254859e-03,  2.5551711e+01,  4.2848865e+00,  3.9263706e+00,  0.0000000e+00
 1.7100000e-01,  7.7049903e-03,  2.6036446e+01,  4.2681475e+00,  3.9110883e+00,  0.0000000e+00
 1.7200000e-01,  7.6847627e-03,  2.6511974e+01,  4.2515385e+00,  3.8959243e+00,  0.0000000e+00
 1.7300000e-01,  7.6648024e-03,  2.6996387e+01,  4.2350581e+00,  3.8808772e+00,  0.0000000e+00
 1.7400000e-01,  7.6451012e-03,  2.7497722e+01,  4.2187048e+00,  3.8659457e+00,  0.0000000e+00
 1.7500000e-01,  7.6256577e-03,  2.8033502e+01,  4.2024770e+00,  3.8511283e+00,  0.0000000e+00
 1.7600000e-01,  7.6064755e-03,  2.8423117e+01,  4.1863734e+00,  3.8364239e+00,  0.0000000e+00
 1.7700000e-01,  7.5875298e-03,  2.9051150e+01,  4.1703925e+00,  3.8218311e+00,  0.0000000e+00
 1.7800000e-01,  7.5688213e-03,  2.9525979e+01,  4.1545330e+00,  3.8073487e+00,  0.0000000e+00
 1.7900000e-01,  7.5503494e-03,  3.0034132e+01,  4.1387935e+00,  3.7929754e+00,  0.0000000e+00
 1.8000000e-01,  7.5321132e-03,  3.0537207e+01,  4.1231725e+00,  3.7787100e+00,  0.0000000e+00
 1.8100000e-01,  7.5141136e-03,  3.1141119e+01,  4.1076689e+00,  3.7645512e+00,  0.0000000e+00
 1.8200000e-01,  7.4963480e-03,  3.1665164e+01,  4.0922812e+00,  3.7504980e+00,  0.0000000e+00
 1.8300000e-01,  7.4788093e-03,  3.2244214e+01,  4.0770081e+00,  3.7365491e+00,  0.0000000e+00
 1.8400000e-01,  7.4614927e-03,  3.2788727e+01,  4.0618485e+00,  3.7227033e+00,  0.0000000e+00
 1.8500000e-01,  7.4443995e-03,  3.3352438e+01,  4.0468010e+00,  3.7089596e+00,  0.0000000e+00
 1.8600000e-01,  7.4275257e-03,  3.3991904e+01,  4.0318644e+00,  3.6953167e+00,  0.0000000e+00
 1.8700000e-01,  7.4108701e-03,  3.4584072e+01,  4.0170374e+00,  3.6817737e+00,  0.0000000e+00
 1.8800000e-01,  7.3944291e-03,  3.5220599e+01,  4.0023190e+00,  3.6683293e+00,  0.0000000e+00
 1.8900000e-01,  7.3781945e-03,  3.5846319e+01,  3.9877078e+00,  3.6549826e+00,  0.0000000e+00
 1.9000000e-01,  7.3621607e-03,  3.6533270e+01,  3.9732028e+00,  3.6417325e+00,  0.0000000e+00
 1.9100000e-01,  7.3463294e-03,  3.7216805e+01,  3.9588027e+00,  3.6285779e+00,  0.0000000e+00
 1.9200000e-01,  7.3306984e-03,  3.7916358e+01,  3.9445064e+00,  3.6155177e+00,  0.0000000e+00
 1.9300000e-01,  7.3152651e-03,  3.8632703e+01,  3.9303129e+00,  3.6025511e+00,  0.0000000e+00
 1.9400000e-01,  7.3000260e-03,  3.9481415e+01,  3.9162210e+00,  3.5896770e+00,  0.0000000e+00
 1.9500000e-01,  7.2849780e-03,  4.0130770e+01,  3.9022296e+00,  3.5768943e+00,  0.0000000e+00
 1.9600000e-01,  7.2701199e-03,  4.1104370e+01,  3.8883376e+00,  3.5642022e+00,  0.0000000e+00
 1.9700000e-01,  7.2554382e-03,  4.1885435e+01,  3.8745441e+00,  3.5515996e+00,  0.0000000e+00
 1.9800000e-01,  7.2409340e-03,  4.2833959e+01,  3.8608479e+00,  3.5390857e+00,  0.0000000e+00
 1.9900000e-01,  7.2266000e-03,  4.3734566e+01,  3.8472481e+00,  3.5266595e+00,  0.0000000e+00
 2.0000000e-01,  7.2123618e-03,  4.4765136e+01,  3.8337436e+00,  3.5143200e+00,  0.0000000e+00
 2.0100000e-01,  7.1982512e-03,  4.5562136e+01,  3.8203334e+00,  3.5020664e+00,  0.0000000e+00
 2.0200000e-01,  7.1842983e-03,  4.7062435e+01,  3.8070165e+00,  3.4898978e+00,  0.0000000e+00
 2.0300000e-01,  7.1705113e-03,  4.8256209e+01,  3.7937921e+00,  3.4778133e+00,  0.0000000e+00
 2.0400000e-01,  7.1568906e-03,  4.9198287e+01,  3.7806590e+00,  3.4658121e+00,  0.0000000e+00
 2.0500000e-01,  7.1434284e-03,  5.0193374e+01,  3.7676164e+00,  3.4538932e+00,  0.0000000e+00
 2.0600000e-01,  7.1301362e-03,  5.3276935e+01,  3.7546633e+00,  3.4420558e+00,  0.0000000e+00
 2.0700000e-01,  7.1170120e-03,  5.2865779e+01,  3.7417989e+00,  3.4302992e+00,  0.0000000e+00
 2.0800000e-01,  7.1040525e-03,  5.4560414e+01,  3.7290222e+00,  3.4186224e+00,  0.0000000e+00
 2.0900000e-01,  7.0912549e-03,  5.7467406e+01,  3.7163323e+00,  3.4070247e+00,  0.0000000e+00
 2.1000000e-01,  7.0786123e-03,  6.0133993e+01,  3.7037283e+00,  3.3955052e+00,  0.0000000e+00
 2.1100000e-01,  7.0661204e-03,  5.8672178e+01,  3.6912094e+00,  3.3840632e+00,  0.0000000e+00
 2.1200000e-01,  7.0537812e-03,  6.4244920e+01,  3.6787747e+00,  3.3726979e+00,  0.0000000e+00
 2.1300000e-01,  7.0415893e-03,  6.5597863e+01,  3.6664234e+00,  3.3614086e+00,  0.0000000e+00
 2.1400000e-01,  7.0295330e-03,  6.8178541e+01,  3.6541546e+00,  3.3501944e+00,  0.0000000e+00
 2.1500000e-01,  7.0176111e-03,  7.0666472e+01,  3.6419675e+00,  3.3390546e+00,  0.0000000e+00
 2.1600000e-01,  7.0058212e-03,  7.4801740e+01,  3.6298613e+00,  3.3279886e+00,  0.0000000e+00
 2.1700000e-01,  6.9941633e-03,  7.7735305e+01,  3.6178352e+00,  3.3169954e+00,  0.0000000e+00
 2.1800000e-01,  6.9826365e-03,  8.1841295e+01,  3.6058884e+00,  3.3060746e+00,  0.0000000e+00
 2.1900000e-01,  6.9712381e-03,  8.6097935e+01,  3.5940201e+00,  3.2952252e+00,  0.0000000e+00
 2.2000000e-01,  6.9599661e-03,  9.1042470e+01,  3.5822296e+00,  3.2844467e+00,  0.0000000e+00
 2.2100000e-01,  6.9488205e-03,  9.6477886e+01,  3.5705161e+00,  3.2737383e+00,  0.0000000e+00
 2.2200000e-01,  6.9377944e-03,  1.0265339e+02,  3.5588788e+00,  3.2630994e+00,  0.0000000e+00
 2.2300000e-01,  6.9268864e-03,  1.0922598e+02,  3.5473169e+00,  3.2525292e+00,  0.0000000e+00
 2.2400000e-01,  6.9160989e-03,  1.1693263e+02,  3.5358299e+00,  3.2420272e+00,  0.0000000e+00
 2.2500000e-01,  6.9054355e-03,  1.2462321e+02,  3.5244169e+00,  3.2315926e+00,  0.0000000e+00
 2.2600000e-01,  6.8948925e-03,  1.2127714e+02,  3.5130772e+00,  3.2212249e+00,  0.0000000e+00
 2.2700000e-01,  6.8844796e-03,  1.7300951e+02,  3.5018101e+00,  3.2109233e+00,  0.0000000e+00
 2.2800000e-01,  6.8741796e-03,  1.1789148e+02,  3.4906150e+00,  3.2006872e+00,  0.0000000e+00
 2.2900000e-01,  6.8640048e-03,  1.8364540e+02,  3.4794911e+00,  3.1905161e+00,  0.0000000e+00
 2.3000000e-01,  6.8539465e-03,  1.5543921e+02,  3.4684378e+00,  3.1804093e+00,  0.0000000e+00
 2.3100000e-01,  6.8440031e-03,  1.6401711e+02,  3.4574544e+00,  3.1703662e+00,  0.0000000e+00
 2.3200000e-01,  6.8341710e-03,  1.5968344e+02,  3.4465402e+00,  3.1603862e+00,  0.0000000e+00
