 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      42,  1.3073560e+01,  0.0000000e+00,  0.0000000e+00,  1.0704800e-01,  4.2062090e+00,  4.4669160e+00
      43,  1.3008821e+01,  0.0000000e+00,  0.0000000e+00,  1.0614500e-01,  4.1346640e+00,  4.4664650e+00
      44,  1.3005781e+01,  0.0000000e+00,  0.0000000e+00,  1.0617800e-01,  4.1339940e+00,  4.4723760e+00
      45,  1.2883358e+01,  0.0000000e+00,  0.0000000e+00,  1.0636200e-01,  4.0148320e+00,  4.4649460e+00
      46,  1.2981049e+01,  0.0000000e+00,  0.0000000e+00,  1.0609700e-01,  4.1174630e+00,  4.4651160e+00
      47,  1.3006699e+01,  0.0000000e+00,  0.0000000e+00,  1.0619400e-01,  4.1345640e+00,  4.4677540e+00
      48,  1.2982419e+01,  0.0000000e+00,  0.0000000e+00,  1.0636300e-01,  4.1168520e+00,  4.4639800e+00
      49,  1.2964982e+01,  0.0000000e+00,  0.0000000e+00,  1.1061600e-01,  4.0746920e+00,  4.4711860e+00
      50,  1.2938213e+01,  0.0000000e+00,  0.0000000e+00,  1.0613500e-01,  4.0691170e+00,  4.4637110e+00
      51,  1.2926831e+01,  0.0000000e+00,  0.0000000e+00,  1.0641100e-01,  4.0558350e+00,  4.4674460e+00
      52,  1.2976802e+01,  0.0000000e+00,  0.0000000e+00,  1.0618900e-01,  4.1081550e+00,  4.4662660e+00
      53,  1.2961164e+01,  0.0000000e+00,  0.0000000e+00,  1.0693500e-01,  4.0881550e+00,  4.4640230e+00
      54,  1.2888127e+01,  0.0000000e+00,  0.0000000e+00,  1.0640200e-01,  4.0093220e+00,  4.4743960e+00
      55,  1.3031006e+01,  0.0000000e+00,  0.0000000e+00,  1.0845700e-01,  4.1585790e+00,  4.4643550e+00
      56,  1.3037208e+01,  0.0000000e+00,  0.0000000e+00,  1.0669900e-01,  4.1694670e+00,  4.4680410e+00
      57,  1.3032236e+01,  0.0000000e+00,  0.0000000e+00,  1.0807000e-01,  4.1622320e+00,  4.4637020e+00
      58,  1.2983264e+01,  0.0000000e+00,  0.0000000e+00,  1.0754100e-01,  4.1037930e+00,  4.4751340e+00
      59,  1.2922358e+01,  0.0000000e+00,  0.0000000e+00,  1.0621100e-01,  4.0491320e+00,  4.4663120e+00
      60,  1.2912806e+01,  0.0000000e+00,  0.0000000e+00,  1.0634000e-01,  4.0435670e+00,  4.4675280e+00
      61,  1.2938255e+01,  0.0000000e+00,  0.0000000e+00,  1.0796900e-01,  4.0696090e+00,  4.4654340e+00
      62,  1.2882358e+01,  0.0000000e+00,  0.0000000e+00,  1.0674500e-01,  4.0140210e+00,  4.4630520e+00
      63,  1.2901650e+01,  0.0000000e+00,  0.0000000e+00,  1.0576100e-01,  4.0575210e+00,  4.4525130e+00
      64,  1.2695361e+01,  0.0000000e+00,  0.0000000e+00,  1.0563200e-01,  3.8768390e+00,  4.4332770e+00
      65,  1.2732574e+01,  0.0000000e+00,  0.0000000e+00,  1.0711400e-01,  3.9141040e+00,  4.4367040e+00
      66,  1.2652927e+01,  0.0000000e+00,  0.0000000e+00,  1.0566600e-01,  3.8276720e+00,  4.4362770e+00
      67,  1.2707389e+01,  0.0000000e+00,  0.0000000e+00,  1.0556900e-01,  3.8906660e+00,  4.4357640e+00
      68,  1.2568540e+01,  0.0000000e+00,  0.0000000e+00,  1.0581700e-01,  3.7376220e+00,  4.4468550e+00
      69,  1.2528604e+01,  0.0000000e+00,  0.0000000e+00,  1.0570200e-01,  3.7110190e+00,  4.4358140e+00
      70,  1.2413111e+01,  0.0000000e+00,  0.0000000e+00,  1.0564800e-01,  3.5929570e+00,  4.4414380e+00
      71,  1.2239487e+01,  0.0000000e+00,  0.0000000e+00,  1.0567600e-01,  3.4174870e+00,  4.4360560e+00
      72,  1.2307459e+01,  0.0000000e+00,  0.0000000e+00,  1.0555900e-01,  3.4834310e+00,  4.4393450e+00
      73,  1.2173052e+01,  0.0000000e+00,  0.0000000e+00,  1.0552300e-01,  3.3499510e+00,  4.4349890e+00
      74,  1.2298993e+01,  0.0000000e+00,  0.0000000e+00,  1.0512700e-01,  3.4987520e+00,  4.4217610e+00
      75,  1.2640408e+01,  0.0000000e+00,  0.0000000e+00,  1.0529300e-01,  3.7321160e+00,  4.5452380e+00
      76,  1.2829789e+01,  0.0000000e+00,  0.0000000e+00,  1.0506600e-01,  3.9318910e+00,  4.5356310e+00
      77,  1.2501524e+01,  0.0000000e+00,  0.0000000e+00,  1.0519800e-01,  3.5892990e+00,  4.5450870e+00
      78,  1.2843532e+01,  0.0000000e+00,  0.0000000e+00,  1.0503100e-01,  3.9398820e+00,  4.5383050e+00
      79,  1.2635302e+01,  0.0000000e+00,  0.0000000e+00,  1.0526400e-01,  3.6035000e+00,  4.6663640e+00
      80,  1.2965739e+01,  0.0000000e+00,  0.0000000e+00,  1.0530300e-01,  3.9348600e+00,  4.6646770e+00
      81,  1.2747766e+01,  0.0000000e+00,  0.0000000e+00,  1.0519200e-01,  3.7136950e+00,  4.6666160e+00
      82,  1.2814794e+01,  0.0000000e+00,  0.0000000e+00,  1.0516800e-01,  3.7729290e+00,  4.6809960e+00
      83,  1.2745786e+01,  0.0000000e+00,  0.0000000e+00,  1.0529200e-01,  3.7111120e+00,  4.6684660e+00
      84,  1.2819683e+01,  0.0000000e+00,  0.0000000e+00,  1.0503400e-01,  3.7911330e+00,  4.6654160e+00
      85,  1.2721521e+01,  0.0000000e+00,  0.0000000e+00,  1.0577800e-01,  3.6936140e+00,  4.6649340e+00
      86,  1.2689787e+01,  0.0000000e+00,  0.0000000e+00,  1.0521600e-01,  3.6651610e+00,  4.6586670e+00
      87,  1.2736546e+01,  0.0000000e+00,  0.0000000e+00,  1.0485100e-01,  3.6851570e+00,  4.6790800e+00
      88,  1.2648884e+01,  0.0000000e+00,  0.0000000e+00,  1.0485300e-01,  3.6468350e+00,  4.6478010e+00
      89,  1.2785770e+01,  0.0000000e+00,  0.0000000e+00,  1.0537000e-01,  3.8072040e+00,  4.6403410e+00
      90,  1.2597468e+01,  0.0000000e+00,  0.0000000e+00,  1.0461000e-01,  3.6202270e+00,  4.6402060e+00
      91,  1.2808384e+01,  0.0000000e+00,  0.0000000e+00,  1.0483200e-01,  3.8205040e+00,  4.6456070e+00
      92,  1.2653837e+01,  0.0000000e+00,  0.0000000e+00,  1.0479900e-01,  3.6739560e+00,  4.6408020e+00
      93,  1.2595602e+01,  0.0000000e+00,  0.0000000e+00,  1.0624000e-01,  3.6165400e+00,  4.6403650e+00
      94,  1.2676384e+01,  0.0000000e+00,  0.0000000e+00,  1.0474100e-01,  3.6904670e+00,  4.6423740e+00
      95,  1.2719884e+01,  0.0000000e+00,  0.0000000e+00,  1.0487300e-01,  3.7372910e+00,  4.6406320e+00
      96,  1.2676926e+01,  0.0000000e+00,  0.0000000e+00,  1.0487500e-01,  3.6912530e+00,  4.6455700e+00
      97,  1.2869202e+01,  0.0000000e+00,  0.0000000e+00,  1.0480700e-01,  3.8793430e+00,  4.6462010e+00
      98,  1.2710705e+01,  0.0000000e+00,  0.0000000e+00,  1.0480600e-01,  3.7324170e+00,  4.6399460e+00
      99,  1.2859103e+01,  0.0000000e+00,  0.0000000e+00,  1.0475000e-01,  3.8739510e+00,  4.6419830e+00
     100,  1.2854089e+01,  0.0000000e+00,  0.0000000e+00,  1.0598800e-01,  3.8755660e+00,  4.6417680e+00
     101,  1.2831849e+01,  0.0000000e+00,  0.0000000e+00,  1.0487100e-01,  3.8465470e+00,  4.6385880e+00
     102,  1.2862815e+01,  0.0000000e+00,  0.0000000e+00,  1.0657900e-01,  3.8738260e+00,  4.6445080e+00
     103,  1.2819913e+01,  0.0000000e+00,  0.0000000e+00,  1.0477100e-01,  3.8361560e+00,  4.6384770e+00
     104,  1.2599422e+01,  0.0000000e+00,  0.0000000e+00,  1.0486600e-01,  3.6151450e+00,  4.6440590e+00
     105,  1.2692477e+01,  0.0000000e+00,  0.0000000e+00,  1.0488700e-01,  3.7019880e+00,  4.6506130e+00
     106,  1.2793918e+01,  0.0000000e+00,  0.0000000e+00,  1.0479000e-01,  3.8080800e+00,  4.6482820e+00
     107,  1.2837323e+01,  0.0000000e+00,  0.0000000e+00,  1.0460300e-01,  3.8592050e+00,  4.6427590e+00
     108,  1.2843529e+01,  0.0000000e+00,  0.0000000e+00,  1.0680300e-01,  3.8585200e+00,  4.6454010e+00
     109,  1.2757060e+01,  0.0000000e+00,  0.0000000e+00,  1.0626900e-01,  3.7708710e+00,  4.6422820e+00
     110,  1.2790833e+01,  0.0000000e+00,  0.0000000e+00,  1.0487800e-01,  3.8125870e+00,  4.6412550e+00
     111,  1.2681499e+01,  0.0000000e+00,  0.0000000e+00,  1.0467400e-01,  3.6984910e+00,  4.6433770e+00
     112,  1.2572168e+01,  0.0000000e+00,  0.0000000e+00,  1.0468300e-01,  3.5903540e+00,  4.6413010e+00
     113,  1.2622021e+01,  0.0000000e+00,  0.0000000e+00,  1.0601800e-01,  3.6450830e+00,  4.6408900e+00
     114,  1.2509575e+01,  0.0000000e+00,  0.0000000e+00,  1.0487000e-01,  3.5313260e+00,  4.6400190e+00
     115,  1.2603222e+01,  0.0000000e+00,  0.0000000e+00,  1.0577400e-01,  3.5999220e+00,  4.6613640e+00
     116,  1.2859936e+01,  0.0000000e+00,  0.0000000e+00,  1.0482100e-01,  3.8760780e+00,  4.6409040e+00
     117,  1.2738655e+01,  0.0000000e+00,  0.0000000e+00,  1.0578600e-01,  3.7542750e+00,  4.6413760e+00
     118,  1.2735323e+01,  0.0000000e+00,  0.0000000e+00,  1.0465200e-01,  3.7484970e+00,  4.6448250e+00
     119,  1.2691513e+01,  0.0000000e+00,  0.0000000e+00,  1.0491000e-01,  3.7088420e+00,  4.6387890e+00
     120,  1.2712305e+01,  0.0000000e+00,  0.0000000e+00,  1.0478900e-01,  3.7175380e+00,  4.6454560e+00
     121,  1.2734031e+01,  0.0000000e+00,  0.0000000e+00,  1.0472900e-01,  3.7509460e+00,  4.6434710e+00
     122,  1.2723178e+01,  0.0000000e+00,  0.0000000e+00,  1.0464800e-01,  3.7399160e+00,  4.6436900e+00
     123,  1.2721634e+01,  0.0000000e+00,  0.0000000e+00,  1.0465100e-01,  3.7462270e+00,  4.6386730e+00
     124,  1.2542280e+01,  0.0000000e+00,  0.0000000e+00,  1.0666000e-01,  3.5449850e+00,  4.6538740e+00
     125,  1.2700187e+01,  0.0000000e+00,  0.0000000e+00,  1.0516200e-01,  3.7148770e+00,  4.6456560e+00
     126,  1.2703620e+01,  0.0000000e+00,  0.0000000e+00,  1.0466800e-01,  3.7186070e+00,  4.6439700e+00
     127,  1.2705887e+01,  0.0000000e+00,  0.0000000e+00,  1.0461700e-01,  3.7175840e+00,  4.6415730e+00
     128,  1.2731516e+01,  0.0000000e+00,  0.0000000e+00,  1.0454600e-01,  3.7456030e+00,  4.6414700e+00
     129,  1.2594323e+01,  0.0000000e+00,  0.0000000e+00,  1.0487200e-01,  3.6116170e+00,  4.6451460e+00
     130,  1.2621257e+01,  0.0000000e+00,  0.0000000e+00,  1.0460200e-01,  3.6205760e+00,  4.6522950e+00
     131,  1.2643402e+01,  0.0000000e+00,  0.0000000e+00,  1.0471100e-01,  3.6582970e+00,  4.6428450e+00
     132,  1.2651234e+01,  0.0000000e+00,  0.0000000e+00,  1.0480600e-01,  3.6575550e+00,  4.6432910e+00
     133,  1.2577478e+01,  0.0000000e+00,  0.0000000e+00,  1.0599600e-01,  3.5939160e+00,  4.6410390e+00
     134,  1.2442700e+01,  0.0000000e+00,  0.0000000e+00,  1.0464400e-01,  3.4422220e+00,  4.6468640e+00
     135,  1.2519601e+01,  0.0000000e+00,  0.0000000e+00,  1.0464000e-01,  3.5300480e+00,  4.6474630e+00
     136,  1.2697863e+01,  0.0000000e+00,  0.0000000e+00,  1.0922300e-01,  3.7106020e+00,  4.6438630e+00
     137,  1.2526127e+01,  0.0000000e+00,  0.0000000e+00,  1.0552300e-01,  3.5368210e+00,  4.6443260e+00
     138,  1.2726592e+01,  0.0000000e+00,  0.0000000e+00,  1.0481700e-01,  3.7451450e+00,  4.6408700e+00
     139,  1.2561381e+01,  0.0000000e+00,  0.0000000e+00,  1.0474400e-01,  3.5678440e+00,  4.6522490e+00
     140,  1.2597085e+01,  0.0000000e+00,  0.0000000e+00,  1.0468400e-01,  3.6110690e+00,  4.6438770e+00
     141,  1.2487379e+01,  0.0000000e+00,  0.0000000e+00,  1.0752300e-01,  3.4902440e+00,  4.6521120e+00
     142,  1.2514016e+01,  0.0000000e+00,  0.0000000e+00,  1.0462300e-01,  3.5332240e+00,  4.6439750e+00
     143,  1.2544659e+01,  0.0000000e+00,  0.0000000e+00,  1.0477200e-01,  3.5514330e+00,  4.6535310e+00
     144,  1.2580347e+01,  0.0000000e+00,  0.0000000e+00,  1.0492500e-01,  3.5887700e+00,  4.6479810e+00
     145,  1.2597342e+01,  0.0000000e+00,  0.0000000e+00,  1.0467300e-01,  3.6192180e+00,  4.6418020e+00
     146,  1.2642087e+01,  0.0000000e+00,  0.0000000e+00,  1.0575900e-01,  3.6589090e+00,  4.6432060e+00
     147,  1.2548545e+01,  0.0000000e+00,  0.0000000e+00,  1.0463200e-01,  3.5681200e+00,  4.6378950e+00
     148,  1.2506786e+01,  0.0000000e+00,  0.0000000e+00,  1.0603400e-01,  3.5248170e+00,  4.6410410e+00
     149,  1.2544045e+01,  0.0000000e+00,  0.0000000e+00,  1.0553900e-01,  3.5475490e+00,  4.6524340e+00
     150,  1.2556893e+01,  0.0000000e+00,  0.0000000e+00,  1.0472700e-01,  3.5795610e+00,  4.6401400e+00
     151,  1.2618205e+01,  0.0000000e+00,  0.0000000e+00,  1.0489600e-01,  3.6291260e+00,  4.6457380e+00
     152,  1.2491645e+01,  0.0000000e+00,  0.0000000e+00,  1.0523300e-01,  3.5089180e+00,  4.6404700e+00
     153,  1.2267846e+01,  0.0000000e+00,  0.0000000e+00,  1.0470700e-01,  3.2742180e+00,  4.6483870e+00
     154,  1.2368598e+01,  0.0000000e+00,  0.0000000e+00,  1.0501000e-01,  3.3792970e+00,  4.6458610e+00
     155,  1.2158914e+01,  0.0000000e+00,  0.0000000e+00,  1.0465200e-01,  3.1716450e+00,  4.6434620e+00
     156,  1.2398461e+01,  0.0000000e+00,  0.0000000e+00,  1.0508900e-01,  3.4053080e+00,  4.6507370e+00
     157,  1.2631218e+01,  0.0000000e+00,  0.0000000e+00,  1.0496400e-01,  3.6308050e+00,  4.6470520e+00
     158,  1.2474829e+01,  0.0000000e+00,  0.0000000e+00,  1.0459800e-01,  3.4641730e+00,  4.6501590e+00
     159,  1.2124910e+01,  0.0000000e+00,  0.0000000e+00,  1.0465300e-01,  3.1368150e+00,  4.6477900e+00
     160,  1.2097964e+01,  0.0000000e+00,  0.0000000e+00,  1.0483200e-01,  3.1062120e+00,  4.6482370e+00
     161,  1.2227528e+01,  0.0000000e+00,  0.0000000e+00,  1.0460700e-01,  3.2367290e+00,  4.6459910e+00
     162,  1.2242819e+01,  0.0000000e+00,  0.0000000e+00,  1.0544200e-01,  3.2497820e+00,  4.6488790e+00
     163,  1.2084007e+01,  0.0000000e+00,  0.0000000e+00,  1.0463400e-01,  3.0905480e+00,  4.6491930e+00
     164,  1.2216894e+01,  0.0000000e+00,  0.0000000e+00,  1.0476800e-01,  3.2254310e+00,  4.6440450e+00
     165,  1.2264792e+01,  0.0000000e+00,  0.0000000e+00,  1.0462200e-01,  3.2707510e+00,  4.6532800e+00
     166,  1.2055834e+01,  0.0000000e+00,  0.0000000e+00,  1.0491400e-01,  3.0564440e+00,  4.6488030e+00
     167,  1.2082507e+01,  0.0000000e+00,  0.0000000e+00,  1.0464300e-01,  3.0870220e+00,  4.6491010e+00
     168,  1.2052221e+01,  0.0000000e+00,  0.0000000e+00,  1.0461800e-01,  3.0551430e+00,  4.6437180e+00
     169,  1.2218620e+01,  0.0000000e+00,  0.0000000e+00,  1.0552200e-01,  3.2268890e+00,  4.6474810e+00
     170,  1.2223002e+01,  0.0000000e+00,  0.0000000e+00,  1.0485500e-01,  3.2264370e+00,  4.6518440e+00
     171,  1.2184741e+01,  0.0000000e+00,  0.0000000e+00,  1.0457200e-01,  3.1852380e+00,  4.6486300e+00
     172,  1.2226548e+01,  0.0000000e+00,  0.0000000e+00,  1.0480800e-01,  3.2379630e+00,  4.6490530e+00
     173,  1.2150732e+01,  0.0000000e+00,  0.0000000e+00,  1.0463800e-01,  3.1571660e+00,  4.6433860e+00
     174,  1.2208033e+01,  0.0000000e+00,  0.0000000e+00,  1.0474300e-01,  3.2120370e+00,  4.6484610e+00
     175,  1.2100644e+01,  0.0000000e+00,  0.0000000e+00,  1.0491600e-01,  3.1031710e+00,  4.6483190e+00
     176,  1.1643960e+01,  0.0000000e+00,  0.0000000e+00,  1.0466500e-01,  2.6419470e+00,  4.6544100e+00
     177,  1.1845527e+01,  0.0000000e+00,  0.0000000e+00,  1.0467500e-01,  2.8576990e+00,  4.6467260e+00
     178,  1.1893145e+01,  0.0000000e+00,  0.0000000e+00,  1.0453900e-01,  2.8812060e+00,  4.6498880e+00
     179,  1.1920794e+01,  0.0000000e+00,  0.0000000e+00,  1.0593400e-01,  2.9343710e+00,  4.6394960e+00
     180,  1.2027583e+01,  0.0000000e+00,  0.0000000e+00,  1.0538200e-01,  3.0325470e+00,  4.6479370e+00
     181,  1.2165317e+01,  0.0000000e+00,  0.0000000e+00,  1.0457600e-01,  3.1728590e+00,  4.6500240e+00
     182,  1.2205650e+01,  0.0000000e+00,  0.0000000e+00,  1.0482700e-01,  3.2120410e+00,  4.6492450e+00
     183,  1.2186406e+01,  0.0000000e+00,  0.0000000e+00,  1.0531800e-01,  3.1885130e+00,  4.6532710e+00
     184,  1.2330150e+01,  0.0000000e+00,  0.0000000e+00,  1.0578200e-01,  3.3323380e+00,  4.6526550e+00
     185,  1.2001072e+01,  0.0000000e+00,  0.0000000e+00,  1.0468600e-01,  3.0057420e+00,  4.6505150e+00
     186,  1.2229695e+01,  0.0000000e+00,  0.0000000e+00,  1.0459800e-01,  3.2347680e+00,  4.6481800e+00
     187,  1.2048899e+01,  0.0000000e+00,  0.0000000e+00,  1.0451200e-01,  3.0567120e+00,  4.6498650e+00
     188,  1.2065971e+01,  0.0000000e+00,  0.0000000e+00,  1.0467700e-01,  3.0713360e+00,  4.6493410e+00
     189,  1.2221455e+01,  0.0000000e+00,  0.0000000e+00,  1.0544200e-01,  3.2330160e+00,  4.6445120e+00
     190,  1.2027476e+01,  0.0000000e+00,  0.0000000e+00,  1.1895900e-01,  3.0285940e+00,  4.6459180e+00
     191,  1.2258720e+01,  0.0000000e+00,  0.0000000e+00,  1.0458700e-01,  3.2636140e+00,  4.6505480e+00
     192,  1.2456065e+01,  0.0000000e+00,  0.0000000e+00,  1.0464700e-01,  3.4521330e+00,  4.6571100e+00
     193,  1.2085186e+01,  0.0000000e+00,  0.0000000e+00,  1.0465300e-01,  3.0853270e+00,  4.6517450e+00
     194,  1.2051524e+01,  0.0000000e+00,  0.0000000e+00,  1.0529400e-01,  3.0529260e+00,  4.6487650e+00
     195,  1.2247317e+01,  0.0000000e+00,  0.0000000e+00,  1.0667400e-01,  3.2487680e+00,  4.6517750e+00
     196,  1.2254610e+01,  0.0000000e+00,  0.0000000e+00,  1.0473600e-01,  3.2552470e+00,  4.6558730e+00
     197,  1.2069660e+01,  0.0000000e+00,  0.0000000e+00,  1.0465300e-01,  3.0559950e+00,  4.6573750e+00
     198,  1.2275428e+01,  0.0000000e+00,  0.0000000e+00,  1.0462100e-01,  3.2735980e+00,  4.6507160e+00
     199,  1.2240845e+01,  0.0000000e+00,  0.0000000e+00,  1.0470700e-01,  3.2379770e+00,  4.6484840e+00
     200,  1.2084267e+01,  0.0000000e+00,  0.0000000e+00,  1.0635100e-01,  3.0787490e+00,  4.6570040e+00
     201,  1.2229723e+01,  0.0000000e+00,  0.0000000e+00,  1.0473800e-01,  3.2368180e+00,  4.6519130e+00
     202,  1.2224344e+01,  0.0000000e+00,  0.0000000e+00,  1.0469300e-01,  3.2246200e+00,  4.6602200e+00
     203,  1.2072731e+01,  0.0000000e+00,  0.0000000e+00,  1.0464900e-01,  3.0815450e+00,  4.6510980e+00
     204,  1.2209494e+01,  0.0000000e+00,  0.0000000e+00,  1.0453500e-01,  3.2209360e+00,  4.6464200e+00
     205,  1.2078032e+01,  0.0000000e+00,  0.0000000e+00,  1.0489200e-01,  3.0762140e+00,  4.6581090e+00
     206,  1.2101607e+01,  0.0000000e+00,  0.0000000e+00,  1.0471400e-01,  3.1040850e+00,  4.6561490e+00
     207,  1.2276775e+01,  0.0000000e+00,  0.0000000e+00,  1.0911900e-01,  3.2610730e+00,  4.6642480e+00
     208,  1.2210540e+01,  0.0000000e+00,  0.0000000e+00,  1.0466900e-01,  3.2208900e+00,  4.6459290e+00
     209,  1.2694894e+01,  0.0000000e+00,  0.0000000e+00,  1.0641400e-01,  3.7070280e+00,  4.6438730e+00
     210,  1.2083353e+01,  0.0000000e+00,  0.0000000e+00,  1.0490000e-01,  3.0814550e+00,  4.6545770e+00
     211,  1.2085877e+01,  0.0000000e+00,  0.0000000e+00,  1.0596400e-01,  3.0936400e+00,  4.6486080e+00
     212,  1.2776016e+01,  0.0000000e+00,  0.0000000e+00,  1.0484400e-01,  3.7729240e+00,  4.6592870e+00
     213,  1.2124515e+01,  0.0000000e+00,  0.0000000e+00,  1.0472000e-01,  3.1224560e+00,  4.6583490e+00
     214,  1.2289451e+01,  0.0000000e+00,  0.0000000e+00,  1.0618300e-01,  3.2924780e+00,  4.6560450e+00
     215,  1.2404341e+01,  0.0000000e+00,  0.0000000e+00,  1.0466700e-01,  3.4093050e+00,  4.6561370e+00
     216,  1.2232118e+01,  0.0000000e+00,  0.0000000e+00,  1.0629800e-01,  3.2279640e+00,  4.6557730e+00
     217,  1.2092039e+01,  0.0000000e+00,  0.0000000e+00,  1.0612700e-01,  3.0794490e+00,  4.6644370e+00
     218,  1.2240494e+01,  0.0000000e+00,  0.0000000e+00,  1.0473200e-01,  3.2491740e+00,  4.6495070e+00
     219,  1.2303951e+01,  0.0000000e+00,  0.0000000e+00,  1.0455600e-01,  3.3081030e+00,  4.6541750e+00
