t, velocity, pressure, k, omega, wall_distance
 9.5000000e-03,  1.7269677e-01,  6.4400831e+01,  1.5927619e+02,  1.3431091e+02,  0.0000000e+00
 1.0000000e-02,  1.7005429e-01,  6.1810701e+01,  1.4848253e+02,  1.2562326e+02,  0.0000000e+00
 1.0500000e-02,  1.6750890e-01,  5.9464705e+01,  1.3892340e+02,  1.1787135e+02,  0.0000000e+00
 1.1000000e-02,  1.6505933e-01,  5.7406956e+01,  1.3040026e+02,  1.1091248e+02,  0.0000000e+00
 1.1500000e-02,  1.6264736e-01,  5.5452453e+01,  1.2276183e+02,  1.0463125e+02,  0.0000000e+00
 1.2000000e-02,  1.6028944e-01,  5.3651740e+01,  1.1589305e+02,  9.8933430e+01,  0.0000000e+00
 1.2500000e-02,  1.5819509e-01,  5.2075364e+01,  1.0970432e+02,  9.3741537e+01,  0.0000000e+00
 1.3000000e-02,  1.5613484e-01,  5.0430293e+01,  1.0407071e+02,  8.8991114e+01,  0.0000000e+00
 1.3500000e-02,  1.5410879e-01,  4.9160030e+01,  9.8918949e+01,  8.4628238e+01,  0.0000000e+00
 1.4000000e-02,  1.5215674e-01,  4.7514223e+01,  9.4195182e+01,  8.0607408e+01,  0.0000000e+00
 1.4500000e-02,  1.5023231e-01,  4.6043289e+01,  8.9857076e+01,  7.6889927e+01,  0.0000000e+00
 1.5000000e-02,  1.4836551e-01,  4.5663832e+01,  8.5866863e+01,  7.3442893e+01,  0.0000000e+00
 1.5500000e-02,  1.4657312e-01,  4.4192583e+01,  8.2184224e+01,  7.0238036e+01,  0.0000000e+00
 1.6000000e-02,  1.4479400e-01,  4.2057131e+01,  7.8793026e+01,  6.7250911e+01,  0.0000000e+00
 1.6500000e-02,  1.4305113e-01,  4.2470767e+01,  7.5690523e+01,  6.4460077e+01,  0.0000000e+00
 1.7000000e-02,  1.4135839e-01,  4.0783134e+01,  7.2867176e+01,  6.1847540e+01,  0.0000000e+00
 1.7500000e-02,  1.3972944e-01,  3.9374374e+01,  7.0263493e+01,  5.9396473e+01,  0.0000000e+00
 1.8000000e-02,  1.3815688e-01,  3.9356268e+01,  6.7812958e+01,  5.7093590e+01,  0.0000000e+00
 1.8500000e-02,  1.3663892e-01,  3.7404645e+01,  6.5492187e+01,  5.4924825e+01,  0.0000000e+00
 1.9000000e-02,  1.3517119e-01,  3.7743964e+01,  6.3269274e+01,  5.2880483e+01,  0.0000000e+00
 1.9500000e-02,  1.3372083e-01,  3.6293088e+01,  6.1172498e+01,  5.0949130e+01,  0.0000000e+00
 2.0000000e-02,  1.3235434e-01,  3.5475908e+01,  5.9208877e+01,  4.9123626e+01,  0.0000000e+00
 2.0500000e-02,  1.3109151e-01,  3.4931163e+01,  5.7393915e+01,  4.7393970e+01,  0.0000000e+00
 2.1000000e-02,  1.2990324e-01,  3.3994107e+01,  5.5726051e+01,  4.5755031e+01,  0.0000000e+00
 2.1500000e-02,  1.2876141e-01,  3.3023448e+01,  5.4209238e+01,  4.4198328e+01,  0.0000000e+00
 2.2000000e-02,  1.2761827e-01,  3.2955550e+01,  5.2845858e+01,  4.2720253e+01,  0.0000000e+00
 2.2500000e-02,  1.2651450e-01,  3.1388488e+01,  5.1623519e+01,  4.1313045e+01,  0.0000000e+00
 2.3000000e-02,  1.2546485e-01,  3.1353304e+01,  5.0512814e+01,  3.9974139e+01,  0.0000000e+00
 2.3500000e-02,  1.2444878e-01,  3.0060791e+01,  4.9470734e+01,  3.8697581e+01,  0.0000000e+00
 2.4000000e-02,  1.2345585e-01,  2.9819225e+01,  4.8493332e+01,  3.7480673e+01,  0.0000000e+00
 2.4500000e-02,  1.2247893e-01,  2.8509980e+01,  4.7555441e+01,  3.6317808e+01,  0.0000000e+00
 2.5000000e-02,  1.2150136e-01,  2.8215442e+01,  4.6615835e+01,  3.5207524e+01,  0.0000000e+00
 2.5500000e-02,  1.2054363e-01,  2.7104545e+01,  4.5621314e+01,  3.4146390e+01,  0.0000000e+00
 2.6000000e-02,  1.1961588e-01,  2.6524698e+01,  4.4621630e+01,  3.3130708e+01,  0.0000000e+00
 2.6500000e-02,  1.1871222e-01,  2.5074662e+01,  4.3666485e+01,  3.2156821e+01,  0.0000000e+00
 2.7000000e-02,  1.1781348e-01,  2.5257873e+01,  4.2762655e+01,  3.1224800e+01,  0.0000000e+00
 2.7500000e-02,  1.1691747e-01,  2.3869950e+01,  4.1911046e+01,  3.0334523e+01,  0.0000000e+00
 2.8000000e-02,  1.1603209e-01,  2.3205862e+01,  4.1112653e+01,  2.9476370e+01,  0.0000000e+00
 2.8500000e-02,  1.1515813e-01,  2.1707231e+01,  4.0364882e+01,  2.8651535e+01,  0.0000000e+00
 2.9000000e-02,  1.1429267e-01,  2.1068282e+01,  3.9664190e+01,  2.7860907e+01,  0.0000000e+00
 2.9500000e-02,  1.1343883e-01,  2.0088882e+01,  3.9004319e+01,  2.7101824e+01,  0.0000000e+00
 3.0000000e-02,  1.1259925e-01,  1.9033780e+01,  3.8384358e+01,  2.6371798e+01,  0.0000000e+00
 3.0500000e-02,  1.1177192e-01,  1.7298584e+01,  3.7793639e+01,  2.5670138e+01,  0.0000000e+00
 3.1000000e-02,  1.1095586e-01,  1.7159571e+01,  3.7228047e+01,  2.4994197e+01,  0.0000000e+00
 3.1500000e-02,  1.1015119e-01,  1.5514878e+01,  3.6681923e+01,  2.4343883e+01,  0.0000000e+00
 3.2000000e-02,  1.0936196e-01,  1.4505526e+01,  3.6148723e+01,  2.3717604e+01,  0.0000000e+00
 3.2500000e-02,  1.0859105e-01,  1.3634170e+01,  3.5618782e+01,  2.3113887e+01,  0.0000000e+00
 3.3000000e-02,  1.0784138e-01,  1.0573929e+01,  3.5076973e+01,  2.2532080e+01,  0.0000000e+00
 3.3500000e-02,  1.0711277e-01,  1.1234200e+01,  3.4499490e+01,  2.1970580e+01,  0.0000000e+00
 3.4000000e-02,  1.0640661e-01,  8.7768000e+00,  3.3901933e+01,  2.1429572e+01,  0.0000000e+00
 3.4500000e-02,  1.0571975e-01,  8.4035740e+00,  3.3328059e+01,  2.0906774e+01,  0.0000000e+00
 3.5000000e-02,  1.0504815e-01,  6.8907445e+00,  3.2779303e+01,  2.0402683e+01,  0.0000000e+00
 3.5500000e-02,  1.0438927e-01,  5.9450918e+00,  3.2256883e+01,  1.9914975e+01,  0.0000000e+00
 3.6000000e-02,  1.0373836e-01,  5.4930012e+00,  3.1760853e+01,  1.9443938e+01,  0.0000000e+00
 3.6500000e-02,  1.0310729e-01,  5.4836403e+00,  3.1289369e+01,  1.8989282e+01,  0.0000000e+00
 3.7000000e-02,  1.0250010e-01,  6.2128594e+00,  3.0840484e+01,  1.8548901e+01,  0.0000000e+00
 3.7500000e-02,  1.0191544e-01,  7.9750139e+00,  3.0411226e+01,  1.8123847e+01,  0.0000000e+00
 3.8000000e-02,  1.0135101e-01,  1.0104607e+01,  3.0000723e+01,  1.7711678e+01,  0.0000000e+00
 3.8500000e-02,  1.0080568e-01,  1.0842574e+01,  2.9606596e+01,  1.7312642e+01,  0.0000000e+00
 3.9000000e-02,  1.0027532e-01,  1.3509723e+01,  2.9226331e+01,  1.6927633e+01,  0.0000000e+00
 3.9500000e-02,  9.9753882e-02,  1.5286814e+01,  2.8859904e+01,  1.6553777e+01,  0.0000000e+00
 4.0000000e-02,  9.9244166e-02,  1.8572532e+01,  2.8504388e+01,  1.6192445e+01,  0.0000000e+00
 4.0500000e-02,  9.8745213e-02,  1.9840061e+01,  2.8157260e+01,  1.5841232e+01,  0.0000000e+00
 4.1000000e-02,  9.8246146e-02,  2.3831932e+01,  2.7816124e+01,  1.5501453e+01,  0.0000000e+00
 4.1500000e-02,  9.7753946e-02,  2.5229602e+01,  2.7480123e+01,  1.5172483e+01,  0.0000000e+00
 4.2000000e-02,  9.7272112e-02,  2.8975653e+01,  2.7147861e+01,  1.4852916e+01,  0.0000000e+00
 4.2500000e-02,  9.6801629e-02,  3.1875668e+01,  2.6818193e+01,  1.4543043e+01,  0.0000000e+00
 4.3000000e-02,  9.6339270e-02,  3.5065749e+01,  2.6490790e+01,  1.4242081e+01,  0.0000000e+00
 4.3500000e-02,  9.5882199e-02,  3.8523221e+01,  2.6164358e+01,  1.3950474e+01,  0.0000000e+00
 4.4000000e-02,  9.5433426e-02,  4.2005986e+01,  2.5838281e+01,  1.3667779e+01,  0.0000000e+00
 4.4500000e-02,  9.4991473e-02,  4.5749472e+01,  2.5512371e+01,  1.3392709e+01,  0.0000000e+00
 4.5000000e-02,  9.4557760e-02,  4.9464581e+01,  2.5186328e+01,  1.3127104e+01,  0.0000000e+00
 4.5500000e-02,  9.4131530e-02,  5.4053424e+01,  2.4858929e+01,  1.2867237e+01,  0.0000000e+00
 4.6000000e-02,  9.3713146e-02,  5.8063125e+01,  2.4530819e+01,  1.2615926e+01,  0.0000000e+00
 4.6500000e-02,  9.3300606e-02,  6.2597471e+01,  2.4200682e+01,  1.2370430e+01,  0.0000000e+00
 4.7000000e-02,  9.2890326e-02,  6.7600359e+01,  2.3873188e+01,  1.2132274e+01,  0.0000000e+00
 4.7500000e-02,  9.2486637e-02,  7.2858470e+01,  2.3555128e+01,  1.1899954e+01,  0.0000000e+00
 4.8000000e-02,  9.2090416e-02,  7.8479196e+01,  2.3248238e+01,  1.1674206e+01,  0.0000000e+00
 4.8500000e-02,  9.1701336e-02,  8.4022334e+01,  2.2952337e+01,  1.1455095e+01,  0.0000000e+00
 4.9000000e-02,  9.1318725e-02,  9.0711912e+01,  2.2667839e+01,  1.1241805e+01,  0.0000000e+00
 4.9500000e-02,  9.0941114e-02,  9.7319292e+01,  2.2394796e+01,  1.1034014e+01,  0.0000000e+00
 5.0000000e-02,  9.0568391e-02,  1.0479855e+02,  2.2132604e+01,  1.0831364e+01,  0.0000000e+00
 5.0500000e-02,  9.0199439e-02,  1.1243845e+02,  2.1880932e+01,  1.0635661e+01,  0.0000000e+00
 5.1000000e-02,  8.9829394e-02,  1.2126137e+02,  2.1638954e+01,  1.0449719e+01,  0.0000000e+00
 5.1500000e-02,  8.9463543e-02,  1.2942732e+02,  2.1406107e+01,  1.0263019e+01,  0.0000000e+00
 5.2000000e-02,  8.9101365e-02,  1.4022744e+02,  2.1182585e+01,  1.0078011e+01,  0.0000000e+00
 5.2500000e-02,  8.8746571e-02,  1.5011886e+02,  2.0968283e+01,  9.9005091e+00,  0.0000000e+00
 5.3000000e-02,  8.8397768e-02,  1.6142712e+02,  2.0763514e+01,  9.7264085e+00,  0.0000000e+00
 5.3500000e-02,  8.8054114e-02,  1.7298846e+02,  2.0567720e+01,  9.5579426e+00,  0.0000000e+00
 5.4000000e-02,  8.7715897e-02,  1.8468088e+02,  2.0380795e+01,  9.3911555e+00,  0.0000000e+00
 5.4500000e-02,  8.7383323e-02,  1.9641849e+02,  2.0202921e+01,  9.2320450e+00,  0.0000000e+00
 5.5000000e-02,  8.7056928e-02,  2.0768916e+02,  2.0033300e+01,  9.0735078e+00,  0.0000000e+00
 5.5500000e-02,  8.6736098e-02,  2.1811971e+02,  1.9871845e+01,  8.9225333e+00,  0.0000000e+00
 5.6000000e-02,  8.6419710e-02,  2.2556764e+02,  1.9718013e+01,  8.7730409e+00,  0.0000000e+00
 5.6500000e-02,  8.6107979e-02,  2.3110105e+02,  1.9571236e+01,  8.6289871e+00,  0.0000000e+00
 5.7000000e-02,  8.5802577e-02,  2.3305065e+02,  1.9431170e+01,  8.4855463e+00,  0.0000000e+00
 5.7500000e-02,  8.5503292e-02,  2.3177350e+02,  1.9297444e+01,  8.3509098e+00,  0.0000000e+00
 5.8000000e-02,  8.5208526e-02,  2.2684111e+02,  1.9169607e+01,  8.2147137e+00,  0.0000000e+00
 5.8500000e-02,  8.4917193e-02,  2.2043556e+02,  1.9047215e+01,  8.0906248e+00,  0.0000000e+00
 5.9000000e-02,  8.4629869e-02,  2.1013398e+02,  1.8929597e+01,  7.9576669e+00,  0.0000000e+00
 5.9500000e-02,  8.4346466e-02,  2.0023888e+02,  1.8816550e+01,  7.8249634e+00,  0.0000000e+00
 6.0000000e-02,  8.4066739e-02,  1.8938218e+02,  1.8708036e+01,  7.7003718e+00,  0.0000000e+00
 6.0500000e-02,  8.3790683e-02,  1.7777035e+02,  1.8602299e+01,  7.5831058e+00,  0.0000000e+00
 6.1000000e-02,  8.3517057e-02,  1.6792176e+02,  1.8498512e+01,  7.4623676e+00,  0.0000000e+00
 6.1500000e-02,  8.3245061e-02,  1.5679783e+02,  1.8395954e+01,  7.3486421e+00,  0.0000000e+00
 6.2000000e-02,  8.2976819e-02,  1.4787445e+02,  1.8294370e+01,  7.2356253e+00,  0.0000000e+00
 6.2500000e-02,  8.2712396e-02,  1.3842506e+02,  1.8192350e+01,  7.1280968e+00,  0.0000000e+00
 6.3000000e-02,  8.2452119e-02,  1.2994700e+02,  1.8088171e+01,  7.0385945e+00,  0.0000000e+00
 6.3500000e-02,  8.2195822e-02,  1.2252384e+02,  1.7982689e+01,  6.9279901e+00,  0.0000000e+00
 6.4000000e-02,  8.1943074e-02,  1.1494067e+02,  1.7872526e+01,  6.8110396e+00,  0.0000000e+00
 6.4500000e-02,  8.1694183e-02,  1.0861331e+02,  1.7759336e+01,  6.7135765e+00,  0.0000000e+00
 6.5000000e-02,  8.1449095e-02,  1.0213599e+02,  1.7645894e+01,  6.6113511e+00,  0.0000000e+00
 6.5500000e-02,  8.1207795e-02,  9.6591211e+01,  1.7533985e+01,  6.5179813e+00,  0.0000000e+00
 6.6000000e-02,  8.0970235e-02,  9.1252922e+01,  1.7423754e+01,  6.4208486e+00,  0.0000000e+00
 6.6500000e-02,  8.0736027e-02,  8.6357205e+01,  1.7315289e+01,  6.3336614e+00,  0.0000000e+00
 6.7000000e-02,  8.0505756e-02,  8.1422025e+01,  1.7208869e+01,  6.2390252e+00,  0.0000000e+00
 6.7500000e-02,  8.0278702e-02,  7.7654338e+01,  1.7104451e+01,  6.1530936e+00,  0.0000000e+00
 6.8000000e-02,  8.0054942e-02,  7.3175121e+01,  1.7002364e+01,  6.0651518e+00,  0.0000000e+00
 6.8500000e-02,  7.9833712e-02,  6.9373765e+01,  1.6902230e+01,  5.9816705e+00,  0.0000000e+00
 6.9000000e-02,  7.9614775e-02,  6.6192299e+01,  1.6804014e+01,  5.8983713e+00,  0.0000000e+00
 6.9500000e-02,  7.9398322e-02,  6.2459644e+01,  1.6707726e+01,  5.8156702e+00,  0.0000000e+00
 7.0000000e-02,  7.9182932e-02,  5.9419916e+01,  1.6612993e+01,  5.7380988e+00,  0.0000000e+00
 7.0500000e-02,  7.8969583e-02,  5.6475470e+01,  1.6519602e+01,  5.6595238e+00,  0.0000000e+00
 7.1000000e-02,  7.8758350e-02,  5.3640952e+01,  1.6427369e+01,  5.5848839e+00,  0.0000000e+00
 7.1500000e-02,  7.8548863e-02,  5.0816855e+01,  1.6336407e+01,  5.5083773e+00,  0.0000000e+00
 7.2000000e-02,  7.8342130e-02,  4.8203603e+01,  1.6246290e+01,  5.4376638e+00,  0.0000000e+00
 7.2500000e-02,  7.8137827e-02,  4.6255372e+01,  1.6157116e+01,  5.3631412e+00,  0.0000000e+00
 7.3000000e-02,  7.7935342e-02,  4.3395468e+01,  1.6068525e+01,  5.2950503e+00,  0.0000000e+00
 7.3500000e-02,  7.7735567e-02,  4.1446448e+01,  1.5980520e+01,  5.2235767e+00,  0.0000000e+00
 7.4000000e-02,  7.7538001e-02,  3.9147054e+01,  1.5893383e+01,  5.1574240e+00,  0.0000000e+00
 7.4500000e-02,  7.7342590e-02,  3.7006606e+01,  1.5807656e+01,  5.0883611e+00,  0.0000000e+00
 7.5000000e-02,  7.7148785e-02,  3.5639773e+01,  1.5723203e+01,  5.0238312e+00,  0.0000000e+00
 7.5500000e-02,  7.6956452e-02,  3.3299375e+01,  1.5640495e+01,  4.9595030e+00,  0.0000000e+00
 7.6000000e-02,  7.6766005e-02,  3.1551435e+01,  1.5559057e+01,  4.8988013e+00,  0.0000000e+00
 7.6500000e-02,  7.6577329e-02,  2.9948193e+01,  1.5478434e+01,  4.8390555e+00,  0.0000000e+00
 7.7000000e-02,  7.6390475e-02,  2.8171319e+01,  1.5398389e+01,  4.7765390e+00,  0.0000000e+00
 7.7500000e-02,  7.6205843e-02,  2.6480652e+01,  1.5319393e+01,  4.7182289e+00,  0.0000000e+00
 7.8000000e-02,  7.6022064e-02,  2.5190861e+01,  1.5241088e+01,  4.6589472e+00,  0.0000000e+00
 7.8500000e-02,  7.5840384e-02,  2.3720428e+01,  1.5163598e+01,  4.6084388e+00,  0.0000000e+00
 7.9000000e-02,  7.5659941e-02,  2.2139547e+01,  1.5086670e+01,  4.5526090e+00,  0.0000000e+00
 7.9500000e-02,  7.5480690e-02,  2.0382470e+01,  1.5009833e+01,  4.4972775e+00,  0.0000000e+00
 8.0000000e-02,  7.5302935e-02,  1.9638425e+01,  1.4932389e+01,  4.4378334e+00,  0.0000000e+00
 8.0500000e-02,  7.5126519e-02,  1.8073572e+01,  1.4854946e+01,  4.3850856e+00,  0.0000000e+00
 8.1000000e-02,  7.4951910e-02,  1.6763478e+01,  1.4777764e+01,  4.3365847e+00,  0.0000000e+00
 8.1500000e-02,  7.4778691e-02,  1.5561782e+01,  1.4701728e+01,  4.2789388e+00,  0.0000000e+00
 8.2000000e-02,  7.4606837e-02,  1.4454269e+01,  1.4627120e+01,  4.2325995e+00,  0.0000000e+00
 8.2500000e-02,  7.4436686e-02,  1.3085154e+01,  1.4552617e+01,  4.1776341e+00,  0.0000000e+00
 8.3000000e-02,  7.4266620e-02,  1.2152666e+01,  1.4478169e+01,  4.1372225e+00,  0.0000000e+00
 8.3500000e-02,  7.4097337e-02,  1.0951031e+01,  1.4403915e+01,  4.0850521e+00,  0.0000000e+00
 8.4000000e-02,  7.3929580e-02,  9.9714642e+00,  1.4330556e+01,  4.0398501e+00,  0.0000000e+00
 8.4500000e-02,  7.3763760e-02,  8.3971771e+00,  1.4258330e+01,  3.9889612e+00,  0.0000000e+00
 8.5000000e-02,  7.3598967e-02,  8.6047972e+00,  1.4186886e+01,  3.9468329e+00,  0.0000000e+00
 8.5500000e-02,  7.3434222e-02,  6.4190463e+00,  1.4116029e+01,  3.9022151e+00,  0.0000000e+00
 8.6000000e-02,  7.3270720e-02,  6.5451394e+00,  1.4046365e+01,  3.8606432e+00,  0.0000000e+00
 8.6500000e-02,  7.3108196e-02,  4.9699073e+00,  1.3978397e+01,  3.8154710e+00,  0.0000000e+00
 8.7000000e-02,  7.2946531e-02,  4.2397043e+00,  1.3911739e+01,  3.7738164e+00,  0.0000000e+00
 8.7500000e-02,  7.2785876e-02,  3.7158723e+00,  1.3846341e+01,  3.7369314e+00,  0.0000000e+00
 8.8000000e-02,  7.2625761e-02,  2.8712239e+00,  1.3781734e+01,  3.6938135e+00,  0.0000000e+00
 8.8500000e-02,  7.2466460e-02,  2.6578850e+00,  1.3717922e+01,  3.6544383e+00,  0.0000000e+00
 8.9000000e-02,  7.2308018e-02,  2.3435818e+00,  1.3654336e+01,  3.6151662e+00,  0.0000000e+00
 8.9500000e-02,  7.2150802e-02,  2.3982807e+00,  1.3592184e+01,  3.5785149e+00,  0.0000000e+00
 9.0000000e-02,  7.1994482e-02,  3.2317017e+00,  1.3530419e+01,  3.5393683e+00,  0.0000000e+00
 9.0500000e-02,  7.1838642e-02,  3.7247419e+00,  1.3468577e+01,  3.5003041e+00,  0.0000000e+00
 9.1000000e-02,  7.1683040e-02,  3.8899743e+00,  1.3407858e+01,  3.4663037e+00,  0.0000000e+00
 9.1500000e-02,  7.1528123e-02,  4.5006294e+00,  1.3348237e+01,  3.4302870e+00,  0.0000000e+00
 9.2000000e-02,  7.1373798e-02,  5.3759386e+00,  1.3291235e+01,  3.3957492e+00,  0.0000000e+00
 9.2500000e-02,  7.1219678e-02,  5.7880393e+00,  1.3234873e+01,  3.3570565e+00,  0.0000000e+00
 9.3000000e-02,  7.1065441e-02,  6.8191360e+00,  1.3181436e+01,  3.3272819e+00,  0.0000000e+00
 9.3500000e-02,  7.0911472e-02,  7.8629193e+00,  1.3129598e+01,  3.2897481e+00,  0.0000000e+00
 9.4000000e-02,  7.0758176e-02,  7.7820082e+00,  1.3079312e+01,  3.2649869e+00,  0.0000000e+00
 9.4500000e-02,  7.0605777e-02,  8.7508184e+00,  1.3030039e+01,  3.2292881e+00,  0.0000000e+00
 9.5000000e-02,  7.0454486e-02,  9.6956513e+00,  1.2981261e+01,  3.2005993e+00,  0.0000000e+00
 9.5500000e-02,  7.0303298e-02,  1.0105658e+01,  1.2933440e+01,  3.1740560e+00,  0.0000000e+00
 9.6000000e-02,  7.0152691e-02,  1.0819865e+01,  1.2886171e+01,  3.1527375e+00,  0.0000000e+00
 9.6500000e-02,  7.0002510e-02,  1.1470040e+01,  1.2841036e+01,  3.1072286e+00,  0.0000000e+00
 9.7000000e-02,  6.9852583e-02,  1.2143993e+01,  1.2796519e+01,  3.0813241e+00,  0.0000000e+00
 9.7500000e-02,  6.9703034e-02,  1.2858812e+01,  1.2753715e+01,  3.0505558e+00,  0.0000000e+00
 9.8000000e-02,  6.9553683e-02,  1.3414253e+01,  1.2712603e+01,  3.0324393e+00,  0.0000000e+00
 9.8500000e-02,  6.9404147e-02,  1.4078673e+01,  1.2672837e+01,  2.9702387e+00,  0.0000000e+00
 9.9000000e-02,  6.9254547e-02,  1.4775428e+01,  1.2632762e+01,  2.9375272e+00,  0.0000000e+00
 9.9500000e-02,  6.9105743e-02,  1.5186313e+01,  1.2591807e+01,  2.9134824e+00,  0.0000000e+00
 1.0000000e-01,  6.8957343e-02,  1.6010227e+01,  1.2551642e+01,  2.8783909e+00,  0.0000000e+00
 1.0050000e-01,  6.8808685e-02,  1.6565462e+01,  1.2511928e+01,  2.8582295e+00,  0.0000000e+00
 1.0100000e-01,  6.8660262e-02,  1.7103618e+01,  1.2472789e+01,  2.8213178e+00,  0.0000000e+00
 1.0150000e-01,  6.8511914e-02,  1.7659911e+01,  1.2434378e+01,  2.8028029e+00,  0.0000000e+00
 1.0200000e-01,  6.8363877e-02,  1.8419378e+01,  1.2397072e+01,  2.7698785e+00,  0.0000000e+00
 1.0250000e-01,  6.8216417e-02,  1.8722152e+01,  1.2361089e+01,  2.7531704e+00,  0.0000000e+00
 1.0300000e-01,  6.8069664e-02,  1.9651431e+01,  1.2324706e+01,  2.7176056e+00,  0.0000000e+00
 1.0350000e-01,  6.7923275e-02,  1.9977764e+01,  1.2288356e+01,  2.6961730e+00,  0.0000000e+00
 1.0400000e-01,  6.7777046e-02,  2.0536499e+01,  1.2252630e+01,  2.6751608e+00,  0.0000000e+00
 1.0450000e-01,  6.7631025e-02,  2.1293563e+01,  1.2216422e+01,  2.6489852e+00,  0.0000000e+00
 1.0500000e-01,  6.7485123e-02,  2.1519994e+01,  1.2179448e+01,  2.6271892e+00,  0.0000000e+00
 1.0550000e-01,  6.7339701e-02,  2.2551607e+01,  1.2143464e+01,  2.5951301e+00,  0.0000000e+00
 1.0600000e-01,  6.7194774e-02,  2.2446315e+01,  1.2108261e+01,  2.5794875e+00,  0.0000000e+00
 1.0650000e-01,  6.7050430e-02,  2.3431739e+01,  1.2072927e+01,  2.5539841e+00,  0.0000000e+00
 1.0700000e-01,  6.6905835e-02,  2.4111318e+01,  1.2038231e+01,  7.5935800e+00,  0.0000000e+00
 1.0750000e-01,  6.6760509e-02,  2.4121364e+01,  1.2004703e+01,  4.4898894e+00,  0.0000000e+00
 1.0800000e-01,  6.6614768e-02,  2.4904420e+01,  1.1966662e+01,  3.1150372e+00,  0.0000000e+00
 1.0850000e-01,  6.6469537e-02,  2.5770965e+01,  1.1929680e+01,  2.6355558e+00,  0.0000000e+00
 1.0900000e-01,  6.6324241e-02,  2.5740400e+01,  1.1891863e+01,  2.4913019e+00,  0.0000000e+00
 1.0950000e-01,  6.6178992e-02,  2.6518205e+01,  1.1852979e+01,  2.4211769e+00,  0.0000000e+00
 1.1000000e-01,  6.6033213e-02,  2.7166443e+01,  1.1812724e+01,  2.4030785e+00,  0.0000000e+00
 1.1050000e-01,  6.5887378e-02,  2.7286488e+01,  1.1771381e+01,  2.3779748e+00,  0.0000000e+00
 1.1100000e-01,  6.5741524e-02,  2.8045853e+01,  1.1728243e+01,  2.3695989e+00,  0.0000000e+00
 1.1150000e-01,  6.5595314e-02,  2.8683862e+01,  1.1685490e+01,  2.3337886e+00,  0.0000000e+00
 1.1200000e-01,  6.5449411e-02,  2.9206234e+01,  1.1642385e+01,  2.3207754e+00,  0.0000000e+00
 1.1250000e-01,  6.5304003e-02,  2.9191385e+01,  1.1599354e+01,  2.2974402e+00,  0.0000000e+00
 1.1300000e-01,  6.5158619e-02,  3.0445029e+01,  1.1556216e+01,  2.2837943e+00,  0.0000000e+00
 1.1350000e-01,  6.5013547e-02,  3.0183283e+01,  1.1511980e+01,  2.2653519e+00,  0.0000000e+00
 1.1400000e-01,  6.4868451e-02,  3.1100173e+01,  1.1467688e+01,  2.2400518e+00,  0.0000000e+00
 1.1450000e-01,  6.4723734e-02,  3.1665927e+01,  1.1423484e+01,  2.2234715e+00,  0.0000000e+00
 1.1500000e-01,  6.4578286e-02,  3.2046806e+01,  1.1378695e+01,  2.2039100e+00,  0.0000000e+00
 1.1550000e-01,  6.4432779e-02,  3.2630801e+01,  1.1333568e+01,  2.1918144e+00,  0.0000000e+00
 1.1600000e-01,  6.4287909e-02,  3.2963540e+01,  1.1288212e+01,  2.1714044e+00,  0.0000000e+00
