 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      97,  2.9368877e+01,  0.0000000e+00,  0.0000000e+00,  2.3108700e-01,  7.7227770e+00,  1.1453235e+01
      98,  2.9284569e+01,  0.0000000e+00,  0.0000000e+00,  2.3341900e-01,  7.6202680e+00,  1.1460725e+01
      99,  2.9509018e+01,  0.0000000e+00,  0.0000000e+00,  2.3113500e-01,  7.8551540e+00,  1.1461246e+01
     100,  2.9383175e+01,  0.0000000e+00,  0.0000000e+00,  2.3229800e-01,  7.7295510e+00,  1.1458768e+01
     101,  2.9284054e+01,  0.0000000e+00,  0.0000000e+00,  2.3178200e-01,  7.6240620e+00,  1.1465773e+01
     102,  2.9259298e+01,  0.0000000e+00,  0.0000000e+00,  2.3084300e-01,  7.6201400e+00,  1.1451004e+01
     103,  2.9243824e+01,  0.0000000e+00,  0.0000000e+00,  2.3170600e-01,  7.6156060e+00,  1.1449498e+01
     104,  2.9369522e+01,  0.0000000e+00,  0.0000000e+00,  2.3137800e-01,  7.7230840e+00,  1.1452202e+01
     105,  2.9358281e+01,  0.0000000e+00,  0.0000000e+00,  2.3176500e-01,  7.7202460e+00,  1.1448294e+01
     106,  2.9363402e+01,  0.0000000e+00,  0.0000000e+00,  2.3094700e-01,  7.7210800e+00,  1.1449496e+01
     107,  2.9353333e+01,  0.0000000e+00,  0.0000000e+00,  2.3349500e-01,  7.7191390e+00,  1.1454119e+01
     108,  2.9307948e+01,  0.0000000e+00,  0.0000000e+00,  2.3204700e-01,  7.6231380e+00,  1.1478877e+01
     109,  2.9478319e+01,  0.0000000e+00,  0.0000000e+00,  2.3293500e-01,  7.7806910e+00,  1.1481403e+01
     110,  2.9227329e+01,  0.0000000e+00,  0.0000000e+00,  2.3344000e-01,  7.5100420e+00,  1.1498625e+01
     111,  2.9338506e+01,  0.0000000e+00,  0.0000000e+00,  2.3177300e-01,  7.6180160e+00,  1.1490380e+01
     112,  2.9000449e+01,  0.0000000e+00,  0.0000000e+00,  2.3157800e-01,  7.2980950e+00,  1.1485132e+01
     113,  2.9036062e+01,  0.0000000e+00,  0.0000000e+00,  2.3210500e-01,  7.3034120e+00,  1.1500306e+01
     114,  2.9127963e+01,  0.0000000e+00,  0.0000000e+00,  2.3334400e-01,  7.4109830e+00,  1.1494460e+01
     115,  2.8988977e+01,  0.0000000e+00,  0.0000000e+00,  2.3382100e-01,  7.2847560e+00,  1.1488330e+01
     116,  2.9129980e+01,  0.0000000e+00,  0.0000000e+00,  2.3142100e-01,  7.3936160e+00,  1.1498874e+01
     117,  2.8973643e+01,  0.0000000e+00,  0.0000000e+00,  2.3132500e-01,  7.2642100e+00,  1.1493163e+01
     118,  2.9133745e+01,  0.0000000e+00,  0.0000000e+00,  2.3335100e-01,  7.4038150e+00,  1.1504373e+01
     119,  2.9030836e+01,  0.0000000e+00,  0.0000000e+00,  2.3290500e-01,  7.2994090e+00,  1.1496536e+01
     120,  2.9120979e+01,  0.0000000e+00,  0.0000000e+00,  2.3251800e-01,  7.4011100e+00,  1.1498510e+01
     121,  2.9122081e+01,  0.0000000e+00,  0.0000000e+00,  2.3425300e-01,  7.3952980e+00,  1.1497714e+01
     122,  2.8502533e+01,  0.0000000e+00,  0.0000000e+00,  2.3244800e-01,  7.3988980e+00,  1.0869508e+01
     123,  2.8387590e+01,  0.0000000e+00,  0.0000000e+00,  2.3104600e-01,  7.2670350e+00,  1.0887513e+01
     124,  2.8505905e+01,  0.0000000e+00,  0.0000000e+00,  2.3296600e-01,  7.3999670e+00,  1.0882251e+01
     125,  2.8421884e+01,  0.0000000e+00,  0.0000000e+00,  2.3247500e-01,  7.2973190e+00,  1.0886865e+01
     126,  2.8657048e+01,  0.0000000e+00,  0.0000000e+00,  2.3163100e-01,  7.5416980e+00,  1.0889248e+01
     127,  2.8508851e+01,  0.0000000e+00,  0.0000000e+00,  2.3343100e-01,  7.3927510e+00,  1.0887107e+01
     128,  2.8297725e+01,  0.0000000e+00,  0.0000000e+00,  2.3456600e-01,  7.1608970e+00,  1.0898377e+01
     129,  2.8441420e+01,  0.0000000e+00,  0.0000000e+00,  2.3286900e-01,  7.2966210e+00,  1.0905348e+01
     130,  2.8424544e+01,  0.0000000e+00,  0.0000000e+00,  2.3387600e-01,  7.2936980e+00,  1.0883159e+01
     131,  2.8386731e+01,  0.0000000e+00,  0.0000000e+00,  2.3404600e-01,  7.2663060e+00,  1.0891178e+01
     132,  2.8522239e+01,  0.0000000e+00,  0.0000000e+00,  2.3130600e-01,  7.4009070e+00,  1.0886058e+01
     133,  2.8368302e+01,  0.0000000e+00,  0.0000000e+00,  2.3301000e-01,  7.2742780e+00,  1.0870695e+01
     134,  2.8331857e+01,  0.0000000e+00,  0.0000000e+00,  2.3282700e-01,  7.2561110e+00,  1.0865607e+01
     135,  2.8697303e+01,  0.0000000e+00,  0.0000000e+00,  2.3214800e-01,  7.6160920e+00,  1.0870707e+01
     136,  2.8213735e+01,  0.0000000e+00,  0.0000000e+00,  2.3523300e-01,  7.1562650e+00,  1.0850465e+01
     137,  2.8384368e+01,  0.0000000e+00,  0.0000000e+00,  2.3279800e-01,  7.2870880e+00,  1.0868707e+01
     138,  2.8663915e+01,  0.0000000e+00,  0.0000000e+00,  2.3215600e-01,  7.5766730e+00,  1.0864597e+01
     139,  2.8170565e+01,  0.0000000e+00,  0.0000000e+00,  2.3057700e-01,  7.1400570e+00,  1.0840820e+01
     140,  2.8610525e+01,  0.0000000e+00,  0.0000000e+00,  2.3170700e-01,  7.5757490e+00,  1.0844127e+01
     141,  2.8158015e+01,  0.0000000e+00,  0.0000000e+00,  2.3154500e-01,  7.1502500e+00,  1.0822759e+01
     142,  2.7905076e+01,  0.0000000e+00,  0.0000000e+00,  2.3340500e-01,  6.8823240e+00,  1.0833297e+01
     143,  2.8115482e+01,  0.0000000e+00,  0.0000000e+00,  2.3105400e-01,  7.1045620e+00,  1.0828834e+01
     144,  2.7492009e+01,  0.0000000e+00,  0.0000000e+00,  2.3246300e-01,  6.4898110e+00,  1.0817472e+01
     145,  2.7890895e+01,  0.0000000e+00,  0.0000000e+00,  2.3191100e-01,  6.8807880e+00,  1.0828437e+01
     146,  2.8408805e+01,  0.0000000e+00,  0.0000000e+00,  2.3071100e-01,  7.4267220e+00,  1.0812068e+01
     147,  2.8460383e+01,  0.0000000e+00,  0.0000000e+00,  2.3201500e-01,  7.4618160e+00,  1.0816862e+01
     148,  2.7998356e+01,  0.0000000e+00,  0.0000000e+00,  2.3193800e-01,  6.9729590e+00,  1.0832135e+01
     149,  2.8006307e+01,  0.0000000e+00,  0.0000000e+00,  2.3146300e-01,  6.9863910e+00,  1.0827891e+01
     150,  2.7972525e+01,  0.0000000e+00,  0.0000000e+00,  2.3026600e-01,  6.9789950e+00,  1.0819879e+01
     151,  2.7726041e+01,  0.0000000e+00,  0.0000000e+00,  2.3219300e-01,  6.7274820e+00,  1.0816755e+01
     152,  2.7957348e+01,  0.0000000e+00,  0.0000000e+00,  2.3191900e-01,  6.9750230e+00,  1.0815118e+01
     153,  2.7675076e+01,  0.0000000e+00,  0.0000000e+00,  2.3244000e-01,  6.7219110e+00,  1.0795272e+01
     154,  2.7955441e+01,  0.0000000e+00,  0.0000000e+00,  2.3148100e-01,  6.9730360e+00,  1.0805936e+01
     155,  2.7782886e+01,  0.0000000e+00,  0.0000000e+00,  2.3117800e-01,  6.8278200e+00,  1.0788724e+01
     156,  2.7633463e+01,  0.0000000e+00,  0.0000000e+00,  2.2836700e-01,  6.6792530e+00,  1.0799243e+01
     157,  2.7753622e+01,  0.0000000e+00,  0.0000000e+00,  2.3020300e-01,  6.8082830e+00,  1.0793485e+01
     158,  2.7887303e+01,  0.0000000e+00,  0.0000000e+00,  2.3146300e-01,  6.9226760e+00,  1.0798041e+01
     159,  2.7910848e+01,  0.0000000e+00,  0.0000000e+00,  2.3203900e-01,  6.9270340e+00,  1.0807000e+01
     160,  2.7792226e+01,  0.0000000e+00,  0.0000000e+00,  2.3145700e-01,  6.8188020e+00,  1.0808905e+01
     161,  2.8186891e+01,  0.0000000e+00,  0.0000000e+00,  2.3193400e-01,  7.2347860e+00,  1.0790223e+01
     162,  2.7397409e+01,  0.0000000e+00,  0.0000000e+00,  2.3097700e-01,  6.4430400e+00,  1.0801783e+01
     163,  2.7667637e+01,  0.0000000e+00,  0.0000000e+00,  2.3137200e-01,  6.6797170e+00,  1.0817106e+01
     164,  2.7405310e+01,  0.0000000e+00,  0.0000000e+00,  2.3181900e-01,  6.4379290e+00,  1.0807894e+01
     165,  2.7430759e+01,  0.0000000e+00,  0.0000000e+00,  2.3142000e-01,  6.4412770e+00,  1.0815868e+01
     166,  2.7337563e+01,  0.0000000e+00,  0.0000000e+00,  2.3160200e-01,  6.3379730e+00,  1.0824018e+01
     167,  2.7473446e+01,  0.0000000e+00,  0.0000000e+00,  2.3166500e-01,  6.4411980e+00,  1.0839387e+01
     168,  2.8294370e+01,  0.0000000e+00,  0.0000000e+00,  2.3203100e-01,  7.2619290e+00,  1.0837766e+01
     169,  2.7477578e+01,  0.0000000e+00,  0.0000000e+00,  2.3174000e-01,  6.4486640e+00,  1.0836050e+01
     170,  2.7449175e+01,  0.0000000e+00,  0.0000000e+00,  2.3196900e-01,  6.4351020e+00,  1.0818206e+01
     171,  2.7861758e+01,  0.0000000e+00,  0.0000000e+00,  2.3244800e-01,  6.8341040e+00,  1.0837778e+01
     172,  2.7928735e+01,  0.0000000e+00,  0.0000000e+00,  2.3242900e-01,  6.9020720e+00,  1.0834143e+01
     173,  2.8254285e+01,  0.0000000e+00,  0.0000000e+00,  2.3029700e-01,  7.2470230e+00,  1.0821052e+01
     174,  2.8253835e+01,  0.0000000e+00,  0.0000000e+00,  2.3095200e-01,  7.2469300e+00,  1.0822389e+01
     175,  2.7447488e+01,  0.0000000e+00,  0.0000000e+00,  2.3070800e-01,  6.4471540e+00,  1.0821095e+01
     176,  2.7447638e+01,  0.0000000e+00,  0.0000000e+00,  2.3335800e-01,  6.4427270e+00,  1.0815572e+01
     177,  2.7469061e+01,  0.0000000e+00,  0.0000000e+00,  2.3254000e-01,  6.4745580e+00,  1.0813945e+01
     178,  2.7121642e+01,  0.0000000e+00,  0.0000000e+00,  2.3250600e-01,  6.4466930e+00,  1.0506080e+01
     179,  2.6796823e+01,  0.0000000e+00,  0.0000000e+00,  2.3156500e-01,  6.4361830e+00,  1.0185349e+01
     180,  2.6745471e+01,  0.0000000e+00,  0.0000000e+00,  2.3087900e-01,  6.4219380e+00,  1.0170845e+01
     181,  2.6765721e+01,  0.0000000e+00,  0.0000000e+00,  2.2986700e-01,  6.4320550e+00,  1.0174605e+01
     182,  2.6765910e+01,  0.0000000e+00,  0.0000000e+00,  2.3135300e-01,  6.4247790e+00,  1.0175249e+01
     183,  2.6770223e+01,  0.0000000e+00,  0.0000000e+00,  2.2887300e-01,  6.4311690e+00,  1.0187929e+01
     184,  2.6804556e+01,  0.0000000e+00,  0.0000000e+00,  2.3117300e-01,  6.4335930e+00,  1.0200430e+01
     185,  2.6786559e+01,  0.0000000e+00,  0.0000000e+00,  2.2944000e-01,  6.4236140e+00,  1.0183877e+01
     186,  2.6755002e+01,  0.0000000e+00,  0.0000000e+00,  2.3072500e-01,  6.4325180e+00,  1.0173733e+01
     187,  2.6889483e+01,  0.0000000e+00,  0.0000000e+00,  2.3201800e-01,  6.5582230e+00,  1.0167714e+01
     188,  2.6916399e+01,  0.0000000e+00,  0.0000000e+00,  2.3251900e-01,  6.5714610e+00,  1.0182043e+01
     189,  2.6764245e+01,  0.0000000e+00,  0.0000000e+00,  2.3096400e-01,  6.4232590e+00,  1.0175552e+01
     190,  2.6902105e+01,  0.0000000e+00,  0.0000000e+00,  2.2986500e-01,  6.5726610e+00,  1.0175540e+01
     191,  2.6895649e+01,  0.0000000e+00,  0.0000000e+00,  2.2999500e-01,  6.5660280e+00,  1.0172545e+01
     192,  2.6748826e+01,  0.0000000e+00,  0.0000000e+00,  2.3130000e-01,  6.4228860e+00,  1.0175286e+01
     193,  2.6882930e+01,  0.0000000e+00,  0.0000000e+00,  2.3084400e-01,  6.5579670e+00,  1.0165376e+01
     194,  2.6841486e+01,  0.0000000e+00,  0.0000000e+00,  2.3027300e-01,  6.5487450e+00,  1.0154523e+01
     195,  2.6858446e+01,  0.0000000e+00,  0.0000000e+00,  2.3103900e-01,  6.5580130e+00,  1.0158493e+01
     196,  2.6729776e+01,  0.0000000e+00,  0.0000000e+00,  2.2962400e-01,  6.4265640e+00,  1.0159080e+01
     197,  2.6745978e+01,  0.0000000e+00,  0.0000000e+00,  2.3164100e-01,  6.4322450e+00,  1.0159562e+01
     198,  2.6724433e+01,  0.0000000e+00,  0.0000000e+00,  2.3062800e-01,  6.4238170e+00,  1.0156247e+01
     199,  2.6714496e+01,  0.0000000e+00,  0.0000000e+00,  2.3111600e-01,  6.4153230e+00,  1.0160047e+01
     200,  2.6728107e+01,  0.0000000e+00,  0.0000000e+00,  2.3151200e-01,  6.4281960e+00,  1.0158691e+01
     201,  2.6765355e+01,  0.0000000e+00,  0.0000000e+00,  2.3189700e-01,  6.4299220e+00,  1.0173950e+01
     202,  2.6811731e+01,  0.0000000e+00,  0.0000000e+00,  2.3255900e-01,  6.4339740e+00,  1.0198367e+01
     203,  2.6805959e+01,  0.0000000e+00,  0.0000000e+00,  2.3283500e-01,  6.4375090e+00,  1.0194035e+01
     204,  2.6822545e+01,  0.0000000e+00,  0.0000000e+00,  2.3169800e-01,  6.4449470e+00,  1.0207162e+01
     205,  2.6817770e+01,  0.0000000e+00,  0.0000000e+00,  2.3079900e-01,  6.4354280e+00,  1.0204835e+01
     206,  2.6701174e+01,  0.0000000e+00,  0.0000000e+00,  2.2995300e-01,  6.3219040e+00,  1.0208888e+01
     207,  2.6964346e+01,  0.0000000e+00,  0.0000000e+00,  2.3329100e-01,  6.5667580e+00,  1.0215410e+01
     208,  2.6970284e+01,  0.0000000e+00,  0.0000000e+00,  2.3215200e-01,  6.5757320e+00,  1.0205912e+01
     209,  2.6692138e+01,  0.0000000e+00,  0.0000000e+00,  2.3159100e-01,  6.3011870e+00,  1.0204344e+01
     210,  2.6799622e+01,  0.0000000e+00,  0.0000000e+00,  2.3260800e-01,  6.4316390e+00,  1.0189045e+01
     211,  2.6524948e+01,  0.0000000e+00,  0.0000000e+00,  2.2943700e-01,  6.1864030e+00,  1.0176997e+01
     212,  2.6910617e+01,  0.0000000e+00,  0.0000000e+00,  2.3118200e-01,  6.5640750e+00,  1.0187527e+01
     213,  2.6672553e+01,  0.0000000e+00,  0.0000000e+00,  2.3134300e-01,  6.3182820e+00,  1.0184127e+01
     214,  2.6940793e+01,  0.0000000e+00,  0.0000000e+00,  2.3059500e-01,  6.5766660e+00,  1.0191176e+01
     215,  2.6916591e+01,  0.0000000e+00,  0.0000000e+00,  2.3134100e-01,  6.5667170e+00,  1.0185429e+01
     216,  2.6920406e+01,  0.0000000e+00,  0.0000000e+00,  2.3140200e-01,  6.5668890e+00,  1.0180232e+01
     217,  2.6766070e+01,  0.0000000e+00,  0.0000000e+00,  2.3170000e-01,  6.4275630e+00,  1.0176414e+01
     218,  2.6753918e+01,  0.0000000e+00,  0.0000000e+00,  2.2993500e-01,  6.4147250e+00,  1.0175852e+01
     219,  2.6758798e+01,  0.0000000e+00,  0.0000000e+00,  2.3057400e-01,  6.4258310e+00,  1.0180414e+01
