t, velocity, pressure, k, omega, wall_distance
 2.5000000e-02,  1.3407686e-01,  1.5381778e+01,  4.6942162e+01,  5.1607191e+01,  0.0000000e+00
 2.6000000e-02,  1.3150419e-01,  1.4985253e+01,  4.4717803e+01,  4.9035278e+01,  0.0000000e+00
 2.7000000e-02,  1.2909278e-01,  1.4598256e+01,  4.2688147e+01,  4.6686333e+01,  0.0000000e+00
 2.8000000e-02,  1.2686158e-01,  1.4188039e+01,  4.0830149e+01,  4.4532681e+01,  0.0000000e+00
 2.9000000e-02,  1.2479244e-01,  1.3802581e+01,  3.9122369e+01,  4.2550903e+01,  0.0000000e+00
 3.0000000e-02,  1.2282890e-01,  1.3417643e+01,  3.7546214e+01,  4.0721336e+01,  0.0000000e+00
 3.1000000e-02,  1.2096285e-01,  1.3071120e+01,  3.6083043e+01,  3.9027053e+01,  0.0000000e+00
 3.2000000e-02,  1.1921294e-01,  1.2714119e+01,  3.4715320e+01,  3.7453483e+01,  0.0000000e+00
 3.3000000e-02,  1.1753434e-01,  1.2406711e+01,  3.3439394e+01,  3.5988184e+01,  0.0000000e+00
 3.4000000e-02,  1.1589793e-01,  1.2088856e+01,  3.2252358e+01,  3.4620236e+01,  0.0000000e+00
 3.5000000e-02,  1.1428111e-01,  1.1765214e+01,  3.1145123e+01,  3.3340036e+01,  0.0000000e+00
 3.6000000e-02,  1.1269829e-01,  1.1461896e+01,  3.0109684e+01,  3.2139431e+01,  0.0000000e+00
 3.7000000e-02,  1.1115183e-01,  1.1220150e+01,  2.9139226e+01,  3.1011143e+01,  0.0000000e+00
 3.8000000e-02,  1.0965623e-01,  1.0946462e+01,  2.8227852e+01,  2.9948775e+01,  0.0000000e+00
 3.9000000e-02,  1.0821517e-01,  1.0715142e+01,  2.7370051e+01,  2.8946635e+01,  0.0000000e+00
 4.0000000e-02,  1.0683449e-01,  1.0510249e+01,  2.6561601e+01,  2.7999753e+01,  0.0000000e+00
 4.1000000e-02,  1.0550643e-01,  1.0306037e+01,  2.5798791e+01,  2.7103716e+01,  0.0000000e+00
 4.2000000e-02,  1.0423527e-01,  1.0138773e+01,  2.5078614e+01,  2.6254624e+01,  0.0000000e+00
 4.3000000e-02,  1.0300959e-01,  9.9773778e+00,  2.4398011e+01,  2.5448845e+01,  0.0000000e+00
 4.4000000e-02,  1.0182000e-01,  9.8210872e+00,  2.3753974e+01,  2.4683116e+01,  0.0000000e+00
 4.5000000e-02,  1.0068859e-01,  9.6753503e+00,  2.3143235e+01,  2.3954398e+01,  0.0000000e+00
 4.6000000e-02,  9.9630421e-02,  9.5335690e+00,  2.2562588e+01,  2.3260309e+01,  0.0000000e+00
 4.7000000e-02,  9.8613697e-02,  9.3902665e+00,  2.2008521e+01,  2.2598419e+01,  0.0000000e+00
 4.8000000e-02,  9.7635156e-02,  9.2407850e+00,  2.1480854e+01,  2.1966873e+01,  0.0000000e+00
 4.9000000e-02,  9.6700677e-02,  9.1093545e+00,  2.0978351e+01,  2.1362757e+01,  0.0000000e+00
 5.0000000e-02,  9.5806188e-02,  8.9882279e+00,  2.0499141e+01,  2.0784822e+01,  0.0000000e+00
 5.1000000e-02,  9.4939223e-02,  8.8564219e+00,  2.0041641e+01,  2.0231402e+01,  0.0000000e+00
 5.2000000e-02,  9.4099137e-02,  8.7320460e+00,  1.9604371e+01,  1.9700705e+01,  0.0000000e+00
 5.3000000e-02,  9.3289522e-02,  8.6098935e+00,  1.9186041e+01,  1.9191725e+01,  0.0000000e+00
 5.4000000e-02,  9.2509619e-02,  8.4940459e+00,  1.8785491e+01,  1.8703080e+01,  0.0000000e+00
 5.5000000e-02,  9.1756106e-02,  8.3734300e+00,  1.8401696e+01,  1.8233684e+01,  0.0000000e+00
 5.6000000e-02,  9.1027199e-02,  8.2609016e+00,  1.8033626e+01,  1.7782352e+01,  0.0000000e+00
 5.7000000e-02,  9.0324870e-02,  8.1502562e+00,  1.7680369e+01,  1.7346739e+01,  0.0000000e+00
 5.8000000e-02,  8.9649957e-02,  8.0411975e+00,  1.7341150e+01,  1.6928657e+01,  0.0000000e+00
 5.9000000e-02,  8.8988905e-02,  7.9375186e+00,  1.7015203e+01,  1.6525825e+01,  0.0000000e+00
 6.0000000e-02,  8.8345795e-02,  7.8396860e+00,  1.6701838e+01,  1.6137383e+01,  0.0000000e+00
 6.1000000e-02,  8.7721156e-02,  7.7467267e+00,  1.6400460e+01,  1.5762638e+01,  0.0000000e+00
 6.2000000e-02,  8.7112798e-02,  7.6486334e+00,  1.6110433e+01,  1.5401101e+01,  0.0000000e+00
 6.3000000e-02,  8.6526081e-02,  7.5689166e+00,  1.5831137e+01,  1.5052111e+01,  0.0000000e+00
 6.4000000e-02,  8.5957005e-02,  7.4878664e+00,  1.5561969e+01,  1.4714947e+01,  0.0000000e+00
 6.5000000e-02,  8.5403013e-02,  7.4057425e+00,  1.5302410e+01,  1.4388902e+01,  0.0000000e+00
 6.6000000e-02,  8.4865054e-02,  7.3326501e+00,  1.5051882e+01,  1.4074219e+01,  0.0000000e+00
 6.7000000e-02,  8.4341064e-02,  7.2526720e+00,  1.4809862e+01,  1.3769569e+01,  0.0000000e+00
 6.8000000e-02,  8.3825994e-02,  7.1807763e+00,  1.4575705e+01,  1.3474193e+01,  0.0000000e+00
 6.9000000e-02,  8.3321577e-02,  7.1113407e+00,  1.4348854e+01,  1.3188459e+01,  0.0000000e+00
 7.0000000e-02,  8.2827708e-02,  7.0459670e+00,  1.4129251e+01,  1.2911528e+01,  0.0000000e+00
 7.1000000e-02,  8.2345927e-02,  6.9792840e+00,  1.3916712e+01,  1.2643145e+01,  0.0000000e+00
 7.2000000e-02,  8.1876354e-02,  6.9182784e+00,  1.3710914e+01,  1.2383053e+01,  0.0000000e+00
 7.3000000e-02,  8.1416100e-02,  6.8482255e+00,  1.3511519e+01,  1.2130754e+01,  0.0000000e+00
 7.4000000e-02,  8.0964737e-02,  6.7949643e+00,  1.3318142e+01,  1.1885975e+01,  0.0000000e+00
 7.5000000e-02,  8.0523488e-02,  6.7309500e+00,  1.3130597e+01,  1.1648424e+01,  0.0000000e+00
 7.6000000e-02,  8.0089730e-02,  6.6801020e+00,  1.2948603e+01,  1.1417809e+01,  0.0000000e+00
 7.7000000e-02,  7.9661799e-02,  6.6216839e+00,  1.2771900e+01,  1.1193840e+01,  0.0000000e+00
 7.8000000e-02,  7.9240810e-02,  6.5691317e+00,  1.2600236e+01,  1.0976195e+01,  0.0000000e+00
 7.9000000e-02,  7.8827858e-02,  6.5148005e+00,  1.2433393e+01,  1.0764768e+01,  0.0000000e+00
 8.0000000e-02,  7.8421847e-02,  6.4574355e+00,  1.2271191e+01,  1.0559253e+01,  0.0000000e+00
 8.1000000e-02,  7.8023869e-02,  6.4119386e+00,  1.2113474e+01,  1.0359448e+01,  0.0000000e+00
 8.2000000e-02,  7.7633148e-02,  6.3590011e+00,  1.1960054e+01,  1.0165276e+01,  0.0000000e+00
 8.3000000e-02,  7.7249577e-02,  6.3129209e+00,  1.1810758e+01,  9.9763572e+00,  0.0000000e+00
 8.4000000e-02,  7.6871593e-02,  6.2621361e+00,  1.1665362e+01,  9.7925111e+00,  0.0000000e+00
 8.5000000e-02,  7.6498366e-02,  6.2207989e+00,  1.1523697e+01,  9.6134591e+00,  0.0000000e+00
 8.6000000e-02,  7.6131966e-02,  6.1707209e+00,  1.1385609e+01,  9.4388871e+00,  0.0000000e+00
 8.7000000e-02,  7.5770701e-02,  6.1236940e+00,  1.1251006e+01,  9.2688236e+00,  0.0000000e+00
 8.8000000e-02,  7.5414010e-02,  6.0838851e+00,  1.1119751e+01,  9.1031439e+00,  0.0000000e+00
 8.9000000e-02,  7.5062629e-02,  6.0347429e+00,  1.0991751e+01,  8.9417621e+00,  0.0000000e+00
 9.0000000e-02,  7.4716685e-02,  5.9954647e+00,  1.0866937e+01,  8.7844865e+00,  0.0000000e+00
 9.1000000e-02,  7.4374572e-02,  5.9543885e+00,  1.0745134e+01,  8.6312959e+00,  0.0000000e+00
 9.2000000e-02,  7.4032380e-02,  5.9096244e+00,  1.0626260e+01,  8.4818466e+00,  0.0000000e+00
 9.3000000e-02,  7.3693235e-02,  5.8624629e+00,  1.0510221e+01,  8.3360895e+00,  0.0000000e+00
 9.4000000e-02,  7.3358247e-02,  5.8311201e+00,  1.0396889e+01,  8.1939795e+00,  0.0000000e+00
 9.5000000e-02,  7.3026291e-02,  5.7840724e+00,  1.0286227e+01,  8.0553999e+00,  0.0000000e+00
 9.6000000e-02,  7.2694474e-02,  5.7379936e+00,  1.0178136e+01,  7.9200334e+00,  0.0000000e+00
 9.7000000e-02,  7.2366429e-02,  5.7080822e+00,  1.0072376e+01,  7.7879860e+00,  0.0000000e+00
 9.8000000e-02,  7.2039756e-02,  5.6622394e+00,  9.9688613e+00,  7.6591115e+00,  0.0000000e+00
 9.9000000e-02,  7.1715967e-02,  5.6284345e+00,  9.8675428e+00,  7.5333292e+00,  0.0000000e+00
 1.0000000e-01,  7.1393910e-02,  5.5821265e+00,  9.7683302e+00,  7.4104242e+00,  0.0000000e+00
 1.0100000e-01,  7.1072150e-02,  5.5464019e+00,  9.6712156e+00,  7.2905291e+00,  0.0000000e+00
 1.0200000e-01,  7.0751975e-02,  5.5034910e+00,  9.5761709e+00,  7.1731978e+00,  0.0000000e+00
 1.0300000e-01,  7.0432719e-02,  5.4645134e+00,  9.4831425e+00,  7.0587743e+00,  0.0000000e+00
 1.0400000e-01,  7.0115057e-02,  5.4284795e+00,  9.3919977e+00,  6.9467592e+00,  0.0000000e+00
 1.0500000e-01,  6.9797757e-02,  5.3891342e+00,  9.3026033e+00,  6.8374473e+00,  0.0000000e+00
 1.0600000e-01,  6.9483503e-02,  5.3535963e+00,  9.2148752e+00,  6.7304954e+00,  0.0000000e+00
 1.0700000e-01,  6.9170590e-02,  5.3101377e+00,  9.1287864e+00,  6.6259556e+00,  0.0000000e+00
 1.0800000e-01,  6.8858542e-02,  5.2739049e+00,  9.0443952e+00,  6.5238269e+00,  0.0000000e+00
 1.0900000e-01,  6.8548303e-02,  5.2377494e+00,  8.9616384e+00,  6.4239781e+00,  0.0000000e+00
 1.1000000e-01,  6.8239467e-02,  5.2013451e+00,  8.8804368e+00,  6.3262234e+00,  0.0000000e+00
 1.1100000e-01,  6.7930154e-02,  5.1599607e+00,  8.8007326e+00,  6.2303495e+00,  0.0000000e+00
 1.1200000e-01,  6.7623208e-02,  5.1210571e+00,  8.7225022e+00,  6.1368292e+00,  0.0000000e+00
 1.1300000e-01,  6.7318906e-02,  5.0905853e+00,  8.6457082e+00,  6.0452239e+00,  0.0000000e+00
 1.1400000e-01,  6.7014924e-02,  5.0519916e+00,  8.5703274e+00,  5.9556788e+00,  0.0000000e+00
 1.1500000e-01,  6.6709646e-02,  5.0166252e+00,  8.4963194e+00,  5.8678240e+00,  0.0000000e+00
 1.1600000e-01,  6.6406328e-02,  4.9715617e+00,  8.4236987e+00,  5.7819182e+00,  0.0000000e+00
 1.1700000e-01,  6.6105096e-02,  4.9445412e+00,  8.3524288e+00,  5.6977643e+00,  0.0000000e+00
 1.1800000e-01,  6.5806631e-02,  4.9055010e+00,  8.2824353e+00,  5.6154612e+00,  0.0000000e+00
 1.1900000e-01,  6.5510681e-02,  4.8632416e+00,  8.2136557e+00,  5.5346508e+00,  0.0000000e+00
 1.2000000e-01,  6.5215754e-02,  4.8344910e+00,  8.1460331e+00,  5.4558503e+00,  0.0000000e+00
 1.2100000e-01,  6.4924388e-02,  4.7966590e+00,  8.0794963e+00,  5.3785662e+00,  0.0000000e+00
 1.2200000e-01,  6.4635730e-02,  4.7537130e+00,  8.0140660e+00,  5.3027696e+00,  0.0000000e+00
 1.2300000e-01,  6.4347294e-02,  4.7252073e+00,  7.9497667e+00,  5.2285638e+00,  0.0000000e+00
 1.2400000e-01,  6.4059611e-02,  4.6939009e+00,  7.8865422e+00,  5.1559707e+00,  0.0000000e+00
 1.2500000e-01,  6.3774685e-02,  4.6496450e+00,  7.8243327e+00,  5.0845339e+00,  0.0000000e+00
 1.2600000e-01,  6.3491516e-02,  4.6148211e+00,  7.7631081e+00,  5.0146982e+00,  0.0000000e+00
 1.2700000e-01,  6.3210365e-02,  4.5792493e+00,  7.7028519e+00,  4.9462409e+00,  0.0000000e+00
 1.2800000e-01,  6.2930147e-02,  4.5414712e+00,  7.6435268e+00,  4.8793003e+00,  0.0000000e+00
 1.2900000e-01,  6.2652479e-02,  4.5201378e+00,  7.5851091e+00,  4.8134439e+00,  0.0000000e+00
 1.3000000e-01,  6.2377293e-02,  4.4778585e+00,  7.5276176e+00,  4.7488067e+00,  0.0000000e+00
 1.3100000e-01,  6.2104533e-02,  4.4370995e+00,  7.4710112e+00,  4.6852756e+00,  0.0000000e+00
 1.3200000e-01,  6.1834543e-02,  4.4138454e+00,  7.4152604e+00,  4.6237639e+00,  0.0000000e+00
 1.3300000e-01,  6.1568452e-02,  4.3663166e+00,  7.3603259e+00,  4.5624690e+00,  0.0000000e+00
 1.3400000e-01,  6.1303033e-02,  4.3418588e+00,  7.3062202e+00,  4.5031756e+00,  0.0000000e+00
 1.3500000e-01,  6.1036495e-02,  4.3130376e+00,  7.2529112e+00,  4.4440243e+00,  0.0000000e+00
 1.3600000e-01,  6.0771451e-02,  4.2624500e+00,  7.2004076e+00,  4.3872774e+00,  0.0000000e+00
 1.3700000e-01,  6.0508760e-02,  4.2504924e+00,  7.1486652e+00,  4.3301616e+00,  0.0000000e+00
 1.3800000e-01,  6.0249151e-02,  4.2057310e+00,  7.0976606e+00,  4.2753483e+00,  0.0000000e+00
 1.3900000e-01,  5.9992566e-02,  4.1701419e+00,  7.0473580e+00,  4.2206326e+00,  0.0000000e+00
 1.4000000e-01,  5.9738558e-02,  4.1438361e+00,  6.9977551e+00,  4.1673653e+00,  0.0000000e+00
 1.4100000e-01,  5.9487368e-02,  4.1067076e+00,  6.9488769e+00,  4.1153274e+00,  0.0000000e+00
 1.4200000e-01,  5.9240502e-02,  4.0790813e+00,  6.9006967e+00,  4.0636052e+00,  0.0000000e+00
 1.4300000e-01,  5.8997509e-02,  4.0482870e+00,  6.8531760e+00,  4.0132250e+00,  0.0000000e+00
 1.4400000e-01,  5.8757953e-02,  4.0089125e+00,  6.8063100e+00,  3.9637266e+00,  0.0000000e+00
 1.4500000e-01,  5.8520478e-02,  4.0003442e+00,  6.7600805e+00,  3.9149099e+00,  0.0000000e+00
 1.4600000e-01,  5.8284763e-02,  3.9422397e+00,  6.7144787e+00,  3.8670378e+00,  0.0000000e+00
 1.4700000e-01,  5.8052176e-02,  3.9271484e+00,  6.6695056e+00,  3.8203327e+00,  0.0000000e+00
 1.4800000e-01,  5.7823454e-02,  3.8972490e+00,  6.6251338e+00,  3.7736657e+00,  0.0000000e+00
 1.4900000e-01,  5.7598340e-02,  3.8706286e+00,  6.5813497e+00,  3.7287514e+00,  0.0000000e+00
 1.5000000e-01,  5.7376313e-02,  3.8300116e+00,  6.5381407e+00,  3.6836742e+00,  0.0000000e+00
 1.5100000e-01,  5.7158497e-02,  3.8098186e+00,  6.4955012e+00,  3.6404770e+00,  0.0000000e+00
 1.5200000e-01,  5.6944989e-02,  3.7797338e+00,  6.4534051e+00,  3.5968162e+00,  0.0000000e+00
 1.5300000e-01,  5.6733670e-02,  3.7522481e+00,  6.4118609e+00,  3.5553538e+00,  0.0000000e+00
 1.5400000e-01,  5.6526696e-02,  3.7239379e+00,  6.3708600e+00,  3.5126542e+00,  0.0000000e+00
 1.5500000e-01,  5.6322455e-02,  3.6986251e+00,  6.3303413e+00,  3.4727045e+00,  0.0000000e+00
 1.5600000e-01,  5.6122825e-02,  3.6728499e+00,  6.2904087e+00,  3.4316186e+00,  0.0000000e+00
 1.5700000e-01,  5.5926899e-02,  3.6476017e+00,  6.2509731e+00,  3.3928354e+00,  0.0000000e+00
 1.5800000e-01,  5.5733437e-02,  3.6217748e+00,  6.2120449e+00,  3.3530568e+00,  0.0000000e+00
 1.5900000e-01,  5.5544078e-02,  3.5915663e+00,  6.1736212e+00,  3.3153284e+00,  0.0000000e+00
 1.6000000e-01,  5.5358565e-02,  3.5731490e+00,  6.1356811e+00,  3.2771762e+00,  0.0000000e+00
 1.6100000e-01,  5.5175968e-02,  3.5422489e+00,  6.0982143e+00,  3.2409389e+00,  0.0000000e+00
 1.6200000e-01,  5.4995103e-02,  3.5222329e+00,  6.0612239e+00,  3.2035439e+00,  0.0000000e+00
 1.6300000e-01,  5.4814871e-02,  3.5027893e+00,  6.0246967e+00,  3.1685318e+00,  0.0000000e+00
 1.6400000e-01,  5.4637759e-02,  3.4685441e+00,  5.9885969e+00,  3.1325921e+00,  0.0000000e+00
 1.6500000e-01,  5.4463510e-02,  3.4531636e+00,  5.9529223e+00,  3.0984509e+00,  0.0000000e+00
 1.6600000e-01,  5.4294027e-02,  3.4351744e+00,  5.9176693e+00,  3.0639069e+00,  0.0000000e+00
 1.6700000e-01,  5.4127202e-02,  3.4049030e+00,  5.8828270e+00,  3.0308553e+00,  0.0000000e+00
 1.6800000e-01,  5.3962989e-02,  3.3855487e+00,  5.8483968e+00,  2.9972205e+00,  0.0000000e+00
 1.6900000e-01,  5.3800726e-02,  3.3585920e+00,  5.8143768e+00,  2.9649453e+00,  0.0000000e+00
 1.7000000e-01,  5.3640661e-02,  3.3488856e+00,  5.7807652e+00,  2.9330884e+00,  0.0000000e+00
 1.7100000e-01,  5.3481337e-02,  3.3343106e+00,  5.7475536e+00,  2.9014092e+00,  0.0000000e+00
 1.7200000e-01,  5.3322470e-02,  3.2899412e+00,  5.7147379e+00,  2.8709290e+00,  0.0000000e+00
 1.7300000e-01,  5.3165816e-02,  3.2917322e+00,  5.6823161e+00,  2.8395281e+00,  0.0000000e+00
 1.7400000e-01,  5.3012222e-02,  3.2590838e+00,  5.6502766e+00,  2.8100492e+00,  0.0000000e+00
 1.7500000e-01,  5.2861704e-02,  3.2469976e+00,  5.6186178e+00,  2.7802068e+00,  0.0000000e+00
 1.7600000e-01,  5.2712230e-02,  3.2329385e+00,  5.5873287e+00,  2.7514624e+00,  0.0000000e+00
 1.7700000e-01,  5.2563511e-02,  3.2079740e+00,  5.5564058e+00,  2.7227387e+00,  0.0000000e+00
 1.7800000e-01,  5.2415322e-02,  3.1883361e+00,  5.5258458e+00,  2.6944589e+00,  0.0000000e+00
 1.7900000e-01,  5.2269633e-02,  3.1752205e+00,  5.4956403e+00,  2.6668752e+00,  0.0000000e+00
 1.8000000e-01,  5.2125191e-02,  3.1617495e+00,  5.4657754e+00,  2.6394556e+00,  0.0000000e+00
 1.8100000e-01,  5.1981080e-02,  3.1419677e+00,  5.4362502e+00,  2.6130210e+00,  0.0000000e+00
 1.8200000e-01,  5.1837688e-02,  3.1343699e+00,  5.4070589e+00,  2.5855396e+00,  0.0000000e+00
 1.8300000e-01,  5.1693683e-02,  3.1108253e+00,  5.3782023e+00,  2.5600578e+00,  0.0000000e+00
 1.8400000e-01,  5.1549630e-02,  3.0971196e+00,  5.3496847e+00,  2.5342436e+00,  0.0000000e+00
 1.8500000e-01,  5.1406222e-02,  3.0887264e+00,  5.3214994e+00,  2.5087359e+00,  0.0000000e+00
 1.8600000e-01,  5.1262887e-02,  3.0727947e+00,  5.2936352e+00,  2.4845624e+00,  0.0000000e+00
 1.8700000e-01,  5.1119282e-02,  3.0530570e+00,  5.2660896e+00,  2.4589143e+00,  0.0000000e+00
 1.8800000e-01,  5.0976320e-02,  3.0465708e+00,  5.2388591e+00,  2.4353515e+00,  0.0000000e+00
 1.8900000e-01,  5.0833888e-02,  3.0304461e+00,  5.2119396e+00,  2.4110571e+00,  0.0000000e+00
 1.9000000e-01,  5.0690261e-02,  3.0253614e+00,  5.1853238e+00,  2.3884698e+00,  0.0000000e+00
 1.9100000e-01,  5.0546731e-02,  3.0040903e+00,  5.1590207e+00,  2.3644141e+00,  0.0000000e+00
 1.9200000e-01,  5.0404165e-02,  3.0024037e+00,  5.1330364e+00,  2.3421032e+00,  0.0000000e+00
 1.9300000e-01,  5.0261819e-02,  2.9868069e+00,  5.1073641e+00,  2.3194738e+00,  0.0000000e+00
 1.9400000e-01,  5.0119831e-02,  2.9752772e+00,  5.0819986e+00,  2.2972893e+00,  0.0000000e+00
 1.9500000e-01,  4.9979870e-02,  2.9698063e+00,  5.0569362e+00,  2.2761928e+00,  0.0000000e+00
 1.9600000e-01,  4.9837045e-02,  2.9587524e+00,  5.0321708e+00,  2.2536752e+00,  0.0000000e+00
 1.9700000e-01,  4.9693598e-02,  2.9486328e+00,  5.0077005e+00,  2.2332268e+00,  0.0000000e+00
 1.9800000e-01,  4.9549695e-02,  2.9380427e+00,  4.9835214e+00,  2.2120850e+00,  0.0000000e+00
 1.9900000e-01,  4.9406721e-02,  2.9337504e+00,  4.9596353e+00,  2.1919142e+00,  0.0000000e+00
 2.0000000e-01,  4.9262647e-02,  2.9215125e+00,  4.9360426e+00,  2.1713571e+00,  0.0000000e+00
 2.0100000e-01,  4.9117868e-02,  2.9194619e+00,  4.9127373e+00,  2.1513168e+00,  0.0000000e+00
 2.0200000e-01,  4.8974167e-02,  2.9072156e+00,  4.8897146e+00,  2.1312394e+00,  0.0000000e+00
 2.0300000e-01,  4.8833314e-02,  2.9013785e+00,  4.8669719e+00,  2.1118378e+00,  0.0000000e+00
 2.0400000e-01,  4.8692164e-02,  2.8972038e+00,  4.8445113e+00,  2.0932475e+00,  0.0000000e+00
 2.0500000e-01,  4.8549201e-02,  2.8855076e+00,  4.8223277e+00,  2.0733283e+00,  0.0000000e+00
 2.0600000e-01,  4.8405495e-02,  2.8900376e+00,  4.8004242e+00,  2.0550764e+00,  0.0000000e+00
 2.0700000e-01,  4.8261161e-02,  2.8660029e+00,  4.7788029e+00,  2.0367344e+00,  0.0000000e+00
 2.0800000e-01,  4.8115835e-02,  2.8807205e+00,  4.7574643e+00,  2.0185892e+00,  0.0000000e+00
 2.0900000e-01,  4.7968627e-02,  2.8528836e+00,  4.7364146e+00,  2.0006836e+00,  0.0000000e+00
 2.1000000e-01,  4.7820197e-02,  2.8605428e+00,  4.7156526e+00,  1.9828172e+00,  0.0000000e+00
 2.1100000e-01,  4.7670642e-02,  2.8547188e+00,  4.6951788e+00,  1.9645486e+00,  0.0000000e+00
 2.1200000e-01,  4.7521829e-02,  2.8446797e+00,  4.6750102e+00,  1.9479115e+00,  0.0000000e+00
 2.1300000e-01,  4.7373526e-02,  2.8376523e+00,  4.6551451e+00,  1.9309025e+00,  0.0000000e+00
 2.1400000e-01,  4.7226311e-02,  2.8300577e+00,  4.6355906e+00,  1.9182159e+00,  0.0000000e+00
 2.1500000e-01,  4.7079819e-02,  2.8300148e+00,  4.6163486e+00,  1.9017683e+00,  0.0000000e+00
 2.1600000e-01,  4.6930906e-02,  2.8176036e+00,  4.5974282e+00,  1.8877849e+00,  0.0000000e+00
 2.1700000e-01,  4.6784296e-02,  2.8118239e+00,  4.5788324e+00,  1.8743906e+00,  0.0000000e+00
 2.1800000e-01,  4.6638984e-02,  2.8094153e+00,  4.5605556e+00,  1.8642867e+00,  0.0000000e+00
 2.1900000e-01,  4.6491122e-02,  2.8010665e+00,  4.5426058e+00,  1.8507953e+00,  0.0000000e+00
 2.2000000e-01,  4.6344025e-02,  2.7951557e+00,  4.5250035e+00,  1.8296854e+00,  0.0000000e+00
 2.2100000e-01,  4.6198827e-02,  2.7897710e+00,  4.5077372e+00,  1.8153681e+00,  0.0000000e+00
 2.2200000e-01,  4.6058449e-02,  2.7874408e+00,  4.4908216e+00,  1.7986848e+00,  0.0000000e+00
 2.2300000e-01,  4.5920238e-02,  2.7716409e+00,  4.4742670e+00,  1.7845694e+00,  0.0000000e+00
 2.2400000e-01,  4.5782430e-02,  2.7738791e+00,  4.4580812e+00,  1.7676572e+00,  0.0000000e+00
 2.2500000e-01,  4.5646153e-02,  2.7719594e+00,  4.4422655e+00,  1.7531103e+00,  0.0000000e+00
 2.2600000e-01,  4.5512398e-02,  2.7549723e+00,  4.4268316e+00,  1.7384016e+00,  0.0000000e+00
 2.2700000e-01,  4.5376975e-02,  2.7483341e+00,  4.4117776e+00,  1.7240029e+00,  0.0000000e+00
 2.2800000e-01,  4.5240855e-02,  2.7504282e+00,  4.3971263e+00,  1.7104848e+00,  0.0000000e+00
 2.2900000e-01,  4.5104203e-02,  2.7386436e+00,  4.3828705e+00,  1.6946952e+00,  0.0000000e+00
 2.3000000e-01,  4.4968749e-02,  2.7341721e+00,  4.3690201e+00,  1.6826574e+00,  0.0000000e+00
 2.3100000e-01,  4.4835694e-02,  2.7260718e+00,  4.3555689e+00,  1.6682879e+00,  0.0000000e+00
 2.3200000e-01,  4.4704121e-02,  2.7212714e+00,  4.3425426e+00,  1.6550931e+00,  0.0000000e+00
