t, velocity, pressure, k, omega, wall_distance
 2.2000000e-02,  1.9230929e-01,  6.4866518e+01,  5.3057106e+01,  4.2720396e+01,  0.0000000e+00
 2.2500000e-02,  1.9650759e-01,  6.6430657e+01,  5.1921596e+01,  4.1313216e+01,  0.0000000e+00
 2.3000000e-02,  2.0114213e-01,  6.7833791e+01,  5.0933269e+01,  3.9974344e+01,  0.0000000e+00
 2.3500000e-02,  2.0622357e-01,  6.9544288e+01,  5.0063880e+01,  3.8697760e+01,  0.0000000e+00
 2.4000000e-02,  2.1177241e-01,  7.0774462e+01,  4.9311829e+01,  3.7480902e+01,  0.0000000e+00
 2.4500000e-02,  2.1778915e-01,  7.2330165e+01,  4.8675097e+01,  3.6318159e+01,  0.0000000e+00
 2.5000000e-02,  2.2427033e-01,  7.3727731e+01,  4.8146401e+01,  3.5207943e+01,  0.0000000e+00
 2.5500000e-02,  2.3129618e-01,  7.4939271e+01,  4.7712167e+01,  3.4146046e+01,  0.0000000e+00
 2.6000000e-02,  2.3892142e-01,  7.6683238e+01,  4.7469499e+01,  3.3130622e+01,  0.0000000e+00
 2.6500000e-02,  2.4718381e-01,  7.8013797e+01,  4.7525616e+01,  3.2157505e+01,  0.0000000e+00
 2.7000000e-02,  2.5611869e-01,  7.8805235e+01,  4.7959014e+01,  3.1225918e+01,  0.0000000e+00
 2.7500000e-02,  2.6577576e-01,  8.1114924e+01,  4.8850957e+01,  3.0333402e+01,  0.0000000e+00
 2.8000000e-02,  2.7615640e-01,  8.0897271e+01,  5.0308271e+01,  2.9475892e+01,  0.0000000e+00
 2.8500000e-02,  2.8706994e-01,  7.9694931e+01,  5.2455085e+01,  2.8652663e+01,  0.0000000e+00
 2.9000000e-02,  2.9822665e-01,  7.9556268e+01,  5.5378956e+01,  2.7862314e+01,  0.0000000e+00
 2.9500000e-02,  3.0946973e-01,  7.8016419e+01,  5.9141631e+01,  2.7104140e+01,  0.0000000e+00
 3.0000000e-02,  3.2068177e-01,  7.7237664e+01,  6.3770780e+01,  2.6374166e+01,  0.0000000e+00
 3.0500000e-02,  3.3176647e-01,  7.6111980e+01,  6.9248427e+01,  2.5671916e+01,  0.0000000e+00
 3.1000000e-02,  3.4272087e-01,  7.5486958e+01,  7.5548759e+01,  2.4996001e+01,  0.0000000e+00
 3.1500000e-02,  3.5367394e-01,  7.4303175e+01,  8.2623085e+01,  2.4345686e+01,  0.0000000e+00
 3.2000000e-02,  3.6453522e-01,  7.3789679e+01,  9.0339753e+01,  2.3719362e+01,  0.0000000e+00
 3.2500000e-02,  3.7507140e-01,  7.2319680e+01,  9.8546023e+01,  2.3115544e+01,  0.0000000e+00
 3.3000000e-02,  3.8298974e-01,  7.4921311e+01,  1.0709102e+02,  2.2533896e+01,  0.0000000e+00
 3.3500000e-02,  3.8795076e-01,  8.1207761e+01,  1.1567572e+02,  2.1972321e+01,  0.0000000e+00
 3.4000000e-02,  3.9109862e-01,  8.1465441e+01,  1.2401599e+02,  2.1431108e+01,  0.0000000e+00
 3.4500000e-02,  3.9288045e-01,  7.9770728e+01,  1.3168325e+02,  2.0908310e+01,  0.0000000e+00
 3.5000000e-02,  3.9339501e-01,  8.5536472e+01,  1.3815616e+02,  2.0403939e+01,  0.0000000e+00
 3.5500000e-02,  3.9328585e-01,  8.4332719e+01,  1.4260659e+02,  1.9916133e+01,  0.0000000e+00
 3.6000000e-02,  3.9396263e-01,  8.1175225e+01,  1.4535435e+02,  1.9445159e+01,  0.0000000e+00
 3.6500000e-02,  3.9628829e-01,  7.6749518e+01,  1.4636288e+02,  1.8990016e+01,  0.0000000e+00
 3.7000000e-02,  3.9842892e-01,  7.8972502e+01,  1.4562969e+02,  1.8549831e+01,  0.0000000e+00
 3.7500000e-02,  4.0011186e-01,  7.9719889e+01,  1.4324664e+02,  1.8124060e+01,  0.0000000e+00
 3.8000000e-02,  4.0200329e-01,  7.7501761e+01,  1.3940516e+02,  1.7711847e+01,  0.0000000e+00
 3.8500000e-02,  4.0501250e-01,  7.4293834e+01,  1.3437467e+02,  1.7313131e+01,  0.0000000e+00
 3.9000000e-02,  4.0960907e-01,  7.0997554e+01,  1.2847216e+02,  1.6927410e+01,  0.0000000e+00
 3.9500000e-02,  4.1398251e-01,  7.4438466e+01,  1.2200718e+02,  1.6554274e+01,  0.0000000e+00
 4.0000000e-02,  4.4206711e-01,  2.6570360e+02,  1.1509239e+02,  1.6191859e+01,  0.0000000e+00
 4.0500000e-02,  4.7789481e-01,  3.8761428e+02,  1.0535701e+02,  1.5840971e+01,  0.0000000e+00
 4.1000000e-02,  4.9960673e-01,  2.8629693e+02,  1.3507756e+02,  1.5506608e+01,  0.0000000e+00
 4.1500000e-02,  4.6801100e-01,  2.2489123e+02,  8.6645297e+01,  1.5173581e+01,  0.0000000e+00
 4.2000000e-02,  4.6303392e-01,  1.2513377e+02,  9.7276336e+01,  1.4853040e+01,  0.0000000e+00
 4.2500000e-02,  4.5778851e-01,  9.2308199e+01,  1.1821739e+02,  1.4545731e+01,  0.0000000e+00
 4.3000000e-02,  4.5973584e-01,  8.4864331e+01,  1.0605278e+02,  1.4243693e+01,  0.0000000e+00
 4.3500000e-02,  4.6697983e-01,  7.7757151e+01,  8.8536154e+01,  1.3951141e+01,  0.0000000e+00
 4.4000000e-02,  4.7745316e-01,  7.3736656e+01,  7.2017568e+01,  1.3667429e+01,  0.0000000e+00
 4.4500000e-02,  4.8870769e-01,  7.6106733e+01,  5.7626980e+01,  1.3392693e+01,  0.0000000e+00
 4.5000000e-02,  6.1780638e-01,  5.2726500e+02,  9.4777386e+01,  1.3130324e+01,  0.0000000e+00
 4.5500000e-02,  5.8594361e-01,  4.8668149e+02,  1.5633066e+01,  1.2887464e+01,  0.0000000e+00
 4.6000000e-02,  5.6734742e-01,  3.0710239e+02,  2.9377816e+01,  1.2616911e+01,  0.0000000e+00
 4.6500000e-02,  5.5095728e-01,  1.8377992e+02,  5.8761142e+01,  1.2371921e+01,  0.0000000e+00
 4.7000000e-02,  5.5978542e-01,  9.6824399e+01,  5.1647832e+01,  1.2132704e+01,  0.0000000e+00
 4.7500000e-02,  5.7217748e-01,  8.0789895e+01,  3.9227865e+01,  1.1899808e+01,  0.0000000e+00
 4.8000000e-02,  5.8723426e-01,  7.6888982e+01,  2.8019797e+01,  1.1673799e+01,  0.0000000e+00
 4.8500000e-02,  6.0620072e-01,  8.7378784e+01,  1.8648930e+01,  1.1454906e+01,  0.0000000e+00
 4.9000000e-02,  7.0447006e-01,  3.5109494e+02,  6.4868319e+01,  1.1243902e+01,  0.0000000e+00
 4.9500000e-02,  6.7379501e-01,  2.9727038e+02,  3.6408174e+01,  1.1051711e+01,  0.0000000e+00
 5.0000000e-02,  6.8399259e-01,  1.9366272e+02,  1.2245038e+01,  1.0830776e+01,  0.0000000e+00
 5.0500000e-02,  6.8898276e-01,  1.6252300e+02,  4.1888142e+01,  1.0638731e+01,  0.0000000e+00
 5.1000000e-02,  6.9927068e-01,  1.4352937e+02,  3.6589977e+01,  1.0444997e+01,  0.0000000e+00
 5.1500000e-02,  7.1964338e-01,  1.7017648e+02,  2.4038803e+01,  1.0260040e+01,  0.0000000e+00
 5.2000000e-02,  7.1728909e-01,  1.4414184e+02,  1.2904398e+01,  1.0082567e+01,  0.0000000e+00
 5.2500000e-02,  7.4485757e-01,  1.7814744e+02,  7.0408235e+00,  9.9063866e+00,  0.0000000e+00
 5.3000000e-02,  7.5784694e-01,  1.5743651e+02,  5.2526931e+01,  9.7307748e+00,  0.0000000e+00
 5.3500000e-02,  7.5503161e-01,  1.4984099e+02,  2.5322120e+01,  9.5624734e+00,  0.0000000e+00
 5.4000000e-02,  7.5562525e-01,  1.9274563e+02,  3.2031691e+01,  9.3939724e+00,  0.0000000e+00
 5.4500000e-02,  7.4990964e-01,  1.3585954e+02,  4.0787270e+01,  9.2374054e+00,  0.0000000e+00
 5.5000000e-02,  7.5053222e-01,  1.2057232e+02,  4.0634412e+01,  9.0778367e+00,  0.0000000e+00
 5.5500000e-02,  7.5589155e-01,  1.1864857e+02,  2.1865241e+01,  8.9241148e+00,  0.0000000e+00
 5.6000000e-02,  7.6300004e-01,  1.1791449e+02,  7.8491862e+00,  8.7738004e+00,  0.0000000e+00
 5.6500000e-02,  8.4655708e-01,  2.6857011e+02,  5.1798446e+01,  8.6322969e+00,  0.0000000e+00
 5.7000000e-02,  8.2996012e-01,  2.2586423e+02,  6.8172480e+01,  8.5143852e+00,  0.0000000e+00
 5.7500000e-02,  8.3144456e-01,  1.8848405e+02,  3.4054023e+01,  8.3535069e+00,  0.0000000e+00
 5.8000000e-02,  8.6274271e-01,  2.2226566e+02,  1.2093692e+01,  8.2180389e+00,  0.0000000e+00
 5.8500000e-02,  8.5373915e-01,  1.9844154e+02,  9.1565869e+00,  8.0867711e+00,  0.0000000e+00
 5.9000000e-02,  8.4698919e-01,  1.3449200e+02,  7.4364772e+00,  7.9575230e+00,  0.0000000e+00
 5.9500000e-02,  8.5833459e-01,  1.0492417e+02,  1.2114735e+01,  7.8246835e+00,  0.0000000e+00
 6.0000000e-02,  9.4465518e-01,  2.5979966e+02,  4.5019333e+01,  7.7075395e+00,  0.0000000e+00
 6.0500000e-02,  9.2125529e-01,  2.2534482e+02,  7.2317723e+01,  7.6185942e+00,  0.0000000e+00
 6.1000000e-02,  9.3723675e-01,  1.6766420e+02,  2.6589529e+01,  7.4660581e+00,  0.0000000e+00
 6.1500000e-02,  9.4731146e-01,  1.3536305e+02,  1.7780461e+01,  7.3539649e+00,  0.0000000e+00
 6.2000000e-02,  9.6272870e-01,  1.0342449e+02,  1.3221861e+01,  7.2373434e+00,  0.0000000e+00
 6.2500000e-02,  1.1054748e+00,  3.1251869e+02,  7.0380847e+00,  7.1283060e+00,  0.0000000e+00
 6.3000000e-02,  1.0271618e+00,  2.5388500e+02,  1.0194312e+01,  7.0200340e+00,  0.0000000e+00
 6.3500000e-02,  1.0865561e+00,  2.1931512e+02,  4.5217790e+01,  6.9233742e+00,  0.0000000e+00
 6.4000000e-02,  1.0459414e+00,  1.8252744e+02,  6.9557175e+01,  6.8465586e+00,  0.0000000e+00
 6.4500000e-02,  1.0207488e+00,  1.2282479e+02,  2.8704398e+01,  6.7152236e+00,  0.0000000e+00
 6.5000000e-02,  1.0096354e+00,  8.8703594e+01,  1.4474079e+01,  6.6150395e+00,  0.0000000e+00
 6.5500000e-02,  1.0014432e+00,  8.1863901e+01,  1.0782755e+01,  6.5188525e+00,  0.0000000e+00
 6.6000000e-02,  1.0073443e+00,  1.1877115e+02,  6.6330499e+00,  6.4231448e+00,  0.0000000e+00
 6.6500000e-02,  1.0232175e+00,  1.7052592e+02,  1.0577489e+01,  6.3307214e+00,  0.0000000e+00
 6.7000000e-02,  1.1053068e+00,  2.7831008e+02,  4.4428682e+01,  6.2478700e+00,  0.0000000e+00
 6.7500000e-02,  1.0425240e+00,  2.4730758e+02,  6.8803640e+01,  6.1881471e+00,  0.0000000e+00
 6.8000000e-02,  1.0185815e+00,  1.8143666e+02,  2.8283975e+01,  6.0706454e+00,  0.0000000e+00
 6.8500000e-02,  9.8724355e-01,  1.3837998e+02,  1.3794631e+01,  5.9834300e+00,  0.0000000e+00
 6.9000000e-02,  9.9717350e-01,  1.3156301e+02,  1.0131502e+01,  5.9000752e+00,  0.0000000e+00
 6.9500000e-02,  1.0100968e+00,  1.6063604e+02,  6.4538170e+00,  5.8164137e+00,  0.0000000e+00
 7.0000000e-02,  1.0101447e+00,  1.7910000e+02,  1.0705895e+01,  5.7397476e+00,  0.0000000e+00
 7.0500000e-02,  1.0668305e+00,  2.5013110e+02,  4.3802306e+01,  5.6664500e+00,  0.0000000e+00
 7.1000000e-02,  1.0279662e+00,  2.2833359e+02,  6.7635977e+01,  5.6238938e+00,  0.0000000e+00
 7.1500000e-02,  1.0007761e+00,  2.0189464e+02,  2.7507308e+01,  5.5098434e+00,  0.0000000e+00
 7.2000000e-02,  9.8083920e-01,  1.6911274e+02,  1.3543613e+01,  5.4415568e+00,  0.0000000e+00
 7.2500000e-02,  9.6454706e-01,  1.4585024e+02,  1.0009443e+01,  5.3644460e+00,  0.0000000e+00
 7.3000000e-02,  9.7547054e-01,  1.5154449e+02,  6.2855292e+00,  5.2968152e+00,  0.0000000e+00
 7.3500000e-02,  9.8381624e-01,  1.6065888e+02,  1.0381077e+01,  5.2221644e+00,  0.0000000e+00
 7.4000000e-02,  1.0225541e+00,  2.0968751e+02,  4.3503325e+01,  5.1661329e+00,  0.0000000e+00
 7.4500000e-02,  1.0743520e+00,  2.6411763e+02,  6.6134077e+01,  5.1272545e+00,  0.0000000e+00
 7.5000000e-02,  1.0733695e+00,  2.7256918e+02,  2.6597725e+01,  5.0289231e+00,  0.0000000e+00
 7.5500000e-02,  9.8390269e-01,  2.0861412e+02,  1.3357452e+01,  4.9638673e+00,  0.0000000e+00
 7.6000000e-02,  9.8494972e-01,  1.5637142e+02,  9.9003674e+00,  4.9017619e+00,  0.0000000e+00
 7.6500000e-02,  9.6671081e-01,  1.5300699e+02,  6.1661290e+00,  4.8356000e+00,  0.0000000e+00
 7.7000000e-02,  9.7404667e-01,  1.5370701e+02,  1.0163933e+01,  4.7782068e+00,  0.0000000e+00
 7.7500000e-02,  1.0014618e+00,  1.9139521e+02,  4.3169878e+01,  4.7276361e+00,  0.0000000e+00
 7.8000000e-02,  1.0017975e+00,  1.8995303e+02,  6.4766127e+01,  4.7029368e+00,  0.0000000e+00
 7.8500000e-02,  1.0093293e+00,  1.9805038e+02,  2.5786379e+01,  4.6116674e+00,  0.0000000e+00
 7.9000000e-02,  1.0310737e+00,  2.1735836e+02,  1.3154133e+01,  4.5525240e+00,  0.0000000e+00
 7.9500000e-02,  1.0397321e+00,  2.2446854e+02,  9.7790227e+00,  4.5011571e+00,  0.0000000e+00
 8.0000000e-02,  1.0070131e+00,  2.0149660e+02,  6.0889591e+00,  4.4366582e+00,  0.0000000e+00
 8.0500000e-02,  9.9335323e-01,  1.6872227e+02,  9.9933836e+00,  4.3928409e+00,  0.0000000e+00
 8.1000000e-02,  1.0265773e+00,  1.9721960e+02,  4.2811090e+01,  4.3407054e+00,  0.0000000e+00
 8.1500000e-02,  1.0173548e+00,  1.9102839e+02,  6.3428995e+01,  4.3264048e+00,  0.0000000e+00
 8.2000000e-02,  9.9558604e-01,  1.7623345e+02,  2.5007753e+01,  4.2318560e+00,  0.0000000e+00
 8.2500000e-02,  1.0126794e+00,  1.8021817e+02,  1.2965288e+01,  4.1903940e+00,  0.0000000e+00
 8.3000000e-02,  1.0014708e+00,  1.7390478e+02,  9.6598829e+00,  4.1344669e+00,  0.0000000e+00
 8.3500000e-02,  1.0455474e+00,  1.9951510e+02,  6.0348606e+00,  4.0878038e+00,  0.0000000e+00
 8.4000000e-02,  1.0350843e+00,  2.0278260e+02,  9.8566776e+00,  4.0348836e+00,  0.0000000e+00
 8.4500000e-02,  1.0677921e+00,  2.1441381e+02,  4.2423888e+01,  4.0051518e+00,  0.0000000e+00
 8.5000000e-02,  1.0290871e+00,  1.8108543e+02,  6.2124825e+01,  3.9907014e+00,  0.0000000e+00
 8.5500000e-02,  1.0388819e+00,  1.7428898e+02,  2.4256580e+01,  3.9077157e+00,  0.0000000e+00
 8.6000000e-02,  1.0431124e+00,  1.7629815e+02,  1.2798801e+01,  3.8623523e+00,  0.0000000e+00
 8.6500000e-02,  1.0458820e+00,  1.7647458e+02,  9.5584568e+00,  3.8168460e+00,  0.0000000e+00
 8.7000000e-02,  1.0491259e+00,  1.7009522e+02,  6.0020997e+00,  3.7775155e+00,  0.0000000e+00
 8.7500000e-02,  1.0803494e+00,  1.9740345e+02,  9.7284768e+00,  3.7327728e+00,  0.0000000e+00
 8.8000000e-02,  1.0988010e+00,  2.1335290e+02,  4.2037357e+01,  3.7062145e+00,  0.0000000e+00
 8.8500000e-02,  1.0887871e+00,  2.0029729e+02,  6.0822187e+01,  3.6946399e+00,  0.0000000e+00
 8.9000000e-02,  1.1000255e+00,  1.9412190e+02,  2.3490125e+01,  3.6266087e+00,  0.0000000e+00
 8.9500000e-02,  1.0727688e+00,  1.7049370e+02,  1.2688731e+01,  3.5782268e+00,  0.0000000e+00
 9.0000000e-02,  1.0736199e+00,  1.4730367e+02,  9.5127663e+00,  3.5431027e+00,  0.0000000e+00
 9.0500000e-02,  1.0935780e+00,  1.6555969e+02,  5.9886515e+00,  3.4994282e+00,  0.0000000e+00
 9.1000000e-02,  1.0875660e+00,  1.6458942e+02,  9.5676271e+00,  3.4712467e+00,  0.0000000e+00
 9.1500000e-02,  1.1444433e+00,  1.9972700e+02,  4.1685757e+01,  3.4407759e+00,  0.0000000e+00
 9.2000000e-02,  1.1324612e+00,  2.0643512e+02,  5.9487649e+01,  3.4414135e+00,  0.0000000e+00
 9.2500000e-02,  1.1353743e+00,  2.0791272e+02,  2.2681598e+01,  3.3648451e+00,  0.0000000e+00
 9.3000000e-02,  1.0788133e+00,  2.0116853e+02,  1.2656536e+01,  3.3304783e+00,  0.0000000e+00
 9.3500000e-02,  1.0286953e+00,  1.7400401e+02,  9.5412429e+00,  3.2959361e+00,  0.0000000e+00
 9.4000000e-02,  1.0034407e+00,  1.7425450e+02,  5.9991589e+00,  3.2611298e+00,  0.0000000e+00
 9.4500000e-02,  9.5174439e-01,  1.7820439e+02,  9.3862276e+00,  3.2318793e+00,  0.0000000e+00
 9.5000000e-02,  9.7532805e-01,  2.1297301e+02,  4.1369743e+01,  3.2124032e+00,  0.0000000e+00
 9.5500000e-02,  9.1577736e-01,  2.0881659e+02,  5.8189151e+01,  3.2254286e+00,  0.0000000e+00
 9.6000000e-02,  8.5457122e-01,  1.9309256e+02,  2.1894173e+01,  3.1507959e+00,  0.0000000e+00
 9.6500000e-02,  8.9400745e-01,  2.1074797e+02,  1.2665168e+01,  3.1127093e+00,  0.0000000e+00
 9.7000000e-02,  8.5478852e-01,  2.2062919e+02,  9.5996385e+00,  3.0850379e+00,  0.0000000e+00
 9.7500000e-02,  8.5089137e-01,  2.1027183e+02,  6.0564433e+00,  3.0537165e+00,  0.0000000e+00
 9.8000000e-02,  8.6958436e-01,  2.2456946e+02,  9.2645939e+00,  3.0286052e+00,  0.0000000e+00
 9.8500000e-02,  9.8456245e-01,  2.8347223e+02,  4.1047313e+01,  2.9835909e+00,  0.0000000e+00
 9.9000000e-02,  8.3621597e-01,  2.6542184e+02,  5.7001554e+01,  2.9884628e+00,  0.0000000e+00
 9.9500000e-02,  8.1719638e-01,  2.2266120e+02,  2.1186110e+01,  2.9244756e+00,  0.0000000e+00
 1.0000000e-01,  7.5496046e-01,  2.1013931e+02,  1.2688864e+01,  2.8798148e+00,  0.0000000e+00
 1.0050000e-01,  7.6045479e-01,  1.9722353e+02,  9.6745719e+00,  2.8592704e+00,  0.0000000e+00
 1.0100000e-01,  7.4334529e-01,  2.0715378e+02,  6.1833773e+00,  2.8234111e+00,  0.0000000e+00
 1.0150000e-01,  7.4378331e-01,  2.1366538e+02,  9.2262625e+00,  2.8082650e+00,  0.0000000e+00
 1.0200000e-01,  8.1136165e-01,  2.6119586e+02,  4.1018987e+01,  2.7823674e+00,  0.0000000e+00
 1.0250000e-01,  7.8783939e-01,  2.7268964e+02,  5.7992279e+01,  2.8081298e+00,  0.0000000e+00
 1.0300000e-01,  7.5308728e-01,  2.5837432e+02,  1.9033545e+01,  2.7248983e+00,  0.0000000e+00
 1.0350000e-01,  6.7302466e-01,  2.3718390e+02,  1.4505688e+01,  2.7051951e+00,  0.0000000e+00
 1.0400000e-01,  6.5047826e-01,  2.2996068e+02,  1.0499375e+01,  2.6778247e+00,  0.0000000e+00
 1.0450000e-01,  6.4915822e-01,  2.4062773e+02,  6.3167582e+00,  2.6418411e+00,  0.0000000e+00
 1.0500000e-01,  5.8369799e-01,  2.2745744e+02,  1.0029689e+01,  2.6295549e+00,  0.0000000e+00
 1.0550000e-01,  6.4192966e-01,  2.4900400e+02,  4.0118702e+01,  2.6117906e+00,  0.0000000e+00
 1.0600000e-01,  6.4807280e-01,  2.6802365e+02,  5.8239969e+01,  2.6496149e+00,  0.0000000e+00
 1.0650000e-01,  6.3300951e-01,  2.6271454e+02,  1.9275448e+01,  2.5525522e+00,  0.0000000e+00
 1.0700000e-01,  6.1662758e-01,  2.5771142e+02,  1.4083362e+01,  2.5417922e+00,  0.0000000e+00
 1.0750000e-01,  6.5678724e-01,  2.8027446e+02,  1.0388342e+01,  2.5055386e+00,  0.0000000e+00
 1.0800000e-01,  5.7431499e-01,  2.7149219e+02,  6.5816741e+00,  2.4983952e+00,  0.0000000e+00
 1.0850000e-01,  5.4019088e-01,  2.4045161e+02,  1.0011295e+01,  2.4563405e+00,  0.0000000e+00
 1.0900000e-01,  6.1703770e-01,  2.7628374e+02,  3.9857588e+01,  2.4612252e+00,  0.0000000e+00
 1.0950000e-01,  5.6550290e-01,  2.6876557e+02,  5.6899208e+01,  2.4807778e+00,  0.0000000e+00
 1.1000000e-01,  5.8751673e-01,  2.5777101e+02,  1.8627652e+01,  2.4149725e+00,  0.0000000e+00
 1.1050000e-01,  5.8550817e-01,  2.6619385e+02,  1.4288388e+01,  2.3783009e+00,  0.0000000e+00
 1.1100000e-01,  5.6531427e-01,  2.6055535e+02,  1.0638164e+01,  2.3648076e+00,  0.0000000e+00
 1.1150000e-01,  5.8517862e-01,  2.6383876e+02,  6.7970183e+00,  2.3353313e+00,  0.0000000e+00
 1.1200000e-01,  5.4862392e-01,  2.6244110e+02,  9.9330997e+00,  2.3228235e+00,  0.0000000e+00
 1.1250000e-01,  5.4484935e-01,  2.6045885e+02,  3.9591661e+01,  2.3174314e+00,  0.0000000e+00
 1.1300000e-01,  5.2266164e-01,  2.4705432e+02,  5.5794507e+01,  2.3467838e+00,  0.0000000e+00
 1.1350000e-01,  5.1545177e-01,  2.3543750e+02,  1.8090645e+01,  2.2702351e+00,  0.0000000e+00
 1.1400000e-01,  5.5461415e-01,  2.5380945e+02,  1.4359385e+01,  2.2469966e+00,  0.0000000e+00
 1.1450000e-01,  5.7802458e-01,  2.7750625e+02,  1.0748105e+01,  2.2346873e+00,  0.0000000e+00
 1.1500000e-01,  5.7690341e-01,  2.8091877e+02,  6.8926947e+00,  2.2030720e+00,  0.0000000e+00
 1.1550000e-01,  5.3471890e-01,  2.5758698e+02,  9.8343249e+00,  2.1906244e+00,  0.0000000e+00
 1.1600000e-01,  5.9444124e-01,  2.8236318e+02,  3.9278410e+01,  2.1887366e+00,  0.0000000e+00
