 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      47,  6.7155070e+01,  0.0000000e+00,  0.0000000e+00,  1.3212000e-02,  2.6477188e+01,  3.3463298e+01
      48,  6.6149961e+01,  0.0000000e+00,  0.0000000e+00,  1.3263000e-02,  2.4610309e+01,  3.3448408e+01
      49,  6.6603577e+01,  0.0000000e+00,  0.0000000e+00,  1.3138000e-02,  2.6821076e+01,  3.2290157e+01
      50,  6.4518461e+01,  0.0000000e+00,  0.0000000e+00,  1.3277000e-02,  2.5056899e+01,  3.1923738e+01
      51,  6.5234338e+01,  0.0000000e+00,  0.0000000e+00,  1.3238000e-02,  2.4672344e+01,  3.3208763e+01
      52,  6.4457549e+01,  0.0000000e+00,  0.0000000e+00,  1.3171000e-02,  2.4164346e+01,  3.2343069e+01
      53,  6.5789563e+01,  0.0000000e+00,  0.0000000e+00,  1.3240000e-02,  2.5224388e+01,  3.2988987e+01
      54,  6.3623150e+01,  0.0000000e+00,  0.0000000e+00,  1.3234000e-02,  2.4306053e+01,  3.2119869e+01
      55,  6.5775813e+01,  0.0000000e+00,  0.0000000e+00,  1.3171000e-02,  2.4819430e+01,  3.4151826e+01
      56,  6.5686818e+01,  0.0000000e+00,  0.0000000e+00,  1.3228000e-02,  2.4870015e+01,  3.3751377e+01
      57,  6.4804908e+01,  0.0000000e+00,  0.0000000e+00,  1.3128000e-02,  2.4268390e+01,  3.2718916e+01
      58,  6.8222994e+01,  0.0000000e+00,  0.0000000e+00,  1.3113000e-02,  2.8460348e+01,  3.2918025e+01
      59,  6.4649298e+01,  0.0000000e+00,  0.0000000e+00,  1.3274000e-02,  2.3288118e+01,  3.4014719e+01
      60,  6.9115317e+01,  0.0000000e+00,  0.0000000e+00,  1.3241000e-02,  2.8497349e+01,  3.3826609e+01
      61,  6.4385676e+01,  0.0000000e+00,  0.0000000e+00,  1.3174000e-02,  2.4128447e+01,  3.3055234e+01
      62,  6.8814250e+01,  0.0000000e+00,  0.0000000e+00,  1.3296000e-02,  2.8224312e+01,  3.3117924e+01
      63,  6.3303002e+01,  0.0000000e+00,  0.0000000e+00,  1.3070000e-02,  2.4554623e+01,  3.1272760e+01
      64,  6.6711601e+01,  0.0000000e+00,  0.0000000e+00,  1.3223000e-02,  2.6143707e+01,  3.3190492e+01
      65,  6.8655220e+01,  0.0000000e+00,  0.0000000e+00,  1.3445000e-02,  2.6570230e+01,  3.4342329e+01
      66,  6.5887726e+01,  0.0000000e+00,  0.0000000e+00,  1.3064000e-02,  2.5830988e+01,  3.3011675e+01
      67,  6.8040915e+01,  0.0000000e+00,  0.0000000e+00,  1.3217000e-02,  2.7904884e+01,  3.2956262e+01
      68,  6.5861629e+01,  0.0000000e+00,  0.0000000e+00,  1.3282000e-02,  2.6082479e+01,  3.2805425e+01
      69,  6.5822818e+01,  0.0000000e+00,  0.0000000e+00,  1.3212000e-02,  2.6857090e+01,  3.1469418e+01
      70,  6.5446818e+01,  0.0000000e+00,  0.0000000e+00,  1.3222000e-02,  2.5692378e+01,  3.1860846e+01
      71,  6.7433427e+01,  0.0000000e+00,  0.0000000e+00,  1.3341000e-02,  2.6651020e+01,  3.3492315e+01
      72,  6.5424408e+01,  0.0000000e+00,  0.0000000e+00,  1.3257000e-02,  2.6514405e+01,  3.1388771e+01
      73,  6.3932103e+01,  0.0000000e+00,  0.0000000e+00,  1.3114000e-02,  2.4769663e+01,  3.2308356e+01
      74,  6.7626191e+01,  0.0000000e+00,  0.0000000e+00,  1.3151000e-02,  2.6298510e+01,  3.3489851e+01
      75,  6.6577707e+01,  0.0000000e+00,  0.0000000e+00,  1.3356000e-02,  2.6649168e+01,  3.2604809e+01
      76,  6.3952604e+01,  0.0000000e+00,  0.0000000e+00,  1.3366000e-02,  2.6234509e+01,  3.1203151e+01
      77,  6.5663571e+01,  0.0000000e+00,  0.0000000e+00,  1.3334000e-02,  2.5811554e+01,  3.2354114e+01
      78,  6.4690080e+01,  0.0000000e+00,  0.0000000e+00,  1.3252000e-02,  2.6102769e+01,  3.1324970e+01
      79,  6.7405795e+01,  0.0000000e+00,  0.0000000e+00,  1.3218000e-02,  2.7356814e+01,  3.2564976e+01
      80,  6.6699450e+01,  0.0000000e+00,  0.0000000e+00,  1.3247000e-02,  2.7649720e+01,  3.1784961e+01
      81,  6.3369813e+01,  0.0000000e+00,  0.0000000e+00,  1.3365000e-02,  2.2974647e+01,  3.3070274e+01
      82,  6.6125685e+01,  0.0000000e+00,  0.0000000e+00,  1.4615000e-02,  2.6422849e+01,  3.1870846e+01
      83,  6.3141338e+01,  0.0000000e+00,  0.0000000e+00,  1.3213000e-02,  2.5012243e+01,  3.1460898e+01
      84,  6.5940519e+01,  0.0000000e+00,  0.0000000e+00,  1.3149000e-02,  2.5351021e+01,  3.3239607e+01
      85,  6.7561354e+01,  0.0000000e+00,  0.0000000e+00,  1.3211000e-02,  2.7459504e+01,  3.3071984e+01
      86,  6.4686201e+01,  0.0000000e+00,  0.0000000e+00,  1.3266000e-02,  2.4967616e+01,  3.2719438e+01
      87,  6.5329424e+01,  0.0000000e+00,  0.0000000e+00,  1.3239000e-02,  2.6322907e+01,  3.1795117e+01
      88,  6.4166775e+01,  0.0000000e+00,  0.0000000e+00,  1.3234000e-02,  2.3833821e+01,  3.2671815e+01
      89,  6.2900656e+01,  0.0000000e+00,  0.0000000e+00,  1.3135000e-02,  2.3383461e+01,  3.2214851e+01
      90,  6.4902724e+01,  0.0000000e+00,  0.0000000e+00,  1.3268000e-02,  2.4540467e+01,  3.3662019e+01
      91,  6.4327353e+01,  0.0000000e+00,  0.0000000e+00,  1.3257000e-02,  2.4488836e+01,  3.2238691e+01
      92,  6.7232293e+01,  0.0000000e+00,  0.0000000e+00,  1.4577000e-02,  2.6853193e+01,  3.2666631e+01
      93,  6.7000753e+01,  0.0000000e+00,  0.0000000e+00,  1.3241000e-02,  2.5375336e+01,  3.4057629e+01
      94,  6.5246995e+01,  0.0000000e+00,  0.0000000e+00,  1.3117000e-02,  2.5409486e+01,  3.2200226e+01
      95,  6.7162803e+01,  0.0000000e+00,  0.0000000e+00,  1.3302000e-02,  2.7238000e+01,  3.2801318e+01
      96,  6.6874159e+01,  0.0000000e+00,  0.0000000e+00,  1.3222000e-02,  2.6707081e+01,  3.2899172e+01
      97,  6.9692001e+01,  0.0000000e+00,  0.0000000e+00,  1.3200000e-02,  2.7904335e+01,  3.4350086e+01
      98,  6.4200046e+01,  0.0000000e+00,  0.0000000e+00,  1.3235000e-02,  2.3600821e+01,  3.3052645e+01
      99,  6.6875092e+01,  0.0000000e+00,  0.0000000e+00,  1.3238000e-02,  2.6552296e+01,  3.2808562e+01
     100,  6.7065163e+01,  0.0000000e+00,  0.0000000e+00,  1.3313000e-02,  2.5411482e+01,  3.4471952e+01
     101,  6.6118370e+01,  0.0000000e+00,  0.0000000e+00,  1.3344000e-02,  2.5753413e+01,  3.3266722e+01
