 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      38,  1.9012120e+01,  0.0000000e+00,  0.0000000e+00,  1.5642200e-01,  4.7248140e+00,  7.6432680e+00
      39,  1.8696036e+01,  0.0000000e+00,  0.0000000e+00,  1.5626900e-01,  4.4341660e+00,  7.6281680e+00
      40,  1.9131165e+01,  0.0000000e+00,  0.0000000e+00,  1.5624900e-01,  4.6971040e+00,  7.6348340e+00
      41,  1.9683456e+01,  0.0000000e+00,  0.0000000e+00,  1.5630000e-01,  4.7371940e+00,  7.6364070e+00
      42,  1.9947150e+01,  0.0000000e+00,  0.0000000e+00,  1.5626100e-01,  5.0030200e+00,  7.6281390e+00
      43,  1.9697935e+01,  0.0000000e+00,  0.0000000e+00,  1.5639200e-01,  4.7589470e+00,  7.6301640e+00
      44,  1.9818633e+01,  0.0000000e+00,  0.0000000e+00,  1.5626800e-01,  4.8696750e+00,  7.6395160e+00
      45,  2.0227747e+01,  0.0000000e+00,  0.0000000e+00,  1.5634900e-01,  5.2843910e+00,  7.6301760e+00
      46,  1.9570862e+01,  0.0000000e+00,  0.0000000e+00,  1.5806700e-01,  4.6224310e+00,  7.6328740e+00
      47,  2.0004746e+01,  0.0000000e+00,  0.0000000e+00,  1.5863700e-01,  5.0434970e+00,  7.6491280e+00
      48,  1.9783027e+01,  0.0000000e+00,  0.0000000e+00,  1.5634600e-01,  4.8411730e+00,  7.6297720e+00
      49,  2.0283806e+01,  0.0000000e+00,  0.0000000e+00,  1.5631600e-01,  5.3413240e+00,  7.6323340e+00
      50,  1.9994061e+01,  0.0000000e+00,  0.0000000e+00,  1.5787000e-01,  5.0408230e+00,  7.6392530e+00
      51,  2.0153071e+01,  0.0000000e+00,  0.0000000e+00,  1.5631600e-01,  5.2089410e+00,  7.6321180e+00
      52,  1.9971605e+01,  0.0000000e+00,  0.0000000e+00,  1.5672600e-01,  5.0245360e+00,  7.6300410e+00
      53,  1.9906335e+01,  0.0000000e+00,  0.0000000e+00,  1.5773800e-01,  4.9549420e+00,  7.6399600e+00
      54,  1.9870010e+01,  0.0000000e+00,  0.0000000e+00,  1.5843200e-01,  4.9257940e+00,  7.6308200e+00
      55,  1.9915544e+01,  0.0000000e+00,  0.0000000e+00,  1.5632600e-01,  4.9253370e+00,  7.6784260e+00
      56,  1.9878441e+01,  0.0000000e+00,  0.0000000e+00,  1.5641100e-01,  4.9240690e+00,  7.6458490e+00
      57,  1.9864880e+01,  0.0000000e+00,  0.0000000e+00,  1.5721000e-01,  4.9259780e+00,  7.6291650e+00
      58,  1.9801384e+01,  0.0000000e+00,  0.0000000e+00,  1.5640600e-01,  4.8511730e+00,  7.6400880e+00
      59,  1.9834796e+01,  0.0000000e+00,  0.0000000e+00,  1.5753200e-01,  4.8713100e+00,  7.6549200e+00
      60,  1.9798777e+01,  0.0000000e+00,  0.0000000e+00,  1.5645100e-01,  4.8575810e+00,  7.6315630e+00
      61,  1.9804319e+01,  0.0000000e+00,  0.0000000e+00,  1.5675100e-01,  4.8505740e+00,  7.6419910e+00
      62,  1.9816869e+01,  0.0000000e+00,  0.0000000e+00,  1.5677300e-01,  4.8521640e+00,  7.6554650e+00
      63,  1.9845820e+01,  0.0000000e+00,  0.0000000e+00,  1.5646200e-01,  4.8487490e+00,  7.6293650e+00
      64,  1.9720135e+01,  0.0000000e+00,  0.0000000e+00,  1.5739500e-01,  4.7739840e+00,  7.6317960e+00
      65,  1.9741943e+01,  0.0000000e+00,  0.0000000e+00,  1.5665100e-01,  4.7779540e+00,  7.6565820e+00
      66,  1.9717504e+01,  0.0000000e+00,  0.0000000e+00,  1.5717100e-01,  4.7747670e+00,  7.6315600e+00
      67,  1.9717018e+01,  0.0000000e+00,  0.0000000e+00,  1.5653200e-01,  4.7740040e+00,  7.6364230e+00
      68,  1.9741514e+01,  0.0000000e+00,  0.0000000e+00,  1.5650100e-01,  4.7699910e+00,  7.6498230e+00
      69,  1.9708561e+01,  0.0000000e+00,  0.0000000e+00,  1.5651200e-01,  4.7685430e+00,  7.6286570e+00
      70,  1.9713841e+01,  0.0000000e+00,  0.0000000e+00,  1.5639300e-01,  4.7760230e+00,  7.6325400e+00
      71,  1.9659379e+01,  0.0000000e+00,  0.0000000e+00,  1.5644500e-01,  4.6994820e+00,  7.6528660e+00
      72,  1.9777901e+01,  0.0000000e+00,  0.0000000e+00,  1.5641700e-01,  4.6149870e+00,  7.8446580e+00
      73,  1.9780335e+01,  0.0000000e+00,  0.0000000e+00,  1.5647400e-01,  4.6163240e+00,  7.8542140e+00
      74,  1.9782758e+01,  0.0000000e+00,  0.0000000e+00,  1.5641200e-01,  4.6144090e+00,  7.8587260e+00
      75,  1.9785709e+01,  0.0000000e+00,  0.0000000e+00,  1.5796300e-01,  4.6193450e+00,  7.8424730e+00
      76,  1.9766121e+01,  0.0000000e+00,  0.0000000e+00,  1.5648600e-01,  4.6084970e+00,  7.8496780e+00
      77,  1.9996252e+01,  0.0000000e+00,  0.0000000e+00,  1.5649300e-01,  4.6178340e+00,  8.0693410e+00
      78,  1.9827223e+01,  0.0000000e+00,  0.0000000e+00,  1.5682700e-01,  4.6208130e+00,  8.0670910e+00
      79,  1.9191267e+01,  0.0000000e+00,  0.0000000e+00,  1.5724400e-01,  4.4998170e+00,  8.0596260e+00
      80,  1.9205259e+01,  0.0000000e+00,  0.0000000e+00,  1.5640200e-01,  4.5043750e+00,  8.0722710e+00
      81,  1.9203915e+01,  0.0000000e+00,  0.0000000e+00,  1.5632400e-01,  4.5066850e+00,  8.0725160e+00
      82,  1.9171627e+01,  0.0000000e+00,  0.0000000e+00,  1.5640100e-01,  4.4939420e+00,  8.0558960e+00
      83,  1.9180076e+01,  0.0000000e+00,  0.0000000e+00,  1.5648700e-01,  4.4930100e+00,  8.0614180e+00
      84,  1.9193265e+01,  0.0000000e+00,  0.0000000e+00,  1.5631900e-01,  4.4955910e+00,  8.0631830e+00
      85,  1.9096889e+01,  0.0000000e+00,  0.0000000e+00,  1.5639600e-01,  4.4222180e+00,  8.0541310e+00
      86,  1.9102951e+01,  0.0000000e+00,  0.0000000e+00,  1.5641300e-01,  4.4181970e+00,  8.0534320e+00
      87,  1.9124801e+01,  0.0000000e+00,  0.0000000e+00,  1.5632700e-01,  4.4298630e+00,  8.0534210e+00
      88,  1.8620294e+01,  0.0000000e+00,  0.0000000e+00,  1.5637700e-01,  3.9423080e+00,  8.0533940e+00
      89,  1.8626369e+01,  0.0000000e+00,  0.0000000e+00,  1.5637800e-01,  3.9486020e+00,  8.0597280e+00
      90,  1.8656359e+01,  0.0000000e+00,  0.0000000e+00,  1.5633100e-01,  3.9668840e+00,  8.0599450e+00
      91,  1.8617960e+01,  0.0000000e+00,  0.0000000e+00,  1.5665600e-01,  3.9428000e+00,  8.0507160e+00
      92,  1.8524054e+01,  0.0000000e+00,  0.0000000e+00,  1.5777900e-01,  3.8418600e+00,  8.0539780e+00
      93,  1.8467309e+01,  0.0000000e+00,  0.0000000e+00,  1.5642000e-01,  3.7685690e+00,  8.0798600e+00
      94,  1.8424412e+01,  0.0000000e+00,  0.0000000e+00,  1.5635300e-01,  3.7507910e+00,  8.0517030e+00
      95,  1.8431599e+01,  0.0000000e+00,  0.0000000e+00,  1.5632900e-01,  3.7515060e+00,  8.0631060e+00
      96,  1.8423452e+01,  0.0000000e+00,  0.0000000e+00,  1.5640000e-01,  3.7406540e+00,  8.0675720e+00
      97,  1.8425543e+01,  0.0000000e+00,  0.0000000e+00,  1.5632500e-01,  3.7451910e+00,  8.0521770e+00
      98,  1.8406620e+01,  0.0000000e+00,  0.0000000e+00,  1.5636600e-01,  3.7324270e+00,  8.0526000e+00
      99,  1.8408887e+01,  0.0000000e+00,  0.0000000e+00,  1.5704300e-01,  3.7309010e+00,  8.0522550e+00
     100,  1.8443793e+01,  0.0000000e+00,  0.0000000e+00,  1.5676400e-01,  3.7441090e+00,  8.0744690e+00
     101,  1.8406467e+01,  0.0000000e+00,  0.0000000e+00,  1.5642800e-01,  3.7348450e+00,  8.0519870e+00
     102,  1.8415139e+01,  0.0000000e+00,  0.0000000e+00,  1.5641100e-01,  3.7383160e+00,  8.0592140e+00
     103,  1.8435633e+01,  0.0000000e+00,  0.0000000e+00,  1.5640600e-01,  3.7436020e+00,  8.0648860e+00
     104,  1.8408443e+01,  0.0000000e+00,  0.0000000e+00,  1.5638200e-01,  3.7331690e+00,  8.0510870e+00
     105,  1.8413724e+01,  0.0000000e+00,  0.0000000e+00,  1.5660800e-01,  3.7367780e+00,  8.0577260e+00
     106,  1.8441433e+01,  0.0000000e+00,  0.0000000e+00,  1.5630200e-01,  3.7341320e+00,  8.0881010e+00
     107,  1.8411608e+01,  0.0000000e+00,  0.0000000e+00,  1.5785800e-01,  3.7360370e+00,  8.0524360e+00
     108,  1.8422763e+01,  0.0000000e+00,  0.0000000e+00,  1.5686800e-01,  3.7443440e+00,  8.0567740e+00
     109,  1.8418727e+01,  0.0000000e+00,  0.0000000e+00,  1.5628100e-01,  3.7306220e+00,  8.0699880e+00
     110,  1.8417618e+01,  0.0000000e+00,  0.0000000e+00,  1.5636200e-01,  3.7305850e+00,  8.0592000e+00
     111,  1.8407926e+01,  0.0000000e+00,  0.0000000e+00,  1.5631800e-01,  3.7345810e+00,  8.0536600e+00
     112,  1.8414680e+01,  0.0000000e+00,  0.0000000e+00,  1.5770500e-01,  3.7337840e+00,  8.0534010e+00
     113,  1.8427418e+01,  0.0000000e+00,  0.0000000e+00,  1.5616400e-01,  3.7312290e+00,  8.0648440e+00
     114,  1.8404616e+01,  0.0000000e+00,  0.0000000e+00,  1.5787800e-01,  3.7302230e+00,  8.0553510e+00
     115,  1.8411622e+01,  0.0000000e+00,  0.0000000e+00,  1.5630300e-01,  3.7311020e+00,  8.0596110e+00
     116,  1.8437966e+01,  0.0000000e+00,  0.0000000e+00,  1.5639800e-01,  3.7413530e+00,  8.0624420e+00
     117,  1.8399930e+01,  0.0000000e+00,  0.0000000e+00,  1.5633800e-01,  3.7232130e+00,  8.0558060e+00
     118,  1.8402869e+01,  0.0000000e+00,  0.0000000e+00,  1.5629400e-01,  3.7210090e+00,  8.0618540e+00
     119,  1.8429980e+01,  0.0000000e+00,  0.0000000e+00,  1.5632500e-01,  3.7320910e+00,  8.0776080e+00
     120,  1.8391855e+01,  0.0000000e+00,  0.0000000e+00,  1.5715000e-01,  3.7180140e+00,  8.0526890e+00
     121,  1.8406065e+01,  0.0000000e+00,  0.0000000e+00,  1.7209600e-01,  3.7166820e+00,  8.0538410e+00
     122,  1.8405200e+01,  0.0000000e+00,  0.0000000e+00,  1.5631800e-01,  3.7169700e+00,  8.0632660e+00
     123,  1.8404861e+01,  0.0000000e+00,  0.0000000e+00,  1.5629400e-01,  3.7200080e+00,  8.0602700e+00
     124,  1.8386801e+01,  0.0000000e+00,  0.0000000e+00,  1.5634900e-01,  3.7073820e+00,  8.0548760e+00
     125,  1.8395515e+01,  0.0000000e+00,  0.0000000e+00,  1.5672700e-01,  3.7195780e+00,  8.0511280e+00
     126,  1.8419518e+01,  0.0000000e+00,  0.0000000e+00,  1.5646400e-01,  3.7190880e+00,  8.0727670e+00
     127,  1.8381032e+01,  0.0000000e+00,  0.0000000e+00,  1.5728400e-01,  3.7040460e+00,  8.0528990e+00
     128,  1.8385088e+01,  0.0000000e+00,  0.0000000e+00,  1.5632600e-01,  3.7083770e+00,  8.0525860e+00
     129,  1.8458032e+01,  0.0000000e+00,  0.0000000e+00,  1.5637500e-01,  3.7147590e+00,  8.0734650e+00
     130,  1.8377113e+01,  0.0000000e+00,  0.0000000e+00,  1.5631300e-01,  3.6977160e+00,  8.0515400e+00
     131,  1.8380243e+01,  0.0000000e+00,  0.0000000e+00,  1.5738800e-01,  3.6945400e+00,  8.0628980e+00
     132,  1.8408408e+01,  0.0000000e+00,  0.0000000e+00,  1.5694100e-01,  3.7042370e+00,  8.0685280e+00
     133,  1.8197440e+01,  0.0000000e+00,  0.0000000e+00,  1.5633600e-01,  3.6949480e+00,  8.0528310e+00
     134,  1.8195388e+01,  0.0000000e+00,  0.0000000e+00,  1.5632500e-01,  3.6937470e+00,  8.0529320e+00
     135,  1.8208352e+01,  0.0000000e+00,  0.0000000e+00,  1.5626300e-01,  3.6929430e+00,  8.0588090e+00
     136,  1.8233063e+01,  0.0000000e+00,  0.0000000e+00,  1.5634100e-01,  3.7062750e+00,  8.0681250e+00
     137,  1.8203269e+01,  0.0000000e+00,  0.0000000e+00,  1.5844700e-01,  3.6971130e+00,  8.0524810e+00
     138,  1.8214705e+01,  0.0000000e+00,  0.0000000e+00,  1.5627800e-01,  3.7003080e+00,  8.0589330e+00
     139,  1.8228125e+01,  0.0000000e+00,  0.0000000e+00,  1.5661100e-01,  3.7098850e+00,  8.0615210e+00
     140,  1.8212479e+01,  0.0000000e+00,  0.0000000e+00,  1.5637400e-01,  3.7044260e+00,  8.0562930e+00
     141,  1.8222652e+01,  0.0000000e+00,  0.0000000e+00,  1.5612100e-01,  3.7062310e+00,  8.0662950e+00
     142,  1.8240439e+01,  0.0000000e+00,  0.0000000e+00,  1.5631000e-01,  3.7284890e+00,  8.0582620e+00
     143,  1.8214283e+01,  0.0000000e+00,  0.0000000e+00,  1.5702800e-01,  3.7072820e+00,  8.0579830e+00
     144,  1.8247879e+01,  0.0000000e+00,  0.0000000e+00,  1.7283400e-01,  3.7116840e+00,  8.0638300e+00
     145,  1.8239320e+01,  0.0000000e+00,  0.0000000e+00,  1.5630200e-01,  3.7319630e+00,  8.0529210e+00
     146,  1.8232797e+01,  0.0000000e+00,  0.0000000e+00,  1.5630900e-01,  3.7134740e+00,  8.0559820e+00
     147,  1.8218225e+01,  0.0000000e+00,  0.0000000e+00,  1.5640000e-01,  3.7126850e+00,  8.0534160e+00
     148,  1.8244401e+01,  0.0000000e+00,  0.0000000e+00,  1.5625300e-01,  3.7227850e+00,  8.0602500e+00
     149,  1.8279009e+01,  0.0000000e+00,  0.0000000e+00,  1.5646900e-01,  3.7491660e+00,  8.0608630e+00
     150,  1.8253199e+01,  0.0000000e+00,  0.0000000e+00,  1.5643300e-01,  3.7493170e+00,  8.0539500e+00
     151,  1.8273673e+01,  0.0000000e+00,  0.0000000e+00,  1.5628800e-01,  3.7700500e+00,  8.0531940e+00
     152,  1.8294485e+01,  0.0000000e+00,  0.0000000e+00,  1.5636100e-01,  3.7693440e+00,  8.0719790e+00
     153,  1.8261958e+01,  0.0000000e+00,  0.0000000e+00,  1.5704000e-01,  3.7559210e+00,  8.0535850e+00
     154,  1.8271949e+01,  0.0000000e+00,  0.0000000e+00,  1.5631200e-01,  3.7558380e+00,  8.0626910e+00
     155,  1.8311009e+01,  0.0000000e+00,  0.0000000e+00,  1.5644000e-01,  3.7641900e+00,  8.0885260e+00
     156,  1.8277065e+01,  0.0000000e+00,  0.0000000e+00,  1.5672000e-01,  3.7620870e+00,  8.0595450e+00
     157,  1.8318625e+01,  0.0000000e+00,  0.0000000e+00,  1.5788800e-01,  3.7676370e+00,  8.0901460e+00
     158,  1.8365395e+01,  0.0000000e+00,  0.0000000e+00,  1.5724000e-01,  3.7764400e+00,  8.1112790e+00
     159,  1.8400095e+01,  0.0000000e+00,  0.0000000e+00,  1.5750600e-01,  3.7895520e+00,  8.1173650e+00
     160,  1.8375817e+01,  0.0000000e+00,  0.0000000e+00,  1.5719400e-01,  3.7812950e+00,  8.1131210e+00
     161,  1.8376012e+01,  0.0000000e+00,  0.0000000e+00,  1.5721600e-01,  3.7772930e+00,  8.1237210e+00
     162,  1.8403463e+01,  0.0000000e+00,  0.0000000e+00,  1.5774400e-01,  3.7854490e+00,  8.1216130e+00
     163,  1.8388127e+01,  0.0000000e+00,  0.0000000e+00,  1.5731700e-01,  3.7786720e+00,  8.1141300e+00
     164,  1.8384382e+01,  0.0000000e+00,  0.0000000e+00,  1.5748600e-01,  3.7919260e+00,  8.1149240e+00
     165,  1.8403650e+01,  0.0000000e+00,  0.0000000e+00,  1.5742100e-01,  3.7877960e+00,  8.1353160e+00
     166,  1.8373993e+01,  0.0000000e+00,  0.0000000e+00,  1.5725200e-01,  3.7818680e+00,  8.1143900e+00
     167,  1.8313608e+01,  0.0000000e+00,  0.0000000e+00,  1.5817300e-01,  3.7076720e+00,  8.1267500e+00
