t, velocity, pressure, k, omega, wall_distance
 2.3800000e-01,  4.4018204e-02,  2.7305151e+00,  4.4275920e+00,  7.2908401e-01,  0.0000000e+00
 2.3850000e-01,  4.3953945e-02,  2.6843560e+00,  4.4271133e+00,  7.2143839e-01,  0.0000000e+00
 2.3900000e-01,  4.3890305e-02,  2.6659808e+00,  4.4268128e+00,  7.3140901e-01,  0.0000000e+00
 2.3950000e-01,  4.3827375e-02,  2.6666074e+00,  4.4266905e+00,  7.1234855e-01,  0.0000000e+00
 2.4000000e-01,  4.3764611e-02,  2.6718918e+00,  4.4266421e+00,  7.4445060e-01,  0.0000000e+00
 2.4050000e-01,  4.3702467e-02,  2.7347676e+00,  4.4267751e+00,  1.0575376e+00,  0.0000000e+00
 2.4100000e-01,  4.3640315e-02,  2.6511178e+00,  4.4271028e+00,  8.7303091e-01,  0.0000000e+00
 2.4150000e-01,  4.3579638e-02,  2.6658838e+00,  4.4276104e+00,  7.4555313e-01,  0.0000000e+00
 2.4200000e-01,  4.3518650e-02,  2.7143068e+00,  4.4282640e+00,  7.2526465e-01,  0.0000000e+00
 2.4250000e-01,  4.3459034e-02,  2.6647985e+00,  4.4290940e+00,  7.1150743e-01,  0.0000000e+00
 2.4300000e-01,  4.3401265e-02,  2.6907181e+00,  4.4300651e+00,  7.2464980e-01,  0.0000000e+00
 2.4350000e-01,  4.3345086e-02,  2.6325295e+00,  4.4311946e+00,  7.0123381e-01,  0.0000000e+00
 2.4400000e-01,  4.3288728e-02,  2.6205598e+00,  4.4324832e+00,  7.2584238e-01,  0.0000000e+00
 2.4450000e-01,  4.3232689e-02,  2.6312545e+00,  4.4339280e+00,  7.1880633e-01,  0.0000000e+00
 2.4500000e-01,  4.3176897e-02,  2.6608845e+00,  4.4355664e+00,  7.0244496e-01,  0.0000000e+00
 2.4550000e-01,  4.3122693e-02,  2.6113043e+00,  4.4372989e+00,  7.1193580e-01,  0.0000000e+00
 2.4600000e-01,  4.3069383e-02,  2.6257561e+00,  4.4391797e+00,  7.1292624e-01,  0.0000000e+00
 2.4650000e-01,  4.3015092e-02,  2.6036075e+00,  4.4412635e+00,  7.1651571e-01,  0.0000000e+00
 2.4700000e-01,  4.2960644e-02,  2.5948225e+00,  4.4434690e+00,  7.1582075e-01,  0.0000000e+00
 2.4750000e-01,  4.2904852e-02,  2.6028166e+00,  4.4458475e+00,  6.8031824e-01,  0.0000000e+00
 2.4800000e-01,  4.2848899e-02,  2.6352674e+00,  4.4484153e+00,  7.3136337e-01,  0.0000000e+00
 2.4850000e-01,  4.2792380e-02,  2.5878794e+00,  4.4512155e+00,  7.2113888e-01,  0.0000000e+00
 2.4900000e-01,  4.2737441e-02,  2.5866789e+00,  4.4541622e+00,  6.9834093e-01,  0.0000000e+00
 2.4950000e-01,  4.2683962e-02,  2.5916444e+00,  4.4573288e+00,  7.1124923e-01,  0.0000000e+00
 2.5000000e-01,  4.2632333e-02,  2.6126695e+00,  4.4606651e+00,  6.9788296e-01,  0.0000000e+00
 2.5050000e-01,  4.2580474e-02,  2.5705841e+00,  4.4641823e+00,  7.1878910e-01,  0.0000000e+00
 2.5100000e-01,  4.2528341e-02,  2.5813743e+00,  4.4678620e+00,  7.0366446e-01,  0.0000000e+00
 2.5150000e-01,  4.2477301e-02,  2.6134569e+00,  4.4717267e+00,  7.1464192e-01,  0.0000000e+00
 2.5200000e-01,  4.2426406e-02,  2.5622322e+00,  4.4756873e+00,  6.9012434e-01,  0.0000000e+00
 2.5250000e-01,  4.2376218e-02,  2.5931823e+00,  4.4798557e+00,  6.9940446e-01,  0.0000000e+00
 2.5300000e-01,  4.2326443e-02,  2.5656460e+00,  4.4842601e+00,  7.1628938e-01,  0.0000000e+00
 2.5350000e-01,  4.2278309e-02,  2.5785212e+00,  4.4887347e+00,  6.8954130e-01,  0.0000000e+00
 2.5400000e-01,  4.2232488e-02,  2.5401734e+00,  4.4932568e+00,  7.2185508e-01,  0.0000000e+00
 2.5450000e-01,  4.2187163e-02,  2.5297521e+00,  4.4979502e+00,  6.8897557e-01,  0.0000000e+00
 2.5500000e-01,  4.2142680e-02,  2.5377635e+00,  4.5028406e+00,  6.9103669e-01,  0.0000000e+00
 2.5550000e-01,  4.2098763e-02,  2.5581169e+00,  4.5079031e+00,  6.8854655e-01,  0.0000000e+00
 2.5600000e-01,  4.2054795e-02,  2.5282202e+00,  4.5131776e+00,  7.0487707e-01,  0.0000000e+00
 2.5650000e-01,  4.2011706e-02,  2.5463792e+00,  4.5186749e+00,  6.9433375e-01,  0.0000000e+00
 2.5700000e-01,  4.1967976e-02,  2.5141860e+00,  4.5243939e+00,  7.0012130e-01,  0.0000000e+00
 2.5750000e-01,  4.1924797e-02,  2.5371387e+00,  4.5303113e+00,  6.8105766e-01,  0.0000000e+00
 2.5800000e-01,  4.1882668e-02,  2.4995364e+00,  4.5365493e+00,  7.0081893e-01,  0.0000000e+00
 2.5850000e-01,  4.1840779e-02,  2.4950920e+00,  4.5430121e+00,  6.8258766e-01,  0.0000000e+00
 2.5900000e-01,  4.1796315e-02,  2.4895274e+00,  4.5496575e+00,  7.1037929e-01,  0.0000000e+00
 2.5950000e-01,  4.1752043e-02,  2.4888462e+00,  4.5566041e+00,  1.2423841e+00,  0.0000000e+00
 2.6000000e-01,  4.1708239e-02,  2.4825295e+00,  4.5637778e+00,  8.9816564e-01,  0.0000000e+00
 2.6050000e-01,  4.1664619e-02,  2.4815473e+00,  4.5711819e+00,  7.2935965e-01,  0.0000000e+00
 2.6100000e-01,  4.1621743e-02,  2.4792776e+00,  4.5788722e+00,  7.2152720e-01,  0.0000000e+00
 2.6150000e-01,  4.1579204e-02,  2.5319708e+00,  4.5868241e+00,  6.7275859e-01,  0.0000000e+00
 2.6200000e-01,  4.1536173e-02,  2.4766528e+00,  4.5949995e+00,  6.9527145e-01,  0.0000000e+00
 2.6250000e-01,  4.1493745e-02,  2.4802318e+00,  4.6034494e+00,  6.8486779e-01,  0.0000000e+00
 2.6300000e-01,  4.1452178e-02,  2.4780349e+00,  4.6120898e+00,  6.8483582e-01,  0.0000000e+00
 2.6350000e-01,  4.1411577e-02,  2.4927331e+00,  4.6209296e+00,  6.9693830e-01,  0.0000000e+00
 2.6400000e-01,  4.1371325e-02,  2.4488642e+00,  4.6299457e+00,  6.8142167e-01,  0.0000000e+00
 2.6450000e-01,  4.1332020e-02,  2.4433694e+00,  4.6391096e+00,  7.4369800e-01,  0.0000000e+00
 2.6500000e-01,  4.1293158e-02,  2.4424000e+00,  4.6485040e+00,  7.1620005e-01,  0.0000000e+00
 2.6550000e-01,  4.1255497e-02,  2.4698218e+00,  4.6580623e+00,  6.9952521e-01,  0.0000000e+00
 2.6600000e-01,  4.1218922e-02,  2.4359659e+00,  4.6678717e+00,  6.9569753e-01,  0.0000000e+00
 2.6650000e-01,  4.1184073e-02,  2.4396423e+00,  4.6779160e+00,  6.8291329e-01,  0.0000000e+00
 2.6700000e-01,  4.1150675e-02,  2.4341905e+00,  4.6881446e+00,  6.9259901e-01,  0.0000000e+00
 2.6750000e-01,  4.1117772e-02,  2.4388343e+00,  4.6984342e+00,  6.8540475e-01,  0.0000000e+00
 2.6800000e-01,  4.1084225e-02,  2.4138712e+00,  4.7088982e+00,  6.8841985e-01,  0.0000000e+00
 2.6850000e-01,  4.1050076e-02,  2.4080510e+00,  4.7194565e+00,  7.0934823e-01,  0.0000000e+00
 2.6900000e-01,  4.1016645e-02,  2.4050311e+00,  4.7301206e+00,  6.5878608e-01,  0.0000000e+00
 2.6950000e-01,  4.0983785e-02,  2.4010194e+00,  4.7409045e+00,  7.1605918e-01,  0.0000000e+00
 2.7000000e-01,  4.0951242e-02,  2.3999096e+00,  4.7517964e+00,  6.6233370e-01,  0.0000000e+00
 2.7050000e-01,  4.0916718e-02,  2.3930066e+00,  4.7628361e+00,  7.0883803e-01,  0.0000000e+00
 2.7100000e-01,  4.0882213e-02,  2.3946523e+00,  4.7739533e+00,  6.7045578e-01,  0.0000000e+00
 2.7150000e-01,  4.0847990e-02,  2.4380676e+00,  4.7850909e+00,  6.9010546e-01,  0.0000000e+00
 2.7200000e-01,  4.0813581e-02,  2.3883239e+00,  4.7963078e+00,  6.9696593e-01,  0.0000000e+00
 2.7250000e-01,  4.0780487e-02,  2.3850903e+00,  4.8074428e+00,  6.7194732e-01,  0.0000000e+00
 2.7300000e-01,  4.0747422e-02,  2.3947438e+00,  4.8186524e+00,  6.8960953e-01,  0.0000000e+00
 2.7350000e-01,  4.0714845e-02,  2.4009627e+00,  4.8298776e+00,  6.9345499e-01,  0.0000000e+00
 2.7400000e-01,  4.0682628e-02,  2.3669535e+00,  4.8412205e+00,  6.8871716e-01,  0.0000000e+00
 2.7450000e-01,  4.0651750e-02,  2.3608216e+00,  4.8525255e+00,  7.1062837e-01,  0.0000000e+00
 2.7500000e-01,  4.0621473e-02,  2.3542243e+00,  4.8638275e+00,  6.7253540e-01,  0.0000000e+00
 2.7550000e-01,  4.0591123e-02,  2.3498605e+00,  4.8751515e+00,  7.0908691e-01,  0.0000000e+00
 2.7600000e-01,  4.0560665e-02,  2.3472817e+00,  4.8864340e+00,  6.7127492e-01,  0.0000000e+00
 2.7650000e-01,  4.0530743e-02,  2.3595750e+00,  4.8976241e+00,  7.2715099e-01,  0.0000000e+00
 2.7700000e-01,  4.0501740e-02,  2.3376670e+00,  4.9088017e+00,  6.6194138e-01,  0.0000000e+00
 2.7750000e-01,  4.0473131e-02,  2.3329595e+00,  4.9200098e+00,  7.1522299e-01,  0.0000000e+00
 2.7800000e-01,  4.0445676e-02,  2.3321001e+00,  4.9311936e+00,  6.8662886e-01,  0.0000000e+00
 2.7850000e-01,  4.0419533e-02,  2.3398267e+00,  4.9423340e+00,  6.9424521e-01,  0.0000000e+00
 2.7900000e-01,  4.0393196e-02,  2.3352210e+00,  4.9533608e+00,  6.8793634e-01,  0.0000000e+00
 2.7950000e-01,  4.0367185e-02,  2.3222462e+00,  4.9643218e+00,  6.8913044e-01,  0.0000000e+00
 2.8000000e-01,  4.0341307e-02,  2.3152438e+00,  4.9751830e+00,  6.7603657e-01,  0.0000000e+00
 2.8050000e-01,  4.0315519e-02,  2.3137676e+00,  4.9859995e+00,  7.1500406e-01,  0.0000000e+00
 2.8100000e-01,  4.0289870e-02,  2.3136704e+00,  4.9968309e+00,  6.7150455e-01,  0.0000000e+00
 2.8150000e-01,  4.0263195e-02,  2.3559213e+00,  5.0075949e+00,  7.1105405e-01,  0.0000000e+00
 2.8200000e-01,  4.0236349e-02,  2.3128675e+00,  5.0182279e+00,  6.5875332e-01,  0.0000000e+00
 2.8250000e-01,  4.0209097e-02,  2.3066762e+00,  5.0287409e+00,  7.1023168e-01,  0.0000000e+00
 2.8300000e-01,  4.0181906e-02,  2.3174692e+00,  5.0392170e+00,  6.7878824e-01,  0.0000000e+00
 2.8350000e-01,  4.0154482e-02,  2.3276392e+00,  5.0496718e+00,  6.9491161e-01,  0.0000000e+00
 2.8400000e-01,  4.0127773e-02,  2.3251551e+00,  5.0600869e+00,  6.6931765e-01,  0.0000000e+00
 2.8450000e-01,  4.0101511e-02,  2.3089796e+00,  5.0704683e+00,  6.8713247e-01,  0.0000000e+00
 2.8500000e-01,  4.0075334e-02,  2.2875296e+00,  5.0807425e+00,  6.5228844e-01,  0.0000000e+00
 2.8550000e-01,  4.0049635e-02,  2.2856357e+00,  5.0908971e+00,  7.0736511e-01,  0.0000000e+00
 2.8600000e-01,  4.0024944e-02,  2.2775122e+00,  5.1010038e+00,  6.6288269e-01,  0.0000000e+00
 2.8650000e-01,  4.0001433e-02,  2.3075400e+00,  5.1110524e+00,  6.9367613e-01,  0.0000000e+00
 2.8700000e-01,  3.9978536e-02,  2.2696702e+00,  5.1209109e+00,  6.6996362e-01,  0.0000000e+00
 2.8750000e-01,  3.9955696e-02,  2.2722898e+00,  5.1305139e+00,  6.9753784e-01,  0.0000000e+00
 2.8800000e-01,  3.9932514e-02,  2.3023759e+00,  5.1399704e+00,  6.3982318e-01,  0.0000000e+00
 2.8850000e-01,  3.9909586e-02,  2.2815160e+00,  5.1491318e+00,  7.0052674e-01,  0.0000000e+00
 2.8900000e-01,  3.9887350e-02,  2.2608683e+00,  5.1581450e+00,  6.5978851e-01,  0.0000000e+00
 2.8950000e-01,  3.9865197e-02,  2.2580966e+00,  5.1670592e+00,  6.9950857e-01,  0.0000000e+00
 2.9000000e-01,  3.9842440e-02,  2.2478529e+00,  5.1758325e+00,  6.4565225e-01,  0.0000000e+00
 2.9050000e-01,  3.9819552e-02,  2.2432365e+00,  5.1845071e+00,  6.8681553e-01,  0.0000000e+00
 2.9100000e-01,  3.9797510e-02,  2.2372011e+00,  5.1930271e+00,  6.4879247e-01,  0.0000000e+00
 2.9150000e-01,  3.9776390e-02,  2.2418493e+00,  5.2013679e+00,  6.9988890e-01,  0.0000000e+00
 2.9200000e-01,  3.9755061e-02,  2.2369147e+00,  5.2095092e+00,  6.5919877e-01,  0.0000000e+00
 2.9250000e-01,  3.9732904e-02,  2.2273882e+00,  5.2173921e+00,  6.8918753e-01,  0.0000000e+00
 2.9300000e-01,  3.9710562e-02,  2.2282198e+00,  5.2250192e+00,  6.3803697e-01,  0.0000000e+00
 2.9350000e-01,  3.9687331e-02,  2.2219997e+00,  5.2325136e+00,  7.0391795e-01,  0.0000000e+00
 2.9400000e-01,  3.9663429e-02,  2.2205209e+00,  5.2397954e+00,  6.5611066e-01,  0.0000000e+00
 2.9450000e-01,  3.9639660e-02,  2.2152417e+00,  5.2469357e+00,  6.9551863e-01,  0.0000000e+00
 2.9500000e-01,  3.9616609e-02,  2.2118010e+00,  5.2539448e+00,  6.5408348e-01,  0.0000000e+00
 2.9550000e-01,  3.9593942e-02,  2.2141160e+00,  5.2607687e+00,  6.8983067e-01,  0.0000000e+00
 2.9600000e-01,  3.9571093e-02,  2.2067252e+00,  5.2672710e+00,  6.2989215e-01,  0.0000000e+00
 2.9650000e-01,  3.9548139e-02,  2.2063844e+00,  5.2734609e+00,  6.9820271e-01,  0.0000000e+00
 2.9700000e-01,  3.9525733e-02,  2.1993298e+00,  5.2794516e+00,  6.6337383e-01,  0.0000000e+00
 2.9750000e-01,  3.9503723e-02,  2.1961780e+00,  5.2851136e+00,  6.9752087e-01,  0.0000000e+00
 2.9800000e-01,  3.9481709e-02,  2.1936515e+00,  5.2905662e+00,  6.2952673e-01,  0.0000000e+00
 2.9850000e-01,  3.9459538e-02,  2.1944461e+00,  5.2958045e+00,  6.9146027e-01,  0.0000000e+00
 2.9900000e-01,  3.9437405e-02,  2.1862325e+00,  5.3008841e+00,  6.5048379e-01,  0.0000000e+00
 2.9950000e-01,  3.9415023e-02,  2.1867606e+00,  5.3058419e+00,  6.9533307e-01,  0.0000000e+00
 3.0000000e-01,  3.9393073e-02,  2.1886026e+00,  5.3107194e+00,  6.5832988e-01,  0.0000000e+00
 3.0050000e-01,  3.9371305e-02,  2.1812515e+00,  5.3154593e+00,  6.9036101e-01,  0.0000000e+00
 3.0100000e-01,  3.9349476e-02,  2.1812560e+00,  5.3200662e+00,  6.3745433e-01,  0.0000000e+00
 3.0150000e-01,  3.9327618e-02,  2.1724731e+00,  5.3243909e+00,  6.9106993e-01,  0.0000000e+00
 3.0200000e-01,  3.9305380e-02,  2.1684519e+00,  5.3285519e+00,  6.5853644e-01,  0.0000000e+00
 3.0250000e-01,  3.9282719e-02,  2.1672125e+00,  5.3325872e+00,  6.9483888e-01,  0.0000000e+00
 3.0300000e-01,  3.9260040e-02,  2.1634175e+00,  5.3365142e+00,  6.4533317e-01,  0.0000000e+00
 3.0350000e-01,  3.9237725e-02,  2.1602772e+00,  5.3403239e+00,  6.9635771e-01,  0.0000000e+00
 3.0400000e-01,  3.9215193e-02,  2.1574658e+00,  5.3439917e+00,  6.3877130e-01,  0.0000000e+00
 3.0450000e-01,  3.9192556e-02,  2.1549495e+00,  5.3475193e+00,  6.8255495e-01,  0.0000000e+00
 3.0500000e-01,  3.9170330e-02,  2.1536720e+00,  5.3509184e+00,  6.6474610e-01,  0.0000000e+00
 3.0550000e-01,  3.9147832e-02,  2.1516121e+00,  5.3542021e+00,  6.7449761e-01,  0.0000000e+00
 3.0600000e-01,  3.9125254e-02,  2.1517017e+00,  5.3573658e+00,  6.6650144e-01,  0.0000000e+00
 3.0650000e-01,  3.9102423e-02,  2.1448302e+00,  5.3604083e+00,  6.6279695e-01,  0.0000000e+00
 3.0700000e-01,  3.9078818e-02,  2.1429842e+00,  5.3631672e+00,  6.6227244e-01,  0.0000000e+00
 3.0750000e-01,  3.9055082e-02,  2.1377840e+00,  5.3656438e+00,  6.8420041e-01,  0.0000000e+00
 3.0800000e-01,  3.9031996e-02,  2.1344232e+00,  5.3679310e+00,  6.4692865e-01,  0.0000000e+00
 3.0850000e-01,  3.9009309e-02,  2.1329247e+00,  5.3700757e+00,  6.7811717e-01,  0.0000000e+00
 3.0900000e-01,  3.8986608e-02,  2.1294757e+00,  5.3719587e+00,  6.5329231e-01,  0.0000000e+00
 3.0950000e-01,  3.8963781e-02,  2.1272053e+00,  5.3736624e+00,  6.8475632e-01,  0.0000000e+00
 3.1000000e-01,  3.8940929e-02,  2.1236366e+00,  5.3752439e+00,  6.7921511e-01,  0.0000000e+00
 3.1050000e-01,  3.8918392e-02,  2.1233831e+00,  5.3767717e+00,  6.6826066e-01,  0.0000000e+00
 3.1100000e-01,  3.8895817e-02,  2.1278448e+00,  5.3782725e+00,  6.6185879e-01,  0.0000000e+00
 3.1150000e-01,  3.8873460e-02,  2.1159802e+00,  5.3796732e+00,  6.7577460e-01,  0.0000000e+00
 3.1200000e-01,  3.8850982e-02,  2.1140979e+00,  5.3809702e+00,  6.7365138e-01,  0.0000000e+00
 3.1250000e-01,  3.8828244e-02,  2.1117410e+00,  5.3821597e+00,  6.7981815e-01,  0.0000000e+00
 3.1300000e-01,  3.8805624e-02,  2.1146091e+00,  5.3832139e+00,  6.5699205e-01,  0.0000000e+00
 3.1350000e-01,  3.8782825e-02,  2.1089955e+00,  5.3841803e+00,  6.9855256e-01,  0.0000000e+00
 3.1400000e-01,  3.8759986e-02,  2.1053046e+00,  5.3849771e+00,  6.4609474e-01,  0.0000000e+00
 3.1450000e-01,  3.8737034e-02,  2.1019704e+00,  5.3856821e+00,  6.9083133e-01,  0.0000000e+00
 3.1500000e-01,  3.8713972e-02,  2.1077237e+00,  5.3863170e+00,  6.3741316e-01,  0.0000000e+00
 3.1550000e-01,  3.8690897e-02,  2.1013613e+00,  5.3868607e+00,  7.2005398e-01,  0.0000000e+00
 3.1600000e-01,  3.8667526e-02,  2.0951321e+00,  5.3873360e+00,  6.3076378e-01,  0.0000000e+00
 3.1650000e-01,  3.8643582e-02,  2.0925043e+00,  5.3877678e+00,  6.9591076e-01,  0.0000000e+00
 3.1700000e-01,  3.8619050e-02,  2.0901775e+00,  5.3880678e+00,  6.5276692e-01,  0.0000000e+00
 3.1750000e-01,  3.8594392e-02,  2.0866629e+00,  5.3881098e+00,  6.9863380e-01,  0.0000000e+00
 3.1800000e-01,  3.8569923e-02,  2.0846902e+00,  5.3880163e+00,  6.6949114e-01,  0.0000000e+00
 3.1850000e-01,  3.8545629e-02,  2.0823308e+00,  5.3877902e+00,  6.8471982e-01,  0.0000000e+00
 3.1900000e-01,  3.8521435e-02,  2.0791928e+00,  5.3875316e+00,  6.7080746e-01,  0.0000000e+00
 3.1950000e-01,  3.8497663e-02,  2.0807878e+00,  5.3871862e+00,  7.0270874e-01,  0.0000000e+00
 3.2000000e-01,  3.8473955e-02,  2.0749841e+00,  5.3867572e+00,  6.5363109e-01,  0.0000000e+00
 3.2050000e-01,  3.8450382e-02,  2.0729166e+00,  5.3863028e+00,  7.1246092e-01,  0.0000000e+00
 3.2100000e-01,  3.8426887e-02,  2.0704308e+00,  5.3857854e+00,  6.5555483e-01,  0.0000000e+00
 3.2150000e-01,  3.8403180e-02,  2.0710998e+00,  5.3852212e+00,  7.2551748e-01,  0.0000000e+00
 3.2200000e-01,  3.8379683e-02,  2.0659940e+00,  5.3846314e+00,  6.3717225e-01,  0.0000000e+00
 3.2250000e-01,  3.8356576e-02,  2.0658654e+00,  5.3839977e+00,  7.1312046e-01,  0.0000000e+00
 3.2300000e-01,  3.8333053e-02,  2.0612951e+00,  5.3832876e+00,  6.7103944e-01,  0.0000000e+00
 3.2350000e-01,  3.8309591e-02,  2.0615439e+00,  5.3825234e+00,  7.1044869e-01,  0.0000000e+00
 3.2400000e-01,  3.8286193e-02,  2.0572425e+00,  5.3816991e+00,  6.7029130e-01,  0.0000000e+00
 3.2450000e-01,  3.8262930e-02,  2.0551231e+00,  5.3807908e+00,  7.1223158e-01,  0.0000000e+00
 3.2500000e-01,  3.8239890e-02,  2.0528810e+00,  5.3798118e+00,  6.8072554e-01,  0.0000000e+00
 3.2550000e-01,  3.8216848e-02,  2.0512825e+00,  5.3787580e+00,  7.0904490e-01,  0.0000000e+00
 3.2600000e-01,  3.8193466e-02,  2.0512868e+00,  5.3776774e+00,  6.7457882e-01,  0.0000000e+00
 3.2650000e-01,  3.8169265e-02,  2.0484318e+00,  5.3765414e+00,  7.0633997e-01,  0.0000000e+00
 3.2700000e-01,  3.8145063e-02,  2.0449077e+00,  5.3752999e+00,  6.9708370e-01,  0.0000000e+00
 3.2750000e-01,  3.8121077e-02,  2.0423082e+00,  5.3738776e+00,  7.0402732e-01,  0.0000000e+00
 3.2800000e-01,  3.8096610e-02,  2.0404280e+00,  5.3724250e+00,  6.7406941e-01,  0.0000000e+00
 3.2850000e-01,  3.8071648e-02,  2.0375465e+00,  5.3709244e+00,  6.9997563e-01,  0.0000000e+00
 3.2900000e-01,  3.8047020e-02,  2.0350656e+00,  5.3693661e+00,  7.1066237e-01,  0.0000000e+00
 3.2950000e-01,  3.8022663e-02,  2.0329840e+00,  5.3677155e+00,  6.7844410e-01,  0.0000000e+00
 3.3000000e-01,  3.7998196e-02,  2.0305486e+00,  5.3660343e+00,  6.9933337e-01,  0.0000000e+00
 3.3050000e-01,  3.7973982e-02,  2.0294906e+00,  5.3643539e+00,  6.7624607e-01,  0.0000000e+00
 3.3100000e-01,  3.7949970e-02,  2.0277223e+00,  5.3626384e+00,  6.9508450e-01,  0.0000000e+00
 3.3150000e-01,  3.7926027e-02,  2.0255681e+00,  5.3608874e+00,  7.0008232e-01,  0.0000000e+00
 3.3200000e-01,  3.7902374e-02,  2.0237995e+00,  5.3590917e+00,  6.7958948e-01,  0.0000000e+00
 3.3250000e-01,  3.7878540e-02,  2.0212516e+00,  5.3572616e+00,  7.0909183e-01,  0.0000000e+00
 3.3300000e-01,  3.7854671e-02,  2.0195567e+00,  5.3554116e+00,  6.6558992e-01,  0.0000000e+00
 3.3350000e-01,  3.7830681e-02,  2.0173446e+00,  5.3535257e+00,  6.9248527e-01,  0.0000000e+00
 3.3400000e-01,  3.7806790e-02,  2.0145392e+00,  5.3516268e+00,  6.9841270e-01,  0.0000000e+00
 3.3450000e-01,  3.7782784e-02,  2.0131469e+00,  5.3497423e+00,  6.8012694e-01,  0.0000000e+00
 3.3500000e-01,  3.7758758e-02,  2.0114128e+00,  5.3478711e+00,  7.0160963e-01,  0.0000000e+00
 3.3550000e-01,  3.7734745e-02,  2.0095700e+00,  5.3459575e+00,  6.6461214e-01,  0.0000000e+00
 3.3600000e-01,  3.7710598e-02,  2.0079442e+00,  5.3440095e+00,  6.9876897e-01,  0.0000000e+00
 3.3650000e-01,  3.7686378e-02,  2.0061508e+00,  5.3419992e+00,  6.9967075e-01,  0.0000000e+00
 3.3700000e-01,  3.7662065e-02,  2.0042152e+00,  5.3399263e+00,  6.8479896e-01,  0.0000000e+00
 3.3750000e-01,  3.7637605e-02,  2.0013299e+00,  5.3377419e+00,  7.0351223e-01,  0.0000000e+00
 3.3800000e-01,  3.7612664e-02,  1.9995755e+00,  5.3355122e+00,  6.8024459e-01,  0.0000000e+00
 3.3850000e-01,  3.7587546e-02,  1.9965318e+00,  5.3333048e+00,  6.9234444e-01,  0.0000000e+00
 3.3900000e-01,  3.7562017e-02,  1.9946071e+00,  5.3311052e+00,  7.0122307e-01,  0.0000000e+00
 3.3950000e-01,  3.7536564e-02,  1.9926272e+00,  5.3288485e+00,  6.8249571e-01,  0.0000000e+00
 3.4000000e-01,  3.7511259e-02,  1.9909411e+00,  5.3265681e+00,  7.2299217e-01,  0.0000000e+00
 3.4050000e-01,  3.7486178e-02,  1.9891747e+00,  5.3242694e+00,  6.8185368e-01,  0.0000000e+00
 3.4100000e-01,  3.7461393e-02,  1.9874856e+00,  5.3219832e+00,  7.0239118e-01,  0.0000000e+00
 3.4150000e-01,  3.7436709e-02,  1.9859277e+00,  5.3197101e+00,  6.7448572e-01,  0.0000000e+00
 3.4200000e-01,  3.7412075e-02,  1.9842814e+00,  5.3174506e+00,  7.0219307e-01,  0.0000000e+00
 3.4250000e-01,  3.7387439e-02,  1.9819807e+00,  5.3151378e+00,  6.9390468e-01,  0.0000000e+00
 3.4300000e-01,  3.7362668e-02,  1.9805283e+00,  5.3127884e+00,  7.0706560e-01,  0.0000000e+00
 3.4350000e-01,  3.7337966e-02,  1.9786034e+00,  5.3104372e+00,  6.5483699e-01,  0.0000000e+00
 3.4400000e-01,  3.7313283e-02,  1.9759862e+00,  5.3080726e+00,  7.1946197e-01,  0.0000000e+00
 3.4450000e-01,  3.7288648e-02,  1.9744204e+00,  5.3056750e+00,  6.6379235e-01,  0.0000000e+00
 3.4500000e-01,  3.7264064e-02,  1.9727179e+00,  5.3032786e+00,  7.3496992e-01,  0.0000000e+00
 3.4550000e-01,  3.7239527e-02,  1.9709808e+00,  5.3009091e+00,  6.5370511e-01,  0.0000000e+00
 3.4600000e-01,  3.7215020e-02,  1.9690159e+00,  5.2985642e+00,  7.0142083e-01,  0.0000000e+00
 3.4650000e-01,  3.7190282e-02,  1.9670698e+00,  5.2962135e+00,  6.7172485e-01,  0.0000000e+00
 3.4700000e-01,  3.7165390e-02,  1.9648253e+00,  5.2938826e+00,  6.8557525e-01,  0.0000000e+00
 3.4750000e-01,  3.7140641e-02,  1.9630537e+00,  5.2915768e+00,  6.8721186e-01,  0.0000000e+00
 3.4800000e-01,  3.7115893e-02,  1.9610171e+00,  5.2891878e+00,  6.8486481e-01,  0.0000000e+00
 3.4850000e-01,  3.7091188e-02,  1.9596285e+00,  5.2867975e+00,  6.7119902e-01,  0.0000000e+00
 3.4900000e-01,  3.7066498e-02,  1.9572205e+00,  5.2843853e+00,  6.6902122e-01,  0.0000000e+00
 3.4950000e-01,  3.7041607e-02,  1.9555918e+00,  5.2819665e+00,  6.5441198e-01,  0.0000000e+00
 3.5000000e-01,  3.7016743e-02,  1.9533845e+00,  5.2795028e+00,  7.0315465e-01,  0.0000000e+00
 3.5050000e-01,  3.6991764e-02,  1.9512720e+00,  5.2769869e+00,  6.7464707e-01,  0.0000000e+00
 3.5100000e-01,  3.6966705e-02,  1.9498341e+00,  5.2743887e+00,  6.7055150e-01,  0.0000000e+00
 3.5150000e-01,  3.6941729e-02,  1.9484198e+00,  5.2717477e+00,  6.6069167e-01,  0.0000000e+00
 3.5200000e-01,  3.6916867e-02,  1.9468318e+00,  5.2690429e+00,  6.8038918e-01,  0.0000000e+00
 3.5250000e-01,  3.6892057e-02,  1.9447742e+00,  5.2662995e+00,  6.8193438e-01,  0.0000000e+00
 3.5300000e-01,  3.6867323e-02,  1.9429541e+00,  5.2635312e+00,  6.6877519e-01,  0.0000000e+00
 3.5350000e-01,  3.6842571e-02,  1.9423336e+00,  5.2607466e+00,  6.5769393e-01,  0.0000000e+00
