 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      62,  1.4467275e+01,  0.0000000e+00,  0.0000000e+00,  1.1136700e-01,  3.3744670e+00,  5.8510730e+00
      63,  1.4541750e+01,  0.0000000e+00,  0.0000000e+00,  1.1044100e-01,  3.4496870e+00,  5.8526030e+00
      64,  1.4544657e+01,  0.0000000e+00,  0.0000000e+00,  1.1051500e-01,  3.4496460e+00,  5.8520350e+00
      65,  1.4540512e+01,  0.0000000e+00,  0.0000000e+00,  1.1044000e-01,  3.4489120e+00,  5.8517590e+00
      66,  1.4474214e+01,  0.0000000e+00,  0.0000000e+00,  1.1047200e-01,  3.3795400e+00,  5.8516600e+00
      67,  1.4471816e+01,  0.0000000e+00,  0.0000000e+00,  1.1045600e-01,  3.3802970e+00,  5.8515540e+00
      68,  1.4469592e+01,  0.0000000e+00,  0.0000000e+00,  1.1035000e-01,  3.3771130e+00,  5.8517300e+00
      69,  1.4466413e+01,  0.0000000e+00,  0.0000000e+00,  1.1038500e-01,  3.3750760e+00,  5.8512360e+00
      70,  1.4469778e+01,  0.0000000e+00,  0.0000000e+00,  1.1050500e-01,  3.3770000e+00,  5.8513560e+00
      71,  1.4335383e+01,  0.0000000e+00,  0.0000000e+00,  1.1052400e-01,  3.2430910e+00,  5.8513270e+00
      72,  1.4210000e+01,  0.0000000e+00,  0.0000000e+00,  1.1030800e-01,  3.2455370e+00,  5.8518390e+00
      73,  1.3963048e+01,  0.0000000e+00,  0.0000000e+00,  1.1040800e-01,  3.3702590e+00,  5.8516940e+00
      74,  1.3959804e+01,  0.0000000e+00,  0.0000000e+00,  1.1038200e-01,  3.3721870e+00,  5.8516500e+00
      75,  1.3941466e+01,  0.0000000e+00,  0.0000000e+00,  1.1055700e-01,  3.3481850e+00,  5.8523220e+00
      76,  1.3943381e+01,  0.0000000e+00,  0.0000000e+00,  1.1051100e-01,  3.3504940e+00,  5.8544480e+00
      77,  1.3935889e+01,  0.0000000e+00,  0.0000000e+00,  1.1051900e-01,  3.3475390e+00,  5.8517400e+00
      78,  1.3936450e+01,  0.0000000e+00,  0.0000000e+00,  1.1050300e-01,  3.3437860e+00,  5.8527010e+00
      79,  1.3727342e+01,  0.0000000e+00,  0.0000000e+00,  1.1138600e-01,  3.1384280e+00,  5.8508910e+00
      80,  1.3728137e+01,  0.0000000e+00,  0.0000000e+00,  1.1046200e-01,  3.1376390e+00,  5.8521550e+00
      81,  1.3725697e+01,  0.0000000e+00,  0.0000000e+00,  1.1018800e-01,  3.1361830e+00,  5.8527740e+00
      82,  1.3435848e+01,  0.0000000e+00,  0.0000000e+00,  1.1035700e-01,  2.8443640e+00,  5.8519720e+00
      83,  1.3806549e+01,  0.0000000e+00,  0.0000000e+00,  1.1026300e-01,  3.2166110e+00,  5.8513750e+00
      84,  1.3300416e+01,  0.0000000e+00,  0.0000000e+00,  1.1031600e-01,  2.7087490e+00,  5.8526160e+00
      85,  1.3465287e+01,  0.0000000e+00,  0.0000000e+00,  1.1123900e-01,  2.8730720e+00,  5.8520200e+00
      86,  1.3722828e+01,  0.0000000e+00,  0.0000000e+00,  1.1039500e-01,  3.1309560e+00,  5.8512000e+00
      87,  1.3277921e+01,  0.0000000e+00,  0.0000000e+00,  1.1051700e-01,  2.6892740e+00,  5.8532530e+00
      88,  1.3307928e+01,  0.0000000e+00,  0.0000000e+00,  1.1060900e-01,  2.7134190e+00,  5.8529140e+00
      89,  1.3303064e+01,  0.0000000e+00,  0.0000000e+00,  1.1045100e-01,  2.7119540e+00,  5.8531970e+00
      90,  1.3314954e+01,  0.0000000e+00,  0.0000000e+00,  1.1048200e-01,  2.7232950e+00,  5.8526040e+00
      91,  1.3292579e+01,  0.0000000e+00,  0.0000000e+00,  1.1034800e-01,  2.6987250e+00,  5.8518190e+00
      92,  1.3226576e+01,  0.0000000e+00,  0.0000000e+00,  1.1044500e-01,  2.6348060e+00,  5.8530710e+00
      93,  1.3219804e+01,  0.0000000e+00,  0.0000000e+00,  1.1027400e-01,  2.6274740e+00,  5.8524570e+00
      94,  1.3213880e+01,  0.0000000e+00,  0.0000000e+00,  1.1039000e-01,  2.6224590e+00,  5.8521980e+00
      95,  1.3212770e+01,  0.0000000e+00,  0.0000000e+00,  1.1190200e-01,  2.6190120e+00,  5.8530420e+00
      96,  1.3211487e+01,  0.0000000e+00,  0.0000000e+00,  1.1043500e-01,  2.6183170e+00,  5.8526200e+00
      97,  1.3207927e+01,  0.0000000e+00,  0.0000000e+00,  1.1036500e-01,  2.6159540e+00,  5.8528500e+00
      98,  1.3212950e+01,  0.0000000e+00,  0.0000000e+00,  1.1036800e-01,  2.6190960e+00,  5.8522750e+00
      99,  1.3211095e+01,  0.0000000e+00,  0.0000000e+00,  1.1024300e-01,  2.6221820e+00,  5.8525930e+00
     100,  1.3215783e+01,  0.0000000e+00,  0.0000000e+00,  1.1040800e-01,  2.6237110e+00,  5.8522590e+00
     101,  1.3218144e+01,  0.0000000e+00,  0.0000000e+00,  1.1049900e-01,  2.6272420e+00,  5.8524920e+00
     102,  1.3219689e+01,  0.0000000e+00,  0.0000000e+00,  1.1035900e-01,  2.6269400e+00,  5.8518660e+00
     103,  1.3221603e+01,  0.0000000e+00,  0.0000000e+00,  1.1039700e-01,  2.6283010e+00,  5.8526360e+00
     104,  1.3220093e+01,  0.0000000e+00,  0.0000000e+00,  1.1112100e-01,  2.6282280e+00,  5.8507500e+00
     105,  1.3220980e+01,  0.0000000e+00,  0.0000000e+00,  1.1175600e-01,  2.6287340e+00,  5.8515490e+00
     106,  1.3222824e+01,  0.0000000e+00,  0.0000000e+00,  1.1036500e-01,  2.6327710e+00,  5.8519730e+00
     107,  1.3223112e+01,  0.0000000e+00,  0.0000000e+00,  1.1047200e-01,  2.6302420e+00,  5.8522670e+00
     108,  1.3225322e+01,  0.0000000e+00,  0.0000000e+00,  1.1039500e-01,  2.6316030e+00,  5.8529550e+00
     109,  1.3224282e+01,  0.0000000e+00,  0.0000000e+00,  1.1041000e-01,  2.6329060e+00,  5.8522010e+00
     110,  1.3234527e+01,  0.0000000e+00,  0.0000000e+00,  1.1812700e-01,  2.6310500e+00,  5.8522030e+00
     111,  1.3229929e+01,  0.0000000e+00,  0.0000000e+00,  1.1037400e-01,  2.6351960e+00,  5.8519320e+00
     112,  1.3234289e+01,  0.0000000e+00,  0.0000000e+00,  1.1042300e-01,  2.6392240e+00,  5.8523990e+00
     113,  1.3218699e+01,  0.0000000e+00,  0.0000000e+00,  1.1085300e-01,  2.6276010e+00,  5.8518980e+00
     114,  1.3213574e+01,  0.0000000e+00,  0.0000000e+00,  1.1044700e-01,  2.6244340e+00,  5.8517960e+00
     115,  1.3215442e+01,  0.0000000e+00,  0.0000000e+00,  1.1046800e-01,  2.6264940e+00,  5.8524360e+00
     116,  1.3220130e+01,  0.0000000e+00,  0.0000000e+00,  1.1041400e-01,  2.6256860e+00,  5.8526960e+00
     117,  1.3210497e+01,  0.0000000e+00,  0.0000000e+00,  1.1030000e-01,  2.6205660e+00,  5.8540630e+00
     118,  1.3210068e+01,  0.0000000e+00,  0.0000000e+00,  1.1039500e-01,  2.6205490e+00,  5.8521420e+00
     119,  1.3217168e+01,  0.0000000e+00,  0.0000000e+00,  1.1057500e-01,  2.6219510e+00,  5.8529940e+00
     120,  1.3216508e+01,  0.0000000e+00,  0.0000000e+00,  1.1055100e-01,  2.6234330e+00,  5.8540160e+00
     121,  1.3210063e+01,  0.0000000e+00,  0.0000000e+00,  1.1061600e-01,  2.6121340e+00,  5.8577710e+00
     122,  1.3210112e+01,  0.0000000e+00,  0.0000000e+00,  1.1057100e-01,  2.6162630e+00,  5.8551130e+00
     123,  1.3203089e+01,  0.0000000e+00,  0.0000000e+00,  1.1040700e-01,  2.6107770e+00,  5.8543170e+00
     124,  1.3202962e+01,  0.0000000e+00,  0.0000000e+00,  1.1044500e-01,  2.6065940e+00,  5.8557940e+00
     125,  1.3195204e+01,  0.0000000e+00,  0.0000000e+00,  1.1029400e-01,  2.6032780e+00,  5.8537240e+00
     126,  1.3200483e+01,  0.0000000e+00,  0.0000000e+00,  1.1047600e-01,  2.6023790e+00,  5.8583170e+00
     127,  1.3198151e+01,  0.0000000e+00,  0.0000000e+00,  1.1316300e-01,  2.5979370e+00,  5.8542860e+00
     128,  1.3194773e+01,  0.0000000e+00,  0.0000000e+00,  1.1049700e-01,  2.5980070e+00,  5.8536780e+00
     129,  1.3195229e+01,  0.0000000e+00,  0.0000000e+00,  1.1069500e-01,  2.5987200e+00,  5.8542940e+00
     130,  1.3190846e+01,  0.0000000e+00,  0.0000000e+00,  1.1047500e-01,  2.5948770e+00,  5.8535990e+00
     131,  1.3185083e+01,  0.0000000e+00,  0.0000000e+00,  1.1041800e-01,  2.5925660e+00,  5.8536600e+00
     132,  1.3132860e+01,  0.0000000e+00,  0.0000000e+00,  1.1060300e-01,  2.5351610e+00,  5.8551880e+00
     133,  1.3136597e+01,  0.0000000e+00,  0.0000000e+00,  1.1047800e-01,  2.5353530e+00,  5.8541540e+00
     134,  1.3131872e+01,  0.0000000e+00,  0.0000000e+00,  1.1043900e-01,  2.5315100e+00,  5.8550070e+00
     135,  1.3131294e+01,  0.0000000e+00,  0.0000000e+00,  1.1412000e-01,  2.5298390e+00,  5.8540450e+00
     136,  1.3181835e+01,  0.0000000e+00,  0.0000000e+00,  1.1116900e-01,  2.5840750e+00,  5.8538370e+00
     137,  1.3121128e+01,  0.0000000e+00,  0.0000000e+00,  1.1040600e-01,  2.5279520e+00,  5.8551380e+00
     138,  1.3106697e+01,  0.0000000e+00,  0.0000000e+00,  1.1040800e-01,  2.5136240e+00,  5.8532990e+00
     139,  1.2980884e+01,  0.0000000e+00,  0.0000000e+00,  1.1045800e-01,  2.5109760e+00,  5.8544320e+00
     140,  1.2987574e+01,  0.0000000e+00,  0.0000000e+00,  1.1045600e-01,  2.5157960e+00,  5.8543770e+00
     141,  1.2985944e+01,  0.0000000e+00,  0.0000000e+00,  1.1048200e-01,  2.5149420e+00,  5.8539410e+00
     142,  1.2993101e+01,  0.0000000e+00,  0.0000000e+00,  1.1043400e-01,  2.5192860e+00,  5.8544120e+00
     143,  1.2989257e+01,  0.0000000e+00,  0.0000000e+00,  1.1153900e-01,  2.5181720e+00,  5.8535940e+00
     144,  1.2994218e+01,  0.0000000e+00,  0.0000000e+00,  1.1036300e-01,  2.5235750e+00,  5.8537010e+00
     145,  1.2992994e+01,  0.0000000e+00,  0.0000000e+00,  1.1033000e-01,  2.5227770e+00,  5.8541600e+00
     146,  1.2999551e+01,  0.0000000e+00,  0.0000000e+00,  1.1651300e-01,  2.5243480e+00,  5.8542960e+00
     147,  1.3005308e+01,  0.0000000e+00,  0.0000000e+00,  1.1045500e-01,  2.5336080e+00,  5.8546420e+00
     148,  1.3001712e+01,  0.0000000e+00,  0.0000000e+00,  1.1119200e-01,  2.5280550e+00,  5.8540020e+00
     149,  1.3006338e+01,  0.0000000e+00,  0.0000000e+00,  1.1046900e-01,  2.5302360e+00,  5.8569300e+00
     150,  1.3007033e+01,  0.0000000e+00,  0.0000000e+00,  1.1037200e-01,  2.5338060e+00,  5.8550460e+00
     151,  1.3002265e+01,  0.0000000e+00,  0.0000000e+00,  1.1084300e-01,  2.5332530e+00,  5.8538370e+00
     152,  1.3009059e+01,  0.0000000e+00,  0.0000000e+00,  1.1155600e-01,  2.5360510e+00,  5.8551180e+00
     153,  1.3011998e+01,  0.0000000e+00,  0.0000000e+00,  1.1195600e-01,  2.5336700e+00,  5.8580040e+00
     154,  1.3008307e+01,  0.0000000e+00,  0.0000000e+00,  1.1058400e-01,  2.5387740e+00,  5.8532480e+00
     155,  1.3009607e+01,  0.0000000e+00,  0.0000000e+00,  1.1048200e-01,  2.5390700e+00,  5.8551400e+00
     156,  1.3013739e+01,  0.0000000e+00,  0.0000000e+00,  1.1092300e-01,  2.5388430e+00,  5.8568070e+00
     157,  1.3016016e+01,  0.0000000e+00,  0.0000000e+00,  1.1188700e-01,  2.5420980e+00,  5.8565680e+00
     158,  1.3022061e+01,  0.0000000e+00,  0.0000000e+00,  1.1184000e-01,  2.5487650e+00,  5.8536910e+00
     159,  1.3019583e+01,  0.0000000e+00,  0.0000000e+00,  1.1029600e-01,  2.5451000e+00,  5.8556170e+00
     160,  1.3019514e+01,  0.0000000e+00,  0.0000000e+00,  1.1039800e-01,  2.5469530e+00,  5.8550100e+00
     161,  1.3018051e+01,  0.0000000e+00,  0.0000000e+00,  1.1051800e-01,  2.5479430e+00,  5.8553740e+00
     162,  1.3017618e+01,  0.0000000e+00,  0.0000000e+00,  1.1047100e-01,  2.5467630e+00,  5.8548700e+00
     163,  1.3018505e+01,  0.0000000e+00,  0.0000000e+00,  1.1145300e-01,  2.5459380e+00,  5.8535880e+00
     164,  1.3020046e+01,  0.0000000e+00,  0.0000000e+00,  1.1054200e-01,  2.5485120e+00,  5.8551910e+00
     165,  1.3019944e+01,  0.0000000e+00,  0.0000000e+00,  1.1053800e-01,  2.5479510e+00,  5.8553970e+00
     166,  1.3024094e+01,  0.0000000e+00,  0.0000000e+00,  1.1047400e-01,  2.5530930e+00,  5.8549940e+00
     167,  1.3019050e+01,  0.0000000e+00,  0.0000000e+00,  1.1052000e-01,  2.5473120e+00,  5.8562780e+00
     168,  1.3020786e+01,  0.0000000e+00,  0.0000000e+00,  1.1052600e-01,  2.5454550e+00,  5.8568530e+00
     169,  1.3019383e+01,  0.0000000e+00,  0.0000000e+00,  1.1077400e-01,  2.5448660e+00,  5.8559060e+00
     170,  1.3027010e+01,  0.0000000e+00,  0.0000000e+00,  1.1058100e-01,  2.5523570e+00,  5.8550200e+00
     171,  1.3016540e+01,  0.0000000e+00,  0.0000000e+00,  1.1037100e-01,  2.5435480e+00,  5.8572030e+00
     172,  1.3019585e+01,  0.0000000e+00,  0.0000000e+00,  1.1140200e-01,  2.5436760e+00,  5.8569430e+00
     173,  1.3014590e+01,  0.0000000e+00,  0.0000000e+00,  1.1041300e-01,  2.5388790e+00,  5.8551950e+00
     174,  1.3016176e+01,  0.0000000e+00,  0.0000000e+00,  1.1051300e-01,  2.5439890e+00,  5.8552330e+00
     175,  1.3012578e+01,  0.0000000e+00,  0.0000000e+00,  1.1048300e-01,  2.5407490e+00,  5.8564260e+00
     176,  1.3013445e+01,  0.0000000e+00,  0.0000000e+00,  1.1049500e-01,  2.5400770e+00,  5.8552400e+00
     177,  1.2941841e+01,  0.0000000e+00,  0.0000000e+00,  1.1050200e-01,  2.4673880e+00,  5.8556830e+00
     178,  1.2940543e+01,  0.0000000e+00,  0.0000000e+00,  1.1121800e-01,  2.4677300e+00,  5.8555400e+00
     179,  1.2941171e+01,  0.0000000e+00,  0.0000000e+00,  1.1052500e-01,  2.4679020e+00,  5.8563180e+00
     180,  1.2941012e+01,  0.0000000e+00,  0.0000000e+00,  1.1231000e-01,  2.4672800e+00,  5.8546280e+00
     181,  1.2876236e+01,  0.0000000e+00,  0.0000000e+00,  1.1055400e-01,  2.4066840e+00,  5.8551350e+00
     182,  1.2905466e+01,  0.0000000e+00,  0.0000000e+00,  1.1060600e-01,  2.4309350e+00,  5.8561650e+00
     183,  1.2887788e+01,  0.0000000e+00,  0.0000000e+00,  1.1046700e-01,  2.4061930e+00,  5.8626940e+00
     184,  1.2878959e+01,  0.0000000e+00,  0.0000000e+00,  1.1046400e-01,  2.4075770e+00,  5.8558600e+00
     185,  1.2880638e+01,  0.0000000e+00,  0.0000000e+00,  1.1053300e-01,  2.4069410e+00,  5.8553700e+00
     186,  1.2879842e+01,  0.0000000e+00,  0.0000000e+00,  1.1041300e-01,  2.4085690e+00,  5.8562510e+00
     187,  1.2882412e+01,  0.0000000e+00,  0.0000000e+00,  1.1048200e-01,  2.4112880e+00,  5.8555500e+00
     188,  1.2879316e+01,  0.0000000e+00,  0.0000000e+00,  1.1056300e-01,  2.4092790e+00,  5.8551360e+00
     189,  1.2882292e+01,  0.0000000e+00,  0.0000000e+00,  1.1050900e-01,  2.4092420e+00,  5.8540420e+00
     190,  1.2878981e+01,  0.0000000e+00,  0.0000000e+00,  1.1059500e-01,  2.4091760e+00,  5.8549970e+00
     191,  1.2875377e+01,  0.0000000e+00,  0.0000000e+00,  1.1123800e-01,  2.4017120e+00,  5.8553530e+00
     192,  1.2881657e+01,  0.0000000e+00,  0.0000000e+00,  1.1243300e-01,  2.4074850e+00,  5.8546010e+00
     193,  1.2879046e+01,  0.0000000e+00,  0.0000000e+00,  1.1056000e-01,  2.4070320e+00,  5.8562290e+00
     194,  1.2885052e+01,  0.0000000e+00,  0.0000000e+00,  1.1036900e-01,  2.4114790e+00,  5.8551250e+00
     195,  1.2705501e+01,  0.0000000e+00,  0.0000000e+00,  1.1052400e-01,  2.4039410e+00,  5.6845310e+00
     196,  1.2702751e+01,  0.0000000e+00,  0.0000000e+00,  1.1051300e-01,  2.4026360e+00,  5.6843750e+00
     197,  1.2703005e+01,  0.0000000e+00,  0.0000000e+00,  1.1048400e-01,  2.4027940e+00,  5.6847870e+00
     198,  1.2713871e+01,  0.0000000e+00,  0.0000000e+00,  1.1665100e-01,  2.4024630e+00,  5.6878250e+00
     199,  1.2700479e+01,  0.0000000e+00,  0.0000000e+00,  1.1047800e-01,  2.4019380e+00,  5.6854370e+00
     200,  1.2702715e+01,  0.0000000e+00,  0.0000000e+00,  1.1037300e-01,  2.4006650e+00,  5.6846250e+00
     201,  1.2705592e+01,  0.0000000e+00,  0.0000000e+00,  1.1057600e-01,  2.4023240e+00,  5.6844240e+00
     202,  1.2702891e+01,  0.0000000e+00,  0.0000000e+00,  1.1061500e-01,  2.4022600e+00,  5.6839990e+00
     203,  1.2702577e+01,  0.0000000e+00,  0.0000000e+00,  1.1128600e-01,  2.4016850e+00,  5.6841620e+00
     204,  1.2700322e+01,  0.0000000e+00,  0.0000000e+00,  1.1052300e-01,  2.3998030e+00,  5.6846420e+00
     205,  1.2711551e+01,  0.0000000e+00,  0.0000000e+00,  1.1490600e-01,  2.4069310e+00,  5.6847650e+00
     206,  1.2701594e+01,  0.0000000e+00,  0.0000000e+00,  1.1045700e-01,  2.3997970e+00,  5.6858740e+00
     207,  1.2702658e+01,  0.0000000e+00,  0.0000000e+00,  1.1041700e-01,  2.4018980e+00,  5.6856670e+00
     208,  1.2698707e+01,  0.0000000e+00,  0.0000000e+00,  1.1061300e-01,  2.4007210e+00,  5.6851940e+00
     209,  1.2704107e+01,  0.0000000e+00,  0.0000000e+00,  1.1039700e-01,  2.4000360e+00,  5.6848200e+00
     210,  1.2702464e+01,  0.0000000e+00,  0.0000000e+00,  1.1054600e-01,  2.4022430e+00,  5.6834240e+00
     211,  1.2697660e+01,  0.0000000e+00,  0.0000000e+00,  1.1054500e-01,  2.3968060e+00,  5.6847630e+00
     212,  1.2779147e+01,  0.0000000e+00,  0.0000000e+00,  1.1037400e-01,  2.4753950e+00,  5.6847640e+00
     213,  1.2721142e+01,  0.0000000e+00,  0.0000000e+00,  1.1047900e-01,  2.4175520e+00,  5.6843910e+00
     214,  1.2788209e+01,  0.0000000e+00,  0.0000000e+00,  1.2166800e-01,  2.4753210e+00,  5.6852940e+00
     215,  1.2719736e+01,  0.0000000e+00,  0.0000000e+00,  1.1053300e-01,  2.4187970e+00,  5.6838240e+00
     216,  1.2702520e+01,  0.0000000e+00,  0.0000000e+00,  1.1057900e-01,  2.3977540e+00,  5.6847630e+00
     217,  1.2693417e+01,  0.0000000e+00,  0.0000000e+00,  1.1051100e-01,  2.3939550e+00,  5.6840400e+00
     218,  1.2700790e+01,  0.0000000e+00,  0.0000000e+00,  1.1125500e-01,  2.3971750e+00,  5.6844890e+00
     219,  1.2699193e+01,  0.0000000e+00,  0.0000000e+00,  1.1068800e-01,  2.3967610e+00,  5.6856840e+00
