t, velocity, pressure, k, omega, wall_distance
 3.6000000e-02,  9.0676672e-02,  8.5895526e+00,  3.0036622e+01,  3.3923945e+01,  0.0000000e+00
 3.7000000e-02,  8.9851046e-02,  8.4864079e+00,  2.7231599e+01,  3.2844171e+01,  0.0000000e+00
 3.8000000e-02,  8.9018477e-02,  8.3839227e+00,  2.4712608e+01,  3.1829543e+01,  0.0000000e+00
 3.9000000e-02,  8.8215593e-02,  8.2995121e+00,  2.2470236e+01,  3.0874396e+01,  0.0000000e+00
 4.0000000e-02,  8.7436493e-02,  8.2091045e+00,  2.0490798e+01,  2.9973699e+01,  0.0000000e+00
 4.1000000e-02,  8.6671219e-02,  8.1223780e+00,  1.8757264e+01,  2.9122965e+01,  0.0000000e+00
 4.2000000e-02,  8.5930844e-02,  8.0352093e+00,  1.7250283e+01,  2.8318181e+01,  0.0000000e+00
 4.3000000e-02,  8.5213889e-02,  7.9457176e+00,  1.5949036e+01,  2.7555750e+01,  0.0000000e+00
 4.4000000e-02,  8.4518068e-02,  7.8617081e+00,  1.4831819e+01,  2.6832435e+01,  0.0000000e+00
 4.5000000e-02,  8.3817551e-02,  7.7633147e+00,  1.3876981e+01,  2.6145320e+01,  0.0000000e+00
 4.6000000e-02,  8.3141405e-02,  7.6771673e+00,  1.3063449e+01,  2.5491770e+01,  0.0000000e+00
 4.7000000e-02,  8.2496576e-02,  7.6034109e+00,  1.2371147e+01,  2.4869396e+01,  0.0000000e+00
 4.8000000e-02,  8.1875263e-02,  7.5212396e+00,  1.1781535e+01,  2.4276030e+01,  0.0000000e+00
 4.9000000e-02,  8.1274253e-02,  7.4375368e+00,  1.1277927e+01,  2.3709698e+01,  0.0000000e+00
 5.0000000e-02,  8.0693324e-02,  7.3618834e+00,  1.0845497e+01,  2.3168603e+01,  0.0000000e+00
 5.1000000e-02,  8.0134239e-02,  7.2775183e+00,  1.0471421e+01,  2.2651100e+01,  0.0000000e+00
 5.2000000e-02,  7.9584934e-02,  7.1940384e+00,  1.0144914e+01,  2.2155686e+01,  0.0000000e+00
 5.3000000e-02,  7.9050001e-02,  7.1164286e+00,  9.8569123e+00,  2.1680981e+01,  0.0000000e+00
 5.4000000e-02,  7.8522859e-02,  7.0361657e+00,  9.5999325e+00,  2.1225716e+01,  0.0000000e+00
 5.5000000e-02,  7.7993319e-02,  6.9536731e+00,  9.3679882e+00,  2.0788723e+01,  0.0000000e+00
 5.6000000e-02,  7.7477789e-02,  6.8823094e+00,  9.1561939e+00,  2.0368928e+01,  0.0000000e+00
 5.7000000e-02,  7.6974000e-02,  6.8134235e+00,  8.9606742e+00,  1.9965338e+01,  0.0000000e+00
 5.8000000e-02,  7.6481905e-02,  6.7457269e+00,  8.7783117e+00,  1.9577035e+01,  0.0000000e+00
 5.9000000e-02,  7.6003614e-02,  6.6766878e+00,  8.6066449e+00,  1.9203169e+01,  0.0000000e+00
 6.0000000e-02,  7.5536259e-02,  6.6071694e+00,  8.4437708e+00,  1.8842951e+01,  0.0000000e+00
 6.1000000e-02,  7.5077288e-02,  6.5395251e+00,  8.2881323e+00,  1.8495646e+01,  0.0000000e+00
 6.2000000e-02,  7.4625123e-02,  6.4772036e+00,  8.1385323e+00,  1.8160573e+01,  0.0000000e+00
 6.3000000e-02,  7.4182475e-02,  6.4143758e+00,  7.9940167e+00,  1.7837097e+01,  0.0000000e+00
 6.4000000e-02,  7.3745957e-02,  6.3495239e+00,  7.8537938e+00,  1.7524628e+01,  0.0000000e+00
 6.5000000e-02,  7.3316078e-02,  6.2893689e+00,  7.7172420e+00,  1.7222613e+01,  0.0000000e+00
 6.6000000e-02,  7.2898204e-02,  6.2332077e+00,  7.5838986e+00,  1.6930536e+01,  0.0000000e+00
 6.7000000e-02,  7.2492173e-02,  6.1798630e+00,  7.4533617e+00,  1.6647914e+01,  0.0000000e+00
 6.8000000e-02,  7.2096053e-02,  6.1246089e+00,  7.3252870e+00,  1.6374295e+01,  0.0000000e+00
 6.9000000e-02,  7.1707529e-02,  6.0701118e+00,  7.1993935e+00,  1.6109254e+01,  0.0000000e+00
 7.0000000e-02,  7.1325421e-02,  6.0155802e+00,  7.0754419e+00,  1.5852395e+01,  0.0000000e+00
 7.1000000e-02,  7.0949148e-02,  5.9666177e+00,  6.9532554e+00,  1.5603345e+01,  0.0000000e+00
 7.2000000e-02,  7.0579219e-02,  5.9162201e+00,  6.8326957e+00,  1.5361752e+01,  0.0000000e+00
 7.3000000e-02,  7.0214804e-02,  5.8660573e+00,  6.7136618e+00,  1.5127286e+01,  0.0000000e+00
 7.4000000e-02,  6.9855754e-02,  5.8194379e+00,  6.5960705e+00,  1.4899635e+01,  0.0000000e+00
 7.5000000e-02,  6.9504442e-02,  5.7742806e+00,  6.4798840e+00,  1.4678505e+01,  0.0000000e+00
 7.6000000e-02,  6.9161240e-02,  5.7305610e+00,  6.3650561e+00,  1.4463618e+01,  0.0000000e+00
 7.7000000e-02,  6.8824885e-02,  5.6862069e+00,  6.2515827e+00,  1.4254715e+01,  0.0000000e+00
 7.8000000e-02,  6.8494757e-02,  5.6482450e+00,  6.1394772e+00,  1.4051548e+01,  0.0000000e+00
 7.9000000e-02,  6.8168949e-02,  5.6089584e+00,  6.0287672e+00,  1.3853884e+01,  0.0000000e+00
 8.0000000e-02,  6.7847610e-02,  5.5677821e+00,  5.9194819e+00,  1.3661502e+01,  0.0000000e+00
 8.1000000e-02,  6.7530173e-02,  5.5288011e+00,  5.8116386e+00,  1.3474192e+01,  0.0000000e+00
 8.2000000e-02,  6.7216123e-02,  5.4905998e+00,  5.7052823e+00,  1.3291755e+01,  0.0000000e+00
 8.3000000e-02,  6.6907056e-02,  5.4531187e+00,  5.6004769e+00,  1.3114005e+01,  0.0000000e+00
 8.4000000e-02,  6.6603392e-02,  5.4178734e+00,  5.4972856e+00,  1.2940762e+01,  0.0000000e+00
 8.5000000e-02,  6.6303639e-02,  5.3840746e+00,  5.3957246e+00,  1.2771859e+01,  0.0000000e+00
 8.6000000e-02,  6.6008278e-02,  5.3515761e+00,  5.2958591e+00,  1.2607132e+01,  0.0000000e+00
 8.7000000e-02,  6.5717243e-02,  5.3199959e+00,  5.1977293e+00,  1.2446429e+01,  0.0000000e+00
 8.8000000e-02,  6.5429950e-02,  5.2890859e+00,  5.1014029e+00,  1.2289603e+01,  0.0000000e+00
 8.9000000e-02,  6.5146820e-02,  5.2569565e+00,  5.0069258e+00,  1.2136516e+01,  0.0000000e+00
 9.0000000e-02,  6.4865900e-02,  5.2272798e+00,  4.9143611e+00,  1.1987034e+01,  0.0000000e+00
 9.1000000e-02,  6.4587086e-02,  5.1967057e+00,  4.8236905e+00,  1.1841030e+01,  0.0000000e+00
 9.2000000e-02,  6.4311246e-02,  5.1689673e+00,  4.7350575e+00,  1.1698384e+01,  0.0000000e+00
 9.3000000e-02,  6.4038989e-02,  5.1403110e+00,  4.6484816e+00,  1.1558981e+01,  0.0000000e+00
 9.4000000e-02,  6.3769462e-02,  5.1144745e+00,  4.5638671e+00,  1.1422708e+01,  0.0000000e+00
 9.5000000e-02,  6.3502838e-02,  5.0897855e+00,  4.4812788e+00,  1.1289464e+01,  0.0000000e+00
 9.6000000e-02,  6.3239351e-02,  5.0644526e+00,  4.4007791e+00,  1.1159147e+01,  0.0000000e+00
 9.7000000e-02,  6.2979201e-02,  5.0395904e+00,  4.3222708e+00,  1.1031662e+01,  0.0000000e+00
 9.8000000e-02,  6.2720481e-02,  5.0139618e+00,  4.2458510e+00,  1.0906918e+01,  0.0000000e+00
 9.9000000e-02,  6.2464475e-02,  4.9919066e+00,  4.1715889e+00,  1.0784825e+01,  0.0000000e+00
 1.0000000e-01,  6.2211389e-02,  4.9671263e+00,  4.0994475e+00,  1.0665298e+01,  0.0000000e+00
 1.0100000e-01,  6.1959897e-02,  4.9450775e+00,  4.0294253e+00,  1.0548258e+01,  0.0000000e+00
 1.0200000e-01,  6.1710539e-02,  4.9233944e+00,  3.9614508e+00,  1.0433624e+01,  0.0000000e+00
 1.0300000e-01,  6.1463647e-02,  4.9032015e+00,  3.8954537e+00,  1.0321324e+01,  0.0000000e+00
 1.0400000e-01,  6.1219100e-02,  4.8838122e+00,  3.8313266e+00,  1.0211289e+01,  0.0000000e+00
 1.0500000e-01,  6.0976819e-02,  4.8605236e+00,  3.7689250e+00,  1.0103450e+01,  0.0000000e+00
 1.0600000e-01,  6.0737072e-02,  4.8414525e+00,  3.7083357e+00,  9.9977440e+00,  0.0000000e+00
 1.0700000e-01,  6.0500687e-02,  4.8232169e+00,  3.6495608e+00,  9.8941084e+00,  0.0000000e+00
 1.0800000e-01,  6.0265599e-02,  4.8055366e+00,  3.5926458e+00,  9.7924811e+00,  0.0000000e+00
 1.0900000e-01,  6.0032674e-02,  4.7847390e+00,  3.5375516e+00,  9.6928024e+00,  0.0000000e+00
 1.1000000e-01,  5.9801795e-02,  4.7657623e+00,  3.4842689e+00,  9.5950154e+00,  0.0000000e+00
 1.1100000e-01,  5.9572991e-02,  4.7508356e+00,  3.4327941e+00,  9.4990673e+00,  0.0000000e+00
 1.1200000e-01,  5.9346467e-02,  4.7314110e+00,  3.3830431e+00,  9.4049086e+00,  0.0000000e+00
 1.1300000e-01,  5.9121145e-02,  4.7148171e+00,  3.3349572e+00,  9.3124900e+00,  0.0000000e+00
 1.1400000e-01,  5.8895914e-02,  4.6968908e+00,  3.2885178e+00,  9.2217629e+00,  0.0000000e+00
 1.1500000e-01,  5.8671512e-02,  4.6835771e+00,  3.2436571e+00,  9.1326825e+00,  0.0000000e+00
 1.1600000e-01,  5.8449241e-02,  4.6623857e+00,  3.2001702e+00,  9.0452050e+00,  0.0000000e+00
 1.1700000e-01,  5.8228879e-02,  4.6485349e+00,  3.1581345e+00,  8.9592875e+00,  0.0000000e+00
 1.1800000e-01,  5.8009349e-02,  4.6343255e+00,  3.1176044e+00,  8.8748896e+00,  0.0000000e+00
 1.1900000e-01,  5.7791716e-02,  4.6149430e+00,  3.0785044e+00,  8.7919704e+00,  0.0000000e+00
 1.2000000e-01,  5.7576534e-02,  4.6002562e+00,  3.0408989e+00,  8.7104917e+00,  0.0000000e+00
 1.2100000e-01,  5.7362453e-02,  4.5149733e+00,  3.0048008e+00,  8.6304156e+00,  0.0000000e+00
 1.2200000e-01,  5.7149920e-02,  4.6792692e+00,  2.9701368e+00,  8.5517052e+00,  0.0000000e+00
 1.2300000e-01,  5.6939107e-02,  4.4933772e+00,  2.9368628e+00,  8.4743255e+00,  0.0000000e+00
 1.2400000e-01,  5.6730824e-02,  4.6248784e+00,  2.9048081e+00,  8.3982433e+00,  0.0000000e+00
 1.2500000e-01,  5.6524417e-02,  4.4453449e+00,  2.8739555e+00,  8.3234260e+00,  0.0000000e+00
 1.2600000e-01,  5.6318917e-02,  4.4987204e+00,  2.8442738e+00,  8.2498433e+00,  0.0000000e+00
 1.2700000e-01,  5.6114280e-02,  4.5204078e+00,  2.8154994e+00,  8.1774644e+00,  0.0000000e+00
 1.2800000e-01,  5.5910962e-02,  4.5043784e+00,  2.7878577e+00,  8.1062604e+00,  0.0000000e+00
 1.2900000e-01,  5.5708886e-02,  4.4755947e+00,  2.7613004e+00,  8.0362016e+00,  0.0000000e+00
 1.3000000e-01,  5.5508396e-02,  4.4490438e+00,  2.7357307e+00,  7.9672596e+00,  0.0000000e+00
 1.3100000e-01,  5.5309005e-02,  4.4320038e+00,  2.7110643e+00,  7.8994076e+00,  0.0000000e+00
 1.3200000e-01,  5.5111489e-02,  4.4236238e+00,  2.6872053e+00,  7.8326205e+00,  0.0000000e+00
 1.3300000e-01,  5.4914905e-02,  4.4028020e+00,  2.6642334e+00,  7.7668741e+00,  0.0000000e+00
 1.3400000e-01,  5.4720301e-02,  4.3912814e+00,  2.6421083e+00,  7.7021419e+00,  0.0000000e+00
 1.3500000e-01,  5.4527488e-02,  4.3863560e+00,  2.6205630e+00,  7.6384005e+00,  0.0000000e+00
 1.3600000e-01,  5.4335892e-02,  4.3609046e+00,  2.5994341e+00,  7.5756295e+00,  0.0000000e+00
 1.3700000e-01,  5.4145561e-02,  4.3490497e+00,  2.5790384e+00,  7.5138078e+00,  0.0000000e+00
 1.3800000e-01,  5.3957757e-02,  4.3315789e+00,  2.5593239e+00,  7.4529132e+00,  0.0000000e+00
 1.3900000e-01,  5.3771498e-02,  4.3189905e+00,  2.5403499e+00,  7.3929235e+00,  0.0000000e+00
 1.4000000e-01,  5.3586160e-02,  4.3083759e+00,  2.5220917e+00,  7.3338196e+00,  0.0000000e+00
 1.4100000e-01,  5.3402858e-02,  4.2913871e+00,  2.5043904e+00,  7.2755804e+00,  0.0000000e+00
 1.4200000e-01,  5.3221499e-02,  4.2712837e+00,  2.4870029e+00,  7.2181878e+00,  0.0000000e+00
 1.4300000e-01,  5.3041510e-02,  4.2566795e+00,  2.4702871e+00,  7.1616240e+00,  0.0000000e+00
 1.4400000e-01,  5.2863097e-02,  4.2416345e+00,  2.4542078e+00,  7.1058692e+00,  0.0000000e+00
 1.4500000e-01,  5.2686477e-02,  4.2296509e+00,  2.4387842e+00,  7.0509077e+00,  0.0000000e+00
 1.4600000e-01,  5.2511675e-02,  4.2129249e+00,  2.4240168e+00,  6.9967226e+00,  0.0000000e+00
 1.4700000e-01,  5.2338219e-02,  4.1903006e+00,  2.4097933e+00,  6.9432965e+00,  0.0000000e+00
 1.4800000e-01,  5.2166178e-02,  4.1857318e+00,  2.3959497e+00,  6.8906134e+00,  0.0000000e+00
 1.4900000e-01,  5.1995992e-02,  4.1724814e+00,  2.3823850e+00,  6.8386575e+00,  0.0000000e+00
 1.5000000e-01,  5.1828083e-02,  4.1426226e+00,  2.3690733e+00,  6.7874146e+00,  0.0000000e+00
 1.5100000e-01,  5.1661342e-02,  4.1318266e+00,  2.3559905e+00,  6.7368699e+00,  0.0000000e+00
 1.5200000e-01,  5.1496385e-02,  4.1229007e+00,  2.3430951e+00,  6.6870089e+00,  0.0000000e+00
 1.5300000e-01,  5.1333458e-02,  4.0953562e+00,  2.3304084e+00,  6.6378181e+00,  0.0000000e+00
 1.5400000e-01,  5.1172802e-02,  4.0866026e+00,  2.3179290e+00,  6.5892846e+00,  0.0000000e+00
 1.5500000e-01,  5.1014479e-02,  4.0483869e+00,  2.3056594e+00,  6.5413953e+00,  0.0000000e+00
 1.5600000e-01,  5.0857846e-02,  4.0750643e+00,  2.2936356e+00,  6.4941375e+00,  0.0000000e+00
 1.5700000e-01,  5.0703259e-02,  4.0317776e+00,  2.2818840e+00,  6.4474988e+00,  0.0000000e+00
 1.5800000e-01,  5.0550772e-02,  4.0215470e+00,  2.2704300e+00,  6.4014659e+00,  0.0000000e+00
 1.5900000e-01,  5.0400041e-02,  3.8959184e+00,  2.2592914e+00,  6.3560283e+00,  0.0000000e+00
 1.6000000e-01,  5.0250690e-02,  4.0125826e+00,  2.2484643e+00,  6.3111735e+00,  0.0000000e+00
 1.6100000e-01,  5.0103417e-02,  4.0209409e+00,  2.2379795e+00,  6.2668909e+00,  0.0000000e+00
 1.6200000e-01,  4.9958487e-02,  3.9579020e+00,  2.2278067e+00,  6.2231696e+00,  0.0000000e+00
 1.6300000e-01,  4.9816110e-02,  3.9321376e+00,  2.2179399e+00,  6.1799984e+00,  0.0000000e+00
 1.6400000e-01,  4.9676190e-02,  3.9077195e+00,  2.2083671e+00,  6.1373681e+00,  0.0000000e+00
 1.6500000e-01,  4.9538161e-02,  3.8846145e+00,  2.1991084e+00,  6.0952683e+00,  0.0000000e+00
 1.6600000e-01,  4.9401432e-02,  3.8671362e+00,  2.1901380e+00,  6.0536894e+00,  0.0000000e+00
 1.6700000e-01,  4.9265244e-02,  3.8578411e+00,  2.1814649e+00,  6.0126214e+00,  0.0000000e+00
 1.6800000e-01,  4.9130334e-02,  3.8379628e+00,  2.1730953e+00,  5.9720552e+00,  0.0000000e+00
 1.6900000e-01,  4.8996565e-02,  3.8148913e+00,  2.1650225e+00,  5.9319823e+00,  0.0000000e+00
 1.7000000e-01,  4.8865160e-02,  3.8077818e+00,  2.1572518e+00,  5.8923933e+00,  0.0000000e+00
 1.7100000e-01,  4.8735921e-02,  3.7738741e+00,  2.1497951e+00,  5.8532792e+00,  0.0000000e+00
 1.7200000e-01,  4.8608760e-02,  3.7436308e+00,  2.1426452e+00,  5.8146322e+00,  0.0000000e+00
 1.7300000e-01,  4.8482746e-02,  3.7431765e+00,  2.1357973e+00,  5.7764438e+00,  0.0000000e+00
 1.7400000e-01,  4.8357785e-02,  3.7287533e+00,  2.1292334e+00,  5.7387059e+00,  0.0000000e+00
 1.7500000e-01,  4.8233837e-02,  3.6919093e+00,  2.1229408e+00,  5.7014107e+00,  0.0000000e+00
 1.7600000e-01,  4.8111099e-02,  3.6691099e+00,  2.1169046e+00,  5.6645505e+00,  0.0000000e+00
 1.7700000e-01,  4.7989788e-02,  3.6662231e+00,  2.1111189e+00,  5.6281178e+00,  0.0000000e+00
 1.7800000e-01,  4.7870385e-02,  3.6473394e+00,  2.1055696e+00,  5.5921051e+00,  0.0000000e+00
 1.7900000e-01,  4.7752929e-02,  3.6208490e+00,  2.1002484e+00,  5.5565051e+00,  0.0000000e+00
 1.8000000e-01,  4.7637137e-02,  3.6004508e+00,  2.0951509e+00,  5.5213118e+00,  0.0000000e+00
 1.8100000e-01,  4.7522976e-02,  3.5714678e+00,  2.0902691e+00,  5.4865180e+00,  0.0000000e+00
 1.8200000e-01,  4.7409700e-02,  3.5552594e+00,  2.0855982e+00,  5.4521159e+00,  0.0000000e+00
 1.8300000e-01,  4.7296128e-02,  3.5383381e+00,  2.0811221e+00,  5.4180989e+00,  0.0000000e+00
 1.8400000e-01,  4.7183323e-02,  3.5153529e+00,  2.0768276e+00,  5.3844608e+00,  0.0000000e+00
 1.8500000e-01,  4.7071641e-02,  3.4976498e+00,  2.0727243e+00,  5.3511957e+00,  0.0000000e+00
 1.8600000e-01,  4.6959948e-02,  3.4745196e+00,  2.0688093e+00,  5.3182978e+00,  0.0000000e+00
 1.8700000e-01,  4.6849462e-02,  3.4506102e+00,  2.0650895e+00,  5.2857608e+00,  0.0000000e+00
 1.8800000e-01,  4.6740295e-02,  3.4308923e+00,  2.0615554e+00,  5.2535787e+00,  0.0000000e+00
 1.8900000e-01,  4.6632558e-02,  3.4089150e+00,  2.0582080e+00,  5.2217460e+00,  0.0000000e+00
 1.9000000e-01,  4.6525990e-02,  3.3900553e+00,  2.0550431e+00,  5.1902571e+00,  0.0000000e+00
 1.9100000e-01,  4.6419068e-02,  3.3639762e+00,  2.0520647e+00,  5.1591064e+00,  0.0000000e+00
 1.9200000e-01,  4.6311319e-02,  3.3464681e+00,  2.0492881e+00,  5.1282885e+00,  0.0000000e+00
 1.9300000e-01,  4.6204416e-02,  3.3235028e+00,  2.0467100e+00,  5.0977984e+00,  0.0000000e+00
 1.9400000e-01,  4.6098249e-02,  3.3041592e+00,  2.0443341e+00,  5.0676308e+00,  0.0000000e+00
 1.9500000e-01,  4.5992982e-02,  3.2822185e+00,  2.0421463e+00,  5.0377803e+00,  0.0000000e+00
 1.9600000e-01,  4.5888544e-02,  3.2575440e+00,  2.0401624e+00,  5.0082421e+00,  0.0000000e+00
 1.9700000e-01,  4.5784628e-02,  3.2345435e+00,  2.0383922e+00,  4.9790115e+00,  0.0000000e+00
 1.9800000e-01,  4.5681619e-02,  3.2154704e+00,  2.0368207e+00,  4.9500810e+00,  0.0000000e+00
 1.9900000e-01,  4.5579060e-02,  3.1919176e+00,  2.0354995e+00,  4.9214504e+00,  0.0000000e+00
 2.0000000e-01,  4.5474350e-02,  3.1721441e+00,  2.0344322e+00,  4.8931142e+00,  0.0000000e+00
 2.0100000e-01,  4.5368707e-02,  3.1502118e+00,  2.0336402e+00,  4.8650671e+00,  0.0000000e+00
 2.0200000e-01,  4.5264316e-02,  3.1302591e+00,  2.0331272e+00,  4.8373056e+00,  0.0000000e+00
 2.0300000e-01,  4.5160033e-02,  3.1068851e+00,  2.0329118e+00,  4.8098250e+00,  0.0000000e+00
 2.0400000e-01,  4.5055913e-02,  3.0856423e+00,  2.0330019e+00,  4.7826210e+00,  0.0000000e+00
 2.0500000e-01,  4.4952726e-02,  3.0588731e+00,  2.0334077e+00,  4.7556892e+00,  0.0000000e+00
 2.0600000e-01,  4.4851457e-02,  3.0428030e+00,  2.0341566e+00,  4.7290259e+00,  0.0000000e+00
 2.0700000e-01,  4.4750023e-02,  3.0214912e+00,  2.0352505e+00,  4.7026274e+00,  0.0000000e+00
 2.0800000e-01,  4.4647834e-02,  3.0032918e+00,  2.0366911e+00,  4.6764903e+00,  0.0000000e+00
 2.0900000e-01,  4.4543236e-02,  2.9771562e+00,  2.0384864e+00,  4.6506103e+00,  0.0000000e+00
 2.1000000e-01,  4.4437853e-02,  2.9525864e+00,  2.0406933e+00,  4.6249838e+00,  0.0000000e+00
 2.1100000e-01,  4.4331920e-02,  2.9315955e+00,  2.0433287e+00,  4.5996074e+00,  0.0000000e+00
 2.1200000e-01,  4.4227017e-02,  2.9122146e+00,  2.0464137e+00,  4.5744775e+00,  0.0000000e+00
 2.1300000e-01,  4.4120929e-02,  2.8959045e+00,  2.0499666e+00,  4.5495907e+00,  0.0000000e+00
 2.1400000e-01,  4.4016301e-02,  2.8750264e+00,  2.0540219e+00,  4.5249441e+00,  0.0000000e+00
 2.1500000e-01,  4.3911993e-02,  2.8440770e+00,  2.0586030e+00,  4.5005340e+00,  0.0000000e+00
 2.1600000e-01,  4.3808112e-02,  2.8381487e+00,  2.0637351e+00,  4.4763576e+00,  0.0000000e+00
 2.1700000e-01,  4.3705177e-02,  2.8167090e+00,  2.0694435e+00,  4.4524116e+00,  0.0000000e+00
 2.1800000e-01,  4.3600944e-02,  2.7838774e+00,  2.0757784e+00,  4.4286931e+00,  0.0000000e+00
 2.1900000e-01,  4.3496862e-02,  2.7663974e+00,  2.0827565e+00,  4.4051989e+00,  0.0000000e+00
 2.2000000e-01,  4.3393396e-02,  2.7509926e+00,  2.0903567e+00,  4.3819260e+00,  0.0000000e+00
 2.2100000e-01,  4.3288498e-02,  2.7371357e+00,  2.0986038e+00,  4.3588713e+00,  0.0000000e+00
 2.2200000e-01,  4.3184485e-02,  2.7040401e+00,  2.1075803e+00,  4.3360322e+00,  0.0000000e+00
 2.2300000e-01,  4.3081490e-02,  2.6911614e+00,  2.1173014e+00,  4.3134060e+00,  0.0000000e+00
 2.2400000e-01,  4.2980258e-02,  2.6746740e+00,  2.1277787e+00,  4.2909900e+00,  0.0000000e+00
 2.2500000e-01,  4.2879339e-02,  2.6543033e+00,  2.1390415e+00,  4.2687816e+00,  0.0000000e+00
 2.2600000e-01,  4.2778391e-02,  2.6350405e+00,  2.1511521e+00,  4.2467775e+00,  0.0000000e+00
 2.2700000e-01,  4.2679700e-02,  2.6181594e+00,  2.1641058e+00,  4.2249752e+00,  0.0000000e+00
 2.2800000e-01,  4.2579981e-02,  2.5954769e+00,  2.1778630e+00,  4.2033720e+00,  0.0000000e+00
 2.2900000e-01,  4.2480655e-02,  2.5803920e+00,  2.1924888e+00,  4.1819652e+00,  0.0000000e+00
 2.3000000e-01,  4.2380910e-02,  2.5141314e+00,  2.2079142e+00,  4.1607521e+00,  0.0000000e+00
 2.3100000e-01,  4.2282542e-02,  2.6058609e+00,  2.2241964e+00,  4.1397301e+00,  0.0000000e+00
 2.3200000e-01,  4.2183313e-02,  2.5029605e+00,  2.2414413e+00,  4.1188966e+00,  0.0000000e+00
