 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      43,  2.5889420e+00,  0.0000000e+00,  0.0000000e+00,  1.9160000e-02,  5.1410200e-01,  1.0625480e+00
      44,  2.5837130e+00,  0.0000000e+00,  0.0000000e+00,  1.9226000e-02,  5.1168500e-01,  1.0639920e+00
      45,  2.5777290e+00,  0.0000000e+00,  0.0000000e+00,  2.4318000e-02,  5.0279500e-01,  1.0628020e+00
      46,  2.5748230e+00,  0.0000000e+00,  0.0000000e+00,  1.9208000e-02,  5.0109700e-01,  1.0641750e+00
      47,  2.5739660e+00,  0.0000000e+00,  0.0000000e+00,  1.9190000e-02,  5.0060300e-01,  1.0629340e+00
      48,  2.5708170e+00,  0.0000000e+00,  0.0000000e+00,  1.9218000e-02,  4.9875800e-01,  1.0626620e+00
      49,  2.5820140e+00,  0.0000000e+00,  0.0000000e+00,  1.9224000e-02,  4.9165400e-01,  1.0627170e+00
      50,  2.5662350e+00,  0.0000000e+00,  0.0000000e+00,  1.9189000e-02,  4.9372300e-01,  1.0618240e+00
      51,  2.5630710e+00,  0.0000000e+00,  0.0000000e+00,  1.9171000e-02,  4.9053300e-01,  1.0613470e+00
      52,  2.5600170e+00,  0.0000000e+00,  0.0000000e+00,  1.9297000e-02,  4.8809900e-01,  1.0637740e+00
      53,  2.5713800e+00,  0.0000000e+00,  0.0000000e+00,  1.9167000e-02,  4.8799800e-01,  1.0740650e+00
      54,  2.5609090e+00,  0.0000000e+00,  0.0000000e+00,  1.9172000e-02,  4.9387400e-01,  1.0618470e+00
      55,  2.5561400e+00,  0.0000000e+00,  0.0000000e+00,  1.9191000e-02,  4.8557100e-01,  1.0619260e+00
      56,  2.5533500e+00,  0.0000000e+00,  0.0000000e+00,  1.9260000e-02,  4.8417900e-01,  1.0621350e+00
      57,  2.5531360e+00,  0.0000000e+00,  0.0000000e+00,  1.9172000e-02,  4.8137900e-01,  1.0651270e+00
      58,  2.5427420e+00,  0.0000000e+00,  0.0000000e+00,  1.9195000e-02,  4.7357200e-01,  1.0622850e+00
      59,  2.5420350e+00,  0.0000000e+00,  0.0000000e+00,  1.9174000e-02,  4.7304300e-01,  1.0619330e+00
      60,  2.5642730e+00,  0.0000000e+00,  0.0000000e+00,  1.9247000e-02,  4.8848900e-01,  1.0622360e+00
      61,  2.5598690e+00,  0.0000000e+00,  0.0000000e+00,  1.9360000e-02,  4.8861000e-01,  1.0641190e+00
      62,  2.5447430e+00,  0.0000000e+00,  0.0000000e+00,  1.9194000e-02,  4.7192200e-01,  1.0632400e+00
      63,  2.5441580e+00,  0.0000000e+00,  0.0000000e+00,  1.9173000e-02,  4.7478800e-01,  1.0616980e+00
      64,  2.5452820e+00,  0.0000000e+00,  0.0000000e+00,  1.9238000e-02,  4.7407300e-01,  1.0634620e+00
      65,  2.5586180e+00,  0.0000000e+00,  0.0000000e+00,  1.9230000e-02,  4.7435500e-01,  1.0754750e+00
      66,  2.5485680e+00,  0.0000000e+00,  0.0000000e+00,  1.9155000e-02,  4.7510400e-01,  1.0623390e+00
      67,  2.5467540e+00,  0.0000000e+00,  0.0000000e+00,  1.9244000e-02,  4.7594100e-01,  1.0620650e+00
      68,  2.5430120e+00,  0.0000000e+00,  0.0000000e+00,  1.9178000e-02,  4.7443000e-01,  1.0613970e+00
      69,  2.5499550e+00,  0.0000000e+00,  0.0000000e+00,  1.9217000e-02,  4.7545200e-01,  1.0620490e+00
      70,  2.5484020e+00,  0.0000000e+00,  0.0000000e+00,  1.9205000e-02,  4.7629700e-01,  1.0641790e+00
      71,  2.5473960e+00,  0.0000000e+00,  0.0000000e+00,  1.9163000e-02,  4.7482600e-01,  1.0613560e+00
      72,  2.5457420e+00,  0.0000000e+00,  0.0000000e+00,  1.9187000e-02,  4.7560700e-01,  1.0616780e+00
      73,  2.5442540e+00,  0.0000000e+00,  0.0000000e+00,  1.9205000e-02,  4.7456700e-01,  1.0618930e+00
      74,  2.5477360e+00,  0.0000000e+00,  0.0000000e+00,  1.9194000e-02,  4.7397700e-01,  1.0624000e+00
      75,  2.5445030e+00,  0.0000000e+00,  0.0000000e+00,  1.9143000e-02,  4.7286900e-01,  1.0617010e+00
      76,  2.5433910e+00,  0.0000000e+00,  0.0000000e+00,  1.9253000e-02,  4.7209900e-01,  1.0626070e+00
      77,  2.5591430e+00,  0.0000000e+00,  0.0000000e+00,  1.9174000e-02,  4.7252500e-01,  1.0770950e+00
      78,  2.5440500e+00,  0.0000000e+00,  0.0000000e+00,  1.9189000e-02,  4.7352100e-01,  1.0623610e+00
      79,  2.5458340e+00,  0.0000000e+00,  0.0000000e+00,  1.9227000e-02,  4.7521700e-01,  1.0619360e+00
      80,  2.5470630e+00,  0.0000000e+00,  0.0000000e+00,  1.9199000e-02,  4.7636100e-01,  1.0616940e+00
      81,  2.5492880e+00,  0.0000000e+00,  0.0000000e+00,  1.9197000e-02,  4.7525000e-01,  1.0651490e+00
      82,  2.5479820e+00,  0.0000000e+00,  0.0000000e+00,  1.9219000e-02,  4.7667500e-01,  1.0656210e+00
      83,  2.5446670e+00,  0.0000000e+00,  0.0000000e+00,  1.9165000e-02,  4.7563100e-01,  1.0613740e+00
      84,  2.5550040e+00,  0.0000000e+00,  0.0000000e+00,  1.9214000e-02,  4.7506500e-01,  1.0623400e+00
      85,  2.5667400e+00,  0.0000000e+00,  0.0000000e+00,  1.9196000e-02,  4.8047700e-01,  1.0628010e+00
      86,  2.5524660e+00,  0.0000000e+00,  0.0000000e+00,  2.0784000e-02,  4.7707600e-01,  1.0651630e+00
      87,  2.5492750e+00,  0.0000000e+00,  0.0000000e+00,  1.9284000e-02,  4.7712500e-01,  1.0637960e+00
      88,  2.5920020e+00,  0.0000000e+00,  0.0000000e+00,  1.9167000e-02,  4.7839700e-01,  1.1019860e+00
      89,  2.5849950e+00,  0.0000000e+00,  0.0000000e+00,  1.9211000e-02,  4.8417800e-01,  1.0914220e+00
      90,  2.5849160e+00,  0.0000000e+00,  0.0000000e+00,  1.9196000e-02,  4.7936200e-01,  1.0942910e+00
      91,  2.5792370e+00,  0.0000000e+00,  0.0000000e+00,  1.9172000e-02,  4.7960500e-01,  1.0918000e+00
      92,  2.5809870e+00,  0.0000000e+00,  0.0000000e+00,  1.9151000e-02,  4.8371700e-01,  1.0908350e+00
      93,  2.5828980e+00,  0.0000000e+00,  0.0000000e+00,  1.9192000e-02,  4.8278600e-01,  1.0918730e+00
      94,  2.5891350e+00,  0.0000000e+00,  0.0000000e+00,  1.9163000e-02,  4.8377200e-01,  1.0917350e+00
      95,  2.5866470e+00,  0.0000000e+00,  0.0000000e+00,  1.9173000e-02,  4.8552600e-01,  1.0901060e+00
      96,  2.5853890e+00,  0.0000000e+00,  0.0000000e+00,  1.9162000e-02,  4.8615800e-01,  1.0904000e+00
      97,  2.5842690e+00,  0.0000000e+00,  0.0000000e+00,  1.9185000e-02,  4.8707300e-01,  1.0901110e+00
      98,  2.5822030e+00,  0.0000000e+00,  0.0000000e+00,  1.9188000e-02,  4.8457900e-01,  1.0913650e+00
      99,  2.5867120e+00,  0.0000000e+00,  0.0000000e+00,  1.9200000e-02,  4.8697100e-01,  1.0899830e+00
     100,  2.5961620e+00,  0.0000000e+00,  0.0000000e+00,  1.9203000e-02,  4.9767100e-01,  1.0904210e+00
     101,  2.5890620e+00,  0.0000000e+00,  0.0000000e+00,  1.9245000e-02,  4.8653800e-01,  1.0956120e+00
     102,  2.5914020e+00,  0.0000000e+00,  0.0000000e+00,  1.9194000e-02,  4.8676800e-01,  1.0911860e+00
     103,  2.5852110e+00,  0.0000000e+00,  0.0000000e+00,  1.9132000e-02,  4.8508300e-01,  1.0905760e+00
     104,  2.5900910e+00,  0.0000000e+00,  0.0000000e+00,  1.9188000e-02,  4.9094800e-01,  1.0899090e+00
     105,  2.5864060e+00,  0.0000000e+00,  0.0000000e+00,  1.9191000e-02,  4.8567600e-01,  1.0906100e+00
     106,  2.5849040e+00,  0.0000000e+00,  0.0000000e+00,  1.9492000e-02,  4.8780600e-01,  1.0901620e+00
     107,  2.6004790e+00,  0.0000000e+00,  0.0000000e+00,  1.9308000e-02,  4.8856400e-01,  1.1037080e+00
     108,  2.5946500e+00,  0.0000000e+00,  0.0000000e+00,  1.9175000e-02,  4.8696900e-01,  1.0910050e+00
     109,  2.5869150e+00,  0.0000000e+00,  0.0000000e+00,  1.9200000e-02,  4.9012100e-01,  1.0911060e+00
     110,  2.5894240e+00,  0.0000000e+00,  0.0000000e+00,  1.9182000e-02,  4.8831100e-01,  1.0899280e+00
     111,  2.5884240e+00,  0.0000000e+00,  0.0000000e+00,  1.9205000e-02,  4.8760900e-01,  1.0920100e+00
     112,  2.5947960e+00,  0.0000000e+00,  0.0000000e+00,  1.9163000e-02,  4.8628100e-01,  1.0901540e+00
     113,  2.5940860e+00,  0.0000000e+00,  0.0000000e+00,  1.9231000e-02,  4.9164600e-01,  1.0924630e+00
     114,  2.5875350e+00,  0.0000000e+00,  0.0000000e+00,  1.9210000e-02,  4.8854300e-01,  1.0904510e+00
     115,  2.5852650e+00,  0.0000000e+00,  0.0000000e+00,  1.9142000e-02,  4.8750900e-01,  1.0904580e+00
     116,  2.5844340e+00,  0.0000000e+00,  0.0000000e+00,  1.9141000e-02,  4.8463600e-01,  1.0911140e+00
     117,  2.5869830e+00,  0.0000000e+00,  0.0000000e+00,  1.9180000e-02,  4.8599300e-01,  1.0919130e+00
     118,  2.5845150e+00,  0.0000000e+00,  0.0000000e+00,  1.9177000e-02,  4.8400400e-01,  1.0914510e+00
     119,  2.5843210e+00,  0.0000000e+00,  0.0000000e+00,  1.9194000e-02,  4.8367700e-01,  1.0906660e+00
     120,  2.5826590e+00,  0.0000000e+00,  0.0000000e+00,  1.9204000e-02,  4.8301300e-01,  1.0909530e+00
     121,  2.5835330e+00,  0.0000000e+00,  0.0000000e+00,  1.9285000e-02,  4.8304300e-01,  1.0904440e+00
     122,  2.5850210e+00,  0.0000000e+00,  0.0000000e+00,  1.9145000e-02,  4.8550400e-01,  1.0923470e+00
     123,  2.5821270e+00,  0.0000000e+00,  0.0000000e+00,  1.9199000e-02,  4.7125300e-01,  1.1040470e+00
     124,  2.5925270e+00,  0.0000000e+00,  0.0000000e+00,  1.9408000e-02,  4.8680200e-01,  1.0906260e+00
     125,  2.5700400e+00,  0.0000000e+00,  0.0000000e+00,  1.9197000e-02,  4.7175000e-01,  1.0911460e+00
     126,  2.6006960e+00,  0.0000000e+00,  0.0000000e+00,  1.9161000e-02,  4.8043100e-01,  1.0908870e+00
     127,  2.5745880e+00,  0.0000000e+00,  0.0000000e+00,  1.9196000e-02,  4.7005200e-01,  1.0958470e+00
     128,  2.5716640e+00,  0.0000000e+00,  0.0000000e+00,  1.9158000e-02,  4.7297800e-01,  1.0908190e+00
     129,  2.5682720e+00,  0.0000000e+00,  0.0000000e+00,  1.9244000e-02,  4.6999400e-01,  1.0905920e+00
     130,  2.5879170e+00,  0.0000000e+00,  0.0000000e+00,  1.9242000e-02,  4.8767500e-01,  1.0923200e+00
     131,  2.5843180e+00,  0.0000000e+00,  0.0000000e+00,  1.9150000e-02,  4.8624200e-01,  1.0917260e+00
     132,  2.5725470e+00,  0.0000000e+00,  0.0000000e+00,  1.9325000e-02,  4.6783300e-01,  1.0918830e+00
     133,  2.5684770e+00,  0.0000000e+00,  0.0000000e+00,  1.9168000e-02,  4.6663600e-01,  1.0909680e+00
     134,  2.5654400e+00,  0.0000000e+00,  0.0000000e+00,  1.9154000e-02,  4.6586800e-01,  1.0918960e+00
     135,  2.5481020e+00,  0.0000000e+00,  0.0000000e+00,  1.9200000e-02,  4.7029700e-01,  1.0624780e+00
     136,  2.5499600e+00,  0.0000000e+00,  0.0000000e+00,  1.9175000e-02,  4.6743000e-01,  1.0666940e+00
     137,  2.5446820e+00,  0.0000000e+00,  0.0000000e+00,  1.9233000e-02,  4.6707100e-01,  1.0673960e+00
     138,  2.5462720e+00,  0.0000000e+00,  0.0000000e+00,  1.9271000e-02,  4.6542500e-01,  1.0675730e+00
     139,  2.5443720e+00,  0.0000000e+00,  0.0000000e+00,  1.9186000e-02,  4.6449100e-01,  1.0678420e+00
     140,  2.5521220e+00,  0.0000000e+00,  0.0000000e+00,  1.9198000e-02,  4.6800500e-01,  1.0675300e+00
     141,  2.5488170e+00,  0.0000000e+00,  0.0000000e+00,  1.9192000e-02,  4.6485400e-01,  1.0676620e+00
     142,  2.5472100e+00,  0.0000000e+00,  0.0000000e+00,  1.9181000e-02,  4.6476900e-01,  1.0674880e+00
     143,  2.5468970e+00,  0.0000000e+00,  0.0000000e+00,  1.9208000e-02,  4.6539700e-01,  1.0673970e+00
     144,  2.5453990e+00,  0.0000000e+00,  0.0000000e+00,  1.9290000e-02,  4.6378600e-01,  1.0675630e+00
     145,  2.5436950e+00,  0.0000000e+00,  0.0000000e+00,  1.9208000e-02,  4.6533600e-01,  1.0672690e+00
     146,  2.5471590e+00,  0.0000000e+00,  0.0000000e+00,  1.9214000e-02,  4.6582600e-01,  1.0680190e+00
     147,  2.5554030e+00,  0.0000000e+00,  0.0000000e+00,  1.9230000e-02,  4.6418500e-01,  1.0712020e+00
     148,  2.5450540e+00,  0.0000000e+00,  0.0000000e+00,  1.9289000e-02,  4.6464200e-01,  1.0676240e+00
     149,  2.5418230e+00,  0.0000000e+00,  0.0000000e+00,  1.9297000e-02,  4.6414000e-01,  1.0675460e+00
     150,  2.5434660e+00,  0.0000000e+00,  0.0000000e+00,  1.9211000e-02,  4.6253900e-01,  1.0675340e+00
     151,  2.5442750e+00,  0.0000000e+00,  0.0000000e+00,  1.9188000e-02,  4.6208500e-01,  1.0675640e+00
     152,  2.5437420e+00,  0.0000000e+00,  0.0000000e+00,  1.9190000e-02,  4.6381500e-01,  1.0689000e+00
     153,  2.5440980e+00,  0.0000000e+00,  0.0000000e+00,  1.9224000e-02,  4.6227300e-01,  1.0675420e+00
     154,  2.5552230e+00,  0.0000000e+00,  0.0000000e+00,  1.9176000e-02,  4.6157600e-01,  1.0679580e+00
     155,  2.5539650e+00,  0.0000000e+00,  0.0000000e+00,  1.9327000e-02,  4.5871000e-01,  1.0820440e+00
     156,  2.5425170e+00,  0.0000000e+00,  0.0000000e+00,  1.9216000e-02,  4.6173600e-01,  1.0673810e+00
     157,  2.5409290e+00,  0.0000000e+00,  0.0000000e+00,  1.9206000e-02,  4.5966300e-01,  1.0691850e+00
     158,  2.5540780e+00,  0.0000000e+00,  0.0000000e+00,  1.9172000e-02,  4.6530900e-01,  1.0763860e+00
     159,  2.5392010e+00,  0.0000000e+00,  0.0000000e+00,  1.9316000e-02,  4.5066100e-01,  1.0755280e+00
     160,  2.5444960e+00,  0.0000000e+00,  0.0000000e+00,  1.9334000e-02,  4.4956900e-01,  1.0750920e+00
     161,  2.5415860e+00,  0.0000000e+00,  0.0000000e+00,  1.9207000e-02,  4.4870400e-01,  1.0740750e+00
     162,  2.5415780e+00,  0.0000000e+00,  0.0000000e+00,  1.9236000e-02,  4.4708500e-01,  1.0742210e+00
     163,  2.5407860e+00,  0.0000000e+00,  0.0000000e+00,  1.9223000e-02,  4.4474700e-01,  1.0739070e+00
     164,  2.5361390e+00,  0.0000000e+00,  0.0000000e+00,  1.9235000e-02,  4.4453300e-01,  1.0740810e+00
     165,  2.5328830e+00,  0.0000000e+00,  0.0000000e+00,  1.9256000e-02,  4.4119400e-01,  1.0757210e+00
     166,  2.5606980e+00,  0.0000000e+00,  0.0000000e+00,  1.9406000e-02,  4.4521400e-01,  1.0892400e+00
     167,  2.5634440e+00,  0.0000000e+00,  0.0000000e+00,  1.9336000e-02,  4.4445800e-01,  1.0904460e+00
     168,  2.5599520e+00,  0.0000000e+00,  0.0000000e+00,  1.9364000e-02,  4.4501800e-01,  1.0890000e+00
     169,  2.5612030e+00,  0.0000000e+00,  0.0000000e+00,  1.9372000e-02,  4.4434900e-01,  1.0906060e+00
     170,  2.5783590e+00,  0.0000000e+00,  0.0000000e+00,  1.9362000e-02,  4.5601200e-01,  1.0895490e+00
     171,  2.5645490e+00,  0.0000000e+00,  0.0000000e+00,  1.9411000e-02,  4.4749900e-01,  1.0895950e+00
     172,  2.5634380e+00,  0.0000000e+00,  0.0000000e+00,  2.0028000e-02,  4.4461300e-01,  1.0896050e+00
     173,  2.5624290e+00,  0.0000000e+00,  0.0000000e+00,  1.9330000e-02,  4.4502800e-01,  1.0908060e+00
     174,  2.5672760e+00,  0.0000000e+00,  0.0000000e+00,  1.9417000e-02,  4.4425600e-01,  1.0964780e+00
     175,  2.5602990e+00,  0.0000000e+00,  0.0000000e+00,  1.9332000e-02,  4.4605900e-01,  1.0891210e+00
     176,  2.5514620e+00,  0.0000000e+00,  0.0000000e+00,  1.9368000e-02,  4.3691200e-01,  1.0892730e+00
     177,  2.5703870e+00,  0.0000000e+00,  0.0000000e+00,  1.9425000e-02,  4.3585900e-01,  1.1029920e+00
     178,  2.5691540e+00,  0.0000000e+00,  0.0000000e+00,  1.9504000e-02,  4.5040000e-01,  1.0900010e+00
     179,  2.5476900e+00,  0.0000000e+00,  0.0000000e+00,  1.9387000e-02,  4.3339000e-01,  1.0897210e+00
     180,  2.5362190e+00,  0.0000000e+00,  0.0000000e+00,  1.9361000e-02,  4.2565300e-01,  1.0889400e+00
     181,  2.5419510e+00,  0.0000000e+00,  0.0000000e+00,  1.9364000e-02,  4.2581100e-01,  1.0887890e+00
     182,  2.5636260e+00,  0.0000000e+00,  0.0000000e+00,  1.9392000e-02,  4.2695800e-01,  1.1036850e+00
     183,  2.5625520e+00,  0.0000000e+00,  0.0000000e+00,  1.9479000e-02,  4.2638400e-01,  1.0988630e+00
     184,  2.5613820e+00,  0.0000000e+00,  0.0000000e+00,  1.9410000e-02,  4.2671100e-01,  1.0978400e+00
     185,  2.5582550e+00,  0.0000000e+00,  0.0000000e+00,  1.9432000e-02,  4.2621400e-01,  1.0982670e+00
     186,  2.5597570e+00,  0.0000000e+00,  0.0000000e+00,  1.9432000e-02,  4.2791200e-01,  1.0979910e+00
     187,  2.5607210e+00,  0.0000000e+00,  0.0000000e+00,  1.9434000e-02,  4.2637200e-01,  1.0976230e+00
     188,  2.5556450e+00,  0.0000000e+00,  0.0000000e+00,  1.9474000e-02,  4.2555500e-01,  1.0981390e+00
     189,  2.5602760e+00,  0.0000000e+00,  0.0000000e+00,  1.9422000e-02,  4.2853700e-01,  1.0979860e+00
     190,  2.5558260e+00,  0.0000000e+00,  0.0000000e+00,  1.9427000e-02,  4.2395000e-01,  1.0979980e+00
     191,  2.5550690e+00,  0.0000000e+00,  0.0000000e+00,  1.9494000e-02,  4.2626200e-01,  1.0981980e+00
     192,  2.5565630e+00,  0.0000000e+00,  0.0000000e+00,  1.9438000e-02,  4.2528000e-01,  1.0992680e+00
     193,  2.5550240e+00,  0.0000000e+00,  0.0000000e+00,  1.9456000e-02,  4.2415300e-01,  1.0976210e+00
     194,  2.5729070e+00,  0.0000000e+00,  0.0000000e+00,  1.9457000e-02,  4.3074400e-01,  1.1016280e+00
     195,  2.5548220e+00,  0.0000000e+00,  0.0000000e+00,  1.9657000e-02,  4.2498500e-01,  1.0984920e+00
     196,  2.5560700e+00,  0.0000000e+00,  0.0000000e+00,  1.9486000e-02,  4.2442700e-01,  1.0981520e+00
     197,  2.5426390e+00,  0.0000000e+00,  0.0000000e+00,  1.9440000e-02,  4.1151900e-01,  1.0985700e+00
     198,  2.5395790e+00,  0.0000000e+00,  0.0000000e+00,  1.9450000e-02,  4.1122500e-01,  1.0981810e+00
     199,  2.5391210e+00,  0.0000000e+00,  0.0000000e+00,  1.9444000e-02,  4.0982100e-01,  1.0989900e+00
     200,  2.5450380e+00,  0.0000000e+00,  0.0000000e+00,  1.9466000e-02,  4.1225400e-01,  1.0980620e+00
     201,  2.5568140e+00,  0.0000000e+00,  0.0000000e+00,  1.9471000e-02,  4.1018200e-01,  1.1068640e+00
     202,  2.5560350e+00,  0.0000000e+00,  0.0000000e+00,  1.9438000e-02,  4.1014600e-01,  1.0982550e+00
     203,  2.5394580e+00,  0.0000000e+00,  0.0000000e+00,  1.9480000e-02,  4.0999800e-01,  1.0976500e+00
     204,  2.5474960e+00,  0.0000000e+00,  0.0000000e+00,  1.9412000e-02,  4.1123400e-01,  1.0985100e+00
     205,  2.5552110e+00,  0.0000000e+00,  0.0000000e+00,  1.9479000e-02,  4.1127100e-01,  1.1107360e+00
     206,  2.5472240e+00,  0.0000000e+00,  0.0000000e+00,  1.9471000e-02,  4.1433600e-01,  1.0994090e+00
     207,  2.5408670e+00,  0.0000000e+00,  0.0000000e+00,  1.9443000e-02,  4.1148200e-01,  1.0981570e+00
     208,  2.5420840e+00,  0.0000000e+00,  0.0000000e+00,  1.9489000e-02,  4.0863700e-01,  1.0990480e+00
     209,  2.5416120e+00,  0.0000000e+00,  0.0000000e+00,  1.9464000e-02,  4.0774800e-01,  1.0980010e+00
     210,  2.5387900e+00,  0.0000000e+00,  0.0000000e+00,  1.9417000e-02,  4.0508200e-01,  1.0996050e+00
     211,  2.5389990e+00,  0.0000000e+00,  0.0000000e+00,  1.9424000e-02,  4.0783200e-01,  1.0981570e+00
     212,  2.5344320e+00,  0.0000000e+00,  0.0000000e+00,  1.9478000e-02,  4.0565200e-01,  1.0989380e+00
     213,  2.5347230e+00,  0.0000000e+00,  0.0000000e+00,  1.9594000e-02,  4.0435900e-01,  1.0980080e+00
     214,  2.5391130e+00,  0.0000000e+00,  0.0000000e+00,  1.9472000e-02,  4.0466100e-01,  1.0981640e+00
     215,  2.5369380e+00,  0.0000000e+00,  0.0000000e+00,  1.9741000e-02,  4.0616100e-01,  1.0980920e+00
     216,  2.5373250e+00,  0.0000000e+00,  0.0000000e+00,  1.9472000e-02,  4.0742700e-01,  1.0984610e+00
     217,  2.5492570e+00,  0.0000000e+00,  0.0000000e+00,  2.1005000e-02,  4.0496400e-01,  1.1096460e+00
     218,  2.5356680e+00,  0.0000000e+00,  0.0000000e+00,  1.9645000e-02,  4.0529900e-01,  1.0991990e+00
     219,  2.5383750e+00,  0.0000000e+00,  0.0000000e+00,  1.9534000e-02,  4.0533400e-01,  1.0987410e+00
