t, velocity, pressure, k, omega, wall_distance
 1.9000000e-02,  1.5235400e-01,  1.7954586e+01,  5.3820427e+01,  5.1511531e+01,  0.0000000e+00
 1.9500000e-02,  1.5054296e-01,  1.7638998e+01,  5.2373781e+01,  4.9578549e+01,  0.0000000e+00
 2.0000000e-02,  1.4879340e-01,  1.7352185e+01,  5.1006033e+01,  4.7750684e+01,  0.0000000e+00
 2.0500000e-02,  1.4709898e-01,  1.7046468e+01,  4.9710711e+01,  4.6021854e+01,  0.0000000e+00
 2.1000000e-02,  1.4545024e-01,  1.6942845e+01,  4.8482019e+01,  4.4384457e+01,  0.0000000e+00
 2.1500000e-02,  1.4384661e-01,  1.6578659e+01,  4.7314913e+01,  4.2829601e+01,  0.0000000e+00
 2.2000000e-02,  1.4230188e-01,  1.6326125e+01,  4.6204630e+01,  4.1354593e+01,  0.0000000e+00
 2.2500000e-02,  1.4081868e-01,  1.6172113e+01,  4.5146694e+01,  3.9953156e+01,  0.0000000e+00
 2.3000000e-02,  1.3938149e-01,  1.5906078e+01,  4.4136787e+01,  3.8620477e+01,  0.0000000e+00
 2.3500000e-02,  1.3800822e-01,  1.5712329e+01,  4.3170809e+01,  3.7349496e+01,  0.0000000e+00
 2.4000000e-02,  1.3669448e-01,  1.5489007e+01,  4.2245683e+01,  3.6139537e+01,  0.0000000e+00
 2.4500000e-02,  1.3542591e-01,  1.5302871e+01,  4.1358430e+01,  3.4986843e+01,  0.0000000e+00
 2.5000000e-02,  1.3419881e-01,  1.5092558e+01,  4.0506116e+01,  3.3886272e+01,  0.0000000e+00
 2.5500000e-02,  1.3302659e-01,  1.4870913e+01,  3.9685648e+01,  3.2835296e+01,  0.0000000e+00
 2.6000000e-02,  1.3189692e-01,  1.4692528e+01,  3.8895297e+01,  3.1828257e+01,  0.0000000e+00
 2.6500000e-02,  1.3080624e-01,  1.4475403e+01,  3.8134712e+01,  3.0868077e+01,  0.0000000e+00
 2.7000000e-02,  1.2974031e-01,  1.4279795e+01,  3.7402508e+01,  2.9949829e+01,  0.0000000e+00
 2.7500000e-02,  1.2869794e-01,  1.4088382e+01,  3.6697241e+01,  2.9070477e+01,  0.0000000e+00
 2.8000000e-02,  1.2767488e-01,  1.3911374e+01,  3.6017589e+01,  2.8226153e+01,  0.0000000e+00
 2.8500000e-02,  1.2667266e-01,  1.3726978e+01,  3.5362244e+01,  2.7414393e+01,  0.0000000e+00
 2.9000000e-02,  1.2569151e-01,  1.3570390e+01,  3.4729943e+01,  2.6640250e+01,  0.0000000e+00
 2.9500000e-02,  1.2473488e-01,  1.3266034e+01,  3.4119615e+01,  2.5892777e+01,  0.0000000e+00
 3.0000000e-02,  1.2381198e-01,  1.3353107e+01,  3.3530211e+01,  2.5179957e+01,  0.0000000e+00
 3.0500000e-02,  1.2290947e-01,  1.3003724e+01,  3.2960664e+01,  2.4487888e+01,  0.0000000e+00
 3.1000000e-02,  1.2202123e-01,  1.2894739e+01,  3.2410041e+01,  2.3830018e+01,  0.0000000e+00
 3.1500000e-02,  1.2114444e-01,  1.2730950e+01,  3.1877555e+01,  2.3197460e+01,  0.0000000e+00
 3.2000000e-02,  1.2027614e-01,  1.2542887e+01,  3.1362365e+01,  2.2588184e+01,  0.0000000e+00
 3.2500000e-02,  1.1941542e-01,  1.2438648e+01,  3.0863613e+01,  2.1995509e+01,  0.0000000e+00
 3.3000000e-02,  1.1856468e-01,  1.2245990e+01,  3.0380461e+01,  2.1429236e+01,  0.0000000e+00
 3.3500000e-02,  1.1772262e-01,  1.2115150e+01,  2.9911958e+01,  2.0885092e+01,  0.0000000e+00
 3.4000000e-02,  1.1688807e-01,  1.1896666e+01,  2.9457510e+01,  2.0362681e+01,  0.0000000e+00
 3.4500000e-02,  1.1605881e-01,  1.1739152e+01,  2.9017210e+01,  1.9853741e+01,  0.0000000e+00
 3.5000000e-02,  1.1523912e-01,  1.2103412e+01,  2.8590661e+01,  1.9364422e+01,  0.0000000e+00
 3.5500000e-02,  1.1443538e-01,  1.1442932e+01,  2.8177334e+01,  1.8892720e+01,  0.0000000e+00
 3.6000000e-02,  1.1364794e-01,  1.1919809e+01,  2.7776710e+01,  1.8440523e+01,  0.0000000e+00
 3.6500000e-02,  1.1287711e-01,  1.1313849e+01,  2.7388322e+01,  1.7994700e+01,  0.0000000e+00
 3.7000000e-02,  1.1212188e-01,  1.2460331e+01,  2.7011636e+01,  1.7575012e+01,  0.0000000e+00
 3.7500000e-02,  1.1138190e-01,  1.1196665e+01,  2.6646204e+01,  1.7163896e+01,  0.0000000e+00
 3.8000000e-02,  1.1065729e-01,  1.1834240e+01,  2.6291568e+01,  1.6772781e+01,  0.0000000e+00
 3.8500000e-02,  1.0994338e-01,  1.0893594e+01,  2.5947295e+01,  1.6388475e+01,  0.0000000e+00
 3.9000000e-02,  1.0923983e-01,  1.1647690e+01,  2.5612944e+01,  1.6014056e+01,  0.0000000e+00
 3.9500000e-02,  1.0854781e-01,  1.0699201e+01,  2.5288144e+01,  1.5661588e+01,  0.0000000e+00
 4.0000000e-02,  1.0786655e-01,  1.1418375e+01,  2.4972490e+01,  1.5314480e+01,  0.0000000e+00
 4.0500000e-02,  1.0719545e-01,  1.0487576e+01,  2.4665569e+01,  1.4985482e+01,  0.0000000e+00
 4.1000000e-02,  1.0653500e-01,  1.1250045e+01,  2.4367020e+01,  1.4665127e+01,  0.0000000e+00
 4.1500000e-02,  1.0588539e-01,  1.0324466e+01,  2.4076503e+01,  1.4344614e+01,  0.0000000e+00
 4.2000000e-02,  1.0524508e-01,  1.0848820e+01,  2.3793679e+01,  1.4042995e+01,  0.0000000e+00
 4.2500000e-02,  1.0461159e-01,  1.0103710e+01,  2.3518225e+01,  1.3742466e+01,  0.0000000e+00
 4.3000000e-02,  1.0399727e-01,  1.0697471e+01,  2.3249826e+01,  1.3468742e+01,  0.0000000e+00
 4.3500000e-02,  1.0340287e-01,  9.9708208e+00,  2.2988176e+01,  1.3189705e+01,  0.0000000e+00
 4.4000000e-02,  1.0282599e-01,  1.0640774e+01,  2.2732985e+01,  1.2931525e+01,  0.0000000e+00
 4.4500000e-02,  1.0226058e-01,  9.8326534e+00,  2.2483990e+01,  1.2662024e+01,  0.0000000e+00
 4.5000000e-02,  1.0170729e-01,  1.0475919e+01,  2.2240919e+01,  1.2420274e+01,  0.0000000e+00
 4.5500000e-02,  1.0116603e-01,  9.7055260e+00,  2.2003522e+01,  1.2156182e+01,  0.0000000e+00
 4.6000000e-02,  1.0063704e-01,  1.0578724e+01,  2.1771563e+01,  1.1933664e+01,  0.0000000e+00
 4.6500000e-02,  1.0012219e-01,  9.6116135e+00,  2.1544799e+01,  1.1703971e+01,  0.0000000e+00
 4.7000000e-02,  9.9620462e-02,  1.0479117e+01,  2.1323054e+01,  1.1488470e+01,  0.0000000e+00
 4.7500000e-02,  9.9130411e-02,  9.4806344e+00,  2.1106179e+01,  1.1280364e+01,  0.0000000e+00
 4.8000000e-02,  9.8649618e-02,  1.0398036e+01,  2.0893981e+01,  1.1065170e+01,  0.0000000e+00
 4.8500000e-02,  9.8177071e-02,  9.3442488e+00,  2.0686272e+01,  1.0865566e+01,  0.0000000e+00
 4.9000000e-02,  9.7711853e-02,  1.0180029e+01,  2.0482866e+01,  1.0668864e+01,  0.0000000e+00
 4.9500000e-02,  9.7254601e-02,  9.2769537e+00,  2.0283575e+01,  1.0516778e+01,  0.0000000e+00
 5.0000000e-02,  9.6804694e-02,  1.0596144e+01,  2.0088235e+01,  1.0276506e+01,  0.0000000e+00
 5.0500000e-02,  9.6363793e-02,  9.2345975e+00,  1.9896680e+01,  1.0119908e+01,  0.0000000e+00
 5.1000000e-02,  9.5932620e-02,  1.0204278e+01,  1.9708742e+01,  9.9292880e+00,  0.0000000e+00
 5.1500000e-02,  9.5511105e-02,  9.0397670e+00,  1.9524310e+01,  9.7743261e+00,  0.0000000e+00
 5.2000000e-02,  9.5096636e-02,  1.0239049e+01,  1.9343238e+01,  9.5663632e+00,  0.0000000e+00
 5.2500000e-02,  9.4689239e-02,  8.9599946e+00,  1.9165384e+01,  9.4188949e+00,  0.0000000e+00
 5.3000000e-02,  9.4289489e-02,  1.0044936e+01,  1.8990629e+01,  9.2393902e+00,  0.0000000e+00
 5.3500000e-02,  9.3894470e-02,  8.8320052e+00,  1.8818862e+01,  9.1120406e+00,  0.0000000e+00
 5.4000000e-02,  9.3508106e-02,  9.9187844e+00,  1.8649971e+01,  8.9313719e+00,  0.0000000e+00
 5.4500000e-02,  9.3129286e-02,  8.6669787e+00,  1.8483856e+01,  8.8182227e+00,  0.0000000e+00
 5.5000000e-02,  9.2756801e-02,  9.7851396e+00,  1.8320423e+01,  8.6493208e+00,  0.0000000e+00
 5.5500000e-02,  9.2392363e-02,  8.5530334e+00,  1.8159582e+01,  8.5294114e+00,  0.0000000e+00
 5.6000000e-02,  9.2035439e-02,  9.5877578e+00,  1.8001246e+01,  8.3670993e+00,  0.0000000e+00
 5.6500000e-02,  9.1684433e-02,  8.4231639e+00,  1.7845335e+01,  8.2828660e+00,  0.0000000e+00
 5.7000000e-02,  9.1338555e-02,  9.5376175e+00,  1.7691766e+01,  8.0752790e+00,  0.0000000e+00
 5.7500000e-02,  9.0995520e-02,  8.3274336e+00,  1.7540466e+01,  7.9723928e+00,  0.0000000e+00
 5.8000000e-02,  9.0656118e-02,  9.0116451e+00,  1.7391374e+01,  7.8206371e+00,  0.0000000e+00
 5.8500000e-02,  9.0321133e-02,  8.0435858e+00,  1.7244428e+01,  7.7345398e+00,  0.0000000e+00
 5.9000000e-02,  8.9990598e-02,  9.3864854e+00,  1.7099577e+01,  7.5833172e+00,  0.0000000e+00
 5.9500000e-02,  8.9663942e-02,  8.1906251e+00,  1.6956779e+01,  7.4888360e+00,  0.0000000e+00
 6.0000000e-02,  8.9341632e-02,  9.0208560e+00,  1.6815972e+01,  7.3271728e+00,  0.0000000e+00
 6.0500000e-02,  8.9025094e-02,  8.0009654e+00,  1.6677105e+01,  7.2756100e+00,  0.0000000e+00
 6.1000000e-02,  8.8714488e-02,  9.2353434e+00,  1.6540128e+01,  7.1074475e+00,  0.0000000e+00
 6.1500000e-02,  8.8409168e-02,  7.9431806e+00,  1.6404998e+01,  7.0642768e+00,  0.0000000e+00
 6.2000000e-02,  8.8108266e-02,  8.6036913e+00,  1.6271670e+01,  6.9000799e+00,  0.0000000e+00
 6.2500000e-02,  8.7812903e-02,  7.6841188e+00,  1.6140111e+01,  6.8502373e+00,  0.0000000e+00
 6.3000000e-02,  8.7521889e-02,  8.7474613e+00,  1.6010273e+01,  6.6775019e+00,  0.0000000e+00
 6.3500000e-02,  8.7235198e-02,  7.6661887e+00,  1.5882127e+01,  6.6509094e+00,  0.0000000e+00
 6.4000000e-02,  8.6953455e-02,  8.4767304e+00,  1.5755628e+01,  6.4993438e+00,  0.0000000e+00
 6.4500000e-02,  8.6675839e-02,  7.5539793e+00,  1.5630755e+01,  6.4881061e+00,  0.0000000e+00
 6.5000000e-02,  8.6401642e-02,  7.9093101e+00,  1.5507494e+01,  6.3021325e+00,  0.0000000e+00
 6.5500000e-02,  8.6129671e-02,  7.5610472e+00,  1.5385833e+01,  6.2402005e+00,  0.0000000e+00
 6.6000000e-02,  8.5860532e-02,  7.8261962e+00,  1.5265744e+01,  6.1469652e+00,  0.0000000e+00
 6.6500000e-02,  8.5593359e-02,  7.3563006e+00,  1.5147203e+01,  6.0928176e+00,  0.0000000e+00
 6.7000000e-02,  8.5328391e-02,  7.9513869e+00,  1.5030184e+01,  5.9819449e+00,  0.0000000e+00
 6.7500000e-02,  8.5066170e-02,  7.3104631e+00,  1.4914670e+01,  5.8689489e+00,  0.0000000e+00
 6.8000000e-02,  8.4806901e-02,  8.4025520e+00,  1.4800640e+01,  5.8129258e+00,  0.0000000e+00
 6.8500000e-02,  8.4550373e-02,  7.3094354e+00,  1.4688068e+01,  5.7317931e+00,  0.0000000e+00
 6.9000000e-02,  8.4296530e-02,  7.4776855e+00,  1.4576934e+01,  5.6698771e+00,  0.0000000e+00
 6.9500000e-02,  8.4045985e-02,  8.1351831e+00,  1.4467222e+01,  5.5173378e+00,  0.0000000e+00
 7.0000000e-02,  8.3798693e-02,  7.2406850e+00,  1.4358915e+01,  5.4770945e+00,  0.0000000e+00
 7.0500000e-02,  8.3554752e-02,  7.3484536e+00,  1.4251988e+01,  5.3835651e+00,  0.0000000e+00
 7.1000000e-02,  8.3313935e-02,  7.5450360e+00,  1.4146429e+01,  5.3387916e+00,  0.0000000e+00
 7.1500000e-02,  8.3074743e-02,  7.0194242e+00,  1.4042218e+01,  5.2246825e+00,  0.0000000e+00
 7.2000000e-02,  8.2838006e-02,  7.6226812e+00,  1.3939336e+01,  5.1521625e+00,  0.0000000e+00
 7.2500000e-02,  8.2604125e-02,  6.9534733e+00,  1.3837758e+01,  5.0566491e+00,  0.0000000e+00
 7.3000000e-02,  8.2373022e-02,  7.8788576e+00,  1.3737468e+01,  5.0060670e+00,  0.0000000e+00
 7.3500000e-02,  8.2144017e-02,  6.9894202e+00,  1.3638450e+01,  4.9301755e+00,  0.0000000e+00
 7.4000000e-02,  8.1915670e-02,  7.5959828e+00,  1.3540686e+01,  4.8727857e+00,  0.0000000e+00
 7.4500000e-02,  8.1689374e-02,  6.8397786e+00,  1.3444153e+01,  4.7661528e+00,  0.0000000e+00
 7.5000000e-02,  8.1464354e-02,  7.7747650e+00,  1.3348838e+01,  4.7153579e+00,  0.0000000e+00
 7.5500000e-02,  8.1240696e-02,  6.8745595e+00,  1.3254734e+01,  4.6352195e+00,  0.0000000e+00
 7.6000000e-02,  8.1018565e-02,  7.4671562e+00,  1.3161825e+01,  4.6058917e+00,  0.0000000e+00
 7.6500000e-02,  8.0798484e-02,  6.7246185e+00,  1.3070092e+01,  4.5241169e+00,  0.0000000e+00
 7.7000000e-02,  8.0580148e-02,  7.6876858e+00,  1.2979521e+01,  4.4944831e+00,  0.0000000e+00
 7.7500000e-02,  8.0364287e-02,  6.7578013e+00,  1.2890091e+01,  4.4220547e+00,  0.0000000e+00
 7.8000000e-02,  8.0150868e-02,  7.0324980e+00,  1.2801791e+01,  4.4411786e+00,  0.0000000e+00
 7.8500000e-02,  7.9939445e-02,  6.9221469e+00,  1.2714607e+01,  4.3754378e+00,  0.0000000e+00
 7.9000000e-02,  7.9729410e-02,  6.6767012e+00,  1.2628512e+01,  4.3212975e+00,  0.0000000e+00
 7.9500000e-02,  7.9520965e-02,  6.8436910e+00,  1.2543497e+01,  4.2207532e+00,  0.0000000e+00
 8.0000000e-02,  7.9314018e-02,  6.5335663e+00,  1.2459547e+01,  4.2063525e+00,  0.0000000e+00
 8.0500000e-02,  7.9109062e-02,  7.4703933e+00,  1.2376640e+01,  4.1191871e+00,  0.0000000e+00
 8.1000000e-02,  7.8906325e-02,  6.5377423e+00,  1.2294769e+01,  4.1014716e+00,  0.0000000e+00
 8.1500000e-02,  7.8705723e-02,  7.2306488e+00,  1.2213924e+01,  4.0177341e+00,  0.0000000e+00
 8.2000000e-02,  7.8506861e-02,  6.4277586e+00,  1.2134058e+01,  4.0069636e+00,  0.0000000e+00
 8.2500000e-02,  7.8309386e-02,  6.9453030e+00,  1.2055209e+01,  3.9371200e+00,  0.0000000e+00
 8.3000000e-02,  7.8112238e-02,  6.4295254e+00,  1.1977335e+01,  3.9184514e+00,  0.0000000e+00
 8.3500000e-02,  7.7916594e-02,  6.9228964e+00,  1.1900425e+01,  3.8451479e+00,  0.0000000e+00
 8.4000000e-02,  7.7722598e-02,  6.3645810e+00,  1.1824476e+01,  3.8410482e+00,  0.0000000e+00
 8.4500000e-02,  7.7529528e-02,  7.7395519e+00,  1.1749466e+01,  3.7591492e+00,  0.0000000e+00
 8.5000000e-02,  7.7338150e-02,  6.5277456e+00,  1.1675385e+01,  3.7514967e+00,  0.0000000e+00
 8.5500000e-02,  7.7148621e-02,  7.3333056e+00,  1.1602222e+01,  3.6840861e+00,  0.0000000e+00
 8.6000000e-02,  7.6960830e-02,  6.2682659e+00,  1.1529970e+01,  3.6779978e+00,  0.0000000e+00
 8.6500000e-02,  7.6773802e-02,  7.9255386e+00,  1.1458618e+01,  3.5975956e+00,  0.0000000e+00
 8.7000000e-02,  7.6587392e-02,  6.5163174e+00,  1.1388154e+01,  3.5906021e+00,  0.0000000e+00
 8.7500000e-02,  7.6402679e-02,  7.5402440e+00,  1.1318558e+01,  3.5387285e+00,  0.0000000e+00
 8.8000000e-02,  7.6219060e-02,  6.2398857e+00,  1.1249824e+01,  3.5206724e+00,  0.0000000e+00
 8.8500000e-02,  7.6035924e-02,  6.7838578e+00,  1.1181941e+01,  3.4602214e+00,  0.0000000e+00
 8.9000000e-02,  7.5853899e-02,  6.2939495e+00,  1.1114903e+01,  3.4367968e+00,  0.0000000e+00
 8.9500000e-02,  7.5672860e-02,  6.0617147e+00,  1.1048696e+01,  3.3793794e+00,  0.0000000e+00
 9.0000000e-02,  7.5492534e-02,  7.3587060e+00,  1.0983299e+01,  3.3881986e+00,  0.0000000e+00
 9.0500000e-02,  7.5313084e-02,  6.3132127e+00,  1.0918700e+01,  3.3162293e+00,  0.0000000e+00
 9.1000000e-02,  7.5134168e-02,  6.9323302e+00,  1.0854889e+01,  3.3045344e+00,  0.0000000e+00
 9.1500000e-02,  7.4955593e-02,  6.2267662e+00,  1.0791854e+01,  3.2494240e+00,  0.0000000e+00
 9.2000000e-02,  7.4778667e-02,  6.0124890e+00,  1.0729586e+01,  3.2492419e+00,  0.0000000e+00
 9.2500000e-02,  7.4602727e-02,  7.9196230e+00,  1.0668075e+01,  3.1827374e+00,  0.0000000e+00
 9.3000000e-02,  7.4427754e-02,  6.3227949e+00,  1.0607322e+01,  3.1800083e+00,  0.0000000e+00
 9.3500000e-02,  7.4253195e-02,  6.7773195e+00,  1.0547321e+01,  3.1244333e+00,  0.0000000e+00
 9.4000000e-02,  7.4078810e-02,  5.9035121e+00,  1.0488055e+01,  3.1412114e+00,  0.0000000e+00
 9.4500000e-02,  7.3905726e-02,  8.1234190e+00,  1.0429515e+01,  3.0685932e+00,  0.0000000e+00
 9.5000000e-02,  7.3733665e-02,  6.2818908e+00,  1.0371686e+01,  3.0631007e+00,  0.0000000e+00
 9.5500000e-02,  7.3562329e-02,  6.4005879e+00,  1.0314557e+01,  3.0206166e+00,  0.0000000e+00
 9.6000000e-02,  7.3392290e-02,  5.9066895e+00,  1.0258111e+01,  3.0238214e+00,  0.0000000e+00
 9.6500000e-02,  7.3222857e-02,  6.0284140e+00,  1.0202326e+01,  2.9855446e+00,  0.0000000e+00
 9.7000000e-02,  7.3053290e-02,  5.7559682e+00,  1.0147204e+01,  2.9648547e+00,  0.0000000e+00
 9.7500000e-02,  7.2884541e-02,  6.4348001e+00,  1.0092749e+01,  2.9108253e+00,  0.0000000e+00
 9.8000000e-02,  7.2716635e-02,  5.7438869e+00,  1.0038943e+01,  2.9201165e+00,  0.0000000e+00
 9.8500000e-02,  7.2549018e-02,  6.6874783e+00,  9.9857800e+00,  2.8902417e+00,  0.0000000e+00
 9.9000000e-02,  7.2382132e-02,  5.6454731e+00,  9.9332532e+00,  2.8609321e+00,  0.0000000e+00
 9.9500000e-02,  7.2216254e-02,  6.0607180e+00,  9.8813495e+00,  2.8423901e+00,  0.0000000e+00
 1.0000000e-01,  7.2050474e-02,  5.6257729e+00,  9.8300561e+00,  2.8211494e+00,  0.0000000e+00
 1.0050000e-01,  7.1884292e-02,  7.3821258e+00,  9.7793592e+00,  2.7840365e+00,  0.0000000e+00
 1.0100000e-01,  7.1718404e-02,  5.9432682e+00,  9.7292529e+00,  2.7924719e+00,  0.0000000e+00
 1.0150000e-01,  7.1553233e-02,  6.6639711e+00,  9.6797378e+00,  2.7321209e+00,  0.0000000e+00
 1.0200000e-01,  7.1388231e-02,  5.5166675e+00,  9.6308038e+00,  2.7489150e+00,  0.0000000e+00
 1.0250000e-01,  7.1223515e-02,  5.9785084e+00,  9.5824278e+00,  2.6880838e+00,  0.0000000e+00
 1.0300000e-01,  7.1059543e-02,  5.5145453e+00,  9.5345917e+00,  2.6879979e+00,  0.0000000e+00
 1.0350000e-01,  7.0896584e-02,  5.9110445e+00,  9.4872777e+00,  2.6605615e+00,  0.0000000e+00
 1.0400000e-01,  7.0734245e-02,  5.5055398e+00,  9.4404926e+00,  2.6540846e+00,  0.0000000e+00
 1.0450000e-01,  7.0572348e-02,  7.5428572e+00,  9.3942459e+00,  2.6222213e+00,  0.0000000e+00
 1.0500000e-01,  7.0410719e-02,  5.8690071e+00,  9.3485281e+00,  2.6038725e+00,  0.0000000e+00
 1.0550000e-01,  7.0249632e-02,  6.4854993e+00,  9.3033254e+00,  2.5943205e+00,  0.0000000e+00
 1.0600000e-01,  7.0088620e-02,  5.4613443e+00,  9.2586260e+00,  2.5817349e+00,  0.0000000e+00
 1.0650000e-01,  6.9928017e-02,  7.3222767e+00,  9.2144184e+00,  2.5494610e+00,  0.0000000e+00
 1.0700000e-01,  6.9767726e-02,  5.7773164e+00,  9.1706794e+00,  2.5289157e+00,  0.0000000e+00
 1.0750000e-01,  6.9607214e-02,  6.6082181e+00,  9.1274132e+00,  2.4970491e+00,  0.0000000e+00
 1.0800000e-01,  6.9447216e-02,  5.4907183e+00,  9.0846067e+00,  2.5210350e+00,  0.0000000e+00
 1.0850000e-01,  6.9287166e-02,  6.8389546e+00,  9.0422507e+00,  2.4593544e+00,  0.0000000e+00
 1.0900000e-01,  6.9127371e-02,  5.4133658e+00,  9.0003430e+00,  2.4694599e+00,  0.0000000e+00
 1.0950000e-01,  6.8968511e-02,  6.7457719e+00,  8.9588637e+00,  2.4036822e+00,  0.0000000e+00
 1.1000000e-01,  6.8810177e-02,  5.5212210e+00,  8.9178100e+00,  2.4565658e+00,  0.0000000e+00
 1.1050000e-01,  6.8652828e-02,  6.5965040e+00,  8.8771864e+00,  2.3912487e+00,  0.0000000e+00
 1.1100000e-01,  6.8496399e-02,  5.4044890e+00,  8.8369842e+00,  2.4017222e+00,  0.0000000e+00
 1.1150000e-01,  6.8340266e-02,  7.1487435e+00,  8.7971903e+00,  2.3495915e+00,  0.0000000e+00
 1.1200000e-01,  6.8184121e-02,  5.6729946e+00,  8.7577970e+00,  2.3464033e+00,  0.0000000e+00
 1.1250000e-01,  6.8027986e-02,  6.3029307e+00,  8.7187917e+00,  2.3529273e+00,  0.0000000e+00
 1.1300000e-01,  6.7871950e-02,  5.1060768e+00,  8.6801700e+00,  2.3125145e+00,  0.0000000e+00
 1.1350000e-01,  6.7715844e-02,  5.8041127e+00,  8.6419344e+00,  2.3180214e+00,  0.0000000e+00
 1.1400000e-01,  6.7559495e-02,  5.0721300e+00,  8.6040749e+00,  2.2893569e+00,  0.0000000e+00
 1.1450000e-01,  6.7404069e-02,  6.0233175e+00,  8.5665746e+00,  2.2735330e+00,  0.0000000e+00
 1.1500000e-01,  6.7249461e-02,  5.1532314e+00,  8.5294204e+00,  2.2760054e+00,  0.0000000e+00
 1.1550000e-01,  6.7094794e-02,  6.8162696e+00,  8.4926120e+00,  2.2518548e+00,  0.0000000e+00
 1.1600000e-01,  6.6940691e-02,  5.5100430e+00,  8.4561384e+00,  2.2463034e+00,  0.0000000e+00
