 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      15,  6.6651299e+01,  0.0000000e+00,  0.0000000e+00,  1.3497000e-02,  3.0603508e+01,  2.8298413e+01
      16,  6.5485068e+01,  0.0000000e+00,  0.0000000e+00,  1.3285000e-02,  2.9219988e+01,  2.9461091e+01
      17,  6.7892059e+01,  0.0000000e+00,  0.0000000e+00,  1.3410000e-02,  3.1160977e+01,  2.9707696e+01
      18,  7.1429592e+01,  0.0000000e+00,  0.0000000e+00,  1.3273000e-02,  3.2322813e+01,  3.1623178e+01
      19,  6.6869378e+01,  0.0000000e+00,  0.0000000e+00,  1.3351000e-02,  2.9473510e+01,  3.0829164e+01
      20,  6.5587879e+01,  0.0000000e+00,  0.0000000e+00,  1.3325000e-02,  2.8349389e+01,  2.9461165e+01
      21,  6.8386974e+01,  0.0000000e+00,  0.0000000e+00,  1.3285000e-02,  3.0428132e+01,  3.0433614e+01
      22,  6.6414008e+01,  0.0000000e+00,  0.0000000e+00,  1.3337000e-02,  2.8972187e+01,  3.0195668e+01
      23,  6.4707389e+01,  0.0000000e+00,  0.0000000e+00,  1.3442000e-02,  2.8535063e+01,  2.8722793e+01
      24,  6.4708387e+01,  0.0000000e+00,  0.0000000e+00,  1.3230000e-02,  2.9422025e+01,  2.8345800e+01
      25,  6.6426268e+01,  0.0000000e+00,  0.0000000e+00,  1.3420000e-02,  2.9064132e+01,  2.9927710e+01
      26,  6.5397465e+01,  0.0000000e+00,  0.0000000e+00,  1.3405000e-02,  2.9055243e+01,  2.8742687e+01
      27,  6.5369370e+01,  0.0000000e+00,  0.0000000e+00,  1.3293000e-02,  2.8798848e+01,  2.9043574e+01
      28,  6.4670162e+01,  0.0000000e+00,  0.0000000e+00,  1.3338000e-02,  2.9107182e+01,  2.8182973e+01
      29,  6.6767899e+01,  0.0000000e+00,  0.0000000e+00,  1.3367000e-02,  3.0679498e+01,  2.7825509e+01
      30,  6.5895341e+01,  0.0000000e+00,  0.0000000e+00,  1.3368000e-02,  3.0356441e+01,  2.8110888e+01
      31,  6.5123633e+01,  0.0000000e+00,  0.0000000e+00,  1.3338000e-02,  2.9993649e+01,  2.7424031e+01
      32,  6.6869153e+01,  0.0000000e+00,  0.0000000e+00,  1.3495000e-02,  3.1318807e+01,  2.8373525e+01
      33,  6.5972827e+01,  0.0000000e+00,  0.0000000e+00,  1.3396000e-02,  2.9032693e+01,  3.0163917e+01
      34,  6.7198880e+01,  0.0000000e+00,  0.0000000e+00,  1.3268000e-02,  3.0803677e+01,  2.9366852e+01
      35,  6.4763084e+01,  0.0000000e+00,  0.0000000e+00,  1.3347000e-02,  2.9510477e+01,  2.7477054e+01
      36,  6.4471299e+01,  0.0000000e+00,  0.0000000e+00,  1.3285000e-02,  2.9067551e+01,  2.8343401e+01
      37,  6.4291811e+01,  0.0000000e+00,  0.0000000e+00,  1.3323000e-02,  2.9212868e+01,  2.7438980e+01
      38,  6.3294001e+01,  0.0000000e+00,  0.0000000e+00,  1.3491000e-02,  2.9338596e+01,  2.6903330e+01
      39,  6.5845032e+01,  0.0000000e+00,  0.0000000e+00,  1.3282000e-02,  3.0419718e+01,  2.8699948e+01
      40,  6.6475961e+01,  0.0000000e+00,  0.0000000e+00,  1.3281000e-02,  2.9891378e+01,  3.0007573e+01
      41,  6.5075797e+01,  0.0000000e+00,  0.0000000e+00,  1.3296000e-02,  2.9531785e+01,  2.8689405e+01
      42,  6.7189127e+01,  0.0000000e+00,  0.0000000e+00,  1.3420000e-02,  2.9493490e+01,  3.0212687e+01
      43,  6.6409857e+01,  0.0000000e+00,  0.0000000e+00,  1.3326000e-02,  3.0294005e+01,  2.8509137e+01
      44,  6.3726003e+01,  0.0000000e+00,  0.0000000e+00,  1.3327000e-02,  2.7963293e+01,  2.8227888e+01
      45,  6.4151054e+01,  0.0000000e+00,  0.0000000e+00,  1.3262000e-02,  2.8458961e+01,  2.8288347e+01
      46,  6.6075310e+01,  0.0000000e+00,  0.0000000e+00,  1.3263000e-02,  3.0099033e+01,  2.8781335e+01
      47,  6.3989591e+01,  0.0000000e+00,  0.0000000e+00,  1.3288000e-02,  2.6763517e+01,  2.9433806e+01
      48,  6.5913144e+01,  0.0000000e+00,  0.0000000e+00,  1.3302000e-02,  2.9645921e+01,  2.8724294e+01
      49,  6.7327818e+01,  0.0000000e+00,  0.0000000e+00,  1.3223000e-02,  2.9781889e+01,  3.0162087e+01
      50,  6.6011139e+01,  0.0000000e+00,  0.0000000e+00,  1.3349000e-02,  3.1143887e+01,  2.7733027e+01
      51,  6.4737901e+01,  0.0000000e+00,  0.0000000e+00,  1.3248000e-02,  2.8856743e+01,  2.7941553e+01
      52,  6.3467007e+01,  0.0000000e+00,  0.0000000e+00,  1.3342000e-02,  2.8793721e+01,  2.7517637e+01
      53,  6.7163976e+01,  0.0000000e+00,  0.0000000e+00,  1.3339000e-02,  3.0273233e+01,  2.9504627e+01
      54,  6.4271015e+01,  0.0000000e+00,  0.0000000e+00,  1.3346000e-02,  2.7634473e+01,  2.9395348e+01
      55,  6.3734909e+01,  0.0000000e+00,  0.0000000e+00,  1.3288000e-02,  2.7258901e+01,  2.8874762e+01
      56,  6.6759016e+01,  0.0000000e+00,  0.0000000e+00,  1.3277000e-02,  3.1328705e+01,  2.8171214e+01
      57,  6.8161020e+01,  0.0000000e+00,  0.0000000e+00,  1.3324000e-02,  3.1486013e+01,  2.9942715e+01
      58,  6.6684071e+01,  0.0000000e+00,  0.0000000e+00,  1.3318000e-02,  3.1002225e+01,  2.7964924e+01
      59,  6.6340922e+01,  0.0000000e+00,  0.0000000e+00,  1.3330000e-02,  3.0235399e+01,  2.8468129e+01
      60,  6.6649187e+01,  0.0000000e+00,  0.0000000e+00,  1.3306000e-02,  2.9819959e+01,  2.9097616e+01
      61,  6.6904182e+01,  0.0000000e+00,  0.0000000e+00,  1.3325000e-02,  3.0858946e+01,  2.8934898e+01
      62,  6.5681631e+01,  0.0000000e+00,  0.0000000e+00,  1.3191000e-02,  2.9757652e+01,  2.8526061e+01
      63,  6.5052010e+01,  0.0000000e+00,  0.0000000e+00,  1.3329000e-02,  2.9984876e+01,  2.7241612e+01
      64,  6.2891189e+01,  0.0000000e+00,  0.0000000e+00,  1.3402000e-02,  2.8073846e+01,  2.8158855e+01
      65,  6.4868854e+01,  0.0000000e+00,  0.0000000e+00,  1.3390000e-02,  2.7578592e+01,  2.9393292e+01
      66,  6.6942138e+01,  0.0000000e+00,  0.0000000e+00,  1.3294000e-02,  3.0522719e+01,  2.9018132e+01
      67,  6.3518852e+01,  0.0000000e+00,  0.0000000e+00,  1.3354000e-02,  2.6957921e+01,  2.8952463e+01
      68,  6.0308948e+01,  0.0000000e+00,  0.0000000e+00,  1.3311000e-02,  2.5101470e+01,  2.7560198e+01
      69,  5.8514075e+01,  0.0000000e+00,  0.0000000e+00,  1.3277000e-02,  2.3281284e+01,  2.7802531e+01
      70,  5.8029185e+01,  0.0000000e+00,  0.0000000e+00,  1.3215000e-02,  2.3178540e+01,  2.7534566e+01
      71,  6.0274845e+01,  0.0000000e+00,  0.0000000e+00,  1.3216000e-02,  2.4582987e+01,  2.8395607e+01
      72,  6.0951796e+01,  0.0000000e+00,  0.0000000e+00,  1.3289000e-02,  2.4898834e+01,  2.8613447e+01
      73,  6.2011616e+01,  0.0000000e+00,  0.0000000e+00,  1.3296000e-02,  2.5145994e+01,  2.9160202e+01
      74,  6.0469430e+01,  0.0000000e+00,  0.0000000e+00,  1.3378000e-02,  2.4110475e+01,  2.8382740e+01
      75,  6.2551961e+01,  0.0000000e+00,  0.0000000e+00,  1.3291000e-02,  2.6205377e+01,  2.9132989e+01
      76,  6.0130016e+01,  0.0000000e+00,  0.0000000e+00,  1.3344000e-02,  2.4914783e+01,  2.7825972e+01
      77,  5.9845066e+01,  0.0000000e+00,  0.0000000e+00,  1.3383000e-02,  2.4541847e+01,  2.8142464e+01
      78,  5.9338343e+01,  0.0000000e+00,  0.0000000e+00,  1.3453000e-02,  2.3898902e+01,  2.8333792e+01
      79,  6.0313626e+01,  0.0000000e+00,  0.0000000e+00,  1.3402000e-02,  2.3369455e+01,  2.9845147e+01
      80,  6.2556044e+01,  0.0000000e+00,  0.0000000e+00,  1.3483000e-02,  2.5670366e+01,  2.9024589e+01
      81,  6.0740806e+01,  0.0000000e+00,  0.0000000e+00,  1.3228000e-02,  2.4644913e+01,  2.8727724e+01
      82,  5.9727025e+01,  0.0000000e+00,  0.0000000e+00,  1.3329000e-02,  2.4178108e+01,  2.8573611e+01
      83,  6.1939119e+01,  0.0000000e+00,  0.0000000e+00,  1.3410000e-02,  2.4933842e+01,  2.9918083e+01
      84,  6.3062009e+01,  0.0000000e+00,  0.0000000e+00,  1.3469000e-02,  2.7560683e+01,  2.8312012e+01
      85,  6.2034217e+01,  0.0000000e+00,  0.0000000e+00,  1.3272000e-02,  2.5679797e+01,  2.8197552e+01
      86,  6.0313993e+01,  0.0000000e+00,  0.0000000e+00,  1.3263000e-02,  2.3905217e+01,  2.9027542e+01
      87,  6.1395644e+01,  0.0000000e+00,  0.0000000e+00,  1.3341000e-02,  2.4964562e+01,  2.8618609e+01
      88,  6.0185111e+01,  0.0000000e+00,  0.0000000e+00,  1.3420000e-02,  2.4752706e+01,  2.7699284e+01
      89,  5.9838859e+01,  0.0000000e+00,  0.0000000e+00,  1.3285000e-02,  2.4111127e+01,  2.8696016e+01
      90,  5.9744103e+01,  0.0000000e+00,  0.0000000e+00,  1.3395000e-02,  2.4090751e+01,  2.8221146e+01
      91,  6.3842783e+01,  0.0000000e+00,  0.0000000e+00,  1.3274000e-02,  2.7323871e+01,  2.9793783e+01
      92,  6.1369070e+01,  0.0000000e+00,  0.0000000e+00,  1.3314000e-02,  2.5618654e+01,  2.8470604e+01
      93,  5.9635107e+01,  0.0000000e+00,  0.0000000e+00,  1.3406000e-02,  2.5304961e+01,  2.6945392e+01
      94,  6.2086583e+01,  0.0000000e+00,  0.0000000e+00,  1.3355000e-02,  2.5658806e+01,  2.9150608e+01
      95,  6.1516274e+01,  0.0000000e+00,  0.0000000e+00,  1.3310000e-02,  2.5647239e+01,  2.8444792e+01
      96,  6.1781253e+01,  0.0000000e+00,  0.0000000e+00,  1.3332000e-02,  2.6440145e+01,  2.7537356e+01
      97,  6.2527322e+01,  0.0000000e+00,  0.0000000e+00,  1.3342000e-02,  2.6474123e+01,  2.8812687e+01
      98,  6.3164315e+01,  0.0000000e+00,  0.0000000e+00,  1.3248000e-02,  2.6852439e+01,  2.9343292e+01
      99,  6.4405085e+01,  0.0000000e+00,  0.0000000e+00,  1.3319000e-02,  2.6977026e+01,  3.0121001e+01
     100,  6.2523015e+01,  0.0000000e+00,  0.0000000e+00,  1.3277000e-02,  2.6066717e+01,  2.9477726e+01
     101,  6.0296998e+01,  0.0000000e+00,  0.0000000e+00,  1.3373000e-02,  2.5166835e+01,  2.7957040e+01
     102,  6.4604044e+01,  0.0000000e+00,  0.0000000e+00,  1.3312000e-02,  2.7638488e+01,  2.9202595e+01
     103,  5.9033861e+01,  0.0000000e+00,  0.0000000e+00,  1.3296000e-02,  2.4441342e+01,  2.7477264e+01
     104,  6.1138006e+01,  0.0000000e+00,  0.0000000e+00,  1.3339000e-02,  2.6299304e+01,  2.7422058e+01
     105,  6.0701019e+01,  0.0000000e+00,  0.0000000e+00,  1.3347000e-02,  2.6259168e+01,  2.7617622e+01
     106,  6.3787767e+01,  0.0000000e+00,  0.0000000e+00,  1.3396000e-02,  2.7692423e+01,  2.8838227e+01
     107,  6.2792535e+01,  0.0000000e+00,  0.0000000e+00,  1.3273000e-02,  2.7657846e+01,  2.7550147e+01
     108,  6.1437551e+01,  0.0000000e+00,  0.0000000e+00,  1.3301000e-02,  2.6499045e+01,  2.7269530e+01
     109,  6.2161689e+01,  0.0000000e+00,  0.0000000e+00,  1.3268000e-02,  2.6132369e+01,  2.8441477e+01
     110,  6.1296407e+01,  0.0000000e+00,  0.0000000e+00,  1.3374000e-02,  2.5624983e+01,  2.8874384e+01
     111,  6.0072221e+01,  0.0000000e+00,  0.0000000e+00,  1.3349000e-02,  2.6053316e+01,  2.7109734e+01
     112,  6.0875819e+01,  0.0000000e+00,  0.0000000e+00,  1.3254000e-02,  2.5161474e+01,  2.8595796e+01
     113,  6.1828861e+01,  0.0000000e+00,  0.0000000e+00,  1.3320000e-02,  2.6094270e+01,  2.8365999e+01
     114,  6.0841623e+01,  0.0000000e+00,  0.0000000e+00,  1.3348000e-02,  2.6780065e+01,  2.6517584e+01
     115,  6.3361447e+01,  0.0000000e+00,  0.0000000e+00,  1.3392000e-02,  2.7157915e+01,  2.8618490e+01
     116,  6.2314895e+01,  0.0000000e+00,  0.0000000e+00,  1.3284000e-02,  2.6320288e+01,  2.8398401e+01
     117,  6.0270837e+01,  0.0000000e+00,  0.0000000e+00,  1.3388000e-02,  2.4855653e+01,  2.8152894e+01
     118,  6.2436195e+01,  0.0000000e+00,  0.0000000e+00,  1.3345000e-02,  2.6755501e+01,  2.7928387e+01
     119,  5.7931756e+01,  0.0000000e+00,  0.0000000e+00,  1.3319000e-02,  2.3480769e+01,  2.7784814e+01
     120,  6.1396640e+01,  0.0000000e+00,  0.0000000e+00,  1.3247000e-02,  2.6354792e+01,  2.7554999e+01
     121,  5.8935511e+01,  0.0000000e+00,  0.0000000e+00,  1.3261000e-02,  2.3589014e+01,  2.8673134e+01
     122,  6.1559062e+01,  0.0000000e+00,  0.0000000e+00,  1.3386000e-02,  2.5867811e+01,  2.8105983e+01
     123,  6.0356743e+01,  0.0000000e+00,  0.0000000e+00,  1.3288000e-02,  2.4627377e+01,  2.8797738e+01
     124,  6.2351333e+01,  0.0000000e+00,  0.0000000e+00,  1.3335000e-02,  2.6404040e+01,  2.8423835e+01
     125,  6.0686018e+01,  0.0000000e+00,  0.0000000e+00,  1.3318000e-02,  2.5529935e+01,  2.8181666e+01
     126,  6.2656019e+01,  0.0000000e+00,  0.0000000e+00,  1.3359000e-02,  2.6607958e+01,  2.8860242e+01
     127,  6.2677824e+01,  0.0000000e+00,  0.0000000e+00,  1.3248000e-02,  2.7658466e+01,  2.8266138e+01
     128,  6.0823247e+01,  0.0000000e+00,  0.0000000e+00,  1.3337000e-02,  2.4987113e+01,  2.7941527e+01
     129,  5.8613778e+01,  0.0000000e+00,  0.0000000e+00,  1.3344000e-02,  2.3088991e+01,  2.8334131e+01
     130,  5.9385464e+01,  0.0000000e+00,  0.0000000e+00,  1.3289000e-02,  2.4553871e+01,  2.7594723e+01
     131,  5.8405420e+01,  0.0000000e+00,  0.0000000e+00,  1.3269000e-02,  2.3672202e+01,  2.7713424e+01
     132,  5.7215283e+01,  0.0000000e+00,  0.0000000e+00,  1.4476000e-02,  2.1988009e+01,  2.7708790e+01
     133,  5.7458630e+01,  0.0000000e+00,  0.0000000e+00,  1.3279000e-02,  2.1663334e+01,  2.8399829e+01
     134,  6.1611017e+01,  0.0000000e+00,  0.0000000e+00,  1.3303000e-02,  2.4302707e+01,  2.9696701e+01
     135,  5.7239142e+01,  0.0000000e+00,  0.0000000e+00,  1.3325000e-02,  2.2707240e+01,  2.7432035e+01
     136,  6.1323945e+01,  0.0000000e+00,  0.0000000e+00,  1.3274000e-02,  2.5379129e+01,  2.8047531e+01
     137,  5.9521126e+01,  0.0000000e+00,  0.0000000e+00,  1.3301000e-02,  2.2997459e+01,  2.9684293e+01
     138,  6.1034025e+01,  0.0000000e+00,  0.0000000e+00,  1.3384000e-02,  2.3387310e+01,  2.9836902e+01
     139,  5.7484038e+01,  0.0000000e+00,  0.0000000e+00,  1.3448000e-02,  2.2266364e+01,  2.8668247e+01
     140,  5.8372877e+01,  0.0000000e+00,  0.0000000e+00,  1.3327000e-02,  2.2791158e+01,  2.8680523e+01
     141,  5.7477158e+01,  0.0000000e+00,  0.0000000e+00,  1.3484000e-02,  2.2117105e+01,  2.7875105e+01
     142,  5.4277800e+01,  0.0000000e+00,  0.0000000e+00,  1.3284000e-02,  1.8349557e+01,  2.8456099e+01
     143,  6.1034020e+01,  0.0000000e+00,  0.0000000e+00,  1.3290000e-02,  2.3407801e+01,  3.0505074e+01
     144,  5.4500995e+01,  0.0000000e+00,  0.0000000e+00,  1.3352000e-02,  1.8731193e+01,  2.8089187e+01
     145,  5.7929892e+01,  0.0000000e+00,  0.0000000e+00,  1.3326000e-02,  2.3338044e+01,  2.7133747e+01
     146,  5.3106236e+01,  0.0000000e+00,  0.0000000e+00,  1.3292000e-02,  1.8026985e+01,  2.7194926e+01
     147,  6.0166951e+01,  0.0000000e+00,  0.0000000e+00,  1.3321000e-02,  2.4698400e+01,  2.8767165e+01
     148,  5.4650889e+01,  0.0000000e+00,  0.0000000e+00,  1.3394000e-02,  1.9536706e+01,  2.8496074e+01
     149,  6.0432608e+01,  0.0000000e+00,  0.0000000e+00,  1.3398000e-02,  2.4725471e+01,  2.8129963e+01
     150,  5.5340612e+01,  0.0000000e+00,  0.0000000e+00,  1.3414000e-02,  2.0982460e+01,  2.7080470e+01
     151,  5.3927684e+01,  0.0000000e+00,  0.0000000e+00,  1.3299000e-02,  1.7353323e+01,  2.8994005e+01
     152,  5.2479993e+01,  0.0000000e+00,  0.0000000e+00,  1.3306000e-02,  1.8720039e+01,  2.6598680e+01
     153,  5.7524138e+01,  0.0000000e+00,  0.0000000e+00,  1.3344000e-02,  2.3463053e+01,  2.6336849e+01
     154,  5.6955006e+01,  0.0000000e+00,  0.0000000e+00,  1.3257000e-02,  2.1421415e+01,  2.8284459e+01
     155,  5.6904056e+01,  0.0000000e+00,  0.0000000e+00,  1.3294000e-02,  2.1742926e+01,  2.7603869e+01
     156,  5.3476678e+01,  0.0000000e+00,  0.0000000e+00,  1.3384000e-02,  1.7414256e+01,  2.8546520e+01
     157,  5.4189459e+01,  0.0000000e+00,  0.0000000e+00,  1.3314000e-02,  1.9936106e+01,  2.6764205e+01
     158,  5.4200868e+01,  0.0000000e+00,  0.0000000e+00,  1.3423000e-02,  1.7804108e+01,  2.9119771e+01
     159,  5.6367194e+01,  0.0000000e+00,  0.0000000e+00,  1.3315000e-02,  1.9929512e+01,  2.8937938e+01
     160,  5.5345764e+01,  0.0000000e+00,  0.0000000e+00,  1.3402000e-02,  2.0085918e+01,  2.8452436e+01
     161,  5.6338258e+01,  0.0000000e+00,  0.0000000e+00,  1.3352000e-02,  2.0208467e+01,  2.8860093e+01
     162,  5.4507696e+01,  0.0000000e+00,  0.0000000e+00,  1.3369000e-02,  1.8415883e+01,  2.9025367e+01
     163,  5.4530392e+01,  0.0000000e+00,  0.0000000e+00,  1.3312000e-02,  1.9862509e+01,  2.7744058e+01
     164,  5.2311520e+01,  0.0000000e+00,  0.0000000e+00,  1.3275000e-02,  1.6865270e+01,  2.8203164e+01
     165,  5.6228248e+01,  0.0000000e+00,  0.0000000e+00,  1.3413000e-02,  1.9699408e+01,  2.9059971e+01
     166,  5.4285770e+01,  0.0000000e+00,  0.0000000e+00,  1.3379000e-02,  1.7424808e+01,  2.9280546e+01
     167,  5.5177068e+01,  0.0000000e+00,  0.0000000e+00,  1.3260000e-02,  1.9531220e+01,  2.7745520e+01
     168,  5.4832929e+01,  0.0000000e+00,  0.0000000e+00,  1.3260000e-02,  1.8134700e+01,  2.8901446e+01
     169,  5.5539339e+01,  0.0000000e+00,  0.0000000e+00,  1.3409000e-02,  1.9656602e+01,  2.8126455e+01
     170,  5.2976766e+01,  0.0000000e+00,  0.0000000e+00,  1.3323000e-02,  1.6969179e+01,  2.8226730e+01
     171,  5.5973003e+01,  0.0000000e+00,  0.0000000e+00,  1.3440000e-02,  1.9889557e+01,  2.9593738e+01
     172,  5.4447053e+01,  0.0000000e+00,  0.0000000e+00,  1.3476000e-02,  1.9823612e+01,  2.7004002e+01
     173,  5.5451962e+01,  0.0000000e+00,  0.0000000e+00,  1.3472000e-02,  2.0011446e+01,  2.7914182e+01
     174,  5.8552325e+01,  0.0000000e+00,  0.0000000e+00,  1.3434000e-02,  2.1678437e+01,  2.9600515e+01
     175,  5.5904860e+01,  0.0000000e+00,  0.0000000e+00,  1.3432000e-02,  1.9599088e+01,  2.8872844e+01
     176,  5.9368678e+01,  0.0000000e+00,  0.0000000e+00,  1.3303000e-02,  2.1699874e+01,  3.0235846e+01
     177,  5.6549099e+01,  0.0000000e+00,  0.0000000e+00,  1.3367000e-02,  2.0899535e+01,  2.8467331e+01
     178,  5.7343906e+01,  0.0000000e+00,  0.0000000e+00,  1.3336000e-02,  2.1931315e+01,  2.8279697e+01
     179,  5.4721142e+01,  0.0000000e+00,  0.0000000e+00,  1.3454000e-02,  1.8967403e+01,  2.8825932e+01
     180,  5.6090480e+01,  0.0000000e+00,  0.0000000e+00,  1.3360000e-02,  2.1356398e+01,  2.7686598e+01
     181,  5.7910462e+01,  0.0000000e+00,  0.0000000e+00,  1.3369000e-02,  2.0195302e+01,  3.0166278e+01
     182,  5.3445918e+01,  0.0000000e+00,  0.0000000e+00,  1.3314000e-02,  1.6644586e+01,  2.9796502e+01
     183,  5.5471003e+01,  0.0000000e+00,  0.0000000e+00,  1.3308000e-02,  1.9710428e+01,  2.8694030e+01
     184,  5.7091117e+01,  0.0000000e+00,  0.0000000e+00,  1.3467000e-02,  2.1003727e+01,  2.8975944e+01
     185,  5.6118935e+01,  0.0000000e+00,  0.0000000e+00,  1.3324000e-02,  1.9940814e+01,  2.9216380e+01
     186,  5.3456051e+01,  0.0000000e+00,  0.0000000e+00,  1.3344000e-02,  1.6947711e+01,  2.9388558e+01
     187,  5.6802987e+01,  0.0000000e+00,  0.0000000e+00,  1.3355000e-02,  2.2076314e+01,  2.7397435e+01
     188,  5.5893438e+01,  0.0000000e+00,  0.0000000e+00,  1.3377000e-02,  1.9874829e+01,  2.8313240e+01
     189,  6.2098649e+01,  0.0000000e+00,  0.0000000e+00,  1.3409000e-02,  2.4311829e+01,  3.0167458e+01
     190,  5.8247031e+01,  0.0000000e+00,  0.0000000e+00,  1.3403000e-02,  2.3725864e+01,  2.7739715e+01
     191,  5.5816553e+01,  0.0000000e+00,  0.0000000e+00,  1.3301000e-02,  1.9930372e+01,  2.8331317e+01
     192,  5.3339767e+01,  0.0000000e+00,  0.0000000e+00,  1.3367000e-02,  1.7336241e+01,  2.8741530e+01
     193,  5.9107623e+01,  0.0000000e+00,  0.0000000e+00,  1.3403000e-02,  2.2937805e+01,  2.9000657e+01
     194,  5.4951142e+01,  0.0000000e+00,  0.0000000e+00,  1.3439000e-02,  1.9081657e+01,  2.9407459e+01
     195,  5.8153898e+01,  0.0000000e+00,  0.0000000e+00,  1.3303000e-02,  2.0016153e+01,  3.0304473e+01
     196,  5.3357121e+01,  0.0000000e+00,  0.0000000e+00,  1.3363000e-02,  1.7400287e+01,  2.8989410e+01
     197,  6.1836809e+01,  0.0000000e+00,  0.0000000e+00,  1.3383000e-02,  2.3742144e+01,  3.0847771e+01
     198,  5.6587840e+01,  0.0000000e+00,  0.0000000e+00,  1.3311000e-02,  2.0916319e+01,  2.8389044e+01
     199,  5.4529990e+01,  0.0000000e+00,  0.0000000e+00,  1.3299000e-02,  1.9018342e+01,  2.8052316e+01
     200,  5.2761288e+01,  0.0000000e+00,  0.0000000e+00,  1.3424000e-02,  1.6346787e+01,  2.8945734e+01
     201,  5.9703079e+01,  0.0000000e+00,  0.0000000e+00,  1.3384000e-02,  2.4057726e+01,  2.8180566e+01
     202,  5.7097810e+01,  0.0000000e+00,  0.0000000e+00,  1.3402000e-02,  2.2475583e+01,  2.7877389e+01
     203,  5.6261541e+01,  0.0000000e+00,  0.0000000e+00,  1.3512000e-02,  1.9834711e+01,  2.8717896e+01
     204,  5.6464497e+01,  0.0000000e+00,  0.0000000e+00,  1.3382000e-02,  2.0533514e+01,  2.8150674e+01
     205,  5.7328853e+01,  0.0000000e+00,  0.0000000e+00,  1.3357000e-02,  1.9948079e+01,  3.0102688e+01
     206,  5.8793970e+01,  0.0000000e+00,  0.0000000e+00,  1.3326000e-02,  2.0481780e+01,  3.0493806e+01
     207,  5.6775329e+01,  0.0000000e+00,  0.0000000e+00,  1.3364000e-02,  1.9547572e+01,  3.0357960e+01
     208,  5.7222897e+01,  0.0000000e+00,  0.0000000e+00,  1.3337000e-02,  2.1691850e+01,  2.8265884e+01
     209,  5.6134601e+01,  0.0000000e+00,  0.0000000e+00,  1.3421000e-02,  1.8570000e+01,  3.0421899e+01
     210,  5.8511199e+01,  0.0000000e+00,  0.0000000e+00,  1.3383000e-02,  2.1725600e+01,  2.9281923e+01
     211,  5.6470603e+01,  0.0000000e+00,  0.0000000e+00,  1.3392000e-02,  2.0533315e+01,  2.8650225e+01
     212,  5.7171684e+01,  0.0000000e+00,  0.0000000e+00,  1.3495000e-02,  2.0364799e+01,  2.9778685e+01
     213,  5.5462916e+01,  0.0000000e+00,  0.0000000e+00,  1.3409000e-02,  2.0415293e+01,  2.7654058e+01
     214,  5.6061902e+01,  0.0000000e+00,  0.0000000e+00,  1.3340000e-02,  1.9347456e+01,  2.9374487e+01
     215,  5.6986094e+01,  0.0000000e+00,  0.0000000e+00,  1.3370000e-02,  2.1477218e+01,  2.8051569e+01
     216,  5.8582283e+01,  0.0000000e+00,  0.0000000e+00,  1.3321000e-02,  2.1974846e+01,  2.9139233e+01
     217,  5.7595817e+01,  0.0000000e+00,  0.0000000e+00,  1.3300000e-02,  2.0512189e+01,  3.0166912e+01
     218,  5.6861901e+01,  0.0000000e+00,  0.0000000e+00,  1.3373000e-02,  2.0510381e+01,  2.8649808e+01
     219,  5.6570486e+01,  0.0000000e+00,  0.0000000e+00,  1.3315000e-02,  2.0019128e+01,  2.9675755e+01
