t, velocity, pressure, k, omega, wall_distance
 1.8200000e-02,  1.5871345e-01,  3.2259040e+01,  7.4325704e+01,  6.9092697e+01,  0.0000000e+00
 1.8900000e-02,  1.5623670e-01,  3.1016443e+01,  7.1355446e+01,  6.5948941e+01,  0.0000000e+00
 1.9600000e-02,  1.5384357e-01,  2.9000415e+01,  6.8837577e+01,  6.3063440e+01,  0.0000000e+00
 2.0300000e-02,  1.5154667e-01,  3.0597620e+01,  6.6284971e+01,  6.0405697e+01,  0.0000000e+00
 2.1000000e-02,  1.4938869e-01,  2.9028857e+01,  6.3662008e+01,  5.7949816e+01,  0.0000000e+00
 2.1700000e-02,  1.4734089e-01,  2.7458941e+01,  6.1310622e+01,  5.5673692e+01,  0.0000000e+00
 2.2400000e-02,  1.4537713e-01,  2.7896431e+01,  5.9314502e+01,  5.3558323e+01,  0.0000000e+00
 2.3100000e-02,  1.4349530e-01,  2.5129840e+01,  5.7668722e+01,  5.1587362e+01,  0.0000000e+00
 2.3800000e-02,  1.4171268e-01,  2.7965674e+01,  5.6333148e+01,  4.9746510e+01,  0.0000000e+00
 2.4500000e-02,  1.4007794e-01,  2.5040091e+01,  5.5195533e+01,  4.8023430e+01,  0.0000000e+00
 2.5200000e-02,  1.3852429e-01,  2.5356862e+01,  5.4071742e+01,  4.6406850e+01,  0.0000000e+00
 2.5900000e-02,  1.3704913e-01,  2.4245304e+01,  5.2898591e+01,  4.4887317e+01,  0.0000000e+00
 2.6600000e-02,  1.3563802e-01,  2.3568327e+01,  5.1562192e+01,  4.3456033e+01,  0.0000000e+00
 2.7300000e-02,  1.3427471e-01,  2.3594458e+01,  5.0161832e+01,  4.2105588e+01,  0.0000000e+00
 2.8000000e-02,  1.3295811e-01,  2.2686385e+01,  4.8884972e+01,  4.0829400e+01,  0.0000000e+00
 2.8700000e-02,  1.3168055e-01,  2.1646309e+01,  4.7739661e+01,  3.9621346e+01,  0.0000000e+00
 2.9400000e-02,  1.3044140e-01,  2.1814965e+01,  4.6703920e+01,  3.8476270e+01,  0.0000000e+00
 3.0100000e-02,  1.2923714e-01,  2.1118634e+01,  4.5759277e+01,  3.7389155e+01,  0.0000000e+00
 3.0800000e-02,  1.2806108e-01,  1.9908925e+01,  4.4895354e+01,  3.6355815e+01,  0.0000000e+00
 3.1500000e-02,  1.2690348e-01,  2.0303198e+01,  4.4063796e+01,  3.5372307e+01,  0.0000000e+00
 3.2200000e-02,  1.2576528e-01,  1.9108497e+01,  4.3242081e+01,  3.4434860e+01,  0.0000000e+00
 3.2900000e-02,  1.2464063e-01,  1.9025840e+01,  4.2405793e+01,  3.3540451e+01,  0.0000000e+00
 3.3600000e-02,  1.2352982e-01,  1.8317219e+01,  4.1491449e+01,  3.2685885e+01,  0.0000000e+00
 3.4300000e-02,  1.2243065e-01,  1.7639212e+01,  4.0552820e+01,  3.1868777e+01,  0.0000000e+00
 3.5000000e-02,  1.2134591e-01,  1.7637779e+01,  3.9694690e+01,  3.1086652e+01,  0.0000000e+00
 3.5700000e-02,  1.2028098e-01,  1.6619193e+01,  3.8909221e+01,  3.0337264e+01,  0.0000000e+00
 3.6400000e-02,  1.1923481e-01,  1.5751786e+01,  3.8192338e+01,  2.9618792e+01,  0.0000000e+00
 3.7100000e-02,  1.1820644e-01,  1.7903230e+01,  3.7525916e+01,  2.8928992e+01,  0.0000000e+00
 3.7800000e-02,  1.1719297e-01,  1.2544321e+01,  3.6900772e+01,  2.8266498e+01,  0.0000000e+00
 3.8500000e-02,  1.1619152e-01,  1.9604089e+01,  3.6305176e+01,  2.7629510e+01,  0.0000000e+00
 3.9200000e-02,  1.1520391e-01,  1.0989533e+01,  3.5730361e+01,  2.7016735e+01,  0.0000000e+00
 3.9900000e-02,  1.1423029e-01,  1.7180557e+01,  3.5165387e+01,  2.6426703e+01,  0.0000000e+00
 4.0600000e-02,  1.1327472e-01,  1.2464397e+01,  3.4603217e+01,  2.5858235e+01,  0.0000000e+00
 4.1300000e-02,  1.1234247e-01,  1.4533627e+01,  3.4040371e+01,  2.5310024e+01,  0.0000000e+00
 4.2000000e-02,  1.1143259e-01,  1.2462326e+01,  3.3478017e+01,  2.4781076e+01,  0.0000000e+00
 4.2700000e-02,  1.1053913e-01,  1.2970434e+01,  3.2915959e+01,  2.4270334e+01,  0.0000000e+00
 4.3400000e-02,  1.0966362e-01,  1.2693431e+01,  3.2353760e+01,  2.3776835e+01,  0.0000000e+00
 4.4100000e-02,  1.0880661e-01,  1.2018747e+01,  3.1790575e+01,  2.3299762e+01,  0.0000000e+00
 4.4800000e-02,  1.0796647e-01,  1.1507516e+01,  3.1241049e+01,  2.2838278e+01,  0.0000000e+00
 4.5500000e-02,  1.0714888e-01,  1.1599681e+01,  3.0727351e+01,  2.2391624e+01,  0.0000000e+00
 4.6200000e-02,  1.0635876e-01,  1.1125047e+01,  3.0248296e+01,  2.1959080e+01,  0.0000000e+00
 4.6900000e-02,  1.0558924e-01,  1.0526910e+01,  2.9801123e+01,  2.1540002e+01,  0.0000000e+00
 4.7600000e-02,  1.0483904e-01,  1.0658535e+01,  2.9384950e+01,  2.1133781e+01,  0.0000000e+00
 4.8300000e-02,  1.0411862e-01,  9.6893858e+00,  2.8995661e+01,  2.0739844e+01,  0.0000000e+00
 4.9000000e-02,  1.0342726e-01,  1.0880662e+01,  2.8630905e+01,  2.0357644e+01,  0.0000000e+00
 4.9700000e-02,  1.0275908e-01,  9.3146544e+00,  2.8289442e+01,  1.9986717e+01,  0.0000000e+00
 5.0400000e-02,  1.0211086e-01,  9.1745939e+00,  2.7968946e+01,  1.9626923e+01,  0.0000000e+00
 5.1100000e-02,  1.0148071e-01,  9.2501718e+00,  2.7666098e+01,  1.9276714e+01,  0.0000000e+00
 5.1800000e-02,  1.0087076e-01,  8.7765087e+00,  2.7383590e+01,  1.8937022e+01,  0.0000000e+00
 5.2500000e-02,  1.0027803e-01,  8.4279795e+00,  2.7118652e+01,  1.8605802e+01,  0.0000000e+00
 5.3200000e-02,  9.9697357e-02,  8.6502488e+00,  2.6869254e+01,  1.8283724e+01,  0.0000000e+00
 5.3900000e-02,  9.9132676e-02,  7.7777043e+00,  2.6631319e+01,  1.7970895e+01,  0.0000000e+00
 5.4600000e-02,  9.8584771e-02,  7.9824072e+00,  2.6404656e+01,  1.7666497e+01,  0.0000000e+00
 5.5300000e-02,  9.8049102e-02,  7.6514585e+00,  2.6189802e+01,  1.7371050e+01,  0.0000000e+00
 5.6000000e-02,  9.7527055e-02,  7.2961852e+00,  2.5980630e+01,  1.7084027e+01,  0.0000000e+00
 5.6700000e-02,  9.7018208e-02,  7.1370053e+00,  2.5774845e+01,  1.6802176e+01,  0.0000000e+00
 5.7400000e-02,  9.6522157e-02,  6.8882601e+00,  2.5570133e+01,  1.6527080e+01,  0.0000000e+00
 5.8100000e-02,  9.6036844e-02,  6.6595015e+00,  2.5358588e+01,  1.6259498e+01,  0.0000000e+00
 5.8800000e-02,  9.5560671e-02,  6.3427373e+00,  2.5136988e+01,  1.5999062e+01,  0.0000000e+00
 5.9500000e-02,  9.5095953e-02,  6.2502612e+00,  2.4903766e+01,  1.5745511e+01,  0.0000000e+00
 6.0200000e-02,  9.4640109e-02,  5.7143700e+00,  2.4669080e+01,  1.5497400e+01,  0.0000000e+00
 6.0900000e-02,  9.4192593e-02,  6.1510721e+00,  2.4437107e+01,  1.5255145e+01,  0.0000000e+00
 6.1600000e-02,  9.3756990e-02,  5.0980570e+00,  2.4208966e+01,  1.5019072e+01,  0.0000000e+00
 6.2300000e-02,  9.3330826e-02,  5.9059948e+00,  2.3983847e+01,  1.4788566e+01,  0.0000000e+00
 6.3000000e-02,  9.2915641e-02,  4.7260270e+00,  2.3759895e+01,  1.4566666e+01,  0.0000000e+00
 6.3700000e-02,  9.2509133e-02,  5.1885648e+00,  2.3540309e+01,  1.4347233e+01,  0.0000000e+00
 6.4400000e-02,  9.2110641e-02,  4.3429804e+00,  2.3322775e+01,  1.4129050e+01,  0.0000000e+00
 6.5100000e-02,  9.1717079e-02,  4.7211324e+00,  2.3109327e+01,  1.3918468e+01,  0.0000000e+00
 6.5800000e-02,  9.1328752e-02,  4.5430950e+00,  2.2902145e+01,  1.3713295e+01,  0.0000000e+00
 6.6500000e-02,  9.0948174e-02,  4.0505623e+00,  2.2700071e+01,  1.3513275e+01,  0.0000000e+00
 6.7200000e-02,  9.0574477e-02,  4.0328024e+00,  2.2500442e+01,  1.3315930e+01,  0.0000000e+00
 6.7900000e-02,  9.0207167e-02,  3.8177372e+00,  2.2305196e+01,  1.3123813e+01,  0.0000000e+00
 6.8600000e-02,  8.9846268e-02,  3.7685952e+00,  2.2115458e+01,  1.2935837e+01,  0.0000000e+00
 6.9300000e-02,  8.9492466e-02,  3.6727028e+00,  2.1929425e+01,  1.2751854e+01,  0.0000000e+00
 7.0000000e-02,  8.9144301e-02,  3.5587041e+00,  2.1746035e+01,  1.2571791e+01,  0.0000000e+00
 7.0700000e-02,  8.8802605e-02,  3.5370699e+00,  2.1563829e+01,  1.2395491e+01,  0.0000000e+00
 7.1400000e-02,  8.8464841e-02,  3.5080020e+00,  2.1381747e+01,  1.2222926e+01,  0.0000000e+00
 7.2100000e-02,  8.8130806e-02,  3.4808622e+00,  2.1204352e+01,  1.2055155e+01,  0.0000000e+00
 7.2800000e-02,  8.7801381e-02,  3.5127834e+00,  2.1023448e+01,  1.1890539e+01,  0.0000000e+00
 7.3500000e-02,  8.7476791e-02,  3.5788734e+00,  2.0838843e+01,  1.1733514e+01,  0.0000000e+00
 7.4200000e-02,  8.7157490e-02,  3.7142941e+00,  2.0658655e+01,  1.1569346e+01,  0.0000000e+00
 7.4900000e-02,  8.6843159e-02,  3.7848961e+00,  2.0475099e+01,  1.1411552e+01,  0.0000000e+00
 7.5600000e-02,  8.6533199e-02,  3.9124912e+00,  2.0296436e+01,  1.1258824e+01,  0.0000000e+00
 7.6300000e-02,  8.6227430e-02,  4.1010982e+00,  2.0123389e+01,  1.1109179e+01,  0.0000000e+00
 7.7000000e-02,  8.5925678e-02,  4.2708565e+00,  1.9953621e+01,  1.0962504e+01,  0.0000000e+00
 7.7700000e-02,  8.5626965e-02,  4.4719817e+00,  1.9788289e+01,  1.0818654e+01,  0.0000000e+00
 7.8400000e-02,  8.5330848e-02,  4.7267392e+00,  1.9629933e+01,  1.0679123e+01,  0.0000000e+00
 7.9100000e-02,  8.5037351e-02,  4.9121524e+00,  1.9478858e+01,  1.0539509e+01,  0.0000000e+00
 7.9800000e-02,  8.4747563e-02,  5.1814767e+00,  1.9337204e+01,  1.0403584e+01,  0.0000000e+00
 8.0500000e-02,  8.4460972e-02,  5.4214852e+00,  1.9203075e+01,  1.0270544e+01,  0.0000000e+00
 8.1200000e-02,  8.4178286e-02,  5.6848509e+00,  1.9074648e+01,  1.0140092e+01,  0.0000000e+00
 8.1900000e-02,  8.3899518e-02,  5.9477194e+00,  1.8947624e+01,  1.0012086e+01,  0.0000000e+00
 8.2600000e-02,  8.3623205e-02,  6.2296619e+00,  1.8821387e+01,  9.8950514e+00,  0.0000000e+00
 8.3300000e-02,  8.3349644e-02,  6.5022181e+00,  1.8699349e+01,  9.7639487e+00,  0.0000000e+00
 8.4000000e-02,  8.3078116e-02,  6.7839536e+00,  1.8578840e+01,  9.6414072e+00,  0.0000000e+00
 8.4700000e-02,  8.2809129e-02,  7.1326975e+00,  1.8466838e+01,  9.5219214e+00,  0.0000000e+00
 8.5400000e-02,  8.2541791e-02,  7.4348193e+00,  1.8363786e+01,  9.4047361e+00,  0.0000000e+00
 8.6100000e-02,  8.2276795e-02,  7.5098531e+00,  1.8261075e+01,  9.2896713e+00,  0.0000000e+00
 8.6800000e-02,  8.2014651e-02,  7.7939200e+00,  1.8153716e+01,  9.1767577e+00,  0.0000000e+00
 8.7500000e-02,  8.1755561e-02,  8.1651349e+00,  1.8049426e+01,  9.0659072e+00,  0.0000000e+00
 8.8200000e-02,  8.1498742e-02,  8.9448612e+00,  1.7953453e+01,  8.9569215e+00,  0.0000000e+00
 8.8900000e-02,  8.1243921e-02,  8.1535368e+00,  1.7864305e+01,  8.8498228e+00,  0.0000000e+00
 8.9600000e-02,  8.0988895e-02,  8.8558568e+00,  1.7777185e+01,  8.7445387e+00,  0.0000000e+00
 9.0300000e-02,  8.0735436e-02,  9.8914668e+00,  1.7692735e+01,  8.6411701e+00,  0.0000000e+00
 9.1000000e-02,  8.0483793e-02,  9.0032856e+00,  1.7613363e+01,  8.5394736e+00,  0.0000000e+00
 9.1700000e-02,  8.0233741e-02,  1.0138499e+01,  1.7540854e+01,  8.4397444e+00,  0.0000000e+00
 9.2400000e-02,  7.9985483e-02,  9.9302424e+00,  1.7476720e+01,  8.3414573e+00,  0.0000000e+00
 9.3100000e-02,  7.9738191e-02,  1.0049266e+01,  1.7419488e+01,  8.2449248e+00,  0.0000000e+00
 9.3800000e-02,  7.9492035e-02,  1.0530543e+01,  1.7361888e+01,  8.1501281e+00,  0.0000000e+00
 9.4500000e-02,  7.9247815e-02,  1.0741663e+01,  1.7303461e+01,  8.0567739e+00,  0.0000000e+00
 9.5200000e-02,  7.9004430e-02,  1.1130494e+01,  1.7246703e+01,  7.9651570e+00,  0.0000000e+00
 9.5900000e-02,  7.8762091e-02,  1.1333035e+01,  1.7191239e+01,  7.8747314e+00,  0.0000000e+00
 9.6600000e-02,  7.8519823e-02,  1.1175998e+01,  1.7134371e+01,  7.7859980e+00,  0.0000000e+00
 9.7300000e-02,  7.8278588e-02,  1.1783652e+01,  1.7076181e+01,  7.6985121e+00,  0.0000000e+00
 9.8000000e-02,  7.8037487e-02,  1.2227463e+01,  1.7016590e+01,  7.6129924e+00,  0.0000000e+00
 9.8700000e-02,  7.7796839e-02,  1.0910185e+01,  1.6958935e+01,  7.5281408e+00,  0.0000000e+00
 9.9400000e-02,  7.7557647e-02,  1.4786956e+01,  1.6904515e+01,  7.4451262e+00,  0.0000000e+00
 1.0010000e-01,  7.7319791e-02,  9.7086407e+00,  1.6852533e+01,  7.3630446e+00,  0.0000000e+00
 1.0080000e-01,  7.7082888e-02,  1.4273725e+01,  1.6803067e+01,  7.2827041e+00,  0.0000000e+00
 1.0150000e-01,  7.6846416e-02,  1.2175570e+01,  1.6753945e+01,  7.2031883e+00,  0.0000000e+00
 1.0220000e-01,  7.6610928e-02,  1.2864842e+01,  1.6708604e+01,  7.1252027e+00,  0.0000000e+00
 1.0290000e-01,  7.6375668e-02,  1.4488032e+01,  1.6667395e+01,  7.0483521e+00,  0.0000000e+00
 1.0360000e-01,  7.6142252e-02,  1.1744327e+01,  1.6629295e+01,  6.9725165e+00,  0.0000000e+00
 1.0430000e-01,  7.5909259e-02,  1.4756224e+01,  1.6592745e+01,  6.8980434e+00,  0.0000000e+00
 1.0500000e-01,  7.5676879e-02,  1.2287612e+01,  1.6555709e+01,  6.8247291e+00,  0.0000000e+00
 1.0570000e-01,  7.5444270e-02,  1.5692410e+01,  1.6515764e+01,  6.7526039e+00,  0.0000000e+00
 1.0640000e-01,  7.5212258e-02,  1.1432242e+01,  1.6473789e+01,  6.6811928e+00,  0.0000000e+00
 1.0710000e-01,  7.4980689e-02,  1.6161785e+01,  1.6432183e+01,  6.6114408e+00,  0.0000000e+00
 1.0780000e-01,  7.4749983e-02,  1.2643249e+01,  1.6393555e+01,  6.5422403e+00,  0.0000000e+00
 1.0850000e-01,  7.4519340e-02,  1.4841542e+01,  1.6355650e+01,  6.4747857e+00,  0.0000000e+00
 1.0920000e-01,  7.4289485e-02,  1.4809437e+01,  1.6318380e+01,  6.4073804e+00,  0.0000000e+00
 1.0990000e-01,  7.4060318e-02,  1.3018090e+01,  1.6279940e+01,  6.3416898e+00,  0.0000000e+00
 1.1060000e-01,  7.3832340e-02,  1.6103083e+01,  1.6239605e+01,  6.2764360e+00,  0.0000000e+00
 1.1130000e-01,  7.3605108e-02,  1.2586877e+01,  1.6198091e+01,  6.2132206e+00,  0.0000000e+00
 1.1200000e-01,  7.3379299e-02,  1.7442957e+01,  1.6157563e+01,  6.1498129e+00,  0.0000000e+00
 1.1270000e-01,  7.3153433e-02,  1.2779814e+01,  1.6119865e+01,  6.0881599e+00,  0.0000000e+00
 1.1340000e-01,  7.2928316e-02,  1.6415080e+01,  1.6086312e+01,  6.0268619e+00,  0.0000000e+00
 1.1410000e-01,  7.2703776e-02,  1.2793182e+01,  1.6056412e+01,  5.9669791e+00,  0.0000000e+00
 1.1480000e-01,  7.2480399e-02,  1.7839743e+01,  1.6027890e+01,  5.9070627e+00,  0.0000000e+00
 1.1550000e-01,  7.2257953e-02,  1.2359046e+01,  1.5999092e+01,  5.8488056e+00,  0.0000000e+00
 1.1620000e-01,  7.2037248e-02,  1.7164750e+01,  1.5969798e+01,  5.7911593e+00,  0.0000000e+00
 1.1690000e-01,  7.1817892e-02,  1.3928578e+01,  1.5940671e+01,  5.7343453e+00,  0.0000000e+00
 1.1760000e-01,  7.1599910e-02,  1.7264508e+01,  1.5912924e+01,  5.6781086e+00,  0.0000000e+00
 1.1830000e-01,  7.1382333e-02,  1.3046252e+01,  1.5888392e+01,  5.6228251e+00,  0.0000000e+00
 1.1900000e-01,  7.1165470e-02,  1.7488474e+01,  1.5867006e+01,  5.5684706e+00,  0.0000000e+00
 1.1970000e-01,  7.0950264e-02,  1.3213693e+01,  1.5845953e+01,  5.5150663e+00,  0.0000000e+00
 1.2040000e-01,  7.0736774e-02,  1.6829353e+01,  1.5826566e+01,  5.4619327e+00,  0.0000000e+00
 1.2110000e-01,  7.0524699e-02,  1.5250581e+01,  1.5811576e+01,  5.4098539e+00,  0.0000000e+00
 1.2180000e-01,  7.0314016e-02,  1.8066972e+01,  1.5800211e+01,  5.3580908e+00,  0.0000000e+00
 1.2250000e-01,  7.0103580e-02,  1.2784136e+01,  1.5791945e+01,  5.3079459e+00,  0.0000000e+00
 1.2320000e-01,  6.9894573e-02,  1.6011059e+01,  1.5785099e+01,  5.2571320e+00,  0.0000000e+00
 1.2390000e-01,  6.9686280e-02,  1.7559927e+01,  1.5776315e+01,  5.2077804e+00,  0.0000000e+00
 1.2460000e-01,  6.9479856e-02,  1.5013068e+01,  1.5766520e+01,  5.1591866e+00,  0.0000000e+00
 1.2530000e-01,  6.9275589e-02,  1.6160563e+01,  1.5756725e+01,  5.1116761e+00,  0.0000000e+00
 1.2600000e-01,  6.9073830e-02,  1.7014253e+01,  1.5743999e+01,  5.0633378e+00,  0.0000000e+00
 1.2670000e-01,  6.8873904e-02,  1.5594367e+01,  1.5727856e+01,  5.0165074e+00,  0.0000000e+00
 1.2740000e-01,  6.8674315e-02,  1.6135789e+01,  1.5709222e+01,  4.9707221e+00,  0.0000000e+00
 1.2810000e-01,  6.8476522e-02,  1.6357530e+01,  1.5691034e+01,  4.9254494e+00,  0.0000000e+00
 1.2880000e-01,  6.8279199e-02,  1.6806763e+01,  1.5671442e+01,  4.8790465e+00,  0.0000000e+00
 1.2950000e-01,  6.8082383e-02,  1.6841652e+01,  1.5651218e+01,  4.8350445e+00,  0.0000000e+00
 1.3020000e-01,  6.7886363e-02,  1.6604068e+01,  1.5630512e+01,  4.7917752e+00,  0.0000000e+00
 1.3090000e-01,  6.7692257e-02,  1.6990336e+01,  1.5608902e+01,  4.7487615e+00,  0.0000000e+00
 1.3160000e-01,  6.7500109e-02,  1.6884621e+01,  1.5587084e+01,  4.7045707e+00,  0.0000000e+00
 1.3230000e-01,  6.7309300e-02,  1.7431531e+01,  1.5564845e+01,  4.6629269e+00,  0.0000000e+00
 1.3300000e-01,  6.7119620e-02,  1.7455328e+01,  1.5543568e+01,  4.6213388e+00,  0.0000000e+00
 1.3370000e-01,  6.6930784e-02,  1.6981668e+01,  1.5526734e+01,  4.5807458e+00,  0.0000000e+00
 1.3440000e-01,  6.6743321e-02,  1.7763902e+01,  1.5513717e+01,  4.5387709e+00,  0.0000000e+00
 1.3510000e-01,  6.6557246e-02,  1.7586154e+01,  1.5503637e+01,  4.4994020e+00,  0.0000000e+00
 1.3580000e-01,  6.6372095e-02,  1.8522014e+01,  1.5492869e+01,  4.4594228e+00,  0.0000000e+00
 1.3650000e-01,  6.6187953e-02,  1.7178161e+01,  1.5478490e+01,  4.4213064e+00,  0.0000000e+00
 1.3720000e-01,  6.6005399e-02,  1.9239059e+01,  1.5460289e+01,  4.3819508e+00,  0.0000000e+00
 1.3790000e-01,  6.5824676e-02,  1.7504361e+01,  1.5440078e+01,  4.3441101e+00,  0.0000000e+00
 1.3860000e-01,  6.5645239e-02,  1.9805290e+01,  1.5419215e+01,  4.3072144e+00,  0.0000000e+00
 1.3930000e-01,  6.5467265e-02,  1.7516603e+01,  1.5396698e+01,  4.2691749e+00,  0.0000000e+00
 1.4000000e-01,  6.5290847e-02,  2.0816347e+01,  1.5370143e+01,  4.2348372e+00,  0.0000000e+00
 1.4070000e-01,  6.5115842e-02,  1.8119765e+01,  1.5341940e+01,  4.1968129e+00,  0.0000000e+00
 1.4140000e-01,  6.4942409e-02,  2.0201047e+01,  1.5314828e+01,  4.1636843e+00,  0.0000000e+00
 1.4210000e-01,  6.4771267e-02,  1.8613184e+01,  1.5289168e+01,  4.1251509e+00,  0.0000000e+00
 1.4280000e-01,  6.4602086e-02,  2.0802973e+01,  1.5264178e+01,  4.0933877e+00,  0.0000000e+00
 1.4350000e-01,  6.4434667e-02,  2.0384228e+01,  1.5241172e+01,  4.0573426e+00,  0.0000000e+00
 1.4420000e-01,  6.4268025e-02,  2.0708318e+01,  1.5220155e+01,  4.0249548e+00,  0.0000000e+00
 1.4490000e-01,  6.4102735e-02,  2.0545388e+01,  1.5201319e+01,  3.9904746e+00,  0.0000000e+00
 1.4560000e-01,  6.3939083e-02,  2.1329565e+01,  1.5180749e+01,  3.9574203e+00,  0.0000000e+00
 1.4630000e-01,  6.3777119e-02,  2.0948394e+01,  1.5157151e+01,  3.9242940e+00,  0.0000000e+00
 1.4700000e-01,  6.3616798e-02,  2.2137692e+01,  1.5131847e+01,  3.8938349e+00,  0.0000000e+00
 1.4770000e-01,  6.3457617e-02,  2.1843287e+01,  1.5104258e+01,  3.8612035e+00,  0.0000000e+00
 1.4840000e-01,  6.3299282e-02,  2.2515792e+01,  1.5074827e+01,  3.8292296e+00,  0.0000000e+00
 1.4910000e-01,  6.3143396e-02,  2.0785192e+01,  1.5043464e+01,  3.7978086e+00,  0.0000000e+00
 1.4980000e-01,  6.2989551e-02,  2.4501943e+01,  1.5009954e+01,  3.7684217e+00,  0.0000000e+00
 1.5050000e-01,  6.2837318e-02,  2.2063766e+01,  1.4976403e+01,  3.7383743e+00,  0.0000000e+00
 1.5120000e-01,  6.2686695e-02,  2.3179773e+01,  1.4943860e+01,  3.7084907e+00,  0.0000000e+00
 1.5190000e-01,  6.2537253e-02,  2.4656066e+01,  1.4913381e+01,  3.6780287e+00,  0.0000000e+00
 1.5260000e-01,  6.2389811e-02,  2.2789663e+01,  1.4885363e+01,  3.6482736e+00,  0.0000000e+00
 1.5330000e-01,  6.2243765e-02,  2.4484763e+01,  1.4860108e+01,  3.6211809e+00,  0.0000000e+00
 1.5400000e-01,  6.2099715e-02,  2.4252394e+01,  1.4836905e+01,  3.5904192e+00,  0.0000000e+00
 1.5470000e-01,  6.1957380e-02,  2.3973077e+01,  1.4816965e+01,  3.5634170e+00,  0.0000000e+00
 1.5540000e-01,  6.1817296e-02,  2.6342109e+01,  1.4801801e+01,  3.5339654e+00,  0.0000000e+00
 1.5610000e-01,  6.1678841e-02,  2.3319551e+01,  1.4791091e+01,  3.5088470e+00,  0.0000000e+00
 1.5680000e-01,  6.1542451e-02,  2.7007724e+01,  1.4783729e+01,  3.4800738e+00,  0.0000000e+00
 1.5750000e-01,  6.1407594e-02,  2.6139389e+01,  1.4781818e+01,  3.4540895e+00,  0.0000000e+00
 1.5820000e-01,  6.1274813e-02,  2.4548976e+01,  1.4782736e+01,  3.4261202e+00,  0.0000000e+00
 1.5890000e-01,  6.1144072e-02,  2.7337169e+01,  1.4786353e+01,  3.4014409e+00,  0.0000000e+00
 1.5960000e-01,  6.1014885e-02,  2.4776745e+01,  1.4791996e+01,  3.3753107e+00,  0.0000000e+00
 1.6030000e-01,  6.0887153e-02,  2.8375104e+01,  1.4798165e+01,  3.3485971e+00,  0.0000000e+00
 1.6100000e-01,  6.0761019e-02,  2.6436043e+01,  1.4804838e+01,  3.3237330e+00,  0.0000000e+00
 1.6170000e-01,  6.0635859e-02,  2.6583978e+01,  1.4811944e+01,  3.2980108e+00,  0.0000000e+00
 1.6240000e-01,  6.0512054e-02,  2.6436430e+01,  1.4819346e+01,  3.2740264e+00,  0.0000000e+00
