t, velocity, pressure, k, omega, wall_distance
 7.1500000e-02,  8.8161336e-02,  4.0247855e+01,  2.0554712e+01,  5.8379090e+00,  0.0000000e+00
 7.2000000e-02,  8.7922879e-02,  3.6815594e+01,  2.0416095e+01,  5.7625127e+00,  0.0000000e+00
 7.2500000e-02,  8.7687334e-02,  4.1998589e+01,  2.0281264e+01,  5.6933624e+00,  0.0000000e+00
 7.3000000e-02,  8.7454477e-02,  3.9755342e+01,  2.0149544e+01,  5.6216806e+00,  0.0000000e+00
 7.3500000e-02,  8.7224139e-02,  4.2958448e+01,  2.0019718e+01,  5.5685920e+00,  0.0000000e+00
 7.4000000e-02,  8.6997019e-02,  4.2492050e+01,  1.9891830e+01,  5.4976907e+00,  0.0000000e+00
 7.4500000e-02,  8.6772833e-02,  4.3717160e+01,  1.9765883e+01,  5.4209601e+00,  0.0000000e+00
 7.5000000e-02,  8.6552022e-02,  4.5485848e+01,  1.9640440e+01,  5.3405552e+00,  0.0000000e+00
 7.5500000e-02,  8.6332788e-02,  4.4684382e+01,  1.9516168e+01,  5.2827739e+00,  0.0000000e+00
 7.6000000e-02,  8.6115861e-02,  4.6412839e+01,  1.9393055e+01,  5.2051643e+00,  0.0000000e+00
 7.6500000e-02,  8.5901328e-02,  4.7362962e+01,  1.9271704e+01,  5.1512658e+00,  0.0000000e+00
 7.7000000e-02,  8.5688910e-02,  4.8688947e+01,  1.9149671e+01,  5.0767097e+00,  0.0000000e+00
 7.7500000e-02,  8.5478042e-02,  4.8618599e+01,  1.9027201e+01,  5.0249559e+00,  0.0000000e+00
 7.8000000e-02,  8.5268614e-02,  5.0863798e+01,  1.8904951e+01,  4.9519553e+00,  0.0000000e+00
 7.8500000e-02,  8.5061494e-02,  5.0431485e+01,  1.8785074e+01,  4.9027817e+00,  0.0000000e+00
 7.9000000e-02,  8.4856613e-02,  5.1982952e+01,  1.8666804e+01,  4.8400601e+00,  0.0000000e+00
 7.9500000e-02,  8.4653976e-02,  5.2707625e+01,  1.8550056e+01,  4.7864214e+00,  0.0000000e+00
 8.0000000e-02,  8.4453193e-02,  5.3252559e+01,  1.8436513e+01,  4.7237279e+00,  0.0000000e+00
 8.0500000e-02,  8.4254686e-02,  5.4665530e+01,  1.8326021e+01,  4.6711022e+00,  0.0000000e+00
 8.1000000e-02,  8.4057786e-02,  5.5218016e+01,  1.8217151e+01,  4.6226065e+00,  0.0000000e+00
 8.1500000e-02,  8.3862511e-02,  5.5882266e+01,  1.8110861e+01,  4.5646959e+00,  0.0000000e+00
 8.2000000e-02,  8.3668909e-02,  5.7220442e+01,  1.8007480e+01,  4.5147769e+00,  0.0000000e+00
 8.2500000e-02,  8.3476259e-02,  5.6548137e+01,  1.7908235e+01,  4.4588731e+00,  0.0000000e+00
 8.3000000e-02,  8.3285262e-02,  5.9832751e+01,  1.7813994e+01,  4.4102103e+00,  0.0000000e+00
 8.3500000e-02,  8.3095190e-02,  5.9201944e+01,  1.7723631e+01,  4.3677175e+00,  0.0000000e+00
 8.4000000e-02,  8.2906726e-02,  5.8912836e+01,  1.7637214e+01,  4.3069823e+00,  0.0000000e+00
 8.4500000e-02,  8.2719908e-02,  6.0337874e+01,  1.7553677e+01,  4.2683306e+00,  0.0000000e+00
 8.5000000e-02,  8.2534684e-02,  6.2758880e+01,  1.7472065e+01,  4.2186568e+00,  0.0000000e+00
 8.5500000e-02,  8.2350185e-02,  6.1012070e+01,  1.7392212e+01,  4.1730792e+00,  0.0000000e+00
 8.6000000e-02,  8.2166974e-02,  6.4325520e+01,  1.7314129e+01,  4.1211158e+00,  0.0000000e+00
 8.6500000e-02,  8.1984459e-02,  5.9763868e+01,  1.7239231e+01,  4.0861412e+00,  0.0000000e+00
 8.7000000e-02,  8.1802664e-02,  6.7816474e+01,  1.7166012e+01,  4.0383078e+00,  0.0000000e+00
 8.7500000e-02,  8.1622920e-02,  6.0894128e+01,  1.7093264e+01,  3.9977089e+00,  0.0000000e+00
 8.8000000e-02,  8.1444075e-02,  6.6734842e+01,  1.7018677e+01,  3.9474919e+00,  0.0000000e+00
 8.8500000e-02,  8.1266347e-02,  6.2980667e+01,  1.6943678e+01,  3.9153510e+00,  0.0000000e+00
 8.9000000e-02,  8.1089853e-02,  6.7344850e+01,  1.6868275e+01,  3.8739793e+00,  0.0000000e+00
 8.9500000e-02,  8.0913032e-02,  6.4569480e+01,  1.6794805e+01,  3.8380430e+00,  0.0000000e+00
 9.0000000e-02,  8.0737357e-02,  6.4648125e+01,  1.6722294e+01,  3.7953085e+00,  0.0000000e+00
 9.0500000e-02,  8.0563145e-02,  6.7453538e+01,  1.6652257e+01,  3.7618949e+00,  0.0000000e+00
 9.1000000e-02,  8.0389014e-02,  6.4919114e+01,  1.6584732e+01,  3.7302666e+00,  0.0000000e+00
 9.1500000e-02,  8.0215869e-02,  6.4814929e+01,  1.6520718e+01,  3.6944927e+00,  0.0000000e+00
 9.2000000e-02,  8.0043598e-02,  7.0177040e+01,  1.6458922e+01,  3.6431328e+00,  0.0000000e+00
 9.2500000e-02,  7.9871640e-02,  6.2737005e+01,  1.6399949e+01,  3.6284346e+00,  0.0000000e+00
 9.3000000e-02,  7.9700376e-02,  6.6013247e+01,  1.6342120e+01,  3.5794012e+00,  0.0000000e+00
 9.3500000e-02,  7.9529559e-02,  6.2783615e+01,  1.6284890e+01,  3.5654361e+00,  0.0000000e+00
 9.4000000e-02,  7.9359430e-02,  7.0539961e+01,  1.6228867e+01,  3.5062617e+00,  0.0000000e+00
 9.4500000e-02,  7.9190262e-02,  5.9810402e+01,  1.6175627e+01,  3.4860859e+00,  0.0000000e+00
 9.5000000e-02,  7.9022446e-02,  6.5809077e+01,  1.6124925e+01,  3.4516133e+00,  0.0000000e+00
 9.5500000e-02,  7.8854681e-02,  6.3104947e+01,  1.6077424e+01,  3.4252466e+00,  0.0000000e+00
 9.6000000e-02,  7.8686845e-02,  6.1904617e+01,  1.6031658e+01,  3.3792564e+00,  0.0000000e+00
 9.6500000e-02,  7.8518713e-02,  6.0285691e+01,  1.5988647e+01,  3.3615474e+00,  0.0000000e+00
 9.7000000e-02,  7.8351692e-02,  6.2728930e+01,  1.5948110e+01,  3.3187338e+00,  0.0000000e+00
 9.7500000e-02,  7.8185338e-02,  6.0438661e+01,  1.5910909e+01,  3.2951163e+00,  0.0000000e+00
 9.8000000e-02,  7.8019162e-02,  5.6801161e+01,  1.5873961e+01,  3.2632192e+00,  0.0000000e+00
 9.8500000e-02,  7.7854369e-02,  5.7623543e+01,  1.5835264e+01,  3.4068619e+00,  0.0000000e+00
 9.9000000e-02,  7.7690398e-02,  5.9146178e+01,  1.5796251e+01,  3.2465546e+00,  0.0000000e+00
 9.9500000e-02,  7.7526825e-02,  5.7815710e+01,  1.5754828e+01,  3.2032867e+00,  0.0000000e+00
 1.0000000e-01,  7.7363862e-02,  5.2221411e+01,  1.5713225e+01,  3.1405093e+00,  0.0000000e+00
 1.0050000e-01,  7.7200726e-02,  5.9569187e+01,  1.5671081e+01,  3.1416877e+00,  0.0000000e+00
 1.0100000e-01,  7.7037905e-02,  4.7816800e+01,  1.5629064e+01,  3.0846240e+00,  0.0000000e+00
 1.0150000e-01,  7.6875044e-02,  5.4119041e+01,  1.5587735e+01,  3.0713282e+00,  0.0000000e+00
 1.0200000e-01,  7.6712064e-02,  5.1382828e+01,  1.5548203e+01,  3.0400709e+00,  0.0000000e+00
 1.0250000e-01,  7.6549122e-02,  4.2370006e+01,  1.5509164e+01,  3.0234904e+00,  0.0000000e+00
 1.0300000e-01,  7.6386218e-02,  5.7905914e+01,  1.5470826e+01,  2.9884312e+00,  0.0000000e+00
 1.0350000e-01,  7.6223304e-02,  3.4817949e+01,  1.5433633e+01,  2.9698609e+00,  0.0000000e+00
 1.0400000e-01,  7.6061293e-02,  6.4553759e+01,  1.5397320e+01,  2.9302160e+00,  0.0000000e+00
 1.0450000e-01,  7.5899684e-02,  3.2057358e+01,  1.5361810e+01,  2.9301204e+00,  0.0000000e+00
 1.0500000e-01,  7.5738689e-02,  5.5948464e+01,  1.5327120e+01,  2.8868560e+00,  0.0000000e+00
 1.0550000e-01,  7.5577738e-02,  3.0777758e+01,  1.5293893e+01,  2.8758391e+00,  0.0000000e+00
 1.0600000e-01,  7.5417441e-02,  5.9499430e+01,  1.5261289e+01,  2.8339891e+00,  0.0000000e+00
 1.0650000e-01,  7.5257511e-02,  2.1030588e+01,  1.5228896e+01,  2.8395372e+00,  0.0000000e+00
 1.0700000e-01,  7.5097991e-02,  6.2570711e+01,  1.5196666e+01,  2.7899203e+00,  0.0000000e+00
 1.0750000e-01,  7.4939211e-02,  2.1848008e+01,  1.5165165e+01,  2.7876984e+00,  0.0000000e+00
 1.0800000e-01,  7.4780411e-02,  4.7934602e+01,  1.5133973e+01,  2.7353731e+00,  0.0000000e+00
 1.0850000e-01,  7.4621389e-02,  2.6812993e+01,  1.5102093e+01,  2.7439744e+00,  0.0000000e+00
 1.0900000e-01,  7.4463258e-02,  5.2673587e+01,  1.5069294e+01,  2.7054776e+00,  0.0000000e+00
 1.0950000e-01,  7.4305653e-02,  2.0033486e+01,  1.5035267e+01,  2.6986051e+00,  0.0000000e+00
 1.1000000e-01,  7.4149020e-02,  4.0245405e+01,  1.5001159e+01,  2.6565773e+00,  0.0000000e+00
 1.1050000e-01,  7.3992887e-02,  4.0138817e+01,  1.4967495e+01,  2.6540660e+00,  0.0000000e+00
 1.1100000e-01,  7.3837487e-02,  1.6731209e+01,  1.4935184e+01,  2.6285585e+00,  0.0000000e+00
 1.1150000e-01,  7.3682240e-02,  5.6695277e+01,  1.4904463e+01,  2.6095719e+00,  0.0000000e+00
 1.1200000e-01,  7.3527507e-02,  1.2335711e+01,  1.4875884e+01,  2.5818274e+00,  0.0000000e+00
 1.1250000e-01,  7.3372590e-02,  3.2618250e+01,  1.4849277e+01,  2.5777153e+00,  0.0000000e+00
 1.1300000e-01,  7.3217956e-02,  3.9552769e+01,  1.4823936e+01,  2.5413608e+00,  0.0000000e+00
 1.1350000e-01,  7.3063931e-02,  1.6513710e+01,  1.4800426e+01,  2.5489997e+00,  0.0000000e+00
 1.1400000e-01,  7.2910163e-02,  3.1976080e+01,  1.4778828e+01,  2.4954423e+00,  0.0000000e+00
 1.1450000e-01,  7.2756536e-02,  2.8335702e+01,  1.4759099e+01,  2.5244531e+00,  0.0000000e+00
 1.1500000e-01,  7.2602843e-02,  2.3732754e+01,  1.4741557e+01,  2.4776629e+00,  0.0000000e+00
 1.1550000e-01,  7.2449713e-02,  3.1069734e+01,  1.4725456e+01,  2.4611744e+00,  0.0000000e+00
 1.1600000e-01,  7.2297127e-02,  1.9154535e+01,  1.4710821e+01,  2.4433845e+00,  0.0000000e+00
