 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      18,  1.7133620e+01,  0.0000000e+00,  0.0000000e+00,  1.3479600e-01,  5.7223740e+00,  5.6368010e+00
      19,  1.7451545e+01,  0.0000000e+00,  0.0000000e+00,  1.4996700e-01,  6.0245360e+00,  5.6351320e+00
      20,  1.7320947e+01,  0.0000000e+00,  0.0000000e+00,  1.3492200e-01,  5.8943300e+00,  5.6420280e+00
      21,  1.7255245e+01,  0.0000000e+00,  0.0000000e+00,  1.3492100e-01,  5.8568620e+00,  5.6262080e+00
      22,  1.7573448e+01,  0.0000000e+00,  0.0000000e+00,  1.3486900e-01,  6.1667000e+00,  5.6284040e+00
      23,  1.7443126e+01,  0.0000000e+00,  0.0000000e+00,  1.3494500e-01,  6.0345890e+00,  5.6339610e+00
      24,  1.7313054e+01,  0.0000000e+00,  0.0000000e+00,  1.3495700e-01,  5.9102320e+00,  5.6252550e+00
      25,  1.7427451e+01,  0.0000000e+00,  0.0000000e+00,  1.3479100e-01,  6.0274000e+00,  5.6299890e+00
      26,  1.7157011e+01,  0.0000000e+00,  0.0000000e+00,  1.5174600e-01,  5.7022260e+00,  5.6475280e+00
      27,  1.7456093e+01,  0.0000000e+00,  0.0000000e+00,  1.3512300e-01,  6.0591430e+00,  5.6248930e+00
      28,  1.7572616e+01,  0.0000000e+00,  0.0000000e+00,  1.3663900e-01,  6.1955060e+00,  5.6021960e+00
      29,  1.7211254e+01,  0.0000000e+00,  0.0000000e+00,  1.3429600e-01,  5.8728690e+00,  5.5862710e+00
      30,  1.6804184e+01,  0.0000000e+00,  0.0000000e+00,  1.3457000e-01,  5.4493610e+00,  5.5808760e+00
      31,  1.7505029e+01,  0.0000000e+00,  0.0000000e+00,  1.3445100e-01,  6.1636540e+00,  5.5861230e+00
      32,  1.6734477e+01,  0.0000000e+00,  0.0000000e+00,  1.3426300e-01,  5.3829390e+00,  5.5956950e+00
      33,  1.7219826e+01,  0.0000000e+00,  0.0000000e+00,  1.3422000e-01,  5.8494470e+00,  5.6213480e+00
      34,  1.7086287e+01,  0.0000000e+00,  0.0000000e+00,  1.3528300e-01,  5.7505020e+00,  5.5814190e+00
      35,  1.6926798e+01,  0.0000000e+00,  0.0000000e+00,  1.3499900e-01,  5.5976670e+00,  5.5818420e+00
      36,  1.6527036e+01,  0.0000000e+00,  0.0000000e+00,  1.3420800e-01,  5.1849400e+00,  5.5788240e+00
      37,  1.6852083e+01,  0.0000000e+00,  0.0000000e+00,  1.3378700e-01,  5.5325650e+00,  5.5637020e+00
      38,  1.6866932e+01,  0.0000000e+00,  0.0000000e+00,  1.3542900e-01,  5.5794920e+00,  5.5552340e+00
      39,  1.7051368e+01,  0.0000000e+00,  0.0000000e+00,  1.3383300e-01,  5.7521570e+00,  5.5723040e+00
      40,  1.6839525e+01,  0.0000000e+00,  0.0000000e+00,  1.3778200e-01,  5.5427310e+00,  5.5660620e+00
      41,  1.7038116e+01,  0.0000000e+00,  0.0000000e+00,  1.3377900e-01,  5.7703570e+00,  5.5604600e+00
      42,  1.6953664e+01,  0.0000000e+00,  0.0000000e+00,  1.3383200e-01,  5.6968640e+00,  5.5499290e+00
      43,  1.6885214e+01,  0.0000000e+00,  0.0000000e+00,  1.3591300e-01,  5.6302640e+00,  5.5532170e+00
      44,  1.6928098e+01,  0.0000000e+00,  0.0000000e+00,  1.3382400e-01,  5.6629610e+00,  5.5643880e+00
      45,  1.6971607e+01,  0.0000000e+00,  0.0000000e+00,  1.3397700e-01,  5.7212210e+00,  5.5478030e+00
      46,  1.6586260e+01,  0.0000000e+00,  0.0000000e+00,  1.3390900e-01,  5.3206980e+00,  5.5569990e+00
      47,  1.6286087e+01,  0.0000000e+00,  0.0000000e+00,  1.4995000e-01,  5.0144680e+00,  5.5487260e+00
      48,  1.6555898e+01,  0.0000000e+00,  0.0000000e+00,  1.3382700e-01,  5.2926490e+00,  5.5604060e+00
      49,  1.6485527e+01,  0.0000000e+00,  0.0000000e+00,  1.3394600e-01,  5.2275760e+00,  5.5480460e+00
      50,  1.6371385e+01,  0.0000000e+00,  0.0000000e+00,  1.3413700e-01,  5.1225530e+00,  5.5487600e+00
      51,  1.6486265e+01,  0.0000000e+00,  0.0000000e+00,  1.3584700e-01,  5.1610430e+00,  5.6105340e+00
      52,  1.6412735e+01,  0.0000000e+00,  0.0000000e+00,  1.3397400e-01,  5.0708970e+00,  5.6199680e+00
      53,  1.6476198e+01,  0.0000000e+00,  0.0000000e+00,  1.3397000e-01,  5.1387540e+00,  5.6169830e+00
      54,  1.6493367e+01,  0.0000000e+00,  0.0000000e+00,  1.3399500e-01,  5.1568530e+00,  5.6184220e+00
      55,  1.6380573e+01,  0.0000000e+00,  0.0000000e+00,  1.3558000e-01,  5.0180160e+00,  5.6416070e+00
      56,  1.6482138e+01,  0.0000000e+00,  0.0000000e+00,  1.3536900e-01,  5.1424500e+00,  5.6173350e+00
      57,  1.6345330e+01,  0.0000000e+00,  0.0000000e+00,  1.3399300e-01,  4.9964460e+00,  5.6278910e+00
      58,  1.6351266e+01,  0.0000000e+00,  0.0000000e+00,  1.3387700e-01,  5.0013060e+00,  5.6222520e+00
      59,  1.6299980e+01,  0.0000000e+00,  0.0000000e+00,  1.3407300e-01,  4.9205030e+00,  5.6424480e+00
      60,  1.6244210e+01,  0.0000000e+00,  0.0000000e+00,  1.3436000e-01,  4.8942000e+00,  5.6275360e+00
      61,  1.6290519e+01,  0.0000000e+00,  0.0000000e+00,  1.3421100e-01,  4.9198360e+00,  5.6448480e+00
      62,  1.6125413e+01,  0.0000000e+00,  0.0000000e+00,  1.3424400e-01,  4.6890040e+00,  5.7093960e+00
      63,  1.6280228e+01,  0.0000000e+00,  0.0000000e+00,  1.3424800e-01,  4.8929900e+00,  5.6643320e+00
      64,  1.6208767e+01,  0.0000000e+00,  0.0000000e+00,  1.3670500e-01,  4.8143090e+00,  5.6641400e+00
      65,  1.6357121e+01,  0.0000000e+00,  0.0000000e+00,  1.3427100e-01,  4.9656770e+00,  5.6638700e+00
      66,  1.6396190e+01,  0.0000000e+00,  0.0000000e+00,  1.3431100e-01,  4.9873330e+00,  5.6727590e+00
      67,  1.6484404e+01,  0.0000000e+00,  0.0000000e+00,  1.3419500e-01,  4.9299540e+00,  5.8306000e+00
      68,  1.6375034e+01,  0.0000000e+00,  0.0000000e+00,  1.3433500e-01,  4.8080490e+00,  5.8303360e+00
      69,  1.6668651e+01,  0.0000000e+00,  0.0000000e+00,  1.3487000e-01,  5.0815160e+00,  5.8519810e+00
      70,  1.6319902e+01,  0.0000000e+00,  0.0000000e+00,  1.3541000e-01,  4.5053800e+00,  6.0426680e+00
      71,  1.6524318e+01,  0.0000000e+00,  0.0000000e+00,  1.3614900e-01,  4.7380260e+00,  6.0424630e+00
      72,  1.6498689e+01,  0.0000000e+00,  0.0000000e+00,  1.3473800e-01,  4.7029700e+00,  6.0432990e+00
      73,  1.6584724e+01,  0.0000000e+00,  0.0000000e+00,  1.3593500e-01,  4.7508830e+00,  6.0813930e+00
      74,  1.6492708e+01,  0.0000000e+00,  0.0000000e+00,  1.3481800e-01,  4.6985660e+00,  6.0442730e+00
      75,  1.6716729e+01,  0.0000000e+00,  0.0000000e+00,  1.3483100e-01,  4.9204170e+00,  6.0445420e+00
      76,  1.6236932e+01,  0.0000000e+00,  0.0000000e+00,  1.3478800e-01,  4.4291750e+00,  6.0535440e+00
      77,  1.6215142e+01,  0.0000000e+00,  0.0000000e+00,  1.3478700e-01,  4.4036730e+00,  6.0577460e+00
      78,  1.5998256e+01,  0.0000000e+00,  0.0000000e+00,  1.3608200e-01,  4.2005380e+00,  6.0443910e+00
      79,  1.6372865e+01,  0.0000000e+00,  0.0000000e+00,  1.3467100e-01,  4.5732390e+00,  6.0522140e+00
      80,  1.6061935e+01,  0.0000000e+00,  0.0000000e+00,  1.3474800e-01,  4.2541130e+00,  6.0527360e+00
      81,  1.6027586e+01,  0.0000000e+00,  0.0000000e+00,  1.3611000e-01,  4.2257310e+00,  6.0429910e+00
      82,  1.6411716e+01,  0.0000000e+00,  0.0000000e+00,  1.3492000e-01,  4.6136090e+00,  6.0435220e+00
      83,  1.5915147e+01,  0.0000000e+00,  0.0000000e+00,  1.3587400e-01,  4.1230960e+00,  6.0426110e+00
      84,  1.6141105e+01,  0.0000000e+00,  0.0000000e+00,  1.3538100e-01,  4.3214250e+00,  6.0720590e+00
      85,  1.5916794e+01,  0.0000000e+00,  0.0000000e+00,  1.3471000e-01,  4.1240950e+00,  6.0440030e+00
      86,  1.6469152e+01,  0.0000000e+00,  0.0000000e+00,  1.3484000e-01,  4.6767000e+00,  6.0435920e+00
      87,  1.5822014e+01,  0.0000000e+00,  0.0000000e+00,  1.3556100e-01,  3.9989550e+00,  6.0694090e+00
      88,  1.5908847e+01,  0.0000000e+00,  0.0000000e+00,  1.3415200e-01,  4.1042220e+00,  6.0483960e+00
      89,  1.5920659e+01,  0.0000000e+00,  0.0000000e+00,  1.3423300e-01,  4.1608690e+00,  6.0234720e+00
      90,  1.5818046e+01,  0.0000000e+00,  0.0000000e+00,  1.3413800e-01,  4.0827000e+00,  6.0033360e+00
      91,  1.5830226e+01,  0.0000000e+00,  0.0000000e+00,  1.3536000e-01,  4.0915630e+00,  5.9993080e+00
      92,  1.5843036e+01,  0.0000000e+00,  0.0000000e+00,  1.3533000e-01,  4.0991000e+00,  5.9973570e+00
      93,  1.5747081e+01,  0.0000000e+00,  0.0000000e+00,  1.3410300e-01,  3.9949350e+00,  5.9917030e+00
      94,  1.5835270e+01,  0.0000000e+00,  0.0000000e+00,  1.3829500e-01,  4.0593260e+00,  6.0038650e+00
      95,  1.5707889e+01,  0.0000000e+00,  0.0000000e+00,  1.3413400e-01,  3.9827840e+00,  5.9905600e+00
      96,  1.5666100e+01,  0.0000000e+00,  0.0000000e+00,  1.3425100e-01,  3.9270280e+00,  5.9993080e+00
      97,  1.5636703e+01,  0.0000000e+00,  0.0000000e+00,  1.3474200e-01,  3.9118580e+00,  5.9917970e+00
      98,  1.5624848e+01,  0.0000000e+00,  0.0000000e+00,  1.3501000e-01,  3.8937500e+00,  5.9906270e+00
      99,  1.5635761e+01,  0.0000000e+00,  0.0000000e+00,  1.3438800e-01,  3.8924750e+00,  6.0151270e+00
     100,  1.5663391e+01,  0.0000000e+00,  0.0000000e+00,  1.3416200e-01,  3.8954990e+00,  6.0160000e+00
     101,  1.5605410e+01,  0.0000000e+00,  0.0000000e+00,  1.3551900e-01,  3.8857160e+00,  5.9913340e+00
     102,  1.5667574e+01,  0.0000000e+00,  0.0000000e+00,  1.3415800e-01,  3.9478330e+00,  5.9932730e+00
     103,  1.5737722e+01,  0.0000000e+00,  0.0000000e+00,  1.3463200e-01,  3.9660190e+00,  6.0249760e+00
     104,  1.5783381e+01,  0.0000000e+00,  0.0000000e+00,  1.3420500e-01,  4.0572820e+00,  5.9949510e+00
     105,  1.5703673e+01,  0.0000000e+00,  0.0000000e+00,  1.3539500e-01,  3.9827790e+00,  5.9915540e+00
     106,  1.5791199e+01,  0.0000000e+00,  0.0000000e+00,  1.3412700e-01,  4.0778690e+00,  5.9920240e+00
     107,  1.5696551e+01,  0.0000000e+00,  0.0000000e+00,  1.3420400e-01,  3.9810140e+00,  5.9873540e+00
     108,  1.6141454e+01,  0.0000000e+00,  0.0000000e+00,  1.3391200e-01,  4.4306270e+00,  5.9761560e+00
     109,  1.5654651e+01,  0.0000000e+00,  0.0000000e+00,  1.3371500e-01,  3.9798380e+00,  5.9486540e+00
     110,  1.5874904e+01,  0.0000000e+00,  0.0000000e+00,  1.3381800e-01,  4.1975490e+00,  5.9431920e+00
     111,  1.5942379e+01,  0.0000000e+00,  0.0000000e+00,  1.3377100e-01,  4.2478640e+00,  5.9662090e+00
     112,  1.5989042e+01,  0.0000000e+00,  0.0000000e+00,  1.3387400e-01,  4.3261310e+00,  5.9434660e+00
     113,  1.6476973e+01,  0.0000000e+00,  0.0000000e+00,  1.5351500e-01,  4.7785120e+00,  5.9535220e+00
     114,  1.5790283e+01,  0.0000000e+00,  0.0000000e+00,  1.4936300e-01,  4.1052420e+00,  5.9438910e+00
     115,  1.6319225e+01,  0.0000000e+00,  0.0000000e+00,  1.3387600e-01,  4.6494620e+00,  5.9536870e+00
     116,  1.5850212e+01,  0.0000000e+00,  0.0000000e+00,  1.3391800e-01,  4.1839000e+00,  5.9442230e+00
     117,  1.6344917e+01,  0.0000000e+00,  0.0000000e+00,  1.3476500e-01,  4.6780560e+00,  5.9429660e+00
     118,  1.5940566e+01,  0.0000000e+00,  0.0000000e+00,  1.3385700e-01,  4.2322590e+00,  5.9768950e+00
     119,  1.6268221e+01,  0.0000000e+00,  0.0000000e+00,  1.3427500e-01,  4.6014120e+00,  5.9422040e+00
     120,  1.6520223e+01,  0.0000000e+00,  0.0000000e+00,  1.3387000e-01,  4.8525820e+00,  5.9432350e+00
     121,  1.6278694e+01,  0.0000000e+00,  0.0000000e+00,  1.3524800e-01,  4.6066260e+00,  5.9431290e+00
     122,  1.6295620e+01,  0.0000000e+00,  0.0000000e+00,  1.3440200e-01,  4.6188350e+00,  5.9557780e+00
     123,  1.6338633e+01,  0.0000000e+00,  0.0000000e+00,  1.3384400e-01,  4.6458740e+00,  5.9430350e+00
     124,  1.6336136e+01,  0.0000000e+00,  0.0000000e+00,  1.3504600e-01,  4.6546330e+00,  5.9551140e+00
     125,  1.6334022e+01,  0.0000000e+00,  0.0000000e+00,  1.3376400e-01,  4.6621520e+00,  5.9432380e+00
     126,  1.6472023e+01,  0.0000000e+00,  0.0000000e+00,  1.3378500e-01,  4.7876170e+00,  5.9617370e+00
     127,  1.6392290e+01,  0.0000000e+00,  0.0000000e+00,  1.3435800e-01,  4.7305360e+00,  5.9431830e+00
     128,  1.6491958e+01,  0.0000000e+00,  0.0000000e+00,  1.3507600e-01,  4.8202980e+00,  5.9438950e+00
     129,  1.6463468e+01,  0.0000000e+00,  0.0000000e+00,  1.3413300e-01,  4.7512940e+00,  5.9826000e+00
     130,  1.6650011e+01,  0.0000000e+00,  0.0000000e+00,  1.3483000e-01,  4.9803650e+00,  5.9428150e+00
     131,  1.6060655e+01,  0.0000000e+00,  0.0000000e+00,  1.3535800e-01,  4.3964710e+00,  5.9433390e+00
     132,  1.6368019e+01,  0.0000000e+00,  0.0000000e+00,  1.3503200e-01,  4.6871420e+00,  5.9463750e+00
     133,  1.6236885e+01,  0.0000000e+00,  0.0000000e+00,  1.3420500e-01,  4.5425120e+00,  5.9666370e+00
     134,  1.6225774e+01,  0.0000000e+00,  0.0000000e+00,  1.3408300e-01,  4.5060450e+00,  5.9834490e+00
     135,  1.6235401e+01,  0.0000000e+00,  0.0000000e+00,  1.3560100e-01,  4.5028360e+00,  6.0019170e+00
     136,  1.6388447e+01,  0.0000000e+00,  0.0000000e+00,  1.3542400e-01,  4.6608680e+00,  5.9911470e+00
     137,  1.6447050e+01,  0.0000000e+00,  0.0000000e+00,  1.3429800e-01,  4.7093590e+00,  6.0054000e+00
     138,  1.6440891e+01,  0.0000000e+00,  0.0000000e+00,  1.3411800e-01,  4.7155460e+00,  5.9922130e+00
     139,  1.6398259e+01,  0.0000000e+00,  0.0000000e+00,  1.3423200e-01,  4.6756540e+00,  5.9928970e+00
     140,  1.6291489e+01,  0.0000000e+00,  0.0000000e+00,  1.3542200e-01,  4.5176360e+00,  6.0225810e+00
     141,  1.6428368e+01,  0.0000000e+00,  0.0000000e+00,  1.3409700e-01,  4.6996380e+00,  5.9941770e+00
     142,  1.6391906e+01,  0.0000000e+00,  0.0000000e+00,  1.3416800e-01,  4.6674220e+00,  5.9913800e+00
     143,  1.6485596e+01,  0.0000000e+00,  0.0000000e+00,  1.3414000e-01,  4.7637120e+00,  5.9924080e+00
     144,  1.6272143e+01,  0.0000000e+00,  0.0000000e+00,  1.3415100e-01,  4.5341790e+00,  5.9969940e+00
     145,  1.6602555e+01,  0.0000000e+00,  0.0000000e+00,  1.3421500e-01,  4.8678600e+00,  5.9909220e+00
     146,  1.6242833e+01,  0.0000000e+00,  0.0000000e+00,  1.3420200e-01,  4.5126820e+00,  6.0026670e+00
     147,  1.6409141e+01,  0.0000000e+00,  0.0000000e+00,  1.3606600e-01,  4.6632450e+00,  6.0019240e+00
     148,  1.6356584e+01,  0.0000000e+00,  0.0000000e+00,  1.3556500e-01,  4.5646230e+00,  6.0188660e+00
     149,  1.6475675e+01,  0.0000000e+00,  0.0000000e+00,  1.3610000e-01,  4.6789260e+00,  6.0432030e+00
     150,  1.6535718e+01,  0.0000000e+00,  0.0000000e+00,  1.3480000e-01,  4.7430130e+00,  6.0429340e+00
     151,  1.6597780e+01,  0.0000000e+00,  0.0000000e+00,  1.3537700e-01,  4.7650520e+00,  6.0622500e+00
     152,  1.6340797e+01,  0.0000000e+00,  0.0000000e+00,  1.3560700e-01,  4.5395370e+00,  6.0445100e+00
     153,  1.6478366e+01,  0.0000000e+00,  0.0000000e+00,  1.3483300e-01,  4.6806540e+00,  6.0456910e+00
     154,  1.6563361e+01,  0.0000000e+00,  0.0000000e+00,  1.3531000e-01,  4.7665430e+00,  6.0443960e+00
     155,  1.6589851e+01,  0.0000000e+00,  0.0000000e+00,  1.3570900e-01,  4.7764010e+00,  6.0538130e+00
     156,  1.6541601e+01,  0.0000000e+00,  0.0000000e+00,  1.3606300e-01,  4.7478650e+00,  6.0439700e+00
     157,  1.6498280e+01,  0.0000000e+00,  0.0000000e+00,  1.5974400e-01,  4.6719660e+00,  6.0484490e+00
     158,  1.6485979e+01,  0.0000000e+00,  0.0000000e+00,  1.3543400e-01,  4.6795410e+00,  6.0531560e+00
     159,  1.6621887e+01,  0.0000000e+00,  0.0000000e+00,  1.3482400e-01,  4.8101290e+00,  6.0466170e+00
     160,  1.6475218e+01,  0.0000000e+00,  0.0000000e+00,  1.3560100e-01,  4.6714230e+00,  6.0469320e+00
     161,  1.6703196e+01,  0.0000000e+00,  0.0000000e+00,  1.3612600e-01,  4.9019970e+00,  6.0434380e+00
     162,  1.6583748e+01,  0.0000000e+00,  0.0000000e+00,  1.3483300e-01,  4.7566990e+00,  6.0713610e+00
     163,  1.6482816e+01,  0.0000000e+00,  0.0000000e+00,  1.3836900e-01,  4.6672510e+00,  6.0452630e+00
     164,  1.6558294e+01,  0.0000000e+00,  0.0000000e+00,  1.3479100e-01,  4.7541580e+00,  6.0444930e+00
     165,  1.6483924e+01,  0.0000000e+00,  0.0000000e+00,  1.3474900e-01,  4.6763480e+00,  6.0451440e+00
     166,  1.6518717e+01,  0.0000000e+00,  0.0000000e+00,  1.3590600e-01,  4.6922740e+00,  6.0489860e+00
     167,  1.6604070e+01,  0.0000000e+00,  0.0000000e+00,  1.3625200e-01,  4.8037940e+00,  6.0437520e+00
     168,  1.6444156e+01,  0.0000000e+00,  0.0000000e+00,  1.3524400e-01,  4.6408210e+00,  6.0467800e+00
     169,  1.6289848e+01,  0.0000000e+00,  0.0000000e+00,  1.5236100e-01,  4.4559300e+00,  6.0587890e+00
     170,  1.6451175e+01,  0.0000000e+00,  0.0000000e+00,  1.3480000e-01,  4.6442170e+00,  6.0546910e+00
     171,  1.6605543e+01,  0.0000000e+00,  0.0000000e+00,  1.3581900e-01,  4.8079710e+00,  6.0430890e+00
     172,  1.6753242e+01,  0.0000000e+00,  0.0000000e+00,  1.3580800e-01,  4.9534810e+00,  6.0483000e+00
     173,  1.6332974e+01,  0.0000000e+00,  0.0000000e+00,  1.3488700e-01,  4.5067900e+00,  6.0699340e+00
     174,  1.6436908e+01,  0.0000000e+00,  0.0000000e+00,  1.3425200e-01,  4.6681410e+00,  6.0272510e+00
     175,  1.6435220e+01,  0.0000000e+00,  0.0000000e+00,  1.3483700e-01,  4.6624810e+00,  6.0266790e+00
     176,  1.6544640e+01,  0.0000000e+00,  0.0000000e+00,  1.3528900e-01,  4.7909170e+00,  6.0076520e+00
     177,  1.6272309e+01,  0.0000000e+00,  0.0000000e+00,  1.5557200e-01,  4.5081120e+00,  6.0021440e+00
     178,  1.6221146e+01,  0.0000000e+00,  0.0000000e+00,  1.3421200e-01,  4.4876910e+00,  5.9952310e+00
     179,  1.6300967e+01,  0.0000000e+00,  0.0000000e+00,  1.3416600e-01,  4.5757080e+00,  5.9917990e+00
     180,  1.6267880e+01,  0.0000000e+00,  0.0000000e+00,  1.3528300e-01,  4.5149490e+00,  6.0157310e+00
     181,  1.6008716e+01,  0.0000000e+00,  0.0000000e+00,  1.3425000e-01,  4.2747750e+00,  5.9912720e+00
     182,  1.6105638e+01,  0.0000000e+00,  0.0000000e+00,  1.3417600e-01,  4.3760290e+00,  5.9921340e+00
     183,  1.5988993e+01,  0.0000000e+00,  0.0000000e+00,  1.3545800e-01,  4.2615060e+00,  5.9923070e+00
     184,  1.6242334e+01,  0.0000000e+00,  0.0000000e+00,  1.3410000e-01,  4.4916610e+00,  6.0148930e+00
     185,  1.5967658e+01,  0.0000000e+00,  0.0000000e+00,  1.3418900e-01,  4.2405150e+00,  5.9906560e+00
     186,  1.6132596e+01,  0.0000000e+00,  0.0000000e+00,  1.3520000e-01,  4.3961870e+00,  5.9911400e+00
     187,  1.5963507e+01,  0.0000000e+00,  0.0000000e+00,  1.3540000e-01,  4.2271070e+00,  5.9970660e+00
     188,  1.5976354e+01,  0.0000000e+00,  0.0000000e+00,  1.3404100e-01,  4.1748410e+00,  6.0525710e+00
     189,  1.5954645e+01,  0.0000000e+00,  0.0000000e+00,  1.3520800e-01,  4.1947270e+00,  5.9943080e+00
     190,  1.5864515e+01,  0.0000000e+00,  0.0000000e+00,  1.4741500e-01,  4.1274320e+00,  5.9957990e+00
     191,  1.5871525e+01,  0.0000000e+00,  0.0000000e+00,  1.3681900e-01,  4.1420100e+00,  5.9913310e+00
     192,  1.5910113e+01,  0.0000000e+00,  0.0000000e+00,  1.3564800e-01,  4.1576760e+00,  5.9985390e+00
     193,  1.5870626e+01,  0.0000000e+00,  0.0000000e+00,  1.3611500e-01,  4.1331280e+00,  5.9950620e+00
     194,  1.6260120e+01,  0.0000000e+00,  0.0000000e+00,  1.3415900e-01,  4.5269570e+00,  5.9969800e+00
     195,  1.5842308e+01,  0.0000000e+00,  0.0000000e+00,  1.3546800e-01,  4.0855110e+00,  6.0098780e+00
     196,  1.5839953e+01,  0.0000000e+00,  0.0000000e+00,  1.3421800e-01,  4.0954410e+00,  5.9915690e+00
     197,  1.6547710e+01,  0.0000000e+00,  0.0000000e+00,  1.3458500e-01,  4.8009330e+00,  6.0160050e+00
     198,  1.5787813e+01,  0.0000000e+00,  0.0000000e+00,  1.3559800e-01,  4.0549860e+00,  5.9976320e+00
     199,  1.6340018e+01,  0.0000000e+00,  0.0000000e+00,  1.4517900e-01,  4.5389420e+00,  6.0479460e+00
     200,  1.6106305e+01,  0.0000000e+00,  0.0000000e+00,  1.3489400e-01,  4.3172450e+00,  6.0443270e+00
     201,  1.5991056e+01,  0.0000000e+00,  0.0000000e+00,  1.3482200e-01,  4.1986130e+00,  6.0451570e+00
     202,  1.6209315e+01,  0.0000000e+00,  0.0000000e+00,  1.3487600e-01,  4.4049060e+00,  6.0461050e+00
     203,  1.5929121e+01,  0.0000000e+00,  0.0000000e+00,  1.3475700e-01,  4.1198130e+00,  6.0603220e+00
     204,  1.6615074e+01,  0.0000000e+00,  0.0000000e+00,  1.3484400e-01,  4.8041310e+00,  6.0481250e+00
     205,  1.5831561e+01,  0.0000000e+00,  0.0000000e+00,  1.4012500e-01,  4.0133940e+00,  6.0558130e+00
     206,  1.5922431e+01,  0.0000000e+00,  0.0000000e+00,  1.3624100e-01,  4.1137750e+00,  6.0493920e+00
     207,  1.5880281e+01,  0.0000000e+00,  0.0000000e+00,  1.3609200e-01,  4.0733650e+00,  6.0566210e+00
     208,  1.5617654e+01,  0.0000000e+00,  0.0000000e+00,  1.3478600e-01,  3.8214720e+00,  6.0430060e+00
     209,  1.5893840e+01,  0.0000000e+00,  0.0000000e+00,  1.3619400e-01,  4.0833210e+00,  6.0535730e+00
     210,  1.5708800e+01,  0.0000000e+00,  0.0000000e+00,  1.3540100e-01,  3.8921680e+00,  6.0642440e+00
     211,  1.5882992e+01,  0.0000000e+00,  0.0000000e+00,  1.3506800e-01,  4.0658650e+00,  6.0447350e+00
     212,  1.6080004e+01,  0.0000000e+00,  0.0000000e+00,  1.3616000e-01,  4.2822160e+00,  6.0432780e+00
     213,  1.5382524e+01,  0.0000000e+00,  0.0000000e+00,  1.3479500e-01,  3.5834960e+00,  6.0432590e+00
     214,  1.6195612e+01,  0.0000000e+00,  0.0000000e+00,  1.3483500e-01,  4.3807950e+00,  6.0548890e+00
     215,  1.5867253e+01,  0.0000000e+00,  0.0000000e+00,  1.3626100e-01,  4.0748760e+00,  6.0442640e+00
     216,  1.5873005e+01,  0.0000000e+00,  0.0000000e+00,  1.3479700e-01,  4.0763830e+00,  6.0437890e+00
     217,  1.5728264e+01,  0.0000000e+00,  0.0000000e+00,  1.3492000e-01,  3.9332810e+00,  6.0443850e+00
     218,  1.5974242e+01,  0.0000000e+00,  0.0000000e+00,  1.3609700e-01,  4.1701950e+00,  6.0473060e+00
     219,  1.5670597e+01,  0.0000000e+00,  0.0000000e+00,  1.3486300e-01,  3.8772390e+00,  6.0439890e+00
