t, velocity, pressure, k, omega, wall_distance
 3.6000000e-02,  4.6436258e-02,  2.9985992e+01,  8.7369090e+00,  7.0064156e+00,  0.0000000e+00
 3.6750000e-02,  4.6206424e-02,  2.9741202e+01,  8.6834286e+00,  6.9540375e+00,  0.0000000e+00
 3.7500000e-02,  4.5981469e-02,  2.9570587e+01,  8.6305757e+00,  6.9022737e+00,  0.0000000e+00
 3.8250000e-02,  4.5761110e-02,  2.9380160e+01,  8.5783392e+00,  6.8511129e+00,  0.0000000e+00
 3.9000000e-02,  4.5545289e-02,  2.9241379e+01,  8.5267080e+00,  6.8005444e+00,  0.0000000e+00
 3.9750000e-02,  4.5333789e-02,  2.9115196e+01,  8.4756714e+00,  6.7505576e+00,  0.0000000e+00
 4.0500000e-02,  4.5126781e-02,  2.8994363e+01,  8.4252192e+00,  6.7011422e+00,  0.0000000e+00
 4.1250000e-02,  4.4923884e-02,  2.7982770e+01,  8.3753410e+00,  6.6522887e+00,  0.0000000e+00
 4.2000000e-02,  4.4724903e-02,  2.9960230e+01,  8.3260270e+00,  6.6039870e+00,  0.0000000e+00
 4.2750000e-02,  4.4529681e-02,  2.8602488e+01,  8.2772674e+00,  6.5562282e+00,  0.0000000e+00
 4.3500000e-02,  4.4338000e-02,  2.8858111e+01,  8.2290529e+00,  6.5090030e+00,  0.0000000e+00
 4.4250000e-02,  4.4149712e-02,  2.8775796e+01,  8.1813742e+00,  6.4623022e+00,  0.0000000e+00
 4.5000000e-02,  4.3964675e-02,  2.8777460e+01,  8.1342223e+00,  6.4161172e+00,  0.0000000e+00
 4.5750000e-02,  4.3782754e-02,  2.8836473e+01,  8.0875883e+00,  6.3704391e+00,  0.0000000e+00
 4.6500000e-02,  4.3603870e-02,  2.8827172e+01,  8.0414637e+00,  6.3252592e+00,  0.0000000e+00
 4.7250000e-02,  4.3427936e-02,  2.8891857e+01,  7.9958399e+00,  6.2805702e+00,  0.0000000e+00
 4.8000000e-02,  4.3254888e-02,  2.8961478e+01,  7.9507088e+00,  6.2363642e+00,  0.0000000e+00
 4.8750000e-02,  4.3084619e-02,  2.8984929e+01,  7.9060622e+00,  6.1926333e+00,  0.0000000e+00
 4.9500000e-02,  4.2917085e-02,  2.9081898e+01,  7.8618923e+00,  6.1493704e+00,  0.0000000e+00
 5.0250000e-02,  4.2752099e-02,  2.9110961e+01,  7.8181913e+00,  6.1065680e+00,  0.0000000e+00
 5.1000000e-02,  4.2589442e-02,  2.9180200e+01,  7.7749518e+00,  6.0642193e+00,  0.0000000e+00
 5.1750000e-02,  4.2429212e-02,  2.9232351e+01,  7.7321663e+00,  6.0223171e+00,  0.0000000e+00
 5.2500000e-02,  4.2271254e-02,  2.9269984e+01,  7.6898277e+00,  5.9808546e+00,  0.0000000e+00
 5.3250000e-02,  4.2115566e-02,  2.9300012e+01,  7.6479289e+00,  5.9398254e+00,  0.0000000e+00
 5.4000000e-02,  4.1962072e-02,  2.9311536e+01,  7.6064630e+00,  5.8992225e+00,  0.0000000e+00
 5.4750000e-02,  4.1810592e-02,  2.9301863e+01,  7.5654232e+00,  5.8590396e+00,  0.0000000e+00
 5.5500000e-02,  4.1661070e-02,  2.9273429e+01,  7.5248027e+00,  5.8192702e+00,  0.0000000e+00
 5.6250000e-02,  4.1513416e-02,  2.9213657e+01,  7.4845951e+00,  5.7799085e+00,  0.0000000e+00
 5.7000000e-02,  4.1367677e-02,  2.9134943e+01,  7.4447939e+00,  5.7409486e+00,  0.0000000e+00
 5.7750000e-02,  4.1223796e-02,  2.9016763e+01,  7.4053930e+00,  5.7023843e+00,  0.0000000e+00
 5.8500000e-02,  4.1081681e-02,  2.8864205e+01,  7.3663860e+00,  5.6642097e+00,  0.0000000e+00
 5.9250000e-02,  4.0941233e-02,  2.8676857e+01,  7.3277672e+00,  5.6264191e+00,  0.0000000e+00
 6.0000000e-02,  4.0802311e-02,  2.8457344e+01,  7.2895304e+00,  5.5890070e+00,  0.0000000e+00
 6.0750000e-02,  4.0665085e-02,  2.8188269e+01,  7.2516701e+00,  5.5519681e+00,  0.0000000e+00
 6.1500000e-02,  4.0529394e-02,  2.7885972e+01,  7.2141804e+00,  5.5152971e+00,  0.0000000e+00
 6.2250000e-02,  4.0395235e-02,  2.7524384e+01,  7.1770560e+00,  5.4789887e+00,  0.0000000e+00
 6.3000000e-02,  4.0262520e-02,  2.7133261e+01,  7.1402912e+00,  5.4430381e+00,  0.0000000e+00
 6.3750000e-02,  4.0131266e-02,  2.6652919e+01,  7.1038807e+00,  5.4074405e+00,  0.0000000e+00
 6.4500000e-02,  4.0001467e-02,  2.4545312e+01,  7.0678196e+00,  5.3721906e+00,  0.0000000e+00
 6.5250000e-02,  3.9872879e-02,  2.7833588e+01,  7.0321025e+00,  5.3372840e+00,  0.0000000e+00
 6.6000000e-02,  3.9745569e-02,  2.6137120e+01,  6.9967246e+00,  5.3027155e+00,  0.0000000e+00
 6.6750000e-02,  3.9619476e-02,  2.1749427e+01,  6.9616808e+00,  5.2684804e+00,  0.0000000e+00
 6.7500000e-02,  3.9494720e-02,  2.6934957e+01,  6.9269663e+00,  5.2345743e+00,  0.0000000e+00
 6.8250000e-02,  3.9371212e-02,  2.0229044e+01,  6.8925765e+00,  5.2009930e+00,  0.0000000e+00
 6.9000000e-02,  3.9249001e-02,  2.5588224e+01,  6.8585067e+00,  5.1677320e+00,  0.0000000e+00
 6.9750000e-02,  3.9128042e-02,  1.8594769e+01,  6.8247522e+00,  5.1347868e+00,  0.0000000e+00
 7.0500000e-02,  3.9008208e-02,  1.5248869e+01,  6.7913087e+00,  5.1021532e+00,  0.0000000e+00
 7.1250000e-02,  3.8889414e-02,  3.7847713e+01,  6.7581717e+00,  5.0698269e+00,  0.0000000e+00
 7.2000000e-02,  3.8771843e-02,  8.4336898e+00,  6.7253370e+00,  5.0378037e+00,  0.0000000e+00
 7.2750000e-02,  3.8655404e-02,  1.3477114e+01,  6.6928002e+00,  5.0060801e+00,  0.0000000e+00
 7.3500000e-02,  3.8540091e-02,  3.7811022e+01,  6.6605573e+00,  4.9746520e+00,  0.0000000e+00
 7.4250000e-02,  3.8425863e-02,  6.3382570e+00,  6.6286043e+00,  4.9435156e+00,  0.0000000e+00
 7.5000000e-02,  3.8312608e-02,  1.7460045e+01,  6.5969370e+00,  4.9126670e+00,  0.0000000e+00
 7.5750000e-02,  3.8200345e-02,  9.5577238e+00,  6.5655516e+00,  4.8821024e+00,  0.0000000e+00
 7.6500000e-02,  3.8089094e-02,  1.5428496e+01,  6.5344442e+00,  4.8518184e+00,  0.0000000e+00
 7.7250000e-02,  3.7978845e-02,  1.7232256e+01,  6.5036111e+00,  4.8218115e+00,  0.0000000e+00
 7.8000000e-02,  3.7869543e-02,  1.4989126e+01,  6.4730485e+00,  4.7920781e+00,  0.0000000e+00
 7.8750000e-02,  3.7761092e-02,  1.2339313e+01,  6.4427527e+00,  4.7626148e+00,  0.0000000e+00
 7.9500000e-02,  3.7653614e-02,  1.0397477e+01,  6.4127203e+00,  4.7334184e+00,  0.0000000e+00
 8.0250000e-02,  3.7547079e-02,  9.3184163e+00,  6.3829477e+00,  4.7044853e+00,  0.0000000e+00
 8.1000000e-02,  3.7441415e-02,  8.7784840e+00,  6.3534313e+00,  4.6758120e+00,  0.0000000e+00
 8.1750000e-02,  3.7336699e-02,  8.2984244e+00,  6.3241679e+00,  4.6473953e+00,  0.0000000e+00
 8.2500000e-02,  3.7232766e-02,  7.7037433e+00,  6.2951541e+00,  4.6192321e+00,  0.0000000e+00
 8.3250000e-02,  3.7129748e-02,  6.9265321e+00,  6.2663866e+00,  4.5913195e+00,  0.0000000e+00
 8.4000000e-02,  3.7027582e-02,  6.1493813e+00,  6.2378622e+00,  4.5636540e+00,  0.0000000e+00
 8.4750000e-02,  3.6926254e-02,  5.3678426e+00,  6.2095778e+00,  4.5362328e+00,  0.0000000e+00
 8.5500000e-02,  3.6825785e-02,  4.7580033e+00,  6.1815301e+00,  4.5090530e+00,  0.0000000e+00
 8.6250000e-02,  3.6726250e-02,  4.1262357e+00,  6.1537162e+00,  4.4821112e+00,  0.0000000e+00
 8.7000000e-02,  3.6627494e-02,  3.5829133e+00,  6.1261331e+00,  4.4554050e+00,  0.0000000e+00
 8.7750000e-02,  3.6529516e-02,  3.1828198e+00,  6.0987777e+00,  4.4289317e+00,  0.0000000e+00
 8.8500000e-02,  3.6432256e-02,  2.7861834e+00,  6.0716472e+00,  4.4026882e+00,  0.0000000e+00
 8.9250000e-02,  3.6335837e-02,  2.6361136e+00,  6.0447388e+00,  4.3766718e+00,  0.0000000e+00
 9.0000000e-02,  3.6240197e-02,  2.5375799e+00,  6.0180496e+00,  4.3508799e+00,  0.0000000e+00
 9.0750000e-02,  3.6145237e-02,  2.5404754e+00,  5.9915768e+00,  4.3253097e+00,  0.0000000e+00
 9.1500000e-02,  3.6050997e-02,  2.8361305e+00,  5.9653178e+00,  4.2999586e+00,  0.0000000e+00
 9.2250000e-02,  3.5957444e-02,  3.2563216e+00,  5.9392699e+00,  4.2748243e+00,  0.0000000e+00
 9.3000000e-02,  3.5864618e-02,  3.6238100e+00,  5.9134304e+00,  4.2499041e+00,  0.0000000e+00
 9.3750000e-02,  3.5772408e-02,  3.6848027e+00,  5.8877968e+00,  4.2251956e+00,  0.0000000e+00
 9.4500000e-02,  3.5680884e-02,  3.9278586e+00,  5.8623666e+00,  4.2006963e+00,  0.0000000e+00
 9.5250000e-02,  3.5590036e-02,  4.2720772e+00,  5.8371372e+00,  4.1764037e+00,  0.0000000e+00
 9.6000000e-02,  3.5499811e-02,  4.6535349e+00,  5.8121062e+00,  4.1523152e+00,  0.0000000e+00
 9.6750000e-02,  3.5410279e-02,  5.0304070e+00,  5.7872712e+00,  4.1284289e+00,  0.0000000e+00
 9.7500000e-02,  3.5321466e-02,  5.3924357e+00,  5.7626297e+00,  4.1047423e+00,  0.0000000e+00
 9.8250000e-02,  3.5233379e-02,  5.6933352e+00,  5.7381794e+00,  4.0812530e+00,  0.0000000e+00
 9.9000000e-02,  3.5145984e-02,  5.9436596e+00,  5.7139181e+00,  4.0579589e+00,  0.0000000e+00
 9.9750000e-02,  3.5059147e-02,  6.1970472e+00,  5.6898435e+00,  4.0348577e+00,  0.0000000e+00
 1.0050000e-01,  3.4972898e-02,  6.4373763e+00,  5.6659533e+00,  4.0119474e+00,  0.0000000e+00
 1.0125000e-01,  3.4887329e-02,  6.6795195e+00,  5.6422454e+00,  3.9892257e+00,  0.0000000e+00
 1.0200000e-01,  3.4802349e-02,  6.8836639e+00,  5.6187175e+00,  3.9666906e+00,  0.0000000e+00
 1.0275000e-01,  3.4718004e-02,  7.0716288e+00,  5.5953675e+00,  3.9443398e+00,  0.0000000e+00
 1.0350000e-01,  3.4634247e-02,  7.2508836e+00,  5.5721935e+00,  3.9221715e+00,  0.0000000e+00
 1.0425000e-01,  3.4550957e-02,  7.3970176e+00,  5.5491933e+00,  3.9001838e+00,  0.0000000e+00
 1.0500000e-01,  3.4468260e-02,  7.5598259e+00,  5.5263648e+00,  3.8783746e+00,  0.0000000e+00
 1.0575000e-01,  3.4386136e-02,  7.6710670e+00,  5.5037062e+00,  3.8567419e+00,  0.0000000e+00
 1.0650000e-01,  3.4304614e-02,  7.7411862e+00,  5.4812153e+00,  3.8352839e+00,  0.0000000e+00
 1.0725000e-01,  3.4223668e-02,  7.8152896e+00,  5.4588904e+00,  3.8139986e+00,  0.0000000e+00
 1.0800000e-01,  3.4143328e-02,  7.9230975e+00,  5.4367294e+00,  3.7928841e+00,  0.0000000e+00
 1.0875000e-01,  3.4063593e-02,  7.9413741e+00,  5.4147306e+00,  3.7719386e+00,  0.0000000e+00
 1.0950000e-01,  3.3984485e-02,  8.0292073e+00,  5.3928920e+00,  3.7511605e+00,  0.0000000e+00
 1.1025000e-01,  3.3905917e-02,  8.0345800e+00,  5.3712118e+00,  3.7305476e+00,  0.0000000e+00
 1.1100000e-01,  3.3827826e-02,  8.0430088e+00,  5.3496883e+00,  3.7100983e+00,  0.0000000e+00
 1.1175000e-01,  3.3750296e-02,  8.0490393e+00,  5.3283196e+00,  3.6898109e+00,  0.0000000e+00
 1.1250000e-01,  3.3673301e-02,  8.0080027e+00,  5.3071042e+00,  3.6696835e+00,  0.0000000e+00
 1.1325000e-01,  3.3596793e-02,  8.0180873e+00,  5.2860401e+00,  3.6497145e+00,  0.0000000e+00
 1.1400000e-01,  3.3520820e-02,  1.3292666e+01,  5.2651258e+00,  3.6299022e+00,  0.0000000e+00
 1.1475000e-01,  3.3445391e-02,  3.4215887e+00,  5.2443596e+00,  3.6102450e+00,  0.0000000e+00
 1.1550000e-01,  3.3370465e-02,  5.5704613e+00,  5.2237398e+00,  3.5907414e+00,  0.0000000e+00
 1.1625000e-01,  3.3295976e-02,  1.3666437e+01,  5.2032648e+00,  3.5713896e+00,  0.0000000e+00
 1.1700000e-01,  3.3222027e-02,  4.1362413e+00,  5.1829330e+00,  3.5521882e+00,  0.0000000e+00
 1.1775000e-01,  3.3148595e-02,  6.1592854e+00,  5.1627430e+00,  3.5331354e+00,  0.0000000e+00
 1.1850000e-01,  3.3075650e-02,  1.4094894e+01,  5.1426930e+00,  3.5142299e+00,  0.0000000e+00
 1.1925000e-01,  3.3003123e-02,  3.5985006e+00,  5.1227816e+00,  3.4954701e+00,  0.0000000e+00
 1.2000000e-01,  3.2931082e-02,  5.7158583e+00,  5.1030073e+00,  3.4768546e+00,  0.0000000e+00
 1.2075000e-01,  3.2859455e-02,  1.3154419e+01,  5.0833686e+00,  3.4583819e+00,  0.0000000e+00
 1.2150000e-01,  3.2788271e-02,  3.6170799e+00,  5.0638640e+00,  3.4400503e+00,  0.0000000e+00
 1.2225000e-01,  3.2717553e-02,  5.6195523e+00,  5.0444922e+00,  3.4218586e+00,  0.0000000e+00
 1.2300000e-01,  3.2647325e-02,  1.2559025e+01,  5.0252517e+00,  3.4038052e+00,  0.0000000e+00
 1.2375000e-01,  3.2577468e-02,  3.4407178e+00,  5.0061411e+00,  3.3858888e+00,  0.0000000e+00
 1.2450000e-01,  3.2508091e-02,  5.2764980e+00,  4.9871590e+00,  3.3681079e+00,  0.0000000e+00
 1.2525000e-01,  3.2439187e-02,  7.0200343e+00,  4.9683042e+00,  3.3504612e+00,  0.0000000e+00
 1.2600000e-01,  3.2370773e-02,  1.2769272e+01,  4.9495752e+00,  3.3329474e+00,  0.0000000e+00
 1.2675000e-01,  3.2302810e-02,  2.8516458e+00,  4.9309707e+00,  3.3155651e+00,  0.0000000e+00
 1.2750000e-01,  3.2235305e-02,  4.1354777e+00,  4.9124895e+00,  3.2983131e+00,  0.0000000e+00
 1.2825000e-01,  3.2168186e-02,  6.0077875e+00,  4.8941303e+00,  3.2811900e+00,  0.0000000e+00
 1.2900000e-01,  3.2101561e-02,  1.1619219e+01,  4.8758917e+00,  3.2641946e+00,  0.0000000e+00
 1.2975000e-01,  3.2035361e-02,  2.7694432e+00,  4.8577726e+00,  3.2473257e+00,  0.0000000e+00
 1.3050000e-01,  3.1969608e-02,  3.9656847e+00,  4.8397717e+00,  3.2305820e+00,  0.0000000e+00
 1.3125000e-01,  3.1904311e-02,  5.4690147e+00,  4.8218879e+00,  3.2139623e+00,  0.0000000e+00
 1.3200000e-01,  3.1839452e-02,  6.2372432e+00,  4.8041198e+00,  3.1974655e+00,  0.0000000e+00
 1.3275000e-01,  3.1774949e-02,  5.9396593e+00,  4.7864664e+00,  3.1810901e+00,  0.0000000e+00
 1.3350000e-01,  3.1710825e-02,  5.2640245e+00,  4.7689264e+00,  3.1648349e+00,  0.0000000e+00
 1.3425000e-01,  3.1647073e-02,  4.7000276e+00,  4.7514988e+00,  3.1486987e+00,  0.0000000e+00
 1.3500000e-01,  3.1583710e-02,  3.9582394e+00,  4.7341823e+00,  3.1326806e+00,  0.0000000e+00
 1.3575000e-01,  3.1520695e-02,  4.2639818e+00,  4.7169759e+00,  3.1167794e+00,  0.0000000e+00
 1.3650000e-01,  3.1458065e-02,  4.5125558e+00,  4.6998785e+00,  3.1009939e+00,  0.0000000e+00
 1.3725000e-01,  3.1395824e-02,  4.5489502e+00,  4.6828890e+00,  3.0853230e+00,  0.0000000e+00
 1.3800000e-01,  3.1333979e-02,  4.3646261e+00,  4.6660063e+00,  3.0697655e+00,  0.0000000e+00
 1.3875000e-01,  3.1272564e-02,  4.0630846e+00,  4.6492293e+00,  3.0543205e+00,  0.0000000e+00
 1.3950000e-01,  3.1211548e-02,  3.7863486e+00,  4.6325571e+00,  3.0389870e+00,  0.0000000e+00
 1.4025000e-01,  3.1150922e-02,  3.5964048e+00,  4.6159885e+00,  3.0237638e+00,  0.0000000e+00
 1.4100000e-01,  3.1090650e-02,  3.4362073e+00,  4.5995226e+00,  3.0086500e+00,  0.0000000e+00
 1.4175000e-01,  3.1030766e-02,  3.3732412e+00,  4.5831584e+00,  2.9936443e+00,  0.0000000e+00
 1.4250000e-01,  3.0971233e-02,  3.2960014e+00,  4.5668948e+00,  2.9787459e+00,  0.0000000e+00
 1.4325000e-01,  3.0912023e-02,  3.1915439e+00,  4.5507309e+00,  2.9639538e+00,  0.0000000e+00
 1.4400000e-01,  3.0853151e-02,  3.0848391e+00,  4.5346657e+00,  2.9492670e+00,  0.0000000e+00
 1.4475000e-01,  3.0794659e-02,  2.9692834e+00,  4.5186983e+00,  2.9346845e+00,  0.0000000e+00
 1.4550000e-01,  3.0736512e-02,  2.8399784e+00,  4.5028278e+00,  2.9202052e+00,  0.0000000e+00
 1.4625000e-01,  3.0678677e-02,  2.7150966e+00,  4.4870532e+00,  2.9058281e+00,  0.0000000e+00
 1.4700000e-01,  3.0621190e-02,  2.5154929e+00,  4.4713737e+00,  2.8915523e+00,  0.0000000e+00
 1.4775000e-01,  3.0564063e-02,  2.5465028e+00,  4.4557883e+00,  2.8773770e+00,  0.0000000e+00
 1.4850000e-01,  3.0507285e-02,  2.4782265e+00,  4.4402961e+00,  2.8633012e+00,  0.0000000e+00
 1.4925000e-01,  3.0450894e-02,  2.3966602e+00,  4.4248962e+00,  2.8493239e+00,  0.0000000e+00
 1.5000000e-01,  3.0394871e-02,  2.2711253e+00,  4.4095879e+00,  2.8354442e+00,  0.0000000e+00
 1.5075000e-01,  3.0339221e-02,  2.2081817e+00,  4.3943701e+00,  2.8216612e+00,  0.0000000e+00
 1.5150000e-01,  3.0283899e-02,  2.1281099e+00,  4.3792421e+00,  2.8079740e+00,  0.0000000e+00
 1.5225000e-01,  3.0228870e-02,  2.0652657e+00,  4.3642030e+00,  2.7943818e+00,  0.0000000e+00
 1.5300000e-01,  3.0174158e-02,  1.9971087e+00,  4.3492521e+00,  2.7808839e+00,  0.0000000e+00
 1.5375000e-01,  3.0119795e-02,  1.9387627e+00,  4.3343884e+00,  2.7674793e+00,  0.0000000e+00
 1.5450000e-01,  3.0065756e-02,  1.8601076e+00,  4.3196113e+00,  2.7541671e+00,  0.0000000e+00
 1.5525000e-01,  3.0012064e-02,  1.8534520e+00,  4.3049198e+00,  2.7409466e+00,  0.0000000e+00
 1.5600000e-01,  2.9958687e-02,  1.8367420e+00,  4.2903133e+00,  2.7278170e+00,  0.0000000e+00
 1.5675000e-01,  2.9905647e-02,  1.8084581e+00,  4.2757909e+00,  2.7147775e+00,  0.0000000e+00
 1.5750000e-01,  2.9852907e-02,  1.7772205e+00,  4.2613519e+00,  2.7018271e+00,  0.0000000e+00
 1.5825000e-01,  2.9800492e-02,  1.7466808e+00,  4.2469955e+00,  2.6889651e+00,  0.0000000e+00
 1.5900000e-01,  2.9748333e-02,  1.7232229e+00,  4.2327210e+00,  2.6761908e+00,  0.0000000e+00
 1.5975000e-01,  2.9696491e-02,  1.7094738e+00,  4.2185276e+00,  2.6635031e+00,  0.0000000e+00
 1.6050000e-01,  2.9644986e-02,  1.7013880e+00,  4.2044147e+00,  2.6509014e+00,  0.0000000e+00
 1.6125000e-01,  2.9593798e-02,  1.6978519e+00,  4.1903814e+00,  2.6383850e+00,  0.0000000e+00
 1.6200000e-01,  2.9542890e-02,  1.6989174e+00,  4.1764271e+00,  2.6259531e+00,  0.0000000e+00
 1.6275000e-01,  2.9492247e-02,  1.6980064e+00,  4.1625510e+00,  2.6136049e+00,  0.0000000e+00
 1.6350000e-01,  2.9441898e-02,  1.6980548e+00,  4.1487526e+00,  2.6013397e+00,  0.0000000e+00
 1.6425000e-01,  2.9391820e-02,  1.7006513e+00,  4.1350310e+00,  2.5891568e+00,  0.0000000e+00
 1.6500000e-01,  2.9342028e-02,  1.7077271e+00,  4.1213856e+00,  2.5770556e+00,  0.0000000e+00
 1.6575000e-01,  2.9292525e-02,  1.7147266e+00,  4.1078158e+00,  2.5650354e+00,  0.0000000e+00
 1.6650000e-01,  2.9243266e-02,  1.7278906e+00,  4.0943209e+00,  2.5530954e+00,  0.0000000e+00
 1.6725000e-01,  2.9194286e-02,  1.7426325e+00,  4.0809002e+00,  2.5412349e+00,  0.0000000e+00
 1.6800000e-01,  2.9145660e-02,  1.7568764e+00,  4.0675532e+00,  2.5294532e+00,  0.0000000e+00
 1.6875000e-01,  2.9097344e-02,  1.7710764e+00,  4.0542792e+00,  2.5177496e+00,  0.0000000e+00
 1.6950000e-01,  2.9049376e-02,  1.7901255e+00,  4.0410775e+00,  2.5061233e+00,  0.0000000e+00
 1.7025000e-01,  2.9001733e-02,  1.8041515e+00,  4.0279475e+00,  2.4945738e+00,  0.0000000e+00
 1.7100000e-01,  2.8954326e-02,  1.8115824e+00,  4.0148887e+00,  2.4831004e+00,  0.0000000e+00
 1.7175000e-01,  2.8907156e-02,  1.8198125e+00,  4.0019003e+00,  2.4717024e+00,  0.0000000e+00
 1.7250000e-01,  2.8860228e-02,  1.8253474e+00,  3.9889818e+00,  2.4603793e+00,  0.0000000e+00
 1.7325000e-01,  2.8813600e-02,  1.8347980e+00,  3.9761326e+00,  2.4491303e+00,  0.0000000e+00
 1.7400000e-01,  2.8767238e-02,  1.8510025e+00,  3.9633522e+00,  2.4379548e+00,  0.0000000e+00
