t, velocity, pressure, k, omega, wall_distance
 2.5500000e-02,  2.5419787e-02,  2.2469779e+00,  9.8172843e+00,  8.9732047e+00,  0.0000000e+00
 2.6250000e-02,  2.4992692e-02,  4.4023540e+00,  9.7516786e+00,  8.9135495e+00,  0.0000000e+00
 2.7000000e-02,  2.4575010e-02,  6.5882798e+00,  9.6869419e+00,  8.8546846e+00,  0.0000000e+00
 2.7750000e-02,  2.4166488e-02,  8.3483853e+00,  9.6230569e+00,  8.7965939e+00,  0.0000000e+00
 2.8500000e-02,  2.3767082e-02,  1.0666415e+01,  9.5600069e+00,  8.7392619e+00,  0.0000000e+00
 2.9250000e-02,  2.3376850e-02,  1.2815613e+01,  9.4977759e+00,  8.6826735e+00,  0.0000000e+00
 3.0000000e-02,  2.2995830e-02,  1.5139258e+01,  9.4363479e+00,  8.6268142e+00,  0.0000000e+00
 3.0750000e-02,  2.2624054e-02,  1.7332774e+01,  9.3757075e+00,  8.5716697e+00,  0.0000000e+00
 3.1500000e-02,  2.2260970e-02,  1.9578966e+01,  9.3158397e+00,  8.5172262e+00,  0.0000000e+00
 3.2250000e-02,  2.1906920e-02,  2.1762323e+01,  9.2567299e+00,  8.4634702e+00,  0.0000000e+00
 3.3000000e-02,  2.1562211e-02,  2.3902827e+01,  9.1983637e+00,  8.4103888e+00,  0.0000000e+00
 3.3750000e-02,  2.1226798e-02,  2.5995378e+01,  9.1407274e+00,  8.3579691e+00,  0.0000000e+00
 3.4500000e-02,  2.0900632e-02,  2.8011779e+01,  9.0838073e+00,  8.3061988e+00,  0.0000000e+00
 3.5250000e-02,  2.0583621e-02,  2.9976502e+01,  9.0275902e+00,  8.2550659e+00,  0.0000000e+00
 3.6000000e-02,  2.0275627e-02,  3.1858535e+01,  8.9720631e+00,  8.2045586e+00,  0.0000000e+00
 3.6750000e-02,  1.9976489e-02,  3.3657116e+01,  8.9172136e+00,  8.1546655e+00,  0.0000000e+00
 3.7500000e-02,  1.9686058e-02,  3.5367783e+01,  8.8630291e+00,  8.1053753e+00,  0.0000000e+00
 3.8250000e-02,  1.9404169e-02,  3.7000138e+01,  8.8094978e+00,  8.0566771e+00,  0.0000000e+00
 3.9000000e-02,  1.9130648e-02,  3.8522352e+01,  8.7566079e+00,  8.0085603e+00,  0.0000000e+00
 3.9750000e-02,  1.8865341e-02,  3.9959901e+01,  8.7043480e+00,  7.9610145e+00,  0.0000000e+00
 4.0500000e-02,  1.8608116e-02,  4.1286720e+01,  8.6527069e+00,  7.9140295e+00,  0.0000000e+00
 4.1250000e-02,  1.8358862e-02,  4.2519883e+01,  8.6016736e+00,  7.8675955e+00,  0.0000000e+00
 4.2000000e-02,  1.8117496e-02,  4.3645474e+01,  8.5512376e+00,  7.8217028e+00,  0.0000000e+00
 4.2750000e-02,  1.7883943e-02,  4.4672590e+01,  8.5013884e+00,  7.7763420e+00,  0.0000000e+00
 4.3500000e-02,  1.7658167e-02,  4.5584185e+01,  8.4521158e+00,  7.7315038e+00,  0.0000000e+00
 4.4250000e-02,  1.7440154e-02,  4.6418462e+01,  8.4034100e+00,  7.6871792e+00,  0.0000000e+00
 4.5000000e-02,  1.7229861e-02,  4.7133719e+01,  8.3552612e+00,  7.6433595e+00,  0.0000000e+00
 4.5750000e-02,  1.7027292e-02,  4.7759749e+01,  8.3076599e+00,  7.6000360e+00,  0.0000000e+00
 4.6500000e-02,  1.6832461e-02,  4.8292787e+01,  8.2605969e+00,  7.5572003e+00,  0.0000000e+00
 4.7250000e-02,  1.6645340e-02,  4.8735772e+01,  8.2140632e+00,  7.5148443e+00,  0.0000000e+00
 4.8000000e-02,  1.6466057e-02,  4.9097406e+01,  8.1680499e+00,  7.4729598e+00,  0.0000000e+00
 4.8750000e-02,  1.6294614e-02,  4.9371727e+01,  8.1225481e+00,  7.4315392e+00,  0.0000000e+00
 4.9500000e-02,  1.6130988e-02,  4.9591903e+01,  8.0775495e+00,  7.3905746e+00,  0.0000000e+00
 5.0250000e-02,  1.5975157e-02,  4.9724553e+01,  8.0330458e+00,  7.3500586e+00,  0.0000000e+00
 5.1000000e-02,  1.5827071e-02,  4.9817199e+01,  7.9890288e+00,  7.3099838e+00,  0.0000000e+00
 5.1750000e-02,  1.5686654e-02,  4.9862088e+01,  7.9454907e+00,  7.2703430e+00,  0.0000000e+00
 5.2500000e-02,  1.5553789e-02,  4.9846519e+01,  7.9024235e+00,  7.2311293e+00,  0.0000000e+00
 5.3250000e-02,  1.5428334e-02,  4.9805704e+01,  7.8598199e+00,  7.1923358e+00,  0.0000000e+00
 5.4000000e-02,  1.5310121e-02,  4.9733573e+01,  7.8176722e+00,  7.1539557e+00,  0.0000000e+00
 5.4750000e-02,  1.5198953e-02,  4.9573569e+01,  7.7759733e+00,  7.1159824e+00,  0.0000000e+00
 5.5500000e-02,  1.5094600e-02,  4.9543244e+01,  7.7347160e+00,  7.0784095e+00,  0.0000000e+00
 5.6250000e-02,  1.4996814e-02,  4.9550631e+01,  7.6938933e+00,  7.0412307e+00,  0.0000000e+00
 5.7000000e-02,  1.4905322e-02,  4.9348711e+01,  7.6534985e+00,  7.0044398e+00,  0.0000000e+00
 5.7750000e-02,  1.4819780e-02,  4.9290358e+01,  7.6135248e+00,  6.9680307e+00,  0.0000000e+00
 5.8500000e-02,  1.4739874e-02,  4.9216744e+01,  7.5739657e+00,  6.9319976e+00,  0.0000000e+00
 5.9250000e-02,  1.4665321e-02,  4.9196445e+01,  7.5348148e+00,  6.8963347e+00,  0.0000000e+00
 6.0000000e-02,  1.4595797e-02,  4.9182447e+01,  7.4960658e+00,  6.8610362e+00,  0.0000000e+00
 6.0750000e-02,  1.4530964e-02,  4.9213792e+01,  7.4577126e+00,  6.8260966e+00,  0.0000000e+00
 6.1500000e-02,  1.4470259e-02,  4.9317075e+01,  7.4197491e+00,  6.7915104e+00,  0.0000000e+00
 6.2250000e-02,  1.4413199e-02,  4.9438351e+01,  7.3821694e+00,  6.7572723e+00,  0.0000000e+00
 6.3000000e-02,  1.4359737e-02,  4.9613744e+01,  7.3449678e+00,  6.7233771e+00,  0.0000000e+00
 6.3750000e-02,  1.4309605e-02,  4.9878567e+01,  7.3081386e+00,  6.6898196e+00,  0.0000000e+00
 6.4500000e-02,  1.4262488e-02,  5.0151710e+01,  7.2716761e+00,  6.6565948e+00,  0.0000000e+00
 6.5250000e-02,  1.4218064e-02,  5.0506720e+01,  7.2355751e+00,  6.6236978e+00,  0.0000000e+00
 6.6000000e-02,  1.4176033e-02,  5.0653992e+01,  7.1998300e+00,  6.5911237e+00,  0.0000000e+00
 6.6750000e-02,  1.4136109e-02,  5.1684036e+01,  7.1644358e+00,  6.5588679e+00,  0.0000000e+00
 6.7500000e-02,  1.4098008e-02,  5.1878396e+01,  7.1293872e+00,  6.5269256e+00,  0.0000000e+00
 6.8250000e-02,  1.4061475e-02,  5.2528424e+01,  7.0946793e+00,  6.4952924e+00,  0.0000000e+00
 6.9000000e-02,  1.4026264e-02,  5.3213207e+01,  7.0603070e+00,  6.4639636e+00,  0.0000000e+00
 6.9750000e-02,  1.3992146e-02,  5.3854008e+01,  7.0262656e+00,  6.4329351e+00,  0.0000000e+00
 7.0500000e-02,  1.3958910e-02,  5.4675468e+01,  6.9925503e+00,  6.4022025e+00,  0.0000000e+00
 7.1250000e-02,  1.3926365e-02,  5.5500647e+01,  6.9591565e+00,  6.3717615e+00,  0.0000000e+00
 7.2000000e-02,  1.3894335e-02,  5.6371723e+01,  6.9260795e+00,  6.3416081e+00,  0.0000000e+00
 7.2750000e-02,  1.3862668e-02,  5.7305611e+01,  6.8933149e+00,  6.3117381e+00,  0.0000000e+00
 7.3500000e-02,  1.3831223e-02,  5.8299959e+01,  6.8608584e+00,  6.2821477e+00,  0.0000000e+00
 7.4250000e-02,  1.3799879e-02,  5.9267253e+01,  6.8287055e+00,  6.2528329e+00,  0.0000000e+00
 7.5000000e-02,  1.3768531e-02,  6.0424045e+01,  6.7968520e+00,  6.2237898e+00,  0.0000000e+00
 7.5750000e-02,  1.3737085e-02,  6.1482751e+01,  6.7652938e+00,  6.1950147e+00,  0.0000000e+00
 7.6500000e-02,  1.3705458e-02,  6.2576959e+01,  6.7340268e+00,  6.1665040e+00,  0.0000000e+00
 7.7250000e-02,  1.3673532e-02,  6.3784971e+01,  6.7030470e+00,  6.1382539e+00,  0.0000000e+00
 7.8000000e-02,  1.3641298e-02,  6.4956275e+01,  6.6723505e+00,  6.1102610e+00,  0.0000000e+00
 7.8750000e-02,  1.3608730e-02,  6.6189053e+01,  6.6419334e+00,  6.0825216e+00,  0.0000000e+00
 7.9500000e-02,  1.3575804e-02,  6.7401082e+01,  6.6117918e+00,  6.0550325e+00,  0.0000000e+00
 8.0250000e-02,  1.3542489e-02,  6.7818535e+01,  6.5819222e+00,  6.0277903e+00,  0.0000000e+00
 8.1000000e-02,  1.3508505e-02,  7.0667426e+01,  6.5523208e+00,  6.0007915e+00,  0.0000000e+00
 8.1750000e-02,  1.3474035e-02,  7.0725067e+01,  6.5229839e+00,  5.9740331e+00,  0.0000000e+00
 8.2500000e-02,  1.3439105e-02,  7.2223136e+01,  6.4939082e+00,  5.9475117e+00,  0.0000000e+00
 8.3250000e-02,  1.3403807e-02,  7.3177576e+01,  6.4650902e+00,  5.9212242e+00,  0.0000000e+00
 8.4000000e-02,  1.3368174e-02,  7.4379428e+01,  6.4365263e+00,  5.8951677e+00,  0.0000000e+00
 8.4750000e-02,  1.3332238e-02,  7.5238010e+01,  6.4082134e+00,  5.8693390e+00,  0.0000000e+00
 8.5500000e-02,  1.3296023e-02,  7.6256615e+01,  6.3801480e+00,  5.8437351e+00,  0.0000000e+00
 8.6250000e-02,  1.3259564e-02,  7.6954582e+01,  6.3523270e+00,  5.8183532e+00,  0.0000000e+00
 8.7000000e-02,  1.3222898e-02,  7.7585975e+01,  6.3247473e+00,  5.7931903e+00,  0.0000000e+00
 8.7750000e-02,  1.3186061e-02,  7.8319878e+01,  6.2974055e+00,  5.7682437e+00,  0.0000000e+00
 8.8500000e-02,  1.3149078e-02,  7.8404067e+01,  6.2702988e+00,  5.7435106e+00,  0.0000000e+00
 8.9250000e-02,  1.3111985e-02,  7.6977577e+01,  6.2434241e+00,  5.7189882e+00,  0.0000000e+00
 9.0000000e-02,  1.3074831e-02,  8.1422818e+01,  6.2167785e+00,  5.6946739e+00,  0.0000000e+00
 9.0750000e-02,  1.3037649e-02,  7.6501999e+01,  6.1903589e+00,  5.6705650e+00,  0.0000000e+00
 9.1500000e-02,  1.3000479e-02,  7.8608003e+01,  6.1641626e+00,  5.6466590e+00,  0.0000000e+00
 9.2250000e-02,  1.2963355e-02,  7.1992421e+01,  6.1381868e+00,  5.6229533e+00,  0.0000000e+00
 9.3000000e-02,  1.2926316e-02,  8.2659263e+01,  6.1124286e+00,  5.5994453e+00,  0.0000000e+00
 9.3750000e-02,  1.2889405e-02,  3.8559295e+01,  6.0868854e+00,  5.5761327e+00,  0.0000000e+00
 9.4500000e-02,  1.2852645e-02,  1.5723792e+02,  6.0615545e+00,  5.5530129e+00,  0.0000000e+00
 9.5250000e-02,  1.2816055e-02,  3.0016503e+01,  6.0364332e+00,  5.5300837e+00,  0.0000000e+00
 9.6000000e-02,  1.2779687e-02,  7.7761480e+01,  6.0115190e+00,  5.5073427e+00,  0.0000000e+00
 9.6750000e-02,  1.2743565e-02,  3.3854683e+01,  5.9868092e+00,  5.4847875e+00,  0.0000000e+00
 9.7500000e-02,  1.2707713e-02,  1.3711750e+02,  5.9623015e+00,  5.4624159e+00,  0.0000000e+00
 9.8250000e-02,  1.2672142e-02,  2.2709874e+01,  5.9379934e+00,  5.4402257e+00,  0.0000000e+00
 9.9000000e-02,  1.2636891e-02,  3.5383444e+01,  5.9138823e+00,  5.4182146e+00,  0.0000000e+00
 9.9750000e-02,  1.2601966e-02,  1.0048064e+02,  5.8899660e+00,  5.3963806e+00,  0.0000000e+00
 1.0050000e-01,  1.2567369e-02,  1.8313854e+01,  5.8662421e+00,  5.3747215e+00,  0.0000000e+00
 1.0125000e-01,  1.2533114e-02,  2.1144642e+01,  5.8427083e+00,  5.3532351e+00,  0.0000000e+00
 1.0200000e-01,  1.2499232e-02,  6.6323811e+01,  5.8193623e+00,  5.3319195e+00,  0.0000000e+00
 1.0275000e-01,  1.2465751e-02,  1.4294606e+01,  5.7962018e+00,  5.3107726e+00,  0.0000000e+00
 1.0350000e-01,  1.2432672e-02,  1.7291618e+01,  5.7732247e+00,  5.2897924e+00,  0.0000000e+00
 1.0425000e-01,  1.2399904e-02,  2.0683838e+01,  5.7504288e+00,  5.2689770e+00,  0.0000000e+00
 1.0500000e-01,  1.2367400e-02,  1.7356821e+01,  5.7278120e+00,  5.2483244e+00,  0.0000000e+00
 1.0575000e-01,  1.2335297e-02,  1.4301457e+01,  5.7053721e+00,  5.2278327e+00,  0.0000000e+00
 1.0650000e-01,  1.2303577e-02,  1.1800152e+01,  5.6831072e+00,  5.2075001e+00,  0.0000000e+00
 1.0725000e-01,  1.2272269e-02,  1.1684231e+01,  5.6610151e+00,  5.1873246e+00,  0.0000000e+00
 1.0800000e-01,  1.2241406e-02,  1.4179053e+01,  5.6390939e+00,  5.1673046e+00,  0.0000000e+00
 1.0875000e-01,  1.2210992e-02,  2.1868629e+01,  5.6173415e+00,  5.1474382e+00,  0.0000000e+00
 1.0950000e-01,  1.2181044e-02,  8.9395844e+01,  5.5957562e+00,  5.1277236e+00,  0.0000000e+00
 1.1025000e-01,  1.2151532e-02,  1.2954440e+01,  5.5743358e+00,  5.1081591e+00,  0.0000000e+00
 1.1100000e-01,  1.2122483e-02,  1.4689731e+01,  5.5530786e+00,  5.0887430e+00,  0.0000000e+00
 1.1175000e-01,  1.2093880e-02,  1.8288217e+01,  5.5319827e+00,  5.0694737e+00,  0.0000000e+00
 1.1250000e-01,  1.2065719e-02,  3.7256694e+01,  5.5110463e+00,  5.0503494e+00,  0.0000000e+00
 1.1325000e-01,  1.2037995e-02,  8.3676240e+01,  5.4902676e+00,  5.0313685e+00,  0.0000000e+00
 1.1400000e-01,  1.2010690e-02,  1.4084513e+01,  5.4696447e+00,  5.0125295e+00,  0.0000000e+00
 1.1475000e-01,  1.1983812e-02,  2.1177621e+01,  5.4491760e+00,  4.9938308e+00,  0.0000000e+00
 1.1550000e-01,  1.1957353e-02,  5.4092282e+01,  5.4288598e+00,  4.9752707e+00,  0.0000000e+00
 1.1625000e-01,  1.1931299e-02,  1.8796728e+01,  5.4086942e+00,  4.9568478e+00,  0.0000000e+00
 1.1700000e-01,  1.1905653e-02,  1.0480779e+02,  5.3886778e+00,  4.9385605e+00,  0.0000000e+00
 1.1775000e-01,  1.1880379e-02,  1.4587105e+01,  5.3688087e+00,  4.9204074e+00,  0.0000000e+00
 1.1850000e-01,  1.1855491e-02,  1.9545124e+01,  5.3490855e+00,  4.9023869e+00,  0.0000000e+00
 1.1925000e-01,  1.1830979e-02,  3.2685940e+01,  5.3295065e+00,  4.8844977e+00,  0.0000000e+00
 1.2000000e-01,  1.1806828e-02,  8.0144530e+01,  5.3100701e+00,  4.8667383e+00,  0.0000000e+00
 1.2075000e-01,  1.1783021e-02,  1.3362385e+01,  5.2907748e+00,  4.8491073e+00,  0.0000000e+00
 1.2150000e-01,  1.1759558e-02,  2.6305857e+01,  5.2716190e+00,  4.8316032e+00,  0.0000000e+00
 1.2225000e-01,  1.1736431e-02,  6.9333969e+01,  5.2526013e+00,  4.8142249e+00,  0.0000000e+00
 1.2300000e-01,  1.1713623e-02,  1.2939149e+01,  5.2337202e+00,  4.7969708e+00,  0.0000000e+00
 1.2375000e-01,  1.1691130e-02,  2.7674786e+01,  5.2149741e+00,  4.7798397e+00,  0.0000000e+00
 1.2450000e-01,  1.1668941e-02,  6.5687498e+01,  5.1963617e+00,  4.7628303e+00,  0.0000000e+00
 1.2525000e-01,  1.1647039e-02,  1.1648945e+01,  5.1778815e+00,  4.7459412e+00,  0.0000000e+00
 1.2600000e-01,  1.1625423e-02,  1.7410126e+01,  5.1595321e+00,  4.7291713e+00,  0.0000000e+00
 1.2675000e-01,  1.1604083e-02,  6.5287786e+01,  5.1413122e+00,  4.7125191e+00,  0.0000000e+00
 1.2750000e-01,  1.1582991e-02,  1.0483218e+01,  5.1232204e+00,  4.6959836e+00,  0.0000000e+00
 1.2825000e-01,  1.1562153e-02,  1.3212223e+01,  5.1052553e+00,  4.6795635e+00,  0.0000000e+00
 1.2900000e-01,  1.1541541e-02,  5.2134729e+01,  5.0874156e+00,  4.6632576e+00,  0.0000000e+00
 1.2975000e-01,  1.1521149e-02,  8.9460962e+00,  5.0697000e+00,  4.6470646e+00,  0.0000000e+00
 1.3050000e-01,  1.1500987e-02,  1.4473130e+01,  5.0521072e+00,  4.6309835e+00,  0.0000000e+00
 1.3125000e-01,  1.1481048e-02,  5.5606649e+01,  5.0346360e+00,  4.6150131e+00,  0.0000000e+00
 1.3200000e-01,  1.1461290e-02,  7.6394681e+00,  5.0172850e+00,  4.5991522e+00,  0.0000000e+00
 1.3275000e-01,  1.1441606e-02,  8.7988201e+00,  5.0000531e+00,  4.5833997e+00,  0.0000000e+00
 1.3350000e-01,  1.1422070e-02,  1.4387233e+01,  4.9829390e+00,  4.5677545e+00,  0.0000000e+00
 1.3425000e-01,  1.1402718e-02,  4.0446595e+01,  4.9659416e+00,  4.5522155e+00,  0.0000000e+00
 1.3500000e-01,  1.1383536e-02,  5.3355292e+00,  4.9490595e+00,  4.5367817e+00,  0.0000000e+00
 1.3575000e-01,  1.1364510e-02,  8.8891939e+00,  4.9322918e+00,  4.5214520e+00,  0.0000000e+00
 1.3650000e-01,  1.1345647e-02,  7.9601926e+00,  4.9156372e+00,  4.5062253e+00,  0.0000000e+00
 1.3725000e-01,  1.1326963e-02,  4.0725064e+01,  4.8990945e+00,  4.4911005e+00,  0.0000000e+00
 1.3800000e-01,  1.1308442e-02,  4.9589089e+00,  4.8826627e+00,  4.4760768e+00,  0.0000000e+00
 1.3875000e-01,  1.1290091e-02,  4.3604397e+00,  4.8663406e+00,  4.4611530e+00,  0.0000000e+00
 1.3950000e-01,  1.1271901e-02,  5.1639540e+00,  4.8501272e+00,  4.4463282e+00,  0.0000000e+00
 1.4025000e-01,  1.1253914e-02,  4.8442487e+00,  4.8340213e+00,  4.4316014e+00,  0.0000000e+00
 1.4100000e-01,  1.1236023e-02,  6.1774184e+00,  4.8180219e+00,  4.4169716e+00,  0.0000000e+00
 1.4175000e-01,  1.1218309e-02,  6.6909092e+00,  4.8021280e+00,  4.4024379e+00,  0.0000000e+00
 1.4250000e-01,  1.1200737e-02,  6.7559511e+00,  4.7863385e+00,  4.3879993e+00,  0.0000000e+00
 1.4325000e-01,  1.1183310e-02,  6.5342726e+00,  4.7706524e+00,  4.3736549e+00,  0.0000000e+00
 1.4400000e-01,  1.1166029e-02,  6.2221860e+00,  4.7550686e+00,  4.3594038e+00,  0.0000000e+00
 1.4475000e-01,  1.1148886e-02,  5.5395404e+00,  4.7395862e+00,  4.3452450e+00,  0.0000000e+00
 1.4550000e-01,  1.1131879e-02,  4.6280610e+00,  4.7242042e+00,  4.3311777e+00,  0.0000000e+00
 1.4625000e-01,  1.1115003e-02,  3.6664609e+00,  4.7089216e+00,  4.3172011e+00,  0.0000000e+00
 1.4700000e-01,  1.1098256e-02,  2.9232444e+00,  4.6937375e+00,  4.3033141e+00,  0.0000000e+00
 1.4775000e-01,  1.1081631e-02,  2.8810614e+00,  4.6786509e+00,  4.2895161e+00,  0.0000000e+00
 1.4850000e-01,  1.1065120e-02,  3.6617553e+00,  4.6636608e+00,  4.2758060e+00,  0.0000000e+00
 1.4925000e-01,  1.1048724e-02,  5.1881175e+00,  4.6487664e+00,  4.2621831e+00,  0.0000000e+00
 1.5000000e-01,  1.1032445e-02,  7.3020586e+00,  4.6339668e+00,  4.2486466e+00,  0.0000000e+00
 1.5075000e-01,  1.1016292e-02,  7.5973348e+01,  4.6192609e+00,  4.2351955e+00,  0.0000000e+00
 1.5150000e-01,  1.1000219e-02,  6.9389479e+00,  4.6046481e+00,  4.2218292e+00,  0.0000000e+00
 1.5225000e-01,  1.0984269e-02,  8.9033035e+00,  4.5901272e+00,  4.2085469e+00,  0.0000000e+00
 1.5300000e-01,  1.0968444e-02,  7.2267228e+01,  4.5756976e+00,  4.1953476e+00,  0.0000000e+00
 1.5375000e-01,  1.0952712e-02,  7.4424552e+00,  4.5613584e+00,  4.1822308e+00,  0.0000000e+00
 1.5450000e-01,  1.0937074e-02,  1.3032744e+02,  4.5471086e+00,  4.1691955e+00,  0.0000000e+00
 1.5525000e-01,  1.0921533e-02,  7.0046663e+00,  4.5329475e+00,  4.1562410e+00,  0.0000000e+00
 1.5600000e-01,  1.0906108e-02,  5.8179515e+01,  4.5188743e+00,  4.1433667e+00,  0.0000000e+00
 1.5675000e-01,  1.0890764e-02,  1.9802740e+01,  4.5048880e+00,  4.1305717e+00,  0.0000000e+00
 1.5750000e-01,  1.0875566e-02,  6.4031536e+00,  4.4909880e+00,  4.1178552e+00,  0.0000000e+00
 1.5825000e-01,  1.0860457e-02,  9.9848076e+01,  4.4771735e+00,  4.1052167e+00,  0.0000000e+00
 1.5900000e-01,  1.0845415e-02,  7.0103298e+00,  4.4634435e+00,  4.0926554e+00,  0.0000000e+00
 1.5975000e-01,  1.0830470e-02,  1.4168144e+01,  4.4497975e+00,  4.0801705e+00,  0.0000000e+00
 1.6050000e-01,  1.0815635e-02,  5.0681671e+00,  4.4362345e+00,  4.0677614e+00,  0.0000000e+00
 1.6125000e-01,  1.0800902e-02,  1.5515864e+01,  4.4227539e+00,  4.0554275e+00,  0.0000000e+00
 1.6200000e-01,  1.0786242e-02,  5.6513293e+00,  4.4093549e+00,  4.0431679e+00,  0.0000000e+00
 1.6275000e-01,  1.0771685e-02,  8.1522642e+01,  4.3960367e+00,  4.0309820e+00,  0.0000000e+00
 1.6350000e-01,  1.0757173e-02,  1.0099526e+01,  4.3827987e+00,  4.0188693e+00,  0.0000000e+00
 1.6425000e-01,  1.0742779e-02,  5.1542475e+00,  4.3696401e+00,  4.0068289e+00,  0.0000000e+00
 1.6500000e-01,  1.0728472e-02,  1.9800558e+01,  4.3565602e+00,  3.9948604e+00,  0.0000000e+00
 1.6575000e-01,  1.0714179e-02,  6.0761528e+01,  4.3435583e+00,  3.9829630e+00,  0.0000000e+00
 1.6650000e-01,  1.0699929e-02,  9.3561485e+00,  4.3306337e+00,  3.9711360e+00,  0.0000000e+00
 1.6725000e-01,  1.0685756e-02,  1.2845140e+01,  4.3177857e+00,  3.9593790e+00,  0.0000000e+00
 1.6800000e-01,  1.0671635e-02,  4.1761178e+01,  4.3050137e+00,  3.9476912e+00,  0.0000000e+00
 1.6875000e-01,  1.0657615e-02,  1.1858692e+01,  4.2923169e+00,  3.9360721e+00,  0.0000000e+00
 1.6950000e-01,  1.0643677e-02,  5.0623421e+01,  4.2796947e+00,  3.9245210e+00,  0.0000000e+00
 1.7025000e-01,  1.0629799e-02,  1.1156892e+01,  4.2671464e+00,  3.9130374e+00,  0.0000000e+00
 1.7100000e-01,  1.0616001e-02,  2.1160226e+01,  4.2546715e+00,  3.9016206e+00,  0.0000000e+00
 1.7175000e-01,  1.0602253e-02,  7.6218029e+01,  4.2422692e+00,  3.8902702e+00,  0.0000000e+00
 1.7250000e-01,  1.0588667e-02,  1.0907818e+01,  4.2299390e+00,  3.8789854e+00,  0.0000000e+00
 1.7325000e-01,  1.0575092e-02,  1.2426918e+01,  4.2176802e+00,  3.8677658e+00,  0.0000000e+00
 1.7400000e-01,  1.0561614e-02,  2.1337070e+01,  4.2054921e+00,  3.8566108e+00,  0.0000000e+00
