t, velocity, pressure, k, omega, wall_distance
 2.0000000e-02,  1.4873750e-01,  1.7657470e+01,  7.1249531e+01,  6.4810678e+01,  0.0000000e+00
 2.0800000e-02,  1.4611801e-01,  1.7242578e+01,  6.5787996e+01,  6.1770968e+01,  0.0000000e+00
 2.1600000e-02,  1.4358990e-01,  1.6835629e+01,  6.0551370e+01,  5.8996182e+01,  0.0000000e+00
 2.2400000e-02,  1.4115536e-01,  1.6468762e+01,  5.5597392e+01,  5.6453642e+01,  0.0000000e+00
 2.3200000e-02,  1.3882584e-01,  1.6115563e+01,  5.0972559e+01,  5.4115765e+01,  0.0000000e+00
 2.4000000e-02,  1.3662745e-01,  1.5790378e+01,  4.6710146e+01,  5.1959121e+01,  0.0000000e+00
 2.4800000e-02,  1.3458081e-01,  1.5465262e+01,  4.2830027e+01,  4.9963689e+01,  0.0000000e+00
 2.5600000e-02,  1.3262756e-01,  1.5154791e+01,  3.9339163e+01,  4.8112266e+01,  0.0000000e+00
 2.6400000e-02,  1.3080274e-01,  1.4842222e+01,  3.6232854e+01,  4.6389988e+01,  0.0000000e+00
 2.7200000e-02,  1.2907058e-01,  1.4520142e+01,  3.3496872e+01,  4.4783950e+01,  0.0000000e+00
 2.8000000e-02,  1.2741536e-01,  1.4205903e+01,  3.1108974e+01,  4.3282895e+01,  0.0000000e+00
 2.8800000e-02,  1.2582747e-01,  1.3905338e+01,  2.9041231e+01,  4.1876962e+01,  0.0000000e+00
 2.9600000e-02,  1.2429702e-01,  1.3621382e+01,  2.7262414e+01,  4.0557473e+01,  0.0000000e+00
 3.0400000e-02,  1.2281912e-01,  1.3329006e+01,  2.5739158e+01,  3.9316769e+01,  0.0000000e+00
 3.1200000e-02,  1.2139554e-01,  1.3065177e+01,  2.4438391e+01,  3.8148059e+01,  0.0000000e+00
 3.2000000e-02,  1.2003179e-01,  1.2820047e+01,  2.3328207e+01,  3.7045305e+01,  0.0000000e+00
 3.2800000e-02,  1.1869915e-01,  1.2563743e+01,  2.2379315e+01,  3.6003117e+01,  0.0000000e+00
 3.3600000e-02,  1.1738725e-01,  1.2306453e+01,  2.1565199e+01,  3.5016675e+01,  0.0000000e+00
 3.4400000e-02,  1.1609434e-01,  1.2045251e+01,  2.0862922e+01,  3.4081652e+01,  0.0000000e+00
 3.5200000e-02,  1.1482530e-01,  1.1836248e+01,  2.0252543e+01,  3.3194154e+01,  0.0000000e+00
 3.6000000e-02,  1.1358170e-01,  1.1622706e+01,  1.9717520e+01,  3.2350667e+01,  0.0000000e+00
 3.6800000e-02,  1.1237309e-01,  1.1387232e+01,  1.9243924e+01,  3.1548014e+01,  0.0000000e+00
 3.7600000e-02,  1.1119820e-01,  1.1194480e+01,  1.8820512e+01,  3.0783313e+01,  0.0000000e+00
 3.8400000e-02,  1.1005086e-01,  1.1017233e+01,  1.8438061e+01,  3.0053942e+01,  0.0000000e+00
 3.9200000e-02,  1.0892854e-01,  1.0831248e+01,  1.8089211e+01,  2.9357527e+01,  0.0000000e+00
 4.0000000e-02,  1.0784153e-01,  1.0679023e+01,  1.7767975e+01,  2.8691886e+01,  0.0000000e+00
 4.0800000e-02,  1.0678724e-01,  1.0535966e+01,  1.7469574e+01,  2.8055029e+01,  0.0000000e+00
 4.1600000e-02,  1.0576220e-01,  1.0402650e+01,  1.7190310e+01,  2.7445134e+01,  0.0000000e+00
 4.2400000e-02,  1.0476267e-01,  1.0265473e+01,  1.6927254e+01,  2.6860530e+01,  0.0000000e+00
 4.3200000e-02,  1.0378411e-01,  1.0141190e+01,  1.6677981e+01,  2.6299680e+01,  0.0000000e+00
 4.4000000e-02,  1.0285707e-01,  1.0030930e+01,  1.6440599e+01,  2.5761168e+01,  0.0000000e+00
 4.4800000e-02,  1.0197474e-01,  9.9011206e+00,  1.6213519e+01,  2.5243689e+01,  0.0000000e+00
 4.5600000e-02,  1.0111834e-01,  9.7820288e+00,  1.5995589e+01,  2.4746035e+01,  0.0000000e+00
 4.6400000e-02,  1.0028978e-01,  9.6563828e+00,  1.5785859e+01,  2.4267091e+01,  0.0000000e+00
 4.7200000e-02,  9.9491989e-02,  9.5368108e+00,  1.5583519e+01,  2.3805822e+01,  0.0000000e+00
 4.8000000e-02,  9.8726405e-02,  9.4234785e+00,  1.5387886e+01,  2.3361266e+01,  0.0000000e+00
 4.8800000e-02,  9.7986785e-02,  9.3139102e+00,  1.5198412e+01,  2.2932535e+01,  0.0000000e+00
 4.9600000e-02,  9.7265968e-02,  9.2099706e+00,  1.5014586e+01,  2.2518795e+01,  0.0000000e+00
 5.0400000e-02,  9.6563191e-02,  9.0948266e+00,  1.4836018e+01,  2.2119273e+01,  0.0000000e+00
 5.1200000e-02,  9.5880812e-02,  8.9983076e+00,  1.4662413e+01,  2.1733252e+01,  0.0000000e+00
 5.2000000e-02,  9.5223003e-02,  8.8973825e+00,  1.4493373e+01,  2.1360056e+01,  0.0000000e+00
 5.2800000e-02,  9.4584042e-02,  8.7965545e+00,  1.4328725e+01,  2.0999061e+01,  0.0000000e+00
 5.3600000e-02,  9.3960526e-02,  8.6933154e+00,  1.4168169e+01,  2.0649673e+01,  0.0000000e+00
 5.4400000e-02,  9.3352499e-02,  8.5972230e+00,  1.4011521e+01,  2.0311337e+01,  0.0000000e+00
 5.5200000e-02,  9.2760369e-02,  8.4985212e+00,  1.3858588e+01,  1.9983536e+01,  0.0000000e+00
 5.6000000e-02,  9.2185140e-02,  8.4202852e+00,  1.3709203e+01,  1.9665792e+01,  0.0000000e+00
 5.6800000e-02,  9.1625576e-02,  8.3071005e+00,  1.3563243e+01,  1.9357646e+01,  0.0000000e+00
 5.7600000e-02,  9.1073084e-02,  8.2309866e+00,  1.3420571e+01,  1.9058665e+01,  0.0000000e+00
 5.8400000e-02,  9.0529070e-02,  8.1440559e+00,  1.3281037e+01,  1.8768454e+01,  0.0000000e+00
 5.9200000e-02,  8.9997243e-02,  8.0579380e+00,  1.3144485e+01,  1.8486693e+01,  0.0000000e+00
 6.0000000e-02,  8.9474824e-02,  7.9793603e+00,  1.3010849e+01,  1.8212881e+01,  0.0000000e+00
 6.0800000e-02,  8.8965037e-02,  7.9032114e+00,  1.2880008e+01,  1.7946680e+01,  0.0000000e+00
 6.1600000e-02,  8.8467482e-02,  7.8312816e+00,  1.2751924e+01,  1.7687916e+01,  0.0000000e+00
 6.2400000e-02,  8.7982022e-02,  7.7612507e+00,  1.2626389e+01,  1.7436215e+01,  0.0000000e+00
 6.3200000e-02,  8.7507498e-02,  7.6949836e+00,  1.2503411e+01,  1.7191289e+01,  0.0000000e+00
 6.4000000e-02,  8.7042799e-02,  7.6258586e+00,  1.2382946e+01,  1.6952873e+01,  0.0000000e+00
 6.4800000e-02,  8.6588643e-02,  7.5609243e+00,  1.2264919e+01,  1.6720718e+01,  0.0000000e+00
 6.5600000e-02,  8.6144218e-02,  7.4961953e+00,  1.2149301e+01,  1.6494747e+01,  0.0000000e+00
 6.6400000e-02,  8.5704730e-02,  7.4329625e+00,  1.2035557e+01,  1.6274123e+01,  0.0000000e+00
 6.7200000e-02,  8.5272393e-02,  7.3734053e+00,  1.1924146e+01,  1.6059264e+01,  0.0000000e+00
 6.8000000e-02,  8.4847876e-02,  7.3148735e+00,  1.1814869e+01,  1.5849758e+01,  0.0000000e+00
 6.8800000e-02,  8.4430079e-02,  7.2581417e+00,  1.1707656e+01,  1.5645400e+01,  0.0000000e+00
 6.9600000e-02,  8.4020127e-02,  7.2034201e+00,  1.1602452e+01,  1.5445999e+01,  0.0000000e+00
 7.0400000e-02,  8.3620129e-02,  7.1466080e+00,  1.1499179e+01,  1.5251377e+01,  0.0000000e+00
 7.1200000e-02,  8.3227684e-02,  7.0968316e+00,  1.1397802e+01,  1.5061372e+01,  0.0000000e+00
 7.2000000e-02,  8.2841555e-02,  7.0445242e+00,  1.1298299e+01,  1.4875828e+01,  0.0000000e+00
 7.2800000e-02,  8.2462756e-02,  6.9939096e+00,  1.1200592e+01,  1.4694547e+01,  0.0000000e+00
 7.3600000e-02,  8.2090150e-02,  6.9444667e+00,  1.1104741e+01,  1.4517633e+01,  0.0000000e+00
 7.4400000e-02,  8.1722968e-02,  6.8960932e+00,  1.1010413e+01,  1.4344365e+01,  0.0000000e+00
 7.5200000e-02,  8.1360191e-02,  6.8492079e+00,  1.0917861e+01,  1.4175007e+01,  0.0000000e+00
 7.6000000e-02,  8.1001885e-02,  6.8028828e+00,  1.0826964e+01,  1.4009477e+01,  0.0000000e+00
 7.6800000e-02,  8.0647793e-02,  6.7562154e+00,  1.0737648e+01,  1.3847576e+01,  0.0000000e+00
 7.7600000e-02,  8.0298527e-02,  6.7118485e+00,  1.0649829e+01,  1.3689169e+01,  0.0000000e+00
 7.8400000e-02,  7.9953600e-02,  6.6672301e+00,  1.0563518e+01,  1.3534148e+01,  0.0000000e+00
 7.9200000e-02,  7.9614750e-02,  6.6231873e+00,  1.0478663e+01,  1.3382405e+01,  0.0000000e+00
 8.0000000e-02,  7.9280710e-02,  6.5823934e+00,  1.0395233e+01,  1.3233839e+01,  0.0000000e+00
 8.0800000e-02,  7.8952008e-02,  6.5386285e+00,  1.0313171e+01,  1.3088349e+01,  0.0000000e+00
 8.1600000e-02,  7.8627778e-02,  6.4990865e+00,  1.0232443e+01,  1.2945857e+01,  0.0000000e+00
 8.2400000e-02,  7.8306241e-02,  6.4603214e+00,  1.0153144e+01,  1.2806509e+01,  0.0000000e+00
 8.3200000e-02,  7.7988412e-02,  6.4188505e+00,  1.0074946e+01,  1.2669456e+01,  0.0000000e+00
 8.4000000e-02,  7.7674315e-02,  6.3817764e+00,  9.9980526e+00,  1.2535309e+01,  0.0000000e+00
 8.4800000e-02,  7.7363705e-02,  6.3391706e+00,  9.9223333e+00,  1.2403847e+01,  0.0000000e+00
 8.5600000e-02,  7.7056992e-02,  6.3004911e+00,  9.8477723e+00,  1.2274945e+01,  0.0000000e+00
 8.6400000e-02,  7.6754375e-02,  6.2656598e+00,  9.7743190e+00,  1.2148530e+01,  0.0000000e+00
 8.7200000e-02,  7.6455558e-02,  6.2263551e+00,  9.7019857e+00,  1.2024525e+01,  0.0000000e+00
 8.8000000e-02,  7.6160527e-02,  6.1918196e+00,  9.6307576e+00,  1.1902861e+01,  0.0000000e+00
 8.8800000e-02,  7.5868628e-02,  6.1542833e+00,  9.5605504e+00,  1.1783473e+01,  0.0000000e+00
 8.9600000e-02,  7.5579014e-02,  6.1195891e+00,  9.4913725e+00,  1.1666301e+01,  0.0000000e+00
 9.0400000e-02,  7.5290372e-02,  6.0832838e+00,  9.4231967e+00,  1.1551273e+01,  0.0000000e+00
 9.1200000e-02,  7.5002331e-02,  6.0483453e+00,  9.3559716e+00,  1.1438329e+01,  0.0000000e+00
 9.2000000e-02,  7.4716984e-02,  6.0119692e+00,  9.2896820e+00,  1.1327416e+01,  0.0000000e+00
 9.2800000e-02,  7.4434261e-02,  5.9757458e+00,  9.2243513e+00,  1.1218480e+01,  0.0000000e+00
 9.3600000e-02,  7.4152364e-02,  5.9429627e+00,  9.1599476e+00,  1.1111461e+01,  0.0000000e+00
 9.4400000e-02,  7.3871960e-02,  5.9122310e+00,  9.0963866e+00,  1.1006313e+01,  0.0000000e+00
 9.5200000e-02,  7.3593861e-02,  5.8742678e+00,  9.0336452e+00,  1.0902993e+01,  0.0000000e+00
 9.6000000e-02,  7.3317028e-02,  5.8434021e+00,  8.9717530e+00,  1.0801438e+01,  0.0000000e+00
 9.6800000e-02,  7.3042239e-02,  5.8102747e+00,  8.9107147e+00,  1.0701611e+01,  0.0000000e+00
 9.7600000e-02,  7.2767384e-02,  5.7790870e+00,  8.8504885e+00,  1.0603469e+01,  0.0000000e+00
 9.8400000e-02,  7.2493213e-02,  5.7420704e+00,  8.7910114e+00,  1.0506969e+01,  0.0000000e+00
 9.9200000e-02,  7.2220109e-02,  5.7091390e+00,  8.7322956e+00,  1.0412064e+01,  0.0000000e+00
 1.0000000e-01,  7.1947363e-02,  5.6766012e+00,  8.6744294e+00,  1.0318728e+01,  0.0000000e+00
 1.0080000e-01,  7.1675327e-02,  5.6441280e+00,  8.6173620e+00,  1.0226923e+01,  0.0000000e+00
 1.0160000e-01,  7.1405078e-02,  5.6123307e+00,  8.5610506e+00,  1.0136604e+01,  0.0000000e+00
 1.0240000e-01,  7.1135402e-02,  5.5798661e+00,  8.5054678e+00,  1.0047739e+01,  0.0000000e+00
 1.0320000e-01,  7.0866259e-02,  5.5482182e+00,  8.4506124e+00,  9.9602915e+00,  0.0000000e+00
 1.0400000e-01,  7.0599305e-02,  5.5165448e+00,  8.3964769e+00,  9.8742211e+00,  0.0000000e+00
 1.0480000e-01,  7.0333719e-02,  5.4847144e+00,  8.3430646e+00,  9.7895006e+00,  0.0000000e+00
 1.0560000e-01,  7.0069062e-02,  5.4523759e+00,  8.2903616e+00,  9.7061054e+00,  0.0000000e+00
 1.0640000e-01,  6.9805810e-02,  5.4186557e+00,  8.2382821e+00,  9.6240004e+00,  0.0000000e+00
 1.0720000e-01,  6.9543636e-02,  5.3890946e+00,  8.1868201e+00,  9.5431512e+00,  0.0000000e+00
 1.0800000e-01,  6.9281063e-02,  5.3553753e+00,  8.1359861e+00,  9.4635284e+00,  0.0000000e+00
 1.0880000e-01,  6.9020332e-02,  5.3232635e+00,  8.0858939e+00,  9.3850974e+00,  0.0000000e+00
 1.0960000e-01,  6.8760527e-02,  5.2922495e+00,  8.0364582e+00,  9.3078456e+00,  0.0000000e+00
 1.1040000e-01,  6.8502027e-02,  5.2654531e+00,  7.9877100e+00,  9.2317345e+00,  0.0000000e+00
 1.1120000e-01,  6.8245977e-02,  5.2298648e+00,  7.9396029e+00,  9.1567568e+00,  0.0000000e+00
 1.1200000e-01,  6.7991018e-02,  5.2014147e+00,  7.8921013e+00,  9.0828599e+00,  0.0000000e+00
 1.1280000e-01,  6.7736226e-02,  5.1686018e+00,  7.8450712e+00,  9.0100437e+00,  0.0000000e+00
 1.1360000e-01,  6.7483110e-02,  5.1368632e+00,  7.7985074e+00,  8.9382814e+00,  0.0000000e+00
 1.1440000e-01,  6.7231922e-02,  5.1078169e+00,  7.7524509e+00,  8.8675579e+00,  0.0000000e+00
 1.1520000e-01,  6.6982486e-02,  5.0744700e+00,  7.7069225e+00,  8.7978168e+00,  0.0000000e+00
 1.1600000e-01,  6.6734198e-02,  5.0455904e+00,  7.6619341e+00,  8.7290575e+00,  0.0000000e+00
 1.1680000e-01,  6.6486719e-02,  5.0144578e+00,  7.6175422e+00,  8.6612602e+00,  0.0000000e+00
 1.1760000e-01,  6.6240700e-02,  4.9838273e+00,  7.5737122e+00,  8.5944047e+00,  0.0000000e+00
 1.1840000e-01,  6.5996466e-02,  4.9537648e+00,  7.5303974e+00,  8.5284595e+00,  0.0000000e+00
 1.1920000e-01,  6.5754694e-02,  4.9272612e+00,  7.4875752e+00,  8.4634331e+00,  0.0000000e+00
 1.2000000e-01,  6.5514578e-02,  4.8921010e+00,  7.4452306e+00,  8.3992921e+00,  0.0000000e+00
 1.2080000e-01,  6.5274639e-02,  4.8619622e+00,  7.4032951e+00,  8.3360093e+00,  0.0000000e+00
 1.2160000e-01,  6.5034679e-02,  4.8335805e+00,  7.3617885e+00,  8.2735611e+00,  0.0000000e+00
 1.2240000e-01,  6.4796606e-02,  4.8019050e+00,  7.3207155e+00,  8.2119496e+00,  0.0000000e+00
 1.2320000e-01,  6.4560412e-02,  4.7754353e+00,  7.2800793e+00,  8.1511383e+00,  0.0000000e+00
 1.2400000e-01,  6.4326062e-02,  4.7418456e+00,  7.2398808e+00,  8.0911477e+00,  0.0000000e+00
 1.2480000e-01,  6.4091701e-02,  4.7148575e+00,  7.2001262e+00,  8.0319360e+00,  0.0000000e+00
 1.2560000e-01,  6.3859916e-02,  4.6855233e+00,  7.1607489e+00,  7.9734751e+00,  0.0000000e+00
 1.2640000e-01,  6.3630034e-02,  4.6558608e+00,  7.1217632e+00,  7.9157579e+00,  0.0000000e+00
 1.2720000e-01,  6.3401709e-02,  4.6271769e+00,  7.0831613e+00,  7.8587767e+00,  0.0000000e+00
 1.2800000e-01,  6.3174560e-02,  4.5989214e+00,  7.0449547e+00,  7.8025365e+00,  0.0000000e+00
 1.2880000e-01,  6.2947829e-02,  4.5673777e+00,  7.0071260e+00,  7.7470136e+00,  0.0000000e+00
 1.2960000e-01,  6.2723135e-02,  4.5413861e+00,  6.9696443e+00,  7.6921780e+00,  0.0000000e+00
 1.3040000e-01,  6.2498967e-02,  4.5126812e+00,  6.9325137e+00,  7.6380144e+00,  0.0000000e+00
 1.3120000e-01,  6.2275186e-02,  4.4844582e+00,  6.8957539e+00,  7.5845017e+00,  0.0000000e+00
 1.3200000e-01,  6.2054031e-02,  4.4540514e+00,  6.8593919e+00,  7.5316590e+00,  0.0000000e+00
 1.3280000e-01,  6.1833423e-02,  4.4279967e+00,  6.8233986e+00,  7.4794729e+00,  0.0000000e+00
 1.3360000e-01,  6.1613280e-02,  4.3991303e+00,  6.7877616e+00,  7.4279071e+00,  0.0000000e+00
 1.3440000e-01,  6.1393875e-02,  4.3719644e+00,  6.7524921e+00,  7.3769630e+00,  0.0000000e+00
 1.3520000e-01,  6.1175590e-02,  4.3447242e+00,  6.7175851e+00,  7.3266396e+00,  0.0000000e+00
 1.3600000e-01,  6.0959211e-02,  4.3167117e+00,  6.6830216e+00,  7.2769017e+00,  0.0000000e+00
 1.3680000e-01,  6.0745155e-02,  4.2894658e+00,  6.6487864e+00,  7.2277544e+00,  0.0000000e+00
 1.3760000e-01,  6.0533454e-02,  4.2620009e+00,  6.6148789e+00,  7.1791806e+00,  0.0000000e+00
 1.3840000e-01,  6.0324052e-02,  4.2347309e+00,  6.5813060e+00,  7.1311427e+00,  0.0000000e+00
 1.3920000e-01,  6.0116569e-02,  4.2076672e+00,  6.5480626e+00,  7.0836945e+00,  0.0000000e+00
 1.4000000e-01,  5.9912238e-02,  4.1813115e+00,  6.5151307e+00,  7.0368422e+00,  0.0000000e+00
 1.4080000e-01,  5.9710596e-02,  4.1569287e+00,  6.4824988e+00,  6.9904874e+00,  0.0000000e+00
 1.4160000e-01,  5.9511929e-02,  4.1295214e+00,  6.4501970e+00,  6.9446627e+00,  0.0000000e+00
 1.4240000e-01,  5.9315888e-02,  4.1012998e+00,  6.4182034e+00,  6.8993435e+00,  0.0000000e+00
 1.4320000e-01,  5.9120993e-02,  4.0776082e+00,  6.3865157e+00,  6.8544840e+00,  0.0000000e+00
 1.4400000e-01,  5.8927731e-02,  4.0521512e+00,  6.3551474e+00,  6.8102142e+00,  0.0000000e+00
 1.4480000e-01,  5.8735743e-02,  4.0248370e+00,  6.3240933e+00,  6.7664929e+00,  0.0000000e+00
 1.4560000e-01,  5.8545573e-02,  3.9898369e+00,  6.2933319e+00,  6.7231882e+00,  0.0000000e+00
 1.4640000e-01,  5.8358251e-02,  3.9859226e+00,  6.2628576e+00,  6.6803220e+00,  0.0000000e+00
 1.4720000e-01,  5.8173297e-02,  3.9544387e+00,  6.2326794e+00,  6.6378991e+00,  0.0000000e+00
 1.4800000e-01,  5.7990316e-02,  3.9271902e+00,  6.2028036e+00,  6.5959773e+00,  0.0000000e+00
 1.4880000e-01,  5.7809750e-02,  3.9016564e+00,  6.1732307e+00,  6.5546534e+00,  0.0000000e+00
 1.4960000e-01,  5.7631054e-02,  3.8777483e+00,  6.1439454e+00,  6.5136279e+00,  0.0000000e+00
 1.5040000e-01,  5.7455580e-02,  3.8537409e+00,  6.1149459e+00,  6.4730160e+00,  0.0000000e+00
 1.5120000e-01,  5.7282589e-02,  3.8301134e+00,  6.0862144e+00,  6.4328143e+00,  0.0000000e+00
 1.5200000e-01,  5.7112350e-02,  3.8070057e+00,  6.0577729e+00,  6.3931627e+00,  0.0000000e+00
 1.5280000e-01,  5.6943538e-02,  3.7846801e+00,  6.0296094e+00,  6.3539695e+00,  0.0000000e+00
 1.5360000e-01,  5.6777485e-02,  3.7625092e+00,  6.0017193e+00,  6.3149933e+00,  0.0000000e+00
 1.5440000e-01,  5.6614811e-02,  3.7392291e+00,  5.9741070e+00,  6.2764965e+00,  0.0000000e+00
 1.5520000e-01,  5.6453995e-02,  3.7171231e+00,  5.9467758e+00,  6.2383823e+00,  0.0000000e+00
 1.5600000e-01,  5.6294533e-02,  3.6949003e+00,  5.9197150e+00,  6.2008384e+00,  0.0000000e+00
 1.5680000e-01,  5.6138436e-02,  3.6733772e+00,  5.8929317e+00,  6.1634300e+00,  0.0000000e+00
 1.5760000e-01,  5.5984468e-02,  3.6506818e+00,  5.8664349e+00,  6.1264888e+00,  0.0000000e+00
 1.5840000e-01,  5.5831691e-02,  3.6318844e+00,  5.8402097e+00,  6.0899269e+00,  0.0000000e+00
 1.5920000e-01,  5.5681096e-02,  3.6119845e+00,  5.8142573e+00,  6.0538469e+00,  0.0000000e+00
 1.6000000e-01,  5.5532531e-02,  3.5911639e+00,  5.7885001e+00,  6.0179335e+00,  0.0000000e+00
 1.6080000e-01,  5.5385333e-02,  3.5695481e+00,  5.7629577e+00,  5.9824215e+00,  0.0000000e+00
 1.6160000e-01,  5.5238505e-02,  3.5479608e+00,  5.7376424e+00,  5.9473983e+00,  0.0000000e+00
 1.6240000e-01,  5.5094840e-02,  3.5286638e+00,  5.7125274e+00,  5.9126178e+00,  0.0000000e+00
 1.6320000e-01,  5.4953462e-02,  3.5126609e+00,  5.6876331e+00,  5.8781213e+00,  0.0000000e+00
 1.6400000e-01,  5.4814183e-02,  3.4908517e+00,  5.6629917e+00,  5.8440413e+00,  0.0000000e+00
 1.6480000e-01,  5.4677116e-02,  3.4722219e+00,  5.6386776e+00,  5.8103310e+00,  0.0000000e+00
 1.6560000e-01,  5.4541556e-02,  3.4553564e+00,  5.6146727e+00,  5.7768328e+00,  0.0000000e+00
 1.6640000e-01,  5.4407334e-02,  3.4358169e+00,  5.5909411e+00,  5.7436985e+00,  0.0000000e+00
 1.6720000e-01,  5.4273652e-02,  3.4187330e+00,  5.5673964e+00,  5.7109728e+00,  0.0000000e+00
 1.6800000e-01,  5.4141092e-02,  3.3992205e+00,  5.5439807e+00,  5.6784349e+00,  0.0000000e+00
 1.6880000e-01,  5.4011187e-02,  3.3832455e+00,  5.5207141e+00,  5.6462244e+00,  0.0000000e+00
 1.6960000e-01,  5.3882307e-02,  3.3667449e+00,  5.4976009e+00,  5.6144032e+00,  0.0000000e+00
 1.7040000e-01,  5.3753118e-02,  3.3489397e+00,  5.4746451e+00,  5.5828009e+00,  0.0000000e+00
 1.7120000e-01,  5.3625147e-02,  3.3307965e+00,  5.4519291e+00,  5.5514914e+00,  0.0000000e+00
 1.7200000e-01,  5.3498590e-02,  3.3175439e+00,  5.4294682e+00,  5.5205402e+00,  0.0000000e+00
 1.7280000e-01,  5.3374563e-02,  3.3001087e+00,  5.4072338e+00,  5.4898265e+00,  0.0000000e+00
 1.7360000e-01,  5.3251491e-02,  3.2848184e+00,  5.3851839e+00,  5.4593757e+00,  0.0000000e+00
 1.7440000e-01,  5.3129086e-02,  3.2708238e+00,  5.3633103e+00,  5.4292591e+00,  0.0000000e+00
 1.7520000e-01,  5.3006228e-02,  3.2546695e+00,  5.3415903e+00,  5.3994151e+00,  0.0000000e+00
 1.7600000e-01,  5.2884148e-02,  3.2418743e+00,  5.3200293e+00,  5.3697986e+00,  0.0000000e+00
 1.7680000e-01,  5.2762149e-02,  3.2274540e+00,  5.2986664e+00,  5.3404564e+00,  0.0000000e+00
 1.7760000e-01,  5.2640888e-02,  3.2128091e+00,  5.2775220e+00,  5.3114160e+00,  0.0000000e+00
 1.7840000e-01,  5.2520830e-02,  3.1992020e+00,  5.2565879e+00,  5.2825946e+00,  0.0000000e+00
 1.7920000e-01,  5.2400488e-02,  3.1838289e+00,  5.2358864e+00,  5.2540511e+00,  0.0000000e+00
 1.8000000e-01,  5.2281126e-02,  3.1711795e+00,  5.2154070e+00,  5.2257550e+00,  0.0000000e+00
 1.8080000e-01,  5.2162111e-02,  3.1621864e+00,  5.1951309e+00,  5.1976778e+00,  0.0000000e+00
 1.8160000e-01,  5.2042031e-02,  3.1483629e+00,  5.1750540e+00,  5.1698925e+00,  0.0000000e+00
 1.8240000e-01,  5.1921531e-02,  3.1350192e+00,  5.1551771e+00,  5.1423512e+00,  0.0000000e+00
 1.8320000e-01,  5.1802500e-02,  3.1245722e+00,  5.1354978e+00,  5.1150089e+00,  0.0000000e+00
 1.8400000e-01,  5.1682762e-02,  3.1118532e+00,  5.1160262e+00,  5.0879106e+00,  0.0000000e+00
 1.8480000e-01,  5.1562060e-02,  3.1010731e+00,  5.0967638e+00,  5.0610931e+00,  0.0000000e+00
 1.8560000e-01,  5.1440892e-02,  3.0897966e+00,  5.0777119e+00,  5.0344722e+00,  0.0000000e+00
