 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      20,  3.1803780e+00,  0.0000000e+00,  0.0000000e+00,  1.8410000e-02,  6.7300800e-01,  2.1314810e+00
      21,  3.1694090e+00,  0.0000000e+00,  0.0000000e+00,  1.8528000e-02,  6.5998500e-01,  2.1333640e+00
      22,  3.1625510e+00,  0.0000000e+00,  0.0000000e+00,  1.8431000e-02,  6.6214100e-01,  2.1230510e+00
      23,  3.1613220e+00,  0.0000000e+00,  0.0000000e+00,  1.8430000e-02,  6.6057300e-01,  2.1245590e+00
      24,  3.1697190e+00,  0.0000000e+00,  0.0000000e+00,  1.8373000e-02,  6.6435100e-01,  2.1290400e+00
      25,  3.1636930e+00,  0.0000000e+00,  0.0000000e+00,  1.8435000e-02,  6.6047800e-01,  2.1279240e+00
      26,  3.1649450e+00,  0.0000000e+00,  0.0000000e+00,  1.8528000e-02,  6.6205100e-01,  2.1261030e+00
      27,  3.3679490e+00,  0.0000000e+00,  0.0000000e+00,  1.8408000e-02,  6.5072400e-01,  2.3374520e+00
      28,  3.1505110e+00,  0.0000000e+00,  0.0000000e+00,  1.8803000e-02,  6.4841000e-01,  2.1260170e+00
      29,  3.1555310e+00,  0.0000000e+00,  0.0000000e+00,  1.8742000e-02,  6.5085100e-01,  2.1285990e+00
      30,  3.1476090e+00,  0.0000000e+00,  0.0000000e+00,  1.8907000e-02,  6.4092700e-01,  2.1310300e+00
      31,  3.1419620e+00,  0.0000000e+00,  0.0000000e+00,  1.8778000e-02,  6.3689100e-01,  2.1285010e+00
      32,  3.1399420e+00,  0.0000000e+00,  0.0000000e+00,  1.8790000e-02,  6.3633200e-01,  2.1274250e+00
      33,  3.1161450e+00,  0.0000000e+00,  0.0000000e+00,  1.8759000e-02,  6.5371400e-01,  2.0857060e+00
      34,  3.1011610e+00,  0.0000000e+00,  0.0000000e+00,  1.8789000e-02,  6.3804500e-01,  2.0860870e+00
      35,  3.0941100e+00,  0.0000000e+00,  0.0000000e+00,  1.8763000e-02,  6.3129200e-01,  2.0865690e+00
      36,  3.0893060e+00,  0.0000000e+00,  0.0000000e+00,  1.8707000e-02,  6.2686500e-01,  2.0837790e+00
      37,  3.0908830e+00,  0.0000000e+00,  0.0000000e+00,  1.8778000e-02,  6.2701700e-01,  2.0886000e+00
      38,  3.0910320e+00,  0.0000000e+00,  0.0000000e+00,  1.8816000e-02,  6.2765700e-01,  2.0859340e+00
      39,  3.0624890e+00,  0.0000000e+00,  0.0000000e+00,  1.8876000e-02,  6.2660400e-01,  2.0589360e+00
      40,  3.0607440e+00,  0.0000000e+00,  0.0000000e+00,  1.8870000e-02,  6.2580600e-01,  2.0583120e+00
      41,  3.0617100e+00,  0.0000000e+00,  0.0000000e+00,  1.8797000e-02,  6.2588200e-01,  2.0596420e+00
      42,  3.0594570e+00,  0.0000000e+00,  0.0000000e+00,  1.8875000e-02,  6.2147100e-01,  2.0629540e+00
      43,  3.0591750e+00,  0.0000000e+00,  0.0000000e+00,  1.8813000e-02,  6.2357200e-01,  2.0596400e+00
      44,  3.0583850e+00,  0.0000000e+00,  0.0000000e+00,  1.8771000e-02,  6.2136100e-01,  2.0602310e+00
      45,  3.0484090e+00,  0.0000000e+00,  0.0000000e+00,  1.8877000e-02,  6.1334700e-01,  2.0578080e+00
      46,  3.0459360e+00,  0.0000000e+00,  0.0000000e+00,  1.8964000e-02,  6.1022400e-01,  2.0588630e+00
      47,  3.0516070e+00,  0.0000000e+00,  0.0000000e+00,  1.8833000e-02,  6.1400800e-01,  2.0608180e+00
      48,  3.0430400e+00,  0.0000000e+00,  0.0000000e+00,  1.8829000e-02,  6.0728200e-01,  2.0595150e+00
      49,  3.0469400e+00,  0.0000000e+00,  0.0000000e+00,  1.8748000e-02,  6.0927400e-01,  2.0621250e+00
      50,  3.0420200e+00,  0.0000000e+00,  0.0000000e+00,  1.8764000e-02,  6.0676800e-01,  2.0598390e+00
      51,  3.2370000e+00,  0.0000000e+00,  0.0000000e+00,  1.8809000e-02,  6.0654600e-01,  2.2549310e+00
      52,  3.0428750e+00,  0.0000000e+00,  0.0000000e+00,  1.8838000e-02,  6.0714000e-01,  2.0596600e+00
      53,  3.0410550e+00,  0.0000000e+00,  0.0000000e+00,  1.8816000e-02,  5.9794200e-01,  2.0662970e+00
      54,  3.0302050e+00,  0.0000000e+00,  0.0000000e+00,  1.8710000e-02,  5.9570300e-01,  2.0588600e+00
      55,  3.0339460e+00,  0.0000000e+00,  0.0000000e+00,  1.8810000e-02,  5.9853300e-01,  2.0598580e+00
      56,  3.0353770e+00,  0.0000000e+00,  0.0000000e+00,  1.8800000e-02,  5.9643300e-01,  2.0635020e+00
      57,  3.0308240e+00,  0.0000000e+00,  0.0000000e+00,  1.8781000e-02,  5.9575500e-01,  2.0574880e+00
      58,  3.0274850e+00,  0.0000000e+00,  0.0000000e+00,  1.8829000e-02,  5.9440500e-01,  2.0536960e+00
      59,  3.0298570e+00,  0.0000000e+00,  0.0000000e+00,  1.8811000e-02,  5.9641300e-01,  2.0581350e+00
      60,  3.0291100e+00,  0.0000000e+00,  0.0000000e+00,  1.8832000e-02,  5.9225600e-01,  2.0601780e+00
      61,  3.0288370e+00,  0.0000000e+00,  0.0000000e+00,  1.8799000e-02,  5.9438200e-01,  2.0600610e+00
      62,  3.0273270e+00,  0.0000000e+00,  0.0000000e+00,  1.8830000e-02,  5.9220800e-01,  2.0599910e+00
      63,  3.2356410e+00,  0.0000000e+00,  0.0000000e+00,  1.8960000e-02,  5.9260700e-01,  2.2676330e+00
      64,  3.0255070e+00,  0.0000000e+00,  0.0000000e+00,  1.8821000e-02,  5.9327900e-01,  2.0549780e+00
      65,  3.0277480e+00,  0.0000000e+00,  0.0000000e+00,  1.8813000e-02,  5.9177100e-01,  2.0611710e+00
      66,  3.0348740e+00,  0.0000000e+00,  0.0000000e+00,  1.8776000e-02,  5.9275500e-01,  2.0643170e+00
      67,  3.0286050e+00,  0.0000000e+00,  0.0000000e+00,  1.8765000e-02,  5.9135900e-01,  2.0615030e+00
      68,  3.0261960e+00,  0.0000000e+00,  0.0000000e+00,  1.8806000e-02,  5.8939100e-01,  2.0610490e+00
      69,  3.0267040e+00,  0.0000000e+00,  0.0000000e+00,  1.8771000e-02,  5.9207900e-01,  2.0586980e+00
      70,  3.0247530e+00,  0.0000000e+00,  0.0000000e+00,  1.8819000e-02,  5.8942300e-01,  2.0592670e+00
      71,  3.2289830e+00,  0.0000000e+00,  0.0000000e+00,  1.8849000e-02,  7.9046400e-01,  2.0584000e+00
      72,  3.0451530e+00,  0.0000000e+00,  0.0000000e+00,  1.8741000e-02,  5.9149300e-01,  2.0785560e+00
      73,  3.0225610e+00,  0.0000000e+00,  0.0000000e+00,  1.8821000e-02,  5.8837400e-01,  2.0583120e+00
      74,  3.0188970e+00,  0.0000000e+00,  0.0000000e+00,  1.8861000e-02,  5.8223700e-01,  2.0612660e+00
      75,  3.0277750e+00,  0.0000000e+00,  0.0000000e+00,  1.8820000e-02,  5.9152300e-01,  2.0594190e+00
      76,  3.0241100e+00,  0.0000000e+00,  0.0000000e+00,  1.8845000e-02,  5.8560000e-01,  2.0618660e+00
      77,  3.0184650e+00,  0.0000000e+00,  0.0000000e+00,  1.8772000e-02,  5.8236900e-01,  2.0595650e+00
      78,  3.0163150e+00,  0.0000000e+00,  0.0000000e+00,  1.8734000e-02,  5.8085800e-01,  2.0591140e+00
      79,  3.0160190e+00,  0.0000000e+00,  0.0000000e+00,  1.8791000e-02,  5.8162400e-01,  2.0575960e+00
      80,  3.0177730e+00,  0.0000000e+00,  0.0000000e+00,  1.8768000e-02,  5.8035800e-01,  2.0599230e+00
      81,  3.0160240e+00,  0.0000000e+00,  0.0000000e+00,  1.8779000e-02,  5.7814800e-01,  2.0621340e+00
      82,  3.0164480e+00,  0.0000000e+00,  0.0000000e+00,  1.8802000e-02,  5.8424000e-01,  2.0564310e+00
      83,  3.0123960e+00,  0.0000000e+00,  0.0000000e+00,  1.8816000e-02,  5.7902200e-01,  2.0571420e+00
      84,  3.0139070e+00,  0.0000000e+00,  0.0000000e+00,  1.8751000e-02,  5.7951400e-01,  2.0585810e+00
      85,  3.0167580e+00,  0.0000000e+00,  0.0000000e+00,  1.8783000e-02,  5.7932200e-01,  2.0619940e+00
      86,  3.0204850e+00,  0.0000000e+00,  0.0000000e+00,  1.8742000e-02,  5.8362900e-01,  2.0636300e+00
      87,  3.0153100e+00,  0.0000000e+00,  0.0000000e+00,  1.8845000e-02,  5.8096700e-01,  2.0586100e+00
      88,  3.0149830e+00,  0.0000000e+00,  0.0000000e+00,  1.8783000e-02,  5.7844300e-01,  2.0611080e+00
      89,  3.0137530e+00,  0.0000000e+00,  0.0000000e+00,  1.8774000e-02,  5.7963400e-01,  2.0575920e+00
      90,  3.0181620e+00,  0.0000000e+00,  0.0000000e+00,  2.0058000e-02,  5.7978900e-01,  2.0607020e+00
      91,  3.2170800e+00,  0.0000000e+00,  0.0000000e+00,  1.8742000e-02,  7.8106400e-01,  2.0608620e+00
      92,  3.0305210e+00,  0.0000000e+00,  0.0000000e+00,  1.8786000e-02,  5.9416100e-01,  2.0594740e+00
      93,  3.2308600e+00,  0.0000000e+00,  0.0000000e+00,  2.0357000e-02,  5.7808100e-01,  2.2762480e+00
      94,  3.0133310e+00,  0.0000000e+00,  0.0000000e+00,  1.8781000e-02,  5.7656200e-01,  2.0603800e+00
      95,  3.0114460e+00,  0.0000000e+00,  0.0000000e+00,  1.8795000e-02,  5.7637800e-01,  2.0594560e+00
      96,  2.9913970e+00,  0.0000000e+00,  0.0000000e+00,  1.8816000e-02,  5.5722400e-01,  2.0586340e+00
      97,  2.9744360e+00,  0.0000000e+00,  0.0000000e+00,  1.8742000e-02,  5.4030300e-01,  2.0585310e+00
      98,  2.9930830e+00,  0.0000000e+00,  0.0000000e+00,  1.8812000e-02,  5.5842700e-01,  2.0592810e+00
      99,  2.9764310e+00,  0.0000000e+00,  0.0000000e+00,  1.8758000e-02,  5.3943700e-01,  2.0614960e+00
     100,  2.9942970e+00,  0.0000000e+00,  0.0000000e+00,  1.8739000e-02,  5.5820400e-01,  2.0602230e+00
     101,  2.9694510e+00,  0.0000000e+00,  0.0000000e+00,  1.8843000e-02,  5.3557100e-01,  2.0569660e+00
     102,  2.9982690e+00,  0.0000000e+00,  0.0000000e+00,  1.8813000e-02,  5.5697900e-01,  2.0643730e+00
     103,  2.9683560e+00,  0.0000000e+00,  0.0000000e+00,  1.8838000e-02,  5.3246200e-01,  2.0604220e+00
     104,  2.9745050e+00,  0.0000000e+00,  0.0000000e+00,  1.8746000e-02,  5.3672500e-01,  2.0622230e+00
     105,  2.9726400e+00,  0.0000000e+00,  0.0000000e+00,  1.8772000e-02,  5.3446900e-01,  2.0626120e+00
     106,  2.9739860e+00,  0.0000000e+00,  0.0000000e+00,  1.8762000e-02,  5.3779500e-01,  2.0566420e+00
     107,  2.9683490e+00,  0.0000000e+00,  0.0000000e+00,  1.8832000e-02,  5.3262300e-01,  2.0599500e+00
     108,  2.9680080e+00,  0.0000000e+00,  0.0000000e+00,  1.8995000e-02,  5.3349200e-01,  2.0580660e+00
     109,  2.9742750e+00,  0.0000000e+00,  0.0000000e+00,  1.8747000e-02,  5.3433800e-01,  2.0626880e+00
     110,  2.9670440e+00,  0.0000000e+00,  0.0000000e+00,  1.8722000e-02,  5.3304100e-01,  2.0562420e+00
     111,  2.9738370e+00,  0.0000000e+00,  0.0000000e+00,  1.8732000e-02,  5.3349800e-01,  2.0648170e+00
     112,  2.9790870e+00,  0.0000000e+00,  0.0000000e+00,  1.8723000e-02,  5.4085800e-01,  2.0606890e+00
     113,  2.9844470e+00,  0.0000000e+00,  0.0000000e+00,  1.8811000e-02,  5.4957200e-01,  2.0592880e+00
     114,  2.9375400e+00,  0.0000000e+00,  0.0000000e+00,  1.8730000e-02,  5.0053500e-01,  2.0608390e+00
     115,  2.9746660e+00,  0.0000000e+00,  0.0000000e+00,  1.8795000e-02,  5.3861500e-01,  2.0598660e+00
     116,  2.9685860e+00,  0.0000000e+00,  0.0000000e+00,  1.8696000e-02,  5.3046000e-01,  2.0616130e+00
     117,  2.9384350e+00,  0.0000000e+00,  0.0000000e+00,  1.8844000e-02,  5.0295500e-01,  2.0597190e+00
     118,  2.9601410e+00,  0.0000000e+00,  0.0000000e+00,  1.8801000e-02,  5.2638000e-01,  2.0606170e+00
     119,  2.9356460e+00,  0.0000000e+00,  0.0000000e+00,  1.8773000e-02,  4.9997400e-01,  2.0594370e+00
     120,  2.9391720e+00,  0.0000000e+00,  0.0000000e+00,  1.8851000e-02,  5.0362000e-01,  2.0588120e+00
     121,  3.1958180e+00,  0.0000000e+00,  0.0000000e+00,  1.8712000e-02,  5.5012100e-01,  2.2702760e+00
     122,  3.1409770e+00,  0.0000000e+00,  0.0000000e+00,  1.8779000e-02,  4.9609700e-01,  2.2690380e+00
     123,  2.9374640e+00,  0.0000000e+00,  0.0000000e+00,  1.8689000e-02,  5.0294000e-01,  2.0592540e+00
     124,  3.0082460e+00,  0.0000000e+00,  0.0000000e+00,  1.8824000e-02,  5.7238600e-01,  2.0581580e+00
     125,  2.9258130e+00,  0.0000000e+00,  0.0000000e+00,  1.9050000e-02,  4.8658900e-01,  2.0622200e+00
     126,  2.9420920e+00,  0.0000000e+00,  0.0000000e+00,  1.9990000e-02,  5.0068800e-01,  2.0651090e+00
     127,  2.9309080e+00,  0.0000000e+00,  0.0000000e+00,  1.8784000e-02,  4.9692100e-01,  2.0584890e+00
     128,  2.9324280e+00,  0.0000000e+00,  0.0000000e+00,  1.8804000e-02,  4.9749800e-01,  2.0583100e+00
     129,  2.9287040e+00,  0.0000000e+00,  0.0000000e+00,  1.8730000e-02,  4.9744000e-01,  2.0535630e+00
     130,  2.9359370e+00,  0.0000000e+00,  0.0000000e+00,  1.8904000e-02,  4.9999100e-01,  2.0595830e+00
     131,  2.9544900e+00,  0.0000000e+00,  0.0000000e+00,  1.8880000e-02,  5.1685600e-01,  2.0617450e+00
     132,  2.9253910e+00,  0.0000000e+00,  0.0000000e+00,  1.8865000e-02,  4.8114300e-01,  2.0687150e+00
     133,  2.9535310e+00,  0.0000000e+00,  0.0000000e+00,  2.0127000e-02,  5.1732300e-01,  2.0589460e+00
     134,  2.9016580e+00,  0.0000000e+00,  0.0000000e+00,  1.8804000e-02,  4.6373200e-01,  2.0609780e+00
     135,  2.9561300e+00,  0.0000000e+00,  0.0000000e+00,  1.9803000e-02,  5.1593300e-01,  2.0628340e+00
     136,  2.8978380e+00,  0.0000000e+00,  0.0000000e+00,  1.8801000e-02,  4.5754000e-01,  2.0638490e+00
     137,  2.9344840e+00,  0.0000000e+00,  0.0000000e+00,  1.8934000e-02,  4.9655300e-01,  2.0612870e+00
     138,  2.8346640e+00,  0.0000000e+00,  0.0000000e+00,  1.8815000e-02,  3.9489300e-01,  2.0612140e+00
     139,  2.9404610e+00,  0.0000000e+00,  0.0000000e+00,  1.8887000e-02,  5.0067300e-01,  2.0637020e+00
     140,  2.8185780e+00,  0.0000000e+00,  0.0000000e+00,  1.8859000e-02,  3.8116300e-01,  2.0613920e+00
     141,  2.8602630e+00,  0.0000000e+00,  0.0000000e+00,  1.8866000e-02,  4.2402300e-01,  2.0610340e+00
     142,  2.9455390e+00,  0.0000000e+00,  0.0000000e+00,  1.8888000e-02,  5.0785100e-01,  2.0632200e+00
     143,  2.9298130e+00,  0.0000000e+00,  0.0000000e+00,  1.8872000e-02,  4.8947800e-01,  2.0635790e+00
     144,  2.8581520e+00,  0.0000000e+00,  0.0000000e+00,  1.9105000e-02,  4.2109500e-01,  2.0586680e+00
     145,  2.9104150e+00,  0.0000000e+00,  0.0000000e+00,  1.9114000e-02,  4.7598100e-01,  2.0586740e+00
     146,  2.8828490e+00,  0.0000000e+00,  0.0000000e+00,  1.9060000e-02,  4.4456200e-01,  2.0608870e+00
     147,  2.8148270e+00,  0.0000000e+00,  0.0000000e+00,  1.8989000e-02,  3.7561200e-01,  2.0594160e+00
     148,  2.8504230e+00,  0.0000000e+00,  0.0000000e+00,  1.9047000e-02,  4.1407400e-01,  2.0606690e+00
     149,  2.8987790e+00,  0.0000000e+00,  0.0000000e+00,  1.9047000e-02,  4.6174800e-01,  2.0615700e+00
     150,  2.7938310e+00,  0.0000000e+00,  0.0000000e+00,  1.9055000e-02,  3.5631300e-01,  2.0618220e+00
     151,  2.7951870e+00,  0.0000000e+00,  0.0000000e+00,  1.9124000e-02,  3.5953200e-01,  2.0602610e+00
     152,  2.7984210e+00,  0.0000000e+00,  0.0000000e+00,  1.9131000e-02,  3.6160000e-01,  2.0594450e+00
     153,  2.8157300e+00,  0.0000000e+00,  0.0000000e+00,  1.9119000e-02,  3.7933600e-01,  2.0600230e+00
     154,  2.8031720e+00,  0.0000000e+00,  0.0000000e+00,  1.9192000e-02,  3.6661800e-01,  2.0592200e+00
     155,  2.8012660e+00,  0.0000000e+00,  0.0000000e+00,  1.9113000e-02,  3.6369100e-01,  2.0616230e+00
     156,  2.7963680e+00,  0.0000000e+00,  0.0000000e+00,  1.9045000e-02,  3.5831500e-01,  2.0614920e+00
     157,  2.7963950e+00,  0.0000000e+00,  0.0000000e+00,  1.9122000e-02,  3.5926500e-01,  2.0616440e+00
     158,  3.0011070e+00,  0.0000000e+00,  0.0000000e+00,  1.9065000e-02,  3.6078900e-01,  2.2642580e+00
     159,  2.7933910e+00,  0.0000000e+00,  0.0000000e+00,  1.9015000e-02,  3.5731900e-01,  2.0610280e+00
     160,  2.7943910e+00,  0.0000000e+00,  0.0000000e+00,  1.8979000e-02,  3.5820900e-01,  2.0603270e+00
     161,  2.7932460e+00,  0.0000000e+00,  0.0000000e+00,  1.9060000e-02,  3.5532500e-01,  2.0619210e+00
     162,  2.7926750e+00,  0.0000000e+00,  0.0000000e+00,  1.9066000e-02,  3.5714600e-01,  2.0593930e+00
     163,  2.7939700e+00,  0.0000000e+00,  0.0000000e+00,  1.9137000e-02,  3.5843100e-01,  2.0595400e+00
     164,  2.7956210e+00,  0.0000000e+00,  0.0000000e+00,  1.8996000e-02,  3.5787700e-01,  2.0618670e+00
     165,  2.7967800e+00,  0.0000000e+00,  0.0000000e+00,  1.9129000e-02,  3.6004500e-01,  2.0603750e+00
     166,  2.8020080e+00,  0.0000000e+00,  0.0000000e+00,  1.9131000e-02,  3.6320400e-01,  2.0619630e+00
     167,  2.8008560e+00,  0.0000000e+00,  0.0000000e+00,  1.9131000e-02,  3.6484900e-01,  2.0605650e+00
     168,  2.8120410e+00,  0.0000000e+00,  0.0000000e+00,  1.9039000e-02,  3.7447800e-01,  2.0612640e+00
     169,  2.8023710e+00,  0.0000000e+00,  0.0000000e+00,  1.9098000e-02,  3.6466600e-01,  2.0614460e+00
     170,  2.8033140e+00,  0.0000000e+00,  0.0000000e+00,  1.9061000e-02,  3.6480900e-01,  2.0631750e+00
     171,  2.8018910e+00,  0.0000000e+00,  0.0000000e+00,  1.9098000e-02,  3.6647500e-01,  2.0605460e+00
     172,  2.8017180e+00,  0.0000000e+00,  0.0000000e+00,  1.9105000e-02,  3.6551800e-01,  2.0585950e+00
     173,  2.8104410e+00,  0.0000000e+00,  0.0000000e+00,  1.9127000e-02,  3.6555300e-01,  2.0625690e+00
     174,  2.8115420e+00,  0.0000000e+00,  0.0000000e+00,  1.8998000e-02,  3.6525200e-01,  2.0699900e+00
     175,  2.8060770e+00,  0.0000000e+00,  0.0000000e+00,  1.9025000e-02,  3.6792300e-01,  2.0624240e+00
     176,  2.8048680e+00,  0.0000000e+00,  0.0000000e+00,  1.9049000e-02,  3.6782000e-01,  2.0596490e+00
     177,  2.8087340e+00,  0.0000000e+00,  0.0000000e+00,  1.8993000e-02,  3.6891700e-01,  2.0629930e+00
     178,  2.8039280e+00,  0.0000000e+00,  0.0000000e+00,  1.9146000e-02,  3.6549900e-01,  2.0605130e+00
     179,  2.8052810e+00,  0.0000000e+00,  0.0000000e+00,  1.9039000e-02,  3.6787800e-01,  2.0604210e+00
     180,  2.8064370e+00,  0.0000000e+00,  0.0000000e+00,  1.9000000e-02,  3.6838100e-01,  2.0605100e+00
     181,  2.8100090e+00,  0.0000000e+00,  0.0000000e+00,  1.9011000e-02,  3.6869300e-01,  2.0641240e+00
     182,  2.8065360e+00,  0.0000000e+00,  0.0000000e+00,  1.9036000e-02,  3.6821800e-01,  2.0621240e+00
     183,  2.8070950e+00,  0.0000000e+00,  0.0000000e+00,  1.9070000e-02,  3.6993500e-01,  2.0612790e+00
     184,  2.8103250e+00,  0.0000000e+00,  0.0000000e+00,  1.8934000e-02,  3.6871800e-01,  2.0636870e+00
     185,  3.0585200e+00,  0.0000000e+00,  0.0000000e+00,  1.8984000e-02,  3.7200000e-01,  2.3099390e+00
     186,  3.0888730e+00,  0.0000000e+00,  0.0000000e+00,  1.9145000e-02,  3.6988600e-01,  2.3432070e+00
     187,  2.8353830e+00,  0.0000000e+00,  0.0000000e+00,  1.9018000e-02,  3.6895500e-01,  2.0905880e+00
     188,  2.8407270e+00,  0.0000000e+00,  0.0000000e+00,  1.9014000e-02,  3.7963500e-01,  2.0838640e+00
     189,  2.8512110e+00,  0.0000000e+00,  0.0000000e+00,  1.9002000e-02,  3.8009900e-01,  2.0936760e+00
     190,  2.8426200e+00,  0.0000000e+00,  0.0000000e+00,  1.8995000e-02,  3.7863400e-01,  2.0882930e+00
     191,  2.8485110e+00,  0.0000000e+00,  0.0000000e+00,  1.9009000e-02,  3.8236200e-01,  2.0897550e+00
     192,  2.8039190e+00,  0.0000000e+00,  0.0000000e+00,  1.9057000e-02,  3.4058100e-01,  2.0868640e+00
     193,  2.8224820e+00,  0.0000000e+00,  0.0000000e+00,  1.9024000e-02,  3.8677700e-01,  2.0588180e+00
     194,  2.8283510e+00,  0.0000000e+00,  0.0000000e+00,  1.9034000e-02,  3.6339100e-01,  2.0885590e+00
     195,  2.8290990e+00,  0.0000000e+00,  0.0000000e+00,  1.9003000e-02,  3.6377400e-01,  2.0874080e+00
     196,  2.8419790e+00,  0.0000000e+00,  0.0000000e+00,  1.8994000e-02,  3.6377000e-01,  2.1020280e+00
     197,  2.8296140e+00,  0.0000000e+00,  0.0000000e+00,  1.9023000e-02,  3.6466300e-01,  2.0881330e+00
     198,  2.8292270e+00,  0.0000000e+00,  0.0000000e+00,  1.8971000e-02,  3.6468900e-01,  2.0883170e+00
     199,  2.8252280e+00,  0.0000000e+00,  0.0000000e+00,  1.8970000e-02,  3.6437700e-01,  2.0845020e+00
     200,  2.8320340e+00,  0.0000000e+00,  0.0000000e+00,  1.8921000e-02,  3.6559500e-01,  2.0864500e+00
     201,  2.8299690e+00,  0.0000000e+00,  0.0000000e+00,  1.8938000e-02,  3.6536900e-01,  2.0872200e+00
     202,  2.8281240e+00,  0.0000000e+00,  0.0000000e+00,  1.9102000e-02,  3.6543900e-01,  2.0861820e+00
     203,  2.8288680e+00,  0.0000000e+00,  0.0000000e+00,  1.9142000e-02,  3.6322200e-01,  2.0892950e+00
     204,  2.8286850e+00,  0.0000000e+00,  0.0000000e+00,  1.9115000e-02,  3.6470100e-01,  2.0860690e+00
     205,  2.8286690e+00,  0.0000000e+00,  0.0000000e+00,  1.9052000e-02,  3.6522300e-01,  2.0873240e+00
     206,  2.8308040e+00,  0.0000000e+00,  0.0000000e+00,  1.9086000e-02,  3.6773800e-01,  2.0854760e+00
     207,  2.8154930e+00,  0.0000000e+00,  0.0000000e+00,  1.9121000e-02,  3.5178400e-01,  2.0872780e+00
     208,  2.8504150e+00,  0.0000000e+00,  0.0000000e+00,  1.9114000e-02,  3.8940100e-01,  2.0844530e+00
     209,  2.8160080e+00,  0.0000000e+00,  0.0000000e+00,  1.9247000e-02,  3.5362600e-01,  2.0863530e+00
     210,  3.0707110e+00,  0.0000000e+00,  0.0000000e+00,  1.9202000e-02,  3.8889800e-01,  2.2990240e+00
     211,  2.8142260e+00,  0.0000000e+00,  0.0000000e+00,  1.9218000e-02,  3.5301200e-01,  2.0843380e+00
     212,  2.8482770e+00,  0.0000000e+00,  0.0000000e+00,  1.9077000e-02,  3.8401300e-01,  2.0867360e+00
     213,  2.8138850e+00,  0.0000000e+00,  0.0000000e+00,  1.8994000e-02,  3.5159500e-01,  2.0844310e+00
     214,  2.8473150e+00,  0.0000000e+00,  0.0000000e+00,  1.9145000e-02,  3.8576700e-01,  2.0842800e+00
     215,  3.0334510e+00,  0.0000000e+00,  0.0000000e+00,  1.9137000e-02,  3.6120400e-01,  2.2950750e+00
     216,  2.8487360e+00,  0.0000000e+00,  0.0000000e+00,  1.9111000e-02,  3.8528600e-01,  2.0871550e+00
     217,  2.8102700e+00,  0.0000000e+00,  0.0000000e+00,  1.9042000e-02,  3.5164700e-01,  2.0829460e+00
     218,  2.8110770e+00,  0.0000000e+00,  0.0000000e+00,  1.9016000e-02,  3.5355300e-01,  2.0821490e+00
     219,  3.0996630e+00,  0.0000000e+00,  0.0000000e+00,  1.9115000e-02,  3.8850100e-01,  2.3350620e+00
