t, velocity, pressure, k, omega, wall_distance
 1.7475000e-01,  2.9348916e-02,  5.8219275e+00,  3.9366306e+00,  2.6425388e+00,  0.0000000e+00
 1.7550000e-01,  2.9301362e-02,  5.6833639e+00,  3.9239670e+00,  2.6328846e+00,  0.0000000e+00
 1.7625000e-01,  2.9254122e-02,  1.2768780e+01,  3.9113688e+00,  2.6193315e+00,  0.0000000e+00
 1.7700000e-01,  2.9207200e-02,  2.0960760e+00,  3.8988373e+00,  2.6077806e+00,  0.0000000e+00
 1.7775000e-01,  2.9160596e-02,  2.4268476e+00,  3.8863734e+00,  2.6123263e+00,  0.0000000e+00
 1.7850000e-01,  2.9114316e-02,  3.6802054e+00,  3.8739757e+00,  2.5862927e+00,  0.0000000e+00
 1.7925000e-01,  2.9068300e-02,  1.1662783e+01,  3.8616407e+00,  2.5765298e+00,  0.0000000e+00
 1.8000000e-01,  2.9022555e-02,  2.7986291e+00,  3.8493702e+00,  2.5630456e+00,  0.0000000e+00
 1.8075000e-01,  2.8977102e-02,  3.2767387e+00,  3.8371641e+00,  2.5517852e+00,  0.0000000e+00
 1.8150000e-01,  2.8931936e-02,  7.8708231e+00,  3.8250216e+00,  2.5405081e+00,  0.0000000e+00
 1.8225000e-01,  2.8887050e-02,  2.8751859e+00,  3.8129430e+00,  2.5319870e+00,  0.0000000e+00
 1.8300000e-01,  2.8842432e-02,  3.3892587e+00,  3.8009255e+00,  2.5191966e+00,  0.0000000e+00
 1.8375000e-01,  2.8798109e-02,  7.7794403e+00,  3.7889718e+00,  2.6694332e+00,  0.0000000e+00
 1.8450000e-01,  2.8754253e-02,  2.5796964e+00,  3.7771149e+00,  2.5013512e+00,  0.0000000e+00
 1.8525000e-01,  2.8710441e-02,  2.9412366e+00,  3.7652629e+00,  2.4898362e+00,  0.0000000e+00
 1.8600000e-01,  2.8666879e-02,  6.4343722e+00,  3.7534828e+00,  2.4784912e+00,  0.0000000e+00
 1.8675000e-01,  2.8623560e-02,  2.5758736e+00,  3.7417628e+00,  2.4672628e+00,  0.0000000e+00
 1.8750000e-01,  2.8580500e-02,  2.9260622e+00,  3.7301084e+00,  2.4630671e+00,  0.0000000e+00
 1.8825000e-01,  2.8537705e-02,  6.0618013e+00,  3.7185129e+00,  2.4460252e+00,  0.0000000e+00
 1.8900000e-01,  2.8495179e-02,  2.3751475e+00,  3.7069785e+00,  2.5617822e+00,  0.0000000e+00
 1.8975000e-01,  2.8452914e-02,  2.6086207e+00,  3.6955061e+00,  2.5299335e+00,  0.0000000e+00
 1.9050000e-01,  2.8411026e-02,  5.2248816e+00,  3.6841141e+00,  2.4200035e+00,  0.0000000e+00
 1.9125000e-01,  2.8369221e-02,  2.4235433e+00,  3.6727359e+00,  2.4130052e+00,  0.0000000e+00
 1.9200000e-01,  2.8327679e-02,  2.7584204e+00,  3.6614253e+00,  2.3968285e+00,  0.0000000e+00
 1.9275000e-01,  2.8286399e-02,  2.7585096e+00,  3.6501716e+00,  2.3861519e+00,  0.0000000e+00
 1.9350000e-01,  2.8245389e-02,  3.0232315e+00,  3.6389759e+00,  2.3761350e+00,  0.0000000e+00
 1.9425000e-01,  2.8204659e-02,  2.4960364e+00,  3.6278375e+00,  2.3714911e+00,  0.0000000e+00
 1.9500000e-01,  2.8164169e-02,  2.7168576e+00,  3.6167560e+00,  2.3566527e+00,  0.0000000e+00
 1.9575000e-01,  2.8123936e-02,  3.5414762e+00,  3.6057267e+00,  2.3458129e+00,  0.0000000e+00
 1.9650000e-01,  2.8083946e-02,  2.5749396e+00,  3.5947524e+00,  2.3359474e+00,  0.0000000e+00
 1.9725000e-01,  2.8044194e-02,  2.1352760e+00,  3.5838328e+00,  2.3262621e+00,  0.0000000e+00
 1.9800000e-01,  2.8004655e-02,  2.0652287e+00,  3.5729673e+00,  2.3186238e+00,  0.0000000e+00
 1.9875000e-01,  2.7965302e-02,  2.1963288e+00,  3.5621559e+00,  2.3152006e+00,  0.0000000e+00
 1.9950000e-01,  2.7926216e-02,  2.0874828e+00,  3.5513957e+00,  2.2980469e+00,  0.0000000e+00
 2.0025000e-01,  2.7887373e-02,  2.1057972e+00,  3.5406868e+00,  2.2899627e+00,  0.0000000e+00
 2.0100000e-01,  2.7848783e-02,  1.9860190e+00,  3.5300330e+00,  2.2793742e+00,  0.0000000e+00
 2.0175000e-01,  2.7810438e-02,  1.9241579e+00,  3.5194286e+00,  2.2958743e+00,  0.0000000e+00
 2.0250000e-01,  2.7772352e-02,  1.8465789e+00,  3.5088803e+00,  2.2679937e+00,  0.0000000e+00
 2.0325000e-01,  2.7734478e-02,  1.6728760e+00,  3.4983731e+00,  2.2522008e+00,  0.0000000e+00
 2.0400000e-01,  2.7696848e-02,  1.6984871e+00,  3.4879180e+00,  2.2431133e+00,  0.0000000e+00
 2.0475000e-01,  2.7659500e-02,  1.7137567e+00,  3.4775139e+00,  2.2336333e+00,  0.0000000e+00
 2.0550000e-01,  2.7622413e-02,  1.7943216e+00,  3.4671619e+00,  2.2804348e+00,  0.0000000e+00
 2.0625000e-01,  2.7585640e-02,  1.5994872e+00,  3.4568705e+00,  2.2169372e+00,  0.0000000e+00
 2.0700000e-01,  2.7549044e-02,  1.4858757e+00,  3.4466087e+00,  2.2073684e+00,  0.0000000e+00
 2.0775000e-01,  2.7512709e-02,  1.4262133e+00,  3.4363997e+00,  2.2062190e+00,  0.0000000e+00
 2.0850000e-01,  2.7476624e-02,  1.4423396e+00,  3.4262387e+00,  2.1974560e+00,  0.0000000e+00
 2.0925000e-01,  2.7440788e-02,  1.4186206e+00,  3.4161285e+00,  2.1807385e+00,  0.0000000e+00
 2.1000000e-01,  2.7405203e-02,  1.4256839e+00,  3.4060660e+00,  2.1717781e+00,  0.0000000e+00
 2.1075000e-01,  2.7369813e-02,  1.4006512e+00,  3.3960510e+00,  2.1631915e+00,  0.0000000e+00
 2.1150000e-01,  2.7334626e-02,  1.3799924e+00,  3.3860831e+00,  2.1549330e+00,  0.0000000e+00
 2.1225000e-01,  2.7299680e-02,  1.3594224e+00,  3.3761619e+00,  2.2372025e+00,  0.0000000e+00
 2.1300000e-01,  2.7264989e-02,  1.3606784e+00,  3.3663098e+00,  2.1428933e+00,  0.0000000e+00
 2.1375000e-01,  2.7230451e-02,  1.3570797e+00,  3.3564646e+00,  2.1312304e+00,  0.0000000e+00
 2.1450000e-01,  2.7196151e-02,  1.3667918e+00,  3.3466704e+00,  2.1216604e+00,  0.0000000e+00
 2.1525000e-01,  2.7162082e-02,  1.3633349e+00,  3.3369319e+00,  2.1176057e+00,  0.0000000e+00
 2.1600000e-01,  2.7128231e-02,  1.3731791e+00,  3.3272346e+00,  2.1040827e+00,  0.0000000e+00
 2.1675000e-01,  2.7094603e-02,  1.3827935e+00,  3.3175843e+00,  2.0958756e+00,  0.0000000e+00
 2.1750000e-01,  2.7061198e-02,  1.3809931e+00,  3.3079778e+00,  2.0874448e+00,  0.0000000e+00
 2.1825000e-01,  2.7028014e-02,  1.4166988e+00,  3.2984169e+00,  2.0790354e+00,  0.0000000e+00
 2.1900000e-01,  2.6995027e-02,  1.4640711e+00,  3.2888997e+00,  2.0799910e+00,  0.0000000e+00
 2.1975000e-01,  2.6962267e-02,  1.4615449e+00,  3.2794269e+00,  2.0636021e+00,  0.0000000e+00
 2.2050000e-01,  2.6929714e-02,  1.4665530e+00,  3.2699933e+00,  2.0552814e+00,  0.0000000e+00
 2.2125000e-01,  2.6897365e-02,  1.4422437e+00,  3.2606052e+00,  2.0472292e+00,  0.0000000e+00
 2.2200000e-01,  2.6865254e-02,  1.4768046e+00,  3.2512570e+00,  2.0396455e+00,  0.0000000e+00
 2.2275000e-01,  2.6833356e-02,  1.5224787e+00,  3.2419545e+00,  2.0316665e+00,  0.0000000e+00
 2.2350000e-01,  2.6801654e-02,  1.5951073e+00,  3.2326918e+00,  2.0668030e+00,  0.0000000e+00
 2.2425000e-01,  2.6770180e-02,  1.7413020e+00,  3.2234810e+00,  2.0179334e+00,  0.0000000e+00
 2.2500000e-01,  2.6738898e-02,  1.6373645e+00,  3.2142964e+00,  2.0080905e+00,  0.0000000e+00
 2.2575000e-01,  2.6707820e-02,  1.5740519e+00,  3.2051557e+00,  1.9999864e+00,  0.0000000e+00
 2.2650000e-01,  2.6676950e-02,  1.5159832e+00,  3.1960571e+00,  1.9922449e+00,  0.0000000e+00
 2.2725000e-01,  2.6646287e-02,  1.7070168e+00,  3.1870012e+00,  1.9847878e+00,  0.0000000e+00
 2.2800000e-01,  2.6615838e-02,  1.7464584e+00,  3.1779846e+00,  1.9777189e+00,  0.0000000e+00
 2.2875000e-01,  2.6585618e-02,  1.7353113e+00,  3.1690127e+00,  1.9697799e+00,  0.0000000e+00
 2.2950000e-01,  2.6555580e-02,  1.6050298e+00,  3.1600772e+00,  1.9650061e+00,  0.0000000e+00
 2.3025000e-01,  2.6525710e-02,  1.8851738e+00,  3.1511814e+00,  1.9617136e+00,  0.0000000e+00
 2.3100000e-01,  2.6496054e-02,  1.7807598e+00,  3.1423238e+00,  1.9731717e+00,  0.0000000e+00
 2.3175000e-01,  2.6466603e-02,  1.7796933e+00,  3.1335081e+00,  1.9402266e+00,  0.0000000e+00
 2.3250000e-01,  2.6437371e-02,  1.6365781e+00,  3.1247308e+00,  1.9350333e+00,  0.0000000e+00
 2.3325000e-01,  2.6408325e-02,  2.0294319e+00,  3.1159924e+00,  1.9338095e+00,  0.0000000e+00
 2.3400000e-01,  2.6379431e-02,  2.1044035e+00,  3.1072898e+00,  1.9192570e+00,  0.0000000e+00
 2.3475000e-01,  2.6350690e-02,  1.5971428e+00,  3.0986298e+00,  1.9111968e+00,  0.0000000e+00
 2.3550000e-01,  2.6322142e-02,  1.6318076e+00,  3.0900052e+00,  1.9039124e+00,  0.0000000e+00
 2.3625000e-01,  2.6293809e-02,  2.3684103e+00,  3.0814173e+00,  1.8967035e+00,  0.0000000e+00
 2.3700000e-01,  2.6265642e-02,  1.6976027e+00,  3.0728683e+00,  1.8903813e+00,  0.0000000e+00
 2.3775000e-01,  2.6237657e-02,  1.8822384e+00,  3.0643558e+00,  1.8829217e+00,  0.0000000e+00
 2.3850000e-01,  2.6209869e-02,  1.7393078e+00,  3.0558828e+00,  1.8767944e+00,  0.0000000e+00
 2.3925000e-01,  2.6182277e-02,  2.1765445e+00,  3.0474440e+00,  1.8681720e+00,  0.0000000e+00
 2.4000000e-01,  2.6154887e-02,  2.3339267e+00,  3.0390380e+00,  1.8607170e+00,  0.0000000e+00
 2.4075000e-01,  2.6127612e-02,  1.6312346e+00,  3.0306736e+00,  1.8541956e+00,  0.0000000e+00
 2.4150000e-01,  2.6100484e-02,  1.6584777e+00,  3.0223483e+00,  1.8472316e+00,  0.0000000e+00
 2.4225000e-01,  2.6073523e-02,  2.5112232e+00,  3.0140510e+00,  1.8397925e+00,  0.0000000e+00
 2.4300000e-01,  2.6046704e-02,  1.7643001e+00,  3.0057914e+00,  1.8348460e+00,  0.0000000e+00
 2.4375000e-01,  2.6020031e-02,  1.9548953e+00,  2.9975682e+00,  1.8261526e+00,  0.0000000e+00
 2.4450000e-01,  2.5993531e-02,  1.7271653e+00,  2.9893802e+00,  1.8235396e+00,  0.0000000e+00
 2.4525000e-01,  2.5967195e-02,  2.1945353e+00,  2.9812284e+00,  1.8186163e+00,  0.0000000e+00
 2.4600000e-01,  2.5940977e-02,  2.3954330e+00,  2.9731078e+00,  1.8129934e+00,  0.0000000e+00
 2.4675000e-01,  2.5914886e-02,  1.6693059e+00,  2.9650226e+00,  1.7998741e+00,  0.0000000e+00
 2.4750000e-01,  2.5888923e-02,  1.6958892e+00,  2.9569725e+00,  1.7931571e+00,  0.0000000e+00
 2.4825000e-01,  2.5863094e-02,  2.4511170e+00,  2.9489564e+00,  1.7869229e+00,  0.0000000e+00
 2.4900000e-01,  2.5837429e-02,  1.7579929e+00,  2.9409753e+00,  1.7798206e+00,  0.0000000e+00
 2.4975000e-01,  2.5811945e-02,  1.9631550e+00,  2.9330226e+00,  1.7731894e+00,  0.0000000e+00
 2.5050000e-01,  2.5786624e-02,  1.7252076e+00,  2.9251045e+00,  1.7670481e+00,  0.0000000e+00
 2.5125000e-01,  2.5761450e-02,  2.2243224e+00,  2.9172208e+00,  1.8011190e+00,  0.0000000e+00
 2.5200000e-01,  2.5736444e-02,  2.3412764e+00,  2.9093841e+00,  1.7555107e+00,  0.0000000e+00
 2.5275000e-01,  2.5711535e-02,  1.6381368e+00,  2.9015570e+00,  1.7513378e+00,  0.0000000e+00
 2.5350000e-01,  2.5686817e-02,  1.6295877e+00,  2.8937686e+00,  1.7420026e+00,  0.0000000e+00
 2.5425000e-01,  2.5662279e-02,  1.8913281e+00,  2.8860107e+00,  1.7443908e+00,  0.0000000e+00
 2.5500000e-01,  2.5637880e-02,  2.3748708e+00,  2.8782861e+00,  1.7297875e+00,  0.0000000e+00
 2.5575000e-01,  2.5613611e-02,  2.1011257e+00,  2.8705949e+00,  1.7349782e+00,  0.0000000e+00
 2.5650000e-01,  2.5589469e-02,  1.8168997e+00,  2.8629372e+00,  1.7171434e+00,  0.0000000e+00
 2.5725000e-01,  2.5565401e-02,  1.5905116e+00,  2.8553098e+00,  1.7109498e+00,  0.0000000e+00
 2.5800000e-01,  2.5541499e-02,  2.0249690e+00,  2.8477088e+00,  1.7045442e+00,  0.0000000e+00
 2.5875000e-01,  2.5517742e-02,  1.8951225e+00,  2.8401431e+00,  1.7014332e+00,  0.0000000e+00
 2.5950000e-01,  2.5494121e-02,  1.8650758e+00,  2.8326043e+00,  1.6920523e+00,  0.0000000e+00
 2.6025000e-01,  2.5470618e-02,  1.6668244e+00,  2.8250982e+00,  1.6860183e+00,  0.0000000e+00
 2.6100000e-01,  2.5447199e-02,  2.0489550e+00,  2.8176225e+00,  1.6802425e+00,  0.0000000e+00
 2.6175000e-01,  2.5423901e-02,  1.8714057e+00,  2.8101793e+00,  1.6738867e+00,  0.0000000e+00
 2.6250000e-01,  2.5400746e-02,  1.8014569e+00,  2.8027611e+00,  1.6678537e+00,  0.0000000e+00
 2.6325000e-01,  2.5377729e-02,  1.5722580e+00,  2.7953741e+00,  1.6698103e+00,  0.0000000e+00
 2.6400000e-01,  2.5354832e-02,  1.9929943e+00,  2.7880155e+00,  1.6565207e+00,  0.0000000e+00
 2.6475000e-01,  2.5332016e-02,  1.8191553e+00,  2.7806873e+00,  3.1000015e+00,  0.0000000e+00
 2.6550000e-01,  2.5309325e-02,  1.7544985e+00,  2.7734518e+00,  1.8211418e+00,  0.0000000e+00
 2.6625000e-01,  2.5286761e-02,  1.5395741e+00,  2.7661395e+00,  1.7244399e+00,  0.0000000e+00
 2.6700000e-01,  2.5264325e-02,  1.8670264e+00,  2.7588900e+00,  1.6628419e+00,  0.0000000e+00
 2.6775000e-01,  2.5242036e-02,  1.8028160e+00,  2.7516703e+00,  1.6427683e+00,  0.0000000e+00
 2.6850000e-01,  2.5219887e-02,  1.7216720e+00,  2.7444876e+00,  1.6402031e+00,  0.0000000e+00
 2.6925000e-01,  2.5197874e-02,  1.5069124e+00,  2.7373310e+00,  1.6209531e+00,  0.0000000e+00
 2.7000000e-01,  2.5175984e-02,  1.7907232e+00,  2.7302052e+00,  1.6134160e+00,  0.0000000e+00
 2.7075000e-01,  2.5154197e-02,  1.7210602e+00,  2.7231054e+00,  1.6062930e+00,  0.0000000e+00
 2.7150000e-01,  2.5132534e-02,  1.6046904e+00,  2.7160327e+00,  1.6004331e+00,  0.0000000e+00
 2.7225000e-01,  2.5110980e-02,  1.4798763e+00,  2.7089875e+00,  1.5947006e+00,  0.0000000e+00
 2.7300000e-01,  2.5089550e-02,  1.5914274e+00,  2.7019690e+00,  1.5941762e+00,  0.0000000e+00
 2.7375000e-01,  2.5068247e-02,  1.6277816e+00,  2.6949823e+00,  1.5832716e+00,  0.0000000e+00
 2.7450000e-01,  2.5047036e-02,  1.8468227e+00,  2.6880209e+00,  1.5771539e+00,  0.0000000e+00
 2.7525000e-01,  2.5025936e-02,  1.4862630e+00,  2.6810870e+00,  1.5721346e+00,  0.0000000e+00
 2.7600000e-01,  2.5004927e-02,  1.6365415e+00,  2.6741801e+00,  1.5720120e+00,  0.0000000e+00
 2.7675000e-01,  2.4984011e-02,  1.4349072e+00,  2.6673027e+00,  1.8003996e+00,  0.0000000e+00
 2.7750000e-01,  2.4963363e-02,  1.5695138e+00,  2.6605321e+00,  1.5620744e+00,  0.0000000e+00
 2.7825000e-01,  2.4942620e-02,  1.4180615e+00,  2.6536617e+00,  1.5764856e+00,  0.0000000e+00
 2.7900000e-01,  2.4922007e-02,  1.5673939e+00,  2.6468368e+00,  1.5477241e+00,  0.0000000e+00
 2.7975000e-01,  2.4901523e-02,  1.4149816e+00,  2.6400526e+00,  1.5412533e+00,  0.0000000e+00
 2.8050000e-01,  2.4881155e-02,  1.5677756e+00,  2.6333013e+00,  1.5475768e+00,  0.0000000e+00
 2.8125000e-01,  2.4860867e-02,  1.3854857e+00,  2.6265764e+00,  1.5301448e+00,  0.0000000e+00
 2.8200000e-01,  2.4840619e-02,  1.5079121e+00,  2.6198803e+00,  1.5250483e+00,  0.0000000e+00
 2.8275000e-01,  2.4820479e-02,  1.3683191e+00,  2.6132071e+00,  1.5194874e+00,  0.0000000e+00
 2.8350000e-01,  2.4800421e-02,  1.4422989e+00,  2.6065636e+00,  1.5172661e+00,  0.0000000e+00
 2.8425000e-01,  2.4780436e-02,  1.3585419e+00,  2.5999423e+00,  1.5116542e+00,  0.0000000e+00
 2.8500000e-01,  2.4760568e-02,  1.4562192e+00,  2.5933474e+00,  1.5459322e+00,  0.0000000e+00
 2.8575000e-01,  2.4740787e-02,  1.3388099e+00,  2.5867813e+00,  1.4987629e+00,  0.0000000e+00
 2.8650000e-01,  2.4721058e-02,  1.3909513e+00,  2.5802356e+00,  1.4930831e+00,  0.0000000e+00
 2.8725000e-01,  2.4701390e-02,  1.3203020e+00,  2.5737188e+00,  1.4890614e+00,  0.0000000e+00
 2.8800000e-01,  2.4681760e-02,  1.3271446e+00,  2.5672221e+00,  1.4828290e+00,  0.0000000e+00
 2.8875000e-01,  2.4662251e-02,  1.3251655e+00,  2.5607505e+00,  1.4456281e+01,  0.0000000e+00
 2.8950000e-01,  2.4642989e-02,  1.3598015e+00,  2.5566669e+00,  6.5353082e+00,  0.0000000e+00
 2.9025000e-01,  2.4623631e-02,  1.2914589e+00,  2.5481071e+00,  3.5768966e+00,  0.0000000e+00
 2.9100000e-01,  2.4604384e-02,  1.2880927e+00,  2.5415854e+00,  2.2662524e+00,  0.0000000e+00
 2.9175000e-01,  2.4585196e-02,  1.2950847e+00,  2.5351745e+00,  1.7562584e+00,  0.0000000e+00
 2.9250000e-01,  2.4566058e-02,  1.2904214e+00,  2.5288040e+00,  1.5654988e+00,  0.0000000e+00
 2.9325000e-01,  2.4546975e-02,  1.2463566e+00,  2.5224722e+00,  1.4963973e+00,  0.0000000e+00
 2.9400000e-01,  2.4527915e-02,  1.2231398e+00,  2.5161703e+00,  4.3345373e+00,  0.0000000e+00
 2.9475000e-01,  2.4509299e-02,  1.2328072e+00,  2.5113137e+00,  1.8225731e+00,  0.0000000e+00
 2.9550000e-01,  2.4490299e-02,  1.2776584e+00,  2.5040308e+00,  1.6006822e+00,  0.0000000e+00
 2.9625000e-01,  2.4471360e-02,  1.2353683e+00,  2.4975566e+00,  1.5069684e+00,  0.0000000e+00
 2.9700000e-01,  2.4452514e-02,  1.2045577e+00,  2.4912812e+00,  1.4635556e+00,  0.0000000e+00
 2.9775000e-01,  2.4433781e-02,  1.2052566e+00,  2.4850633e+00,  1.4594233e+00,  0.0000000e+00
 2.9850000e-01,  2.4415146e-02,  1.2238857e+00,  2.4788880e+00,  1.4287706e+00,  0.0000000e+00
 2.9925000e-01,  2.4396581e-02,  1.2060658e+00,  2.4727441e+00,  1.4191927e+00,  0.0000000e+00
 3.0000000e-01,  2.4378032e-02,  1.1790878e+00,  2.4666264e+00,  1.4178700e+00,  0.0000000e+00
 3.0075000e-01,  2.4359547e-02,  1.1760576e+00,  2.4605356e+00,  1.4095154e+00,  0.0000000e+00
 3.0150000e-01,  2.4341104e-02,  1.1846343e+00,  2.4544655e+00,  1.3995555e+00,  0.0000000e+00
 3.0225000e-01,  2.4322717e-02,  1.1684718e+00,  2.4484226e+00,  1.3940366e+00,  0.0000000e+00
 3.0300000e-01,  2.4304351e-02,  1.1644236e+00,  2.4423966e+00,  1.3895693e+00,  0.0000000e+00
 3.0375000e-01,  2.4286049e-02,  1.1589418e+00,  2.4364001e+00,  1.3837068e+00,  0.0000000e+00
 3.0450000e-01,  2.4267755e-02,  1.1642151e+00,  2.4304196e+00,  1.3786533e+00,  0.0000000e+00
 3.0525000e-01,  2.4249475e-02,  1.1470020e+00,  2.4244660e+00,  1.3738542e+00,  0.0000000e+00
 3.0600000e-01,  2.4231232e-02,  1.1445132e+00,  2.4185314e+00,  1.3691984e+00,  0.0000000e+00
 3.0675000e-01,  2.4213015e-02,  1.1387572e+00,  2.4126216e+00,  1.3645879e+00,  0.0000000e+00
 3.0750000e-01,  2.4194790e-02,  1.1396496e+00,  2.4067284e+00,  1.3662266e+00,  0.0000000e+00
 3.0825000e-01,  2.4176610e-02,  1.1287197e+00,  2.4008618e+00,  1.3556951e+00,  0.0000000e+00
 3.0900000e-01,  2.4158484e-02,  1.1264113e+00,  2.3950137e+00,  1.3513312e+00,  0.0000000e+00
 3.0975000e-01,  2.4140429e-02,  1.1231562e+00,  2.3891915e+00,  1.3468940e+00,  0.0000000e+00
 3.1050000e-01,  2.4122403e-02,  1.1241830e+00,  2.3833857e+00,  1.3422820e+00,  0.0000000e+00
 3.1125000e-01,  2.4104400e-02,  1.1145363e+00,  2.3776023e+00,  1.3377860e+00,  0.0000000e+00
 3.1200000e-01,  2.4086444e-02,  1.1136839e+00,  2.3718420e+00,  1.3344439e+00,  0.0000000e+00
 3.1275000e-01,  2.4068531e-02,  1.1104321e+00,  2.3661029e+00,  1.3294308e+00,  0.0000000e+00
 3.1350000e-01,  2.4050656e-02,  1.1093882e+00,  2.3603837e+00,  1.3262308e+00,  0.0000000e+00
 3.1425000e-01,  2.4032859e-02,  1.1022404e+00,  2.3546753e+00,  1.3352073e+00,  0.0000000e+00
 3.1500000e-01,  2.4015086e-02,  1.1025266e+00,  2.3489999e+00,  1.3166317e+00,  0.0000000e+00
 3.1575000e-01,  2.3997349e-02,  1.0994803e+00,  2.3433430e+00,  1.3122060e+00,  0.0000000e+00
 3.1650000e-01,  2.3979656e-02,  1.0985922e+00,  2.3377090e+00,  1.3174566e+00,  0.0000000e+00
 3.1725000e-01,  2.3962000e-02,  1.0933081e+00,  2.3320944e+00,  1.3041240e+00,  0.0000000e+00
 3.1800000e-01,  2.3944366e-02,  1.0934437e+00,  2.3265015e+00,  1.3001664e+00,  0.0000000e+00
 3.1875000e-01,  2.3926758e-02,  1.0908916e+00,  2.3209288e+00,  1.2955919e+00,  0.0000000e+00
 3.1950000e-01,  2.3909182e-02,  1.0895501e+00,  2.3153777e+00,  1.2918303e+00,  0.0000000e+00
 3.2025000e-01,  2.3891601e-02,  1.0853208e+00,  2.3098429e+00,  1.2875599e+00,  0.0000000e+00
