t, velocity, pressure, k, omega, wall_distance
 1.0600000e-01,  2.0408188e-01,  5.0628890e+00,  1.4823085e+01,  6.8898869e+00,  0.0000000e+00
 1.0700000e-01,  2.0248403e-01,  4.9868993e+00,  1.4575565e+01,  6.7860170e+00,  0.0000000e+00
 1.0800000e-01,  2.0089386e-01,  4.9219817e+00,  1.4326363e+01,  6.6847577e+00,  0.0000000e+00
 1.0900000e-01,  1.9932451e-01,  4.8646907e+00,  1.4077226e+01,  6.5858577e+00,  0.0000000e+00
 1.1000000e-01,  1.9778214e-01,  4.8141626e+00,  1.3829573e+01,  6.4890587e+00,  0.0000000e+00
 1.1100000e-01,  1.9626459e-01,  4.7683684e+00,  1.3585637e+01,  6.3945735e+00,  0.0000000e+00
 1.1200000e-01,  1.9477022e-01,  4.7253807e+00,  1.3347266e+01,  6.3021424e+00,  0.0000000e+00
 1.1300000e-01,  1.9329272e-01,  4.6822142e+00,  1.3115240e+01,  6.2111124e+00,  0.0000000e+00
 1.1400000e-01,  1.9182353e-01,  4.6371648e+00,  1.2890771e+01,  6.1219539e+00,  0.0000000e+00
 1.1500000e-01,  1.9035325e-01,  4.5871507e+00,  1.2674697e+01,  6.0346521e+00,  0.0000000e+00
 1.1600000e-01,  1.8886999e-01,  4.5304267e+00,  1.2467839e+01,  5.9496979e+00,  0.0000000e+00
 1.1700000e-01,  1.8736324e-01,  4.4654218e+00,  1.2269887e+01,  5.8674883e+00,  0.0000000e+00
 1.1800000e-01,  1.8582200e-01,  4.3905539e+00,  1.2080615e+01,  5.7879689e+00,  0.0000000e+00
 1.1900000e-01,  1.8423724e-01,  4.3080372e+00,  1.1899887e+01,  5.7116617e+00,  0.0000000e+00
 1.2000000e-01,  1.8260745e-01,  4.2175265e+00,  1.1726662e+01,  5.6384098e+00,  0.0000000e+00
 1.2100000e-01,  1.8092801e-01,  4.1215722e+00,  1.1560110e+01,  5.5682462e+00,  0.0000000e+00
 1.2200000e-01,  1.7920333e-01,  4.0240298e+00,  1.1399984e+01,  5.5014279e+00,  0.0000000e+00
 1.2300000e-01,  1.7743938e-01,  3.9286866e+00,  1.1245701e+01,  5.4372084e+00,  0.0000000e+00
 1.2400000e-01,  1.7564268e-01,  3.8389188e+00,  1.1097675e+01,  5.3754736e+00,  0.0000000e+00
 1.2500000e-01,  1.7382173e-01,  3.7586193e+00,  1.0955883e+01,  5.3156625e+00,  0.0000000e+00
 1.2600000e-01,  1.7199136e-01,  3.6900357e+00,  1.0820020e+01,  5.2573991e+00,  0.0000000e+00
 1.2700000e-01,  1.7016364e-01,  3.6353316e+00,  1.0690040e+01,  5.2004238e+00,  0.0000000e+00
 1.2800000e-01,  1.6835148e-01,  3.5922861e+00,  1.0565875e+01,  5.1453852e+00,  0.0000000e+00
 1.2900000e-01,  1.6656805e-01,  3.5601283e+00,  1.0447379e+01,  5.0919982e+00,  0.0000000e+00
 1.3000000e-01,  1.6482813e-01,  3.5360387e+00,  1.0334444e+01,  5.0406983e+00,  0.0000000e+00
 1.3100000e-01,  1.6314035e-01,  3.5167801e+00,  1.0226599e+01,  4.9920775e+00,  0.0000000e+00
 1.3200000e-01,  1.6151958e-01,  3.4983508e+00,  1.0123620e+01,  4.9458990e+00,  0.0000000e+00
 1.3300000e-01,  1.5997352e-01,  3.4785509e+00,  1.0025241e+01,  4.9010794e+00,  0.0000000e+00
 1.3400000e-01,  1.5851291e-01,  3.4546572e+00,  9.9309920e+00,  4.8565000e+00,  0.0000000e+00
 1.3500000e-01,  1.5714038e-01,  3.4255512e+00,  9.8403452e+00,  4.8109710e+00,  0.0000000e+00
 1.3600000e-01,  1.5585844e-01,  3.3908442e+00,  9.7527240e+00,  4.7636531e+00,  0.0000000e+00
 1.3700000e-01,  1.5466833e-01,  3.3496579e+00,  9.6674410e+00,  4.7148245e+00,  0.0000000e+00
 1.3800000e-01,  1.5356669e-01,  3.3023660e+00,  9.5842861e+00,  4.6639457e+00,  0.0000000e+00
 1.3900000e-01,  1.5254696e-01,  3.2511768e+00,  9.5030021e+00,  4.6116681e+00,  0.0000000e+00
 1.4000000e-01,  1.5160626e-01,  3.1953791e+00,  9.4232463e+00,  4.5588537e+00,  0.0000000e+00
 1.4100000e-01,  1.5073581e-01,  3.1383621e+00,  9.3449052e+00,  4.5061731e+00,  0.0000000e+00
 1.4200000e-01,  1.4992881e-01,  3.0790750e+00,  9.2677094e+00,  4.4537869e+00,  0.0000000e+00
 1.4300000e-01,  1.4917785e-01,  3.0171084e+00,  9.1917643e+00,  4.4018784e+00,  0.0000000e+00
 1.4400000e-01,  1.4847665e-01,  2.9591169e+00,  9.1172943e+00,  4.3507748e+00,  0.0000000e+00
 1.4500000e-01,  1.4781532e-01,  2.8988075e+00,  9.0443869e+00,  4.3008635e+00,  0.0000000e+00
 1.4600000e-01,  1.4718985e-01,  2.8432269e+00,  8.9732224e+00,  4.2522054e+00,  0.0000000e+00
 1.4700000e-01,  1.4659073e-01,  2.7874967e+00,  8.9035924e+00,  4.2048417e+00,  0.0000000e+00
 1.4800000e-01,  1.4601357e-01,  2.7369835e+00,  8.8359517e+00,  4.1590256e+00,  0.0000000e+00
 1.4900000e-01,  1.4544817e-01,  2.6885268e+00,  8.7702525e+00,  4.1146235e+00,  0.0000000e+00
 1.5000000e-01,  1.4489638e-01,  2.6447135e+00,  8.7067201e+00,  4.0714381e+00,  0.0000000e+00
 1.5100000e-01,  1.4435689e-01,  2.6052146e+00,  8.6452518e+00,  4.0293378e+00,  0.0000000e+00
 1.5200000e-01,  1.4382845e-01,  2.5698729e+00,  8.5860856e+00,  3.9884144e+00,  0.0000000e+00
 1.5300000e-01,  1.4330850e-01,  2.5393783e+00,  8.5287948e+00,  3.9485118e+00,  0.0000000e+00
 1.5400000e-01,  1.4279482e-01,  2.5129473e+00,  8.4733665e+00,  3.9090905e+00,  0.0000000e+00
 1.5500000e-01,  1.4228438e-01,  2.4909040e+00,  8.4194438e+00,  3.8698827e+00,  0.0000000e+00
 1.5600000e-01,  1.4177201e-01,  2.4726682e+00,  8.3668126e+00,  3.8305830e+00,  0.0000000e+00
 1.5700000e-01,  1.4125650e-01,  2.4583546e+00,  8.3152914e+00,  3.7912301e+00,  0.0000000e+00
 1.5800000e-01,  1.4073840e-01,  2.4470263e+00,  8.2648565e+00,  3.7518713e+00,  0.0000000e+00
 1.5900000e-01,  1.4021665e-01,  2.4389157e+00,  8.2151307e+00,  3.7128482e+00,  0.0000000e+00
 1.6000000e-01,  1.3969136e-01,  2.4332064e+00,  8.1658157e+00,  3.6741967e+00,  0.0000000e+00
 1.6100000e-01,  1.3916291e-01,  2.4297026e+00,  8.1171928e+00,  3.6360503e+00,  0.0000000e+00
 1.6200000e-01,  1.3863340e-01,  2.4277438e+00,  8.0689518e+00,  3.5985399e+00,  0.0000000e+00
 1.6300000e-01,  1.3810278e-01,  2.4271005e+00,  8.0211615e+00,  3.5619587e+00,  0.0000000e+00
 1.6400000e-01,  1.3757208e-01,  2.4270593e+00,  7.9739797e+00,  3.5261990e+00,  0.0000000e+00
 1.6500000e-01,  1.3704321e-01,  2.4277322e+00,  7.9273922e+00,  3.4911869e+00,  0.0000000e+00
 1.6600000e-01,  1.3651527e-01,  2.4280515e+00,  7.8814998e+00,  3.4569557e+00,  0.0000000e+00
 1.6700000e-01,  1.3599222e-01,  2.4284449e+00,  7.8363443e+00,  3.4239089e+00,  0.0000000e+00
 1.6800000e-01,  1.3547480e-01,  2.4280845e+00,  7.7921201e+00,  3.3915020e+00,  0.0000000e+00
 1.6900000e-01,  1.3496257e-01,  2.4275402e+00,  7.7489493e+00,  3.3602022e+00,  0.0000000e+00
 1.7000000e-01,  1.3445942e-01,  2.4256907e+00,  7.7069483e+00,  3.3304728e+00,  0.0000000e+00
 1.7100000e-01,  1.3396393e-01,  2.4233550e+00,  7.6660716e+00,  3.3016545e+00,  0.0000000e+00
 1.7200000e-01,  1.3347917e-01,  2.4194518e+00,  7.6264680e+00,  3.2743718e+00,  0.0000000e+00
 1.7300000e-01,  1.3299737e-01,  2.4161567e+00,  7.5880000e+00,  3.2484857e+00,  0.0000000e+00
 1.7400000e-01,  1.3253630e-01,  2.4083945e+00,  7.5508456e+00,  3.2237866e+00,  0.0000000e+00
 1.7500000e-01,  1.3208712e-01,  2.4017252e+00,  7.5151783e+00,  3.2006448e+00,  0.0000000e+00
 1.7600000e-01,  1.3165169e-01,  2.3936923e+00,  7.4808936e+00,  3.1791237e+00,  0.0000000e+00
 1.7700000e-01,  1.3122938e-01,  2.3851265e+00,  7.4479196e+00,  3.1588202e+00,  0.0000000e+00
 1.7800000e-01,  1.3081937e-01,  2.3755474e+00,  7.4163078e+00,  3.1394602e+00,  0.0000000e+00
 1.7900000e-01,  1.3042263e-01,  2.3653131e+00,  7.3860290e+00,  3.1208963e+00,  0.0000000e+00
 1.8000000e-01,  1.3003791e-01,  2.3550706e+00,  7.3570087e+00,  3.1031423e+00,  0.0000000e+00
 1.8100000e-01,  1.2966332e-01,  2.3441010e+00,  7.3290547e+00,  3.0862241e+00,  0.0000000e+00
 1.8200000e-01,  1.2929790e-01,  2.3328575e+00,  7.3021014e+00,  3.0697833e+00,  0.0000000e+00
 1.8300000e-01,  1.2894046e-01,  2.3220959e+00,  7.2761185e+00,  3.0541595e+00,  0.0000000e+00
 1.8400000e-01,  1.2858892e-01,  2.3113482e+00,  7.2509363e+00,  3.0385454e+00,  0.0000000e+00
 1.8500000e-01,  1.2824049e-01,  2.3014446e+00,  7.2264824e+00,  3.0237632e+00,  0.0000000e+00
 1.8600000e-01,  1.2789274e-01,  2.2922392e+00,  7.2025762e+00,  3.0093713e+00,  0.0000000e+00
 1.8700000e-01,  1.2754487e-01,  2.2839236e+00,  7.1790431e+00,  2.9950438e+00,  0.0000000e+00
 1.8800000e-01,  1.2719373e-01,  2.2768246e+00,  7.1558276e+00,  2.9806805e+00,  0.0000000e+00
 1.8900000e-01,  1.2683694e-01,  2.2708570e+00,  7.1327772e+00,  2.9663351e+00,  0.0000000e+00
 1.9000000e-01,  1.2647294e-01,  2.2669018e+00,  7.1097028e+00,  2.9519437e+00,  0.0000000e+00
 1.9100000e-01,  1.2609788e-01,  2.2642246e+00,  7.0864595e+00,  2.9373485e+00,  0.0000000e+00
 1.9200000e-01,  1.2570862e-01,  2.2631384e+00,  7.0629845e+00,  2.9226000e+00,  0.0000000e+00
 1.9300000e-01,  1.2530266e-01,  2.2631294e+00,  7.0390946e+00,  2.9076797e+00,  0.0000000e+00
 1.9400000e-01,  1.2488034e-01,  2.2655854e+00,  7.0145837e+00,  2.8925478e+00,  0.0000000e+00
 1.9500000e-01,  1.2443953e-01,  2.2704230e+00,  6.9894517e+00,  2.8771032e+00,  0.0000000e+00
 1.9600000e-01,  1.2397705e-01,  2.2732251e+00,  6.9635928e+00,  2.8613737e+00,  0.0000000e+00
 1.9700000e-01,  1.2349207e-01,  2.2806625e+00,  6.9367887e+00,  2.8456535e+00,  0.0000000e+00
 1.9800000e-01,  1.2298440e-01,  2.2886430e+00,  6.9090053e+00,  2.8302297e+00,  0.0000000e+00
 1.9900000e-01,  1.2245357e-01,  2.2980254e+00,  6.8802750e+00,  2.8150124e+00,  0.0000000e+00
 2.0000000e-01,  1.2189942e-01,  2.3080884e+00,  6.8506162e+00,  2.8002403e+00,  0.0000000e+00
 2.0100000e-01,  1.2132514e-01,  2.3193564e+00,  6.8199132e+00,  2.7853830e+00,  0.0000000e+00
 2.0200000e-01,  1.2073282e-01,  2.3315513e+00,  6.7883033e+00,  2.7702268e+00,  0.0000000e+00
 2.0300000e-01,  1.2012432e-01,  2.3442572e+00,  6.7559930e+00,  2.7546351e+00,  0.0000000e+00
 2.0400000e-01,  1.1950339e-01,  2.3569832e+00,  6.7230057e+00,  2.7385558e+00,  0.0000000e+00
 2.0500000e-01,  1.1885531e-01,  2.3675982e+00,  6.6893770e+00,  2.7219605e+00,  0.0000000e+00
 2.0600000e-01,  1.1822170e-01,  2.3828723e+00,  6.6552913e+00,  2.7047089e+00,  0.0000000e+00
 2.0700000e-01,  1.1759166e-01,  2.3982389e+00,  6.6213149e+00,  2.6877964e+00,  0.0000000e+00
 2.0800000e-01,  1.1697068e-01,  2.4118100e+00,  6.5872710e+00,  2.6712036e+00,  0.0000000e+00
 2.0900000e-01,  1.1636394e-01,  2.4248365e+00,  6.5534034e+00,  2.6548123e+00,  0.0000000e+00
 2.1000000e-01,  1.1578021e-01,  2.4372781e+00,  6.5204081e+00,  2.6389050e+00,  0.0000000e+00
 2.1100000e-01,  1.1522737e-01,  2.4494389e+00,  6.4881258e+00,  2.6237301e+00,  0.0000000e+00
 2.1200000e-01,  1.1471332e-01,  2.4604796e+00,  6.4567554e+00,  2.6091792e+00,  0.0000000e+00
 2.1300000e-01,  1.1424722e-01,  2.4704909e+00,  6.4267477e+00,  2.5948985e+00,  0.0000000e+00
 2.1400000e-01,  1.1383523e-01,  2.4796214e+00,  6.3983524e+00,  2.5807424e+00,  0.0000000e+00
 2.1500000e-01,  1.1347913e-01,  2.4876607e+00,  6.3715434e+00,  2.5666949e+00,  0.0000000e+00
 2.1600000e-01,  1.1318694e-01,  2.4943097e+00,  6.3465090e+00,  2.5525629e+00,  0.0000000e+00
 2.1700000e-01,  1.1296370e-01,  2.5000670e+00,  6.3237181e+00,  2.5380817e+00,  0.0000000e+00
 2.1800000e-01,  1.1281146e-01,  2.5043934e+00,  6.3031587e+00,  2.5232603e+00,  0.0000000e+00
 2.1900000e-01,  1.1273361e-01,  2.5075311e+00,  6.2851177e+00,  2.5083963e+00,  0.0000000e+00
 2.2000000e-01,  1.1273240e-01,  2.5093016e+00,  6.2697139e+00,  2.4936375e+00,  0.0000000e+00
 2.2100000e-01,  1.1280541e-01,  2.5104106e+00,  6.2568744e+00,  2.4785833e+00,  0.0000000e+00
 2.2200000e-01,  1.1295145e-01,  2.5097791e+00,  6.2462279e+00,  2.4631688e+00,  0.0000000e+00
 2.2300000e-01,  1.1316826e-01,  2.5086771e+00,  6.2376503e+00,  2.4478758e+00,  0.0000000e+00
 2.2400000e-01,  1.1345291e-01,  2.5058859e+00,  6.2310503e+00,  2.4324923e+00,  0.0000000e+00
 2.2500000e-01,  1.1379859e-01,  2.5020884e+00,  6.2260258e+00,  2.4172865e+00,  0.0000000e+00
 2.2600000e-01,  1.1419572e-01,  2.4980625e+00,  6.2223005e+00,  2.4020068e+00,  0.0000000e+00
 2.2700000e-01,  1.1463484e-01,  2.4941989e+00,  6.2197880e+00,  2.3866476e+00,  0.0000000e+00
 2.2800000e-01,  1.1510899e-01,  2.4871168e+00,  6.2180506e+00,  2.3712386e+00,  0.0000000e+00
 2.2900000e-01,  1.1561117e-01,  2.4793470e+00,  6.2167491e+00,  2.3557850e+00,  0.0000000e+00
 2.3000000e-01,  1.1613368e-01,  2.4737831e+00,  6.2157041e+00,  2.3403862e+00,  0.0000000e+00
 2.3100000e-01,  1.1666863e-01,  2.4665711e+00,  6.2147361e+00,  2.3250738e+00,  0.0000000e+00
 2.3200000e-01,  1.1720924e-01,  2.4596121e+00,  6.2137537e+00,  2.3099370e+00,  0.0000000e+00
