 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      19,  1.9729630e+00,  0.0000000e+00,  0.0000000e+00,  1.0454000e-02,  9.3902200e-01,  5.2439000e-01
      20,  1.9437370e+00,  0.0000000e+00,  0.0000000e+00,  1.0426000e-02,  8.9283400e-01,  5.4150300e-01
      21,  1.9201770e+00,  0.0000000e+00,  0.0000000e+00,  1.0441000e-02,  8.8581800e-01,  5.2459400e-01
      22,  1.9152400e+00,  0.0000000e+00,  0.0000000e+00,  1.0429000e-02,  8.7983500e-01,  5.2615900e-01
      23,  1.8959640e+00,  0.0000000e+00,  0.0000000e+00,  1.0438000e-02,  8.6111500e-01,  5.2449000e-01
      24,  1.8862210e+00,  0.0000000e+00,  0.0000000e+00,  1.0451000e-02,  8.4902400e-01,  5.2622600e-01
      25,  1.8741180e+00,  0.0000000e+00,  0.0000000e+00,  1.0411000e-02,  8.3726200e-01,  5.2618300e-01
      26,  1.8735950e+00,  0.0000000e+00,  0.0000000e+00,  1.0424000e-02,  8.3998100e-01,  5.2470200e-01
      27,  1.8688970e+00,  0.0000000e+00,  0.0000000e+00,  1.0486000e-02,  8.2013400e-01,  5.4000100e-01
      28,  1.8656570e+00,  0.0000000e+00,  0.0000000e+00,  1.0576000e-02,  8.2436100e-01,  5.3104200e-01
      29,  1.8283770e+00,  0.0000000e+00,  0.0000000e+00,  1.0417000e-02,  7.9276600e-01,  5.2617300e-01
      30,  1.8321270e+00,  0.0000000e+00,  0.0000000e+00,  1.1988000e-02,  7.9560400e-01,  5.2485700e-01
      31,  1.8424490e+00,  0.0000000e+00,  0.0000000e+00,  1.0449000e-02,  8.0724000e-01,  5.2521300e-01
      32,  1.8086870e+00,  0.0000000e+00,  0.0000000e+00,  1.0414000e-02,  7.7312000e-01,  5.2606800e-01
      33,  1.7982900e+00,  0.0000000e+00,  0.0000000e+00,  1.0483000e-02,  7.6379200e-01,  5.2445400e-01
      34,  1.7987070e+00,  0.0000000e+00,  0.0000000e+00,  1.0449000e-02,  7.6249400e-01,  5.2729400e-01
      35,  1.7926600e+00,  0.0000000e+00,  0.0000000e+00,  1.0449000e-02,  7.5872800e-01,  5.2464600e-01
      36,  1.7843290e+00,  0.0000000e+00,  0.0000000e+00,  1.0464000e-02,  7.4950000e-01,  5.2478700e-01
      37,  1.7805240e+00,  0.0000000e+00,  0.0000000e+00,  1.0464000e-02,  7.4636300e-01,  5.2523400e-01
      38,  1.7738840e+00,  0.0000000e+00,  0.0000000e+00,  1.0611000e-02,  7.4014400e-01,  5.2456100e-01
      39,  1.7905570e+00,  0.0000000e+00,  0.0000000e+00,  1.0919000e-02,  7.4604700e-01,  5.2952900e-01
      40,  1.7788870e+00,  0.0000000e+00,  0.0000000e+00,  1.0466000e-02,  7.3131400e-01,  5.3823600e-01
      41,  1.7722050e+00,  0.0000000e+00,  0.0000000e+00,  1.0451000e-02,  7.2158300e-01,  5.4132200e-01
      42,  1.7698030e+00,  0.0000000e+00,  0.0000000e+00,  1.0451000e-02,  7.2156200e-01,  5.3843300e-01
      43,  1.7665840e+00,  0.0000000e+00,  0.0000000e+00,  1.0468000e-02,  7.1694900e-01,  5.3864000e-01
      44,  1.7468730e+00,  0.0000000e+00,  0.0000000e+00,  1.0457000e-02,  7.1197300e-01,  5.2491600e-01
      45,  1.7439360e+00,  0.0000000e+00,  0.0000000e+00,  1.0459000e-02,  7.0825600e-01,  5.2583400e-01
      46,  1.7361440e+00,  0.0000000e+00,  0.0000000e+00,  1.0470000e-02,  6.9593500e-01,  5.2576000e-01
      47,  1.7075610e+00,  0.0000000e+00,  0.0000000e+00,  1.0426000e-02,  6.7176000e-01,  5.2609000e-01
      48,  1.7020560e+00,  0.0000000e+00,  0.0000000e+00,  1.0460000e-02,  6.6720200e-01,  5.2454400e-01
      49,  1.6909330e+00,  0.0000000e+00,  0.0000000e+00,  1.0451000e-02,  6.5523600e-01,  5.2647900e-01
      50,  1.6951290e+00,  0.0000000e+00,  0.0000000e+00,  1.0461000e-02,  6.5836400e-01,  5.2674900e-01
      51,  1.7078670e+00,  0.0000000e+00,  0.0000000e+00,  1.0427000e-02,  6.7425000e-01,  5.2444800e-01
      52,  1.7087490e+00,  0.0000000e+00,  0.0000000e+00,  1.0453000e-02,  6.7350700e-01,  5.2566000e-01
      53,  1.7095120e+00,  0.0000000e+00,  0.0000000e+00,  1.0585000e-02,  6.7386700e-01,  5.2565500e-01
      54,  1.7239660e+00,  0.0000000e+00,  0.0000000e+00,  1.0427000e-02,  6.7308800e-01,  5.4098300e-01
      55,  1.7035090e+00,  0.0000000e+00,  0.0000000e+00,  1.1367000e-02,  6.6753600e-01,  5.2518400e-01
      56,  1.7034670e+00,  0.0000000e+00,  0.0000000e+00,  1.0438000e-02,  6.6839500e-01,  5.2569300e-01
      57,  1.7029540e+00,  0.0000000e+00,  0.0000000e+00,  1.0415000e-02,  6.5387600e-01,  5.3051800e-01
      58,  1.6874870e+00,  0.0000000e+00,  0.0000000e+00,  1.0450000e-02,  6.5350900e-01,  5.2460000e-01
      59,  1.6729260e+00,  0.0000000e+00,  0.0000000e+00,  1.0466000e-02,  6.3897300e-01,  5.2440000e-01
      60,  1.6772300e+00,  0.0000000e+00,  0.0000000e+00,  1.0426000e-02,  6.4029400e-01,  5.2751600e-01
      61,  1.6747000e+00,  0.0000000e+00,  0.0000000e+00,  1.0430000e-02,  6.4067500e-01,  5.2444100e-01
      62,  1.6807460e+00,  0.0000000e+00,  0.0000000e+00,  1.0478000e-02,  6.3161600e-01,  5.2450300e-01
      63,  1.6824120e+00,  0.0000000e+00,  0.0000000e+00,  1.0454000e-02,  6.2636800e-01,  5.4540300e-01
      64,  1.6626040e+00,  0.0000000e+00,  0.0000000e+00,  1.0420000e-02,  6.2804700e-01,  5.2461800e-01
      65,  1.6603180e+00,  0.0000000e+00,  0.0000000e+00,  1.0465000e-02,  6.2616000e-01,  5.2469800e-01
      66,  1.6804290e+00,  0.0000000e+00,  0.0000000e+00,  1.0466000e-02,  6.2909300e-01,  5.2543800e-01
      67,  1.6607680e+00,  0.0000000e+00,  0.0000000e+00,  1.0423000e-02,  6.2651600e-01,  5.2502300e-01
      68,  1.6650150e+00,  0.0000000e+00,  0.0000000e+00,  1.0505000e-02,  6.3063100e-01,  5.2462600e-01
      69,  1.6648810e+00,  0.0000000e+00,  0.0000000e+00,  1.0552000e-02,  6.2787700e-01,  5.2464700e-01
      70,  1.6615550e+00,  0.0000000e+00,  0.0000000e+00,  1.0427000e-02,  6.2752200e-01,  5.2442500e-01
      71,  1.6876300e+00,  0.0000000e+00,  0.0000000e+00,  1.0444000e-02,  6.5358200e-01,  5.2454200e-01
      72,  1.6837170e+00,  0.0000000e+00,  0.0000000e+00,  1.0536000e-02,  6.4777500e-01,  5.2578200e-01
      73,  1.6908670e+00,  0.0000000e+00,  0.0000000e+00,  1.0429000e-02,  6.5693700e-01,  5.2427300e-01
      74,  1.6892340e+00,  0.0000000e+00,  0.0000000e+00,  1.2190000e-02,  6.5080000e-01,  5.2676500e-01
      75,  1.7173130e+00,  0.0000000e+00,  0.0000000e+00,  1.0442000e-02,  6.8190700e-01,  5.2526300e-01
      76,  1.7081440e+00,  0.0000000e+00,  0.0000000e+00,  1.0444000e-02,  6.7243500e-01,  5.2541100e-01
      77,  1.7099740e+00,  0.0000000e+00,  0.0000000e+00,  1.0498000e-02,  6.7438400e-01,  5.2590200e-01
      78,  1.7160320e+00,  0.0000000e+00,  0.0000000e+00,  1.0494000e-02,  6.7936400e-01,  5.2595100e-01
      79,  1.7081170e+00,  0.0000000e+00,  0.0000000e+00,  1.0457000e-02,  6.7385700e-01,  5.2438300e-01
      80,  1.7133060e+00,  0.0000000e+00,  0.0000000e+00,  1.0448000e-02,  6.7678900e-01,  5.2614100e-01
      81,  1.7118240e+00,  0.0000000e+00,  0.0000000e+00,  1.0477000e-02,  6.7766800e-01,  5.2397000e-01
      82,  1.7093950e+00,  0.0000000e+00,  0.0000000e+00,  1.0431000e-02,  6.7445100e-01,  5.2487900e-01
      83,  1.7095120e+00,  0.0000000e+00,  0.0000000e+00,  1.0679000e-02,  6.7165100e-01,  5.2732000e-01
      84,  1.7127840e+00,  0.0000000e+00,  0.0000000e+00,  1.0460000e-02,  6.7385600e-01,  5.2895800e-01
      85,  1.6868800e+00,  0.0000000e+00,  0.0000000e+00,  1.0433000e-02,  6.5286600e-01,  5.2482200e-01
      86,  1.6780950e+00,  0.0000000e+00,  0.0000000e+00,  1.0481000e-02,  6.4203000e-01,  5.2627700e-01
      87,  1.6689180e+00,  0.0000000e+00,  0.0000000e+00,  1.0439000e-02,  6.3488900e-01,  5.2430800e-01
      88,  1.6695760e+00,  0.0000000e+00,  0.0000000e+00,  1.0452000e-02,  6.3425400e-01,  5.2470500e-01
      89,  1.6878630e+00,  0.0000000e+00,  0.0000000e+00,  1.0454000e-02,  6.3539000e-01,  5.4168900e-01
      90,  1.6788920e+00,  0.0000000e+00,  0.0000000e+00,  1.0472000e-02,  6.4389900e-01,  5.2519500e-01
      91,  1.6727920e+00,  0.0000000e+00,  0.0000000e+00,  1.0471000e-02,  6.3686300e-01,  5.2571400e-01
      92,  1.6803890e+00,  0.0000000e+00,  0.0000000e+00,  1.0439000e-02,  6.3447800e-01,  5.3451500e-01
      93,  1.6608540e+00,  0.0000000e+00,  0.0000000e+00,  1.0479000e-02,  6.2647800e-01,  5.2438100e-01
      94,  1.6634210e+00,  0.0000000e+00,  0.0000000e+00,  1.0442000e-02,  6.2812600e-01,  5.2483700e-01
      95,  1.6655950e+00,  0.0000000e+00,  0.0000000e+00,  1.0444000e-02,  6.1656400e-01,  5.3800700e-01
      96,  1.6814140e+00,  0.0000000e+00,  0.0000000e+00,  1.0436000e-02,  6.3329500e-01,  5.3868400e-01
      97,  1.7023010e+00,  0.0000000e+00,  0.0000000e+00,  1.0456000e-02,  6.3599800e-01,  5.5472800e-01
      98,  1.6981020e+00,  0.0000000e+00,  0.0000000e+00,  1.0493000e-02,  6.3377900e-01,  5.5483500e-01
      99,  1.6834170e+00,  0.0000000e+00,  0.0000000e+00,  1.0437000e-02,  6.3545100e-01,  5.3801300e-01
     100,  1.7026380e+00,  0.0000000e+00,  0.0000000e+00,  1.0575000e-02,  6.3531100e-01,  5.5571200e-01
     101,  1.7121270e+00,  0.0000000e+00,  0.0000000e+00,  1.0578000e-02,  6.3613200e-01,  5.6117500e-01
     102,  1.6949780e+00,  0.0000000e+00,  0.0000000e+00,  1.0598000e-02,  6.3336700e-01,  5.5174300e-01
     103,  1.6970660e+00,  0.0000000e+00,  0.0000000e+00,  1.0587000e-02,  6.3407800e-01,  5.5324800e-01
     104,  1.6929620e+00,  0.0000000e+00,  0.0000000e+00,  1.0565000e-02,  6.3042100e-01,  5.5171500e-01
     105,  1.6888140e+00,  0.0000000e+00,  0.0000000e+00,  1.0556000e-02,  6.2663200e-01,  5.5249100e-01
     106,  1.6729230e+00,  0.0000000e+00,  0.0000000e+00,  1.0555000e-02,  6.0971400e-01,  5.5302000e-01
     107,  1.6691420e+00,  0.0000000e+00,  0.0000000e+00,  1.0530000e-02,  6.0614500e-01,  5.5301300e-01
     108,  1.6500430e+00,  0.0000000e+00,  0.0000000e+00,  1.0566000e-02,  6.0129300e-01,  5.3922100e-01
     109,  1.6490890e+00,  0.0000000e+00,  0.0000000e+00,  1.0552000e-02,  5.9952000e-01,  5.3926200e-01
     110,  1.6583700e+00,  0.0000000e+00,  0.0000000e+00,  1.0606000e-02,  5.9448600e-01,  5.4796700e-01
     111,  1.6380510e+00,  0.0000000e+00,  0.0000000e+00,  1.0556000e-02,  5.8933600e-01,  5.3812100e-01
     112,  1.6403750e+00,  0.0000000e+00,  0.0000000e+00,  1.0591000e-02,  5.8998300e-01,  5.3839200e-01
     113,  1.6341020e+00,  0.0000000e+00,  0.0000000e+00,  1.0622000e-02,  5.8545500e-01,  5.3801200e-01
     114,  1.6197410e+00,  0.0000000e+00,  0.0000000e+00,  1.0547000e-02,  5.8457900e-01,  5.2462200e-01
     115,  1.6163340e+00,  0.0000000e+00,  0.0000000e+00,  1.0576000e-02,  5.7974800e-01,  5.2693200e-01
     116,  1.6183870e+00,  0.0000000e+00,  0.0000000e+00,  1.0576000e-02,  5.8204800e-01,  5.2559500e-01
     117,  1.6179890e+00,  0.0000000e+00,  0.0000000e+00,  1.0538000e-02,  5.8240200e-01,  5.2535000e-01
     118,  1.6122640e+00,  0.0000000e+00,  0.0000000e+00,  1.2145000e-02,  5.7438000e-01,  5.2608800e-01
     119,  1.6239950e+00,  0.0000000e+00,  0.0000000e+00,  1.0783000e-02,  5.7417300e-01,  5.3911100e-01
     120,  1.6249740e+00,  0.0000000e+00,  0.0000000e+00,  1.0544000e-02,  5.7526000e-01,  5.3923600e-01
     121,  1.6226650e+00,  0.0000000e+00,  0.0000000e+00,  1.0626000e-02,  5.7509000e-01,  5.3796400e-01
     122,  1.6252510e+00,  0.0000000e+00,  0.0000000e+00,  1.0606000e-02,  5.7441100e-01,  5.3966100e-01
     123,  1.6302600e+00,  0.0000000e+00,  0.0000000e+00,  1.0580000e-02,  5.6870100e-01,  5.5178800e-01
     124,  1.6316240e+00,  0.0000000e+00,  0.0000000e+00,  1.0532000e-02,  5.6978600e-01,  5.5186900e-01
     125,  1.6444550e+00,  0.0000000e+00,  0.0000000e+00,  1.0610000e-02,  5.6148400e-01,  5.5297000e-01
     126,  1.6260080e+00,  0.0000000e+00,  0.0000000e+00,  1.0586000e-02,  5.4752500e-01,  5.5290400e-01
     127,  1.6139230e+00,  0.0000000e+00,  0.0000000e+00,  1.0591000e-02,  5.5258600e-01,  5.5162000e-01
     128,  1.6100250e+00,  0.0000000e+00,  0.0000000e+00,  1.0581000e-02,  5.4561200e-01,  5.5299000e-01
     129,  1.6188270e+00,  0.0000000e+00,  0.0000000e+00,  1.0676000e-02,  5.5227200e-01,  5.5170300e-01
     130,  1.6026200e+00,  0.0000000e+00,  0.0000000e+00,  1.0538000e-02,  5.4039400e-01,  5.5195900e-01
     131,  1.6019610e+00,  0.0000000e+00,  0.0000000e+00,  1.0614000e-02,  5.4002000e-01,  5.5170900e-01
     132,  1.5967180e+00,  0.0000000e+00,  0.0000000e+00,  1.0584000e-02,  5.3439300e-01,  5.5288800e-01
     133,  1.5928510e+00,  0.0000000e+00,  0.0000000e+00,  1.0534000e-02,  5.2956100e-01,  5.5361800e-01
     134,  1.6234540e+00,  0.0000000e+00,  0.0000000e+00,  1.0590000e-02,  5.4346000e-01,  5.5429100e-01
     135,  1.5920720e+00,  0.0000000e+00,  0.0000000e+00,  1.0548000e-02,  5.2874900e-01,  5.5253300e-01
     136,  1.5823070e+00,  0.0000000e+00,  0.0000000e+00,  1.0552000e-02,  5.1334800e-01,  5.5593800e-01
     137,  1.5717530e+00,  0.0000000e+00,  0.0000000e+00,  1.0560000e-02,  5.0880200e-01,  5.5310600e-01
     138,  1.5941760e+00,  0.0000000e+00,  0.0000000e+00,  1.0569000e-02,  5.2854800e-01,  5.5384900e-01
     139,  1.5739600e+00,  0.0000000e+00,  0.0000000e+00,  1.0632000e-02,  5.1246400e-01,  5.5169000e-01
     140,  1.5618740e+00,  0.0000000e+00,  0.0000000e+00,  1.0547000e-02,  4.9979100e-01,  5.5166000e-01
     141,  1.5654610e+00,  0.0000000e+00,  0.0000000e+00,  1.0681000e-02,  5.0268700e-01,  5.5164700e-01
     142,  1.5819460e+00,  0.0000000e+00,  0.0000000e+00,  1.0573000e-02,  5.1976900e-01,  5.5172300e-01
     143,  1.5655810e+00,  0.0000000e+00,  0.0000000e+00,  1.0529000e-02,  5.0384100e-01,  5.5194600e-01
     144,  1.5887050e+00,  0.0000000e+00,  0.0000000e+00,  1.0610000e-02,  5.2325900e-01,  5.5398500e-01
     145,  1.5684650e+00,  0.0000000e+00,  0.0000000e+00,  1.0576000e-02,  5.0592100e-01,  5.5175200e-01
     146,  1.5873260e+00,  0.0000000e+00,  0.0000000e+00,  1.0568000e-02,  5.2524600e-01,  5.5186900e-01
     147,  1.5700620e+00,  0.0000000e+00,  0.0000000e+00,  1.0550000e-02,  5.0669700e-01,  5.5294300e-01
     148,  1.6020470e+00,  0.0000000e+00,  0.0000000e+00,  1.0581000e-02,  5.2575400e-01,  5.6257800e-01
     149,  1.5893290e+00,  0.0000000e+00,  0.0000000e+00,  1.0547000e-02,  5.2718100e-01,  5.5237100e-01
     150,  1.5937430e+00,  0.0000000e+00,  0.0000000e+00,  1.0563000e-02,  5.2791000e-01,  5.5319200e-01
     151,  1.5932440e+00,  0.0000000e+00,  0.0000000e+00,  1.0565000e-02,  5.2894400e-01,  5.5285700e-01
     152,  1.5925190e+00,  0.0000000e+00,  0.0000000e+00,  1.0568000e-02,  5.3002900e-01,  5.5215500e-01
     153,  1.5944960e+00,  0.0000000e+00,  0.0000000e+00,  1.0563000e-02,  5.3135800e-01,  5.5289800e-01
     154,  1.5966560e+00,  0.0000000e+00,  0.0000000e+00,  1.0564000e-02,  5.3213000e-01,  5.5232000e-01
     155,  1.6005030e+00,  0.0000000e+00,  0.0000000e+00,  1.0564000e-02,  5.3237500e-01,  5.5195300e-01
     156,  1.5981440e+00,  0.0000000e+00,  0.0000000e+00,  1.0541000e-02,  5.3347000e-01,  5.5177400e-01
     157,  1.6008230e+00,  0.0000000e+00,  0.0000000e+00,  1.0537000e-02,  5.3499800e-01,  5.5441800e-01
     158,  1.5994600e+00,  0.0000000e+00,  0.0000000e+00,  1.0545000e-02,  5.3741100e-01,  5.5185200e-01
     159,  1.5963150e+00,  0.0000000e+00,  0.0000000e+00,  1.0529000e-02,  5.3403700e-01,  5.5289100e-01
     160,  1.5980540e+00,  0.0000000e+00,  0.0000000e+00,  1.0519000e-02,  5.3511500e-01,  5.5185200e-01
     161,  1.5989930e+00,  0.0000000e+00,  0.0000000e+00,  1.0556000e-02,  5.3695200e-01,  5.5161800e-01
     162,  1.5999640e+00,  0.0000000e+00,  0.0000000e+00,  1.0537000e-02,  5.3484100e-01,  5.5400000e-01
     163,  1.6171120e+00,  0.0000000e+00,  0.0000000e+00,  1.0587000e-02,  5.5447700e-01,  5.5217000e-01
     164,  1.5974270e+00,  0.0000000e+00,  0.0000000e+00,  1.0578000e-02,  5.3529400e-01,  5.5181000e-01
     165,  1.5983640e+00,  0.0000000e+00,  0.0000000e+00,  1.0590000e-02,  5.3640800e-01,  5.5273900e-01
     166,  1.6130280e+00,  0.0000000e+00,  0.0000000e+00,  1.0499000e-02,  5.4023900e-01,  5.6310000e-01
     167,  1.5965350e+00,  0.0000000e+00,  0.0000000e+00,  1.0609000e-02,  5.3446100e-01,  5.5271200e-01
     168,  1.5997530e+00,  0.0000000e+00,  0.0000000e+00,  1.0508000e-02,  5.3738900e-01,  5.5212800e-01
     169,  1.6024220e+00,  0.0000000e+00,  0.0000000e+00,  1.0542000e-02,  5.3839100e-01,  5.5391900e-01
     170,  1.5955570e+00,  0.0000000e+00,  0.0000000e+00,  1.0545000e-02,  5.3338600e-01,  5.5274600e-01
     171,  1.6096380e+00,  0.0000000e+00,  0.0000000e+00,  1.6702000e-02,  5.3247100e-01,  5.6142600e-01
     172,  1.5967740e+00,  0.0000000e+00,  0.0000000e+00,  1.0550000e-02,  5.3368200e-01,  5.5328500e-01
     173,  1.6086630e+00,  0.0000000e+00,  0.0000000e+00,  1.0551000e-02,  5.4000400e-01,  5.5714200e-01
     174,  1.5899850e+00,  0.0000000e+00,  0.0000000e+00,  1.0532000e-02,  5.2750700e-01,  5.5286000e-01
     175,  1.5915820e+00,  0.0000000e+00,  0.0000000e+00,  1.0571000e-02,  5.2948500e-01,  5.5147600e-01
     176,  1.6058120e+00,  0.0000000e+00,  0.0000000e+00,  1.2104000e-02,  5.2628400e-01,  5.6659300e-01
     177,  1.5897400e+00,  0.0000000e+00,  0.0000000e+00,  1.0518000e-02,  5.2692800e-01,  5.5163700e-01
     178,  1.5968210e+00,  0.0000000e+00,  0.0000000e+00,  1.0533000e-02,  5.3201800e-01,  5.5393400e-01
     179,  1.5744130e+00,  0.0000000e+00,  0.0000000e+00,  1.0561000e-02,  5.1264900e-01,  5.5167200e-01
     180,  1.5780800e+00,  0.0000000e+00,  0.0000000e+00,  1.0549000e-02,  5.1468400e-01,  5.5342100e-01
     181,  1.5786490e+00,  0.0000000e+00,  0.0000000e+00,  1.0522000e-02,  5.1602700e-01,  5.5313900e-01
     182,  1.5809470e+00,  0.0000000e+00,  0.0000000e+00,  1.0512000e-02,  5.1796000e-01,  5.5275900e-01
     183,  1.5784510e+00,  0.0000000e+00,  0.0000000e+00,  1.0681000e-02,  5.1691800e-01,  5.5163400e-01
     184,  1.5805260e+00,  0.0000000e+00,  0.0000000e+00,  1.0510000e-02,  5.1808200e-01,  5.5285800e-01
     185,  1.5957960e+00,  0.0000000e+00,  0.0000000e+00,  1.0588000e-02,  5.1853900e-01,  5.6168000e-01
     186,  1.5735990e+00,  0.0000000e+00,  0.0000000e+00,  1.0543000e-02,  5.1240900e-01,  5.5183900e-01
     187,  1.5799620e+00,  0.0000000e+00,  0.0000000e+00,  1.0527000e-02,  5.1837100e-01,  5.5189600e-01
     188,  1.5799730e+00,  0.0000000e+00,  0.0000000e+00,  1.0536000e-02,  5.1566800e-01,  5.5438500e-01
     189,  1.5789570e+00,  0.0000000e+00,  0.0000000e+00,  1.0599000e-02,  5.1681800e-01,  5.5205000e-01
     190,  1.5756750e+00,  0.0000000e+00,  0.0000000e+00,  1.0560000e-02,  5.1344000e-01,  5.5259700e-01
     191,  1.5857360e+00,  0.0000000e+00,  0.0000000e+00,  1.0543000e-02,  5.1617100e-01,  5.5936000e-01
     192,  1.5990910e+00,  0.0000000e+00,  0.0000000e+00,  1.0559000e-02,  5.2295000e-01,  5.5865400e-01
     193,  1.5776280e+00,  0.0000000e+00,  0.0000000e+00,  1.0569000e-02,  5.1636600e-01,  5.5161300e-01
     194,  1.5772470e+00,  0.0000000e+00,  0.0000000e+00,  1.0547000e-02,  5.1399100e-01,  5.5179700e-01
     195,  1.6048950e+00,  0.0000000e+00,  0.0000000e+00,  1.0793000e-02,  5.3940700e-01,  5.5416000e-01
     196,  1.5990190e+00,  0.0000000e+00,  0.0000000e+00,  1.0524000e-02,  5.3766100e-01,  5.5150500e-01
     197,  1.6030530e+00,  0.0000000e+00,  0.0000000e+00,  1.0575000e-02,  5.3993300e-01,  5.5298200e-01
     198,  1.6038300e+00,  0.0000000e+00,  0.0000000e+00,  1.0566000e-02,  5.4142600e-01,  5.5173800e-01
     199,  1.6009660e+00,  0.0000000e+00,  0.0000000e+00,  1.0573000e-02,  5.3759600e-01,  5.5336500e-01
     200,  1.6021250e+00,  0.0000000e+00,  0.0000000e+00,  1.0629000e-02,  5.3885500e-01,  5.5322200e-01
     201,  1.6195470e+00,  0.0000000e+00,  0.0000000e+00,  1.0531000e-02,  5.4161300e-01,  5.5323200e-01
     202,  1.5998270e+00,  0.0000000e+00,  0.0000000e+00,  1.0530000e-02,  5.3764400e-01,  5.5209100e-01
     203,  1.6034060e+00,  0.0000000e+00,  0.0000000e+00,  1.0523000e-02,  5.3932900e-01,  5.5279900e-01
     204,  1.6061320e+00,  0.0000000e+00,  0.0000000e+00,  1.0540000e-02,  5.3762700e-01,  5.5619300e-01
     205,  1.5814200e+00,  0.0000000e+00,  0.0000000e+00,  1.0672000e-02,  5.1881900e-01,  5.5263300e-01
     206,  1.5862270e+00,  0.0000000e+00,  0.0000000e+00,  1.0560000e-02,  5.2237700e-01,  5.5335700e-01
     207,  1.5856170e+00,  0.0000000e+00,  0.0000000e+00,  1.0570000e-02,  5.2159400e-01,  5.5271700e-01
     208,  1.5966450e+00,  0.0000000e+00,  0.0000000e+00,  1.0563000e-02,  5.3390100e-01,  5.5164200e-01
     209,  1.6188320e+00,  0.0000000e+00,  0.0000000e+00,  1.0553000e-02,  5.5623700e-01,  5.5271500e-01
     210,  1.6147770e+00,  0.0000000e+00,  0.0000000e+00,  1.0646000e-02,  5.3394300e-01,  5.5267200e-01
     211,  1.6007800e+00,  0.0000000e+00,  0.0000000e+00,  1.0610000e-02,  5.3891800e-01,  5.5178800e-01
     212,  1.6017720e+00,  0.0000000e+00,  0.0000000e+00,  1.0584000e-02,  5.3936000e-01,  5.5231800e-01
     213,  1.5971160e+00,  0.0000000e+00,  0.0000000e+00,  1.0529000e-02,  5.3476700e-01,  5.5271700e-01
     214,  1.6158990e+00,  0.0000000e+00,  0.0000000e+00,  1.0561000e-02,  5.3810900e-01,  5.5159200e-01
     215,  1.5973330e+00,  0.0000000e+00,  0.0000000e+00,  1.0641000e-02,  5.3550000e-01,  5.5176700e-01
     216,  1.5995300e+00,  0.0000000e+00,  0.0000000e+00,  1.0611000e-02,  5.3584000e-01,  5.5370500e-01
     217,  1.5956300e+00,  0.0000000e+00,  0.0000000e+00,  1.0513000e-02,  5.3007900e-01,  5.5268100e-01
     218,  1.5958620e+00,  0.0000000e+00,  0.0000000e+00,  1.0539000e-02,  5.3397700e-01,  5.5173700e-01
     219,  1.5919080e+00,  0.0000000e+00,  0.0000000e+00,  1.0581000e-02,  5.2948800e-01,  5.5146700e-01
