t, velocity, pressure, k, omega, wall_distance
 2.2500000e-02,  5.5604414e-02,  2.1611893e+01,  9.8136951e+00,  8.3037016e+00,  0.0000000e+00
 2.3250000e-02,  5.5181799e-02,  2.1612040e+01,  9.7465733e+00,  8.2454848e+00,  0.0000000e+00
 2.4000000e-02,  5.4767553e-02,  2.1489198e+01,  9.6803468e+00,  8.1837506e+00,  0.0000000e+00
 2.4750000e-02,  5.4363412e-02,  2.1373654e+01,  9.6149968e+00,  8.1260196e+00,  0.0000000e+00
 2.5500000e-02,  5.3969549e-02,  2.1235719e+01,  9.5504996e+00,  8.0544336e+00,  0.0000000e+00
 2.6250000e-02,  5.3584601e-02,  2.1084729e+01,  9.4868412e+00,  9.7541724e+00,  0.0000000e+00
 2.7000000e-02,  5.3209031e-02,  2.0923265e+01,  9.4240448e+00,  8.2632245e+00,  0.0000000e+00
 2.7750000e-02,  5.2841994e-02,  2.0755602e+01,  9.3619684e+00,  7.9861880e+00,  0.0000000e+00
 2.8500000e-02,  5.2483539e-02,  2.0583601e+01,  9.3007179e+00,  7.8340107e+00,  0.0000000e+00
 2.9250000e-02,  5.2132812e-02,  2.0411710e+01,  9.2402398e+00,  2.9539478e+01,  0.0000000e+00
 3.0000000e-02,  5.1789796e-02,  2.0228895e+01,  9.1806500e+00,  1.6693667e+01,  0.0000000e+00
 3.0750000e-02,  5.1452462e-02,  1.9844923e+01,  9.1216404e+00,  1.0516908e+01,  0.0000000e+00
 3.1500000e-02,  5.1121268e-02,  2.0209789e+01,  9.0633306e+00,  8.4359058e+00,  0.0000000e+00
 3.2250000e-02,  5.0797862e-02,  1.9744985e+01,  9.0057933e+00,  8.1761145e+00,  0.0000000e+00
 3.3000000e-02,  5.0482166e-02,  1.9670271e+01,  8.9490230e+00,  7.9302324e+00,  0.0000000e+00
 3.3750000e-02,  5.0173756e-02,  1.9529994e+01,  8.8928884e+00,  7.5145326e+00,  0.0000000e+00
 3.4500000e-02,  4.9872480e-02,  1.9431772e+01,  8.8373950e+00,  7.8176350e+00,  0.0000000e+00
 3.5250000e-02,  4.9578322e-02,  1.9341773e+01,  8.7826338e+00,  7.3663743e+00,  0.0000000e+00
 3.6000000e-02,  4.9290979e-02,  1.9212834e+01,  8.7284453e+00,  7.5982020e+00,  0.0000000e+00
 3.6750000e-02,  4.9010454e-02,  1.9275528e+01,  8.6749713e+00,  7.2572743e+00,  0.0000000e+00
 3.7500000e-02,  4.8735982e-02,  1.9167764e+01,  8.6220601e+00,  7.1600658e+00,  0.0000000e+00
 3.8250000e-02,  4.8467410e-02,  1.9153058e+01,  8.5697839e+00,  7.1531844e+00,  0.0000000e+00
 3.9000000e-02,  4.8204590e-02,  1.9143147e+01,  8.5181225e+00,  7.0555634e+00,  0.0000000e+00
 3.9750000e-02,  4.7947262e-02,  1.9153792e+01,  8.4670519e+00,  7.0071975e+00,  0.0000000e+00
 4.0500000e-02,  4.7694783e-02,  1.9176565e+01,  8.4165675e+00,  6.9594789e+00,  0.0000000e+00
 4.1250000e-02,  4.7448532e-02,  1.9216697e+01,  8.3666607e+00,  7.0834269e+00,  0.0000000e+00
 4.2000000e-02,  4.7207662e-02,  1.9271127e+01,  8.3173419e+00,  6.8582292e+00,  0.0000000e+00
 4.2750000e-02,  4.6971403e-02,  1.9338113e+01,  8.2685357e+00,  6.8242093e+00,  0.0000000e+00
 4.3500000e-02,  4.6739845e-02,  1.9421868e+01,  8.2202846e+00,  6.7620190e+00,  0.0000000e+00
 4.4250000e-02,  4.6512788e-02,  1.9515269e+01,  8.1725725e+00,  6.7109455e+00,  0.0000000e+00
 4.5000000e-02,  4.6289962e-02,  1.9622350e+01,  8.1253844e+00,  6.6713036e+00,  0.0000000e+00
 4.5750000e-02,  4.6071156e-02,  1.9740792e+01,  8.0787196e+00,  6.6192445e+00,  0.0000000e+00
 4.6500000e-02,  4.5856187e-02,  1.9870689e+01,  8.0325602e+00,  6.6013186e+00,  0.0000000e+00
 4.7250000e-02,  4.5645039e-02,  2.0010747e+01,  7.9869068e+00,  6.7504659e+00,  0.0000000e+00
 4.8000000e-02,  4.5437644e-02,  2.0160278e+01,  7.9417775e+00,  6.6826449e+00,  0.0000000e+00
 4.8750000e-02,  4.5233721e-02,  2.0319078e+01,  7.8971056e+00,  6.5265111e+00,  0.0000000e+00
 4.9500000e-02,  4.5032959e-02,  2.0486612e+01,  7.8528874e+00,  6.4132280e+00,  0.0000000e+00
 5.0250000e-02,  4.4835201e-02,  2.0662876e+01,  7.8091349e+00,  6.3726293e+00,  0.0000000e+00
 5.1000000e-02,  4.4640445e-02,  2.0846843e+01,  7.7658531e+00,  6.3180551e+00,  0.0000000e+00
 5.1750000e-02,  4.4448637e-02,  2.1038692e+01,  7.7230298e+00,  6.3260349e+00,  0.0000000e+00
 5.2500000e-02,  4.4259845e-02,  2.1237769e+01,  7.6806632e+00,  6.2323866e+00,  0.0000000e+00
 5.3250000e-02,  4.4073654e-02,  2.1443987e+01,  7.6387229e+00,  6.1926506e+00,  0.0000000e+00
 5.4000000e-02,  4.3890168e-02,  2.1656802e+01,  7.5972187e+00,  6.1802111e+00,  0.0000000e+00
 5.4750000e-02,  4.3709416e-02,  2.1875358e+01,  7.5561466e+00,  6.1474425e+00,  0.0000000e+00
 5.5500000e-02,  4.3531210e-02,  2.2101988e+01,  7.5154928e+00,  6.1292942e+00,  0.0000000e+00
 5.6250000e-02,  4.3355623e-02,  2.2331968e+01,  7.4752581e+00,  6.0831364e+00,  0.0000000e+00
 5.7000000e-02,  4.3182450e-02,  2.2568711e+01,  7.4354209e+00,  5.9954928e+00,  0.0000000e+00
 5.7750000e-02,  4.3011459e-02,  2.2810432e+01,  7.3959729e+00,  6.1608904e+00,  0.0000000e+00
 5.8500000e-02,  4.2842870e-02,  2.3057256e+01,  7.3569472e+00,  5.9327250e+00,  0.0000000e+00
 5.9250000e-02,  4.2676438e-02,  2.3308781e+01,  7.3182759e+00,  5.8888906e+00,  0.0000000e+00
 6.0000000e-02,  4.2512303e-02,  2.3564548e+01,  7.2799960e+00,  5.8427201e+00,  0.0000000e+00
 6.0750000e-02,  4.2350474e-02,  2.3823892e+01,  7.2420960e+00,  5.8054442e+00,  0.0000000e+00
 6.1500000e-02,  4.2190899e-02,  2.4086830e+01,  7.2045667e+00,  5.7674040e+00,  0.0000000e+00
 6.2250000e-02,  4.2033582e-02,  2.4352331e+01,  7.1674066e+00,  6.7138498e+00,  0.0000000e+00
 6.3000000e-02,  4.1878770e-02,  2.4619972e+01,  7.1307023e+00,  5.8217373e+00,  0.0000000e+00
 6.3750000e-02,  4.1725856e-02,  2.4889050e+01,  7.0941818e+00,  5.6966851e+00,  0.0000000e+00
 6.4500000e-02,  4.1574978e-02,  2.5158735e+01,  7.0580643e+00,  5.6389327e+00,  0.0000000e+00
 6.5250000e-02,  4.1426196e-02,  2.4555672e+01,  7.0223077e+00,  5.5966477e+00,  0.0000000e+00
 6.6000000e-02,  4.1279340e-02,  2.7541566e+01,  6.9868882e+00,  6.8349586e+00,  0.0000000e+00
 6.6750000e-02,  4.1134523e-02,  2.4041959e+01,  6.9519792e+00,  5.6593145e+00,  0.0000000e+00
 6.7500000e-02,  4.0991307e-02,  2.7485589e+01,  6.9170896e+00,  5.5424957e+00,  0.0000000e+00
 6.8250000e-02,  4.0849844e-02,  2.6177594e+01,  6.8826406e+00,  5.4731948e+00,  0.0000000e+00
 6.9000000e-02,  4.0710055e-02,  2.6841181e+01,  6.8485251e+00,  5.4294587e+00,  0.0000000e+00
 6.9750000e-02,  4.0571927e-02,  2.6982050e+01,  6.8147328e+00,  5.3905802e+00,  0.0000000e+00
 7.0500000e-02,  4.0435418e-02,  2.7235963e+01,  6.7812485e+00,  5.3555522e+00,  0.0000000e+00
 7.1250000e-02,  4.0300472e-02,  2.7467976e+01,  6.7480765e+00,  5.3221066e+00,  0.0000000e+00
 7.2000000e-02,  4.0167038e-02,  2.7687837e+01,  6.7152027e+00,  5.2896894e+00,  0.0000000e+00
 7.2750000e-02,  4.0035092e-02,  2.7898363e+01,  6.6826313e+00,  5.2651661e+00,  0.0000000e+00
 7.3500000e-02,  3.9904648e-02,  2.8093865e+01,  6.6503516e+00,  5.2263431e+00,  0.0000000e+00
 7.4250000e-02,  3.9775550e-02,  2.8272973e+01,  6.6183627e+00,  5.1958745e+00,  0.0000000e+00
 7.5000000e-02,  3.9647893e-02,  2.8442210e+01,  6.5866568e+00,  5.1659461e+00,  0.0000000e+00
 7.5750000e-02,  3.9521623e-02,  2.8584763e+01,  6.5552358e+00,  5.1403618e+00,  0.0000000e+00
 7.6500000e-02,  3.9396649e-02,  2.8711778e+01,  6.5240900e+00,  5.1443355e+00,  0.0000000e+00
 7.7250000e-02,  3.9272986e-02,  2.8816125e+01,  6.4932293e+00,  5.0743915e+00,  0.0000000e+00
 7.8000000e-02,  3.9150515e-02,  2.8898073e+01,  6.4626246e+00,  5.0515306e+00,  0.0000000e+00
 7.8750000e-02,  3.9029399e-02,  2.8954321e+01,  6.4322932e+00,  5.0153929e+00,  0.0000000e+00
 7.9500000e-02,  3.8909542e-02,  2.8985151e+01,  6.4022235e+00,  5.0042331e+00,  0.0000000e+00
 8.0250000e-02,  3.8790978e-02,  2.8987525e+01,  6.3724209e+00,  5.0031350e+00,  0.0000000e+00
 8.1000000e-02,  3.8673641e-02,  2.8962243e+01,  6.3428763e+00,  4.9423919e+00,  0.0000000e+00
 8.1750000e-02,  3.8557250e-02,  2.6802356e+01,  6.3135742e+00,  5.0832955e+00,  0.0000000e+00
 8.2500000e-02,  3.8442060e-02,  3.3426486e+01,  6.2845511e+00,  4.8931765e+00,  0.0000000e+00
 8.3250000e-02,  3.8328019e-02,  2.0665128e+01,  6.2557259e+00,  4.8473668e+00,  0.0000000e+00
 8.4000000e-02,  3.8215108e-02,  4.1224169e+01,  6.2271576e+00,  4.8168192e+00,  0.0000000e+00
 8.4750000e-02,  3.8103374e-02,  1.5530913e+01,  6.1988366e+00,  4.8471000e+00,  0.0000000e+00
 8.5500000e-02,  3.7992827e-02,  4.4148161e+01,  6.1707614e+00,  4.7620088e+00,  0.0000000e+00
 8.6250000e-02,  3.7883287e-02,  1.4340271e+01,  6.1429092e+00,  4.7337418e+00,  0.0000000e+00
 8.7000000e-02,  3.7774821e-02,  4.2081486e+01,  6.1152877e+00,  4.7064787e+00,  0.0000000e+00
 8.7750000e-02,  3.7667386e-02,  1.4259485e+01,  6.0878984e+00,  4.6793206e+00,  0.0000000e+00
 8.8500000e-02,  3.7560966e-02,  4.1584338e+01,  6.0607323e+00,  4.6673990e+00,  0.0000000e+00
 8.9250000e-02,  3.7455628e-02,  1.3713163e+01,  6.0337928e+00,  4.6318466e+00,  0.0000000e+00
 9.0000000e-02,  3.7351264e-02,  4.0054124e+01,  6.0070670e+00,  4.6105984e+00,  0.0000000e+00
 9.0750000e-02,  3.7247851e-02,  1.2816987e+01,  5.9805628e+00,  4.5755799e+00,  0.0000000e+00
 9.1500000e-02,  3.7145344e-02,  4.0255048e+01,  5.9542687e+00,  4.5591067e+00,  0.0000000e+00
 9.2250000e-02,  3.7043755e-02,  1.1178044e+01,  5.9281885e+00,  4.5243512e+00,  0.0000000e+00
 9.3000000e-02,  3.6943036e-02,  3.9683084e+01,  5.9023130e+00,  4.5118189e+00,  0.0000000e+00
 9.3750000e-02,  3.6843205e-02,  9.8844732e+00,  5.8766493e+00,  4.4743507e+00,  0.0000000e+00
 9.4500000e-02,  3.6744155e-02,  3.9032124e+01,  5.8511833e+00,  5.8305388e+00,  0.0000000e+00
 9.5250000e-02,  3.6646186e-02,  9.1821792e+00,  5.8260670e+00,  4.5708480e+00,  0.0000000e+00
 9.6000000e-02,  3.6548900e-02,  3.3213550e+01,  5.8008892e+00,  4.5298877e+00,  0.0000000e+00
 9.6750000e-02,  3.6452493e-02,  1.0066434e+01,  5.7760122e+00,  4.4035997e+00,  0.0000000e+00
 9.7500000e-02,  3.6356865e-02,  3.6642176e+01,  5.7513247e+00,  4.3649627e+00,  0.0000000e+00
 9.8250000e-02,  3.6262074e-02,  8.2219852e+00,  5.7268392e+00,  4.3395392e+00,  0.0000000e+00
 9.9000000e-02,  3.6168099e-02,  2.4210848e+01,  5.7025425e+00,  4.3093585e+00,  0.0000000e+00
 9.9750000e-02,  3.6074861e-02,  1.1554126e+01,  5.6784361e+00,  4.2844241e+00,  0.0000000e+00
 1.0050000e-01,  3.5982409e-02,  3.7538521e+01,  5.6545116e+00,  4.2606346e+00,  0.0000000e+00
 1.0125000e-01,  3.5890683e-02,  6.0338176e+00,  5.6307728e+00,  4.2371021e+00,  0.0000000e+00
 1.0200000e-01,  3.5799658e-02,  1.0719642e+01,  5.6072113e+00,  4.2140682e+00,  0.0000000e+00
 1.0275000e-01,  3.5709350e-02,  2.6981531e+01,  5.5838311e+00,  4.1929747e+00,  0.0000000e+00
 1.0350000e-01,  3.5619733e-02,  8.1929719e+00,  5.5606243e+00,  4.1741007e+00,  0.0000000e+00
 1.0425000e-01,  3.5530812e-02,  1.3347169e+01,  5.5375945e+00,  4.1497434e+00,  0.0000000e+00
 1.0500000e-01,  3.5442592e-02,  2.7085240e+01,  5.5147337e+00,  4.1247186e+00,  0.0000000e+00
 1.0575000e-01,  3.5355037e-02,  5.5368209e+00,  5.4920446e+00,  4.1348732e+00,  0.0000000e+00
 1.0650000e-01,  3.5268204e-02,  8.4469860e+00,  5.4695286e+00,  4.0818859e+00,  0.0000000e+00
 1.0725000e-01,  3.5181879e-02,  1.1011387e+01,  5.4471691e+00,  4.0621095e+00,  0.0000000e+00
 1.0800000e-01,  3.5096187e-02,  1.2601396e+01,  5.4249759e+00,  4.0412899e+00,  0.0000000e+00
 1.0875000e-01,  3.5011164e-02,  1.2515278e+01,  5.4029462e+00,  4.0431396e+00,  0.0000000e+00
 1.0950000e-01,  3.4926869e-02,  1.0967911e+01,  5.3810818e+00,  3.9966239e+00,  0.0000000e+00
 1.1025000e-01,  3.4843131e-02,  9.3871448e+00,  5.3593683e+00,  3.9755277e+00,  0.0000000e+00
 1.1100000e-01,  3.4759975e-02,  8.1228085e+00,  5.3378129e+00,  3.9557154e+00,  0.0000000e+00
 1.1175000e-01,  3.4677391e-02,  7.1638693e+00,  5.3164143e+00,  3.9353846e+00,  0.0000000e+00
 1.1250000e-01,  3.4595435e-02,  6.4586924e+00,  5.2951681e+00,  3.9135684e+00,  0.0000000e+00
 1.1325000e-01,  3.4514110e-02,  6.0778212e+00,  5.2740744e+00,  3.8939114e+00,  0.0000000e+00
 1.1400000e-01,  3.4433376e-02,  5.7312288e+00,  5.2531296e+00,  3.8753104e+00,  0.0000000e+00
 1.1475000e-01,  3.4353226e-02,  5.3436099e+00,  5.2323343e+00,  3.8533695e+00,  0.0000000e+00
 1.1550000e-01,  3.4273695e-02,  4.8803052e+00,  5.2116841e+00,  3.8335563e+00,  0.0000000e+00
 1.1625000e-01,  3.4194708e-02,  4.3615011e+00,  5.1911813e+00,  3.8137651e+00,  0.0000000e+00
 1.1700000e-01,  3.4116282e-02,  3.8275537e+00,  5.1708187e+00,  3.7941889e+00,  0.0000000e+00
 1.1775000e-01,  3.4038343e-02,  3.3098283e+00,  5.1505995e+00,  3.8114723e+00,  0.0000000e+00
 1.1850000e-01,  3.3961001e-02,  2.8955745e+00,  5.1305259e+00,  3.7564331e+00,  0.0000000e+00
 1.1925000e-01,  3.3884113e-02,  2.5783459e+00,  5.1105835e+00,  3.7420827e+00,  0.0000000e+00
 1.2000000e-01,  3.3807750e-02,  2.3493372e+00,  5.0907788e+00,  3.7182569e+00,  0.0000000e+00
 1.2075000e-01,  3.3731871e-02,  2.1760803e+00,  5.0711115e+00,  3.6992660e+00,  0.0000000e+00
 1.2150000e-01,  3.3656446e-02,  2.1736438e+00,  5.0515776e+00,  4.2555734e+00,  0.0000000e+00
 1.2225000e-01,  3.3581712e-02,  2.1684897e+00,  5.0322772e+00,  3.6974193e+00,  0.0000000e+00
 1.2300000e-01,  3.3507388e-02,  2.3977004e+00,  5.0129422e+00,  3.8185229e+00,  0.0000000e+00
 1.2375000e-01,  3.3433629e-02,  2.4345112e+00,  4.9938051e+00,  3.6536832e+00,  0.0000000e+00
 1.2450000e-01,  3.3360357e-02,  2.6810821e+00,  4.9747756e+00,  3.6164133e+00,  0.0000000e+00
 1.2525000e-01,  3.3287532e-02,  2.9757701e+00,  4.9558857e+00,  3.5953402e+00,  0.0000000e+00
 1.2600000e-01,  3.3215233e-02,  3.3178547e+00,  4.9371253e+00,  3.5751371e+00,  0.0000000e+00
 1.2675000e-01,  3.3143468e-02,  3.6645233e+00,  4.9184929e+00,  3.5556862e+00,  0.0000000e+00
 1.2750000e-01,  3.3072242e-02,  3.9844467e+00,  4.8999844e+00,  3.5377335e+00,  0.0000000e+00
 1.2825000e-01,  3.3001515e-02,  4.2696497e+00,  4.8815968e+00,  3.5359430e+00,  0.0000000e+00
 1.2900000e-01,  3.2931290e-02,  4.5295892e+00,  4.8633349e+00,  3.5072385e+00,  0.0000000e+00
 1.2975000e-01,  3.2861443e-02,  4.7768858e+00,  4.8451864e+00,  3.4847868e+00,  0.0000000e+00
 1.3050000e-01,  3.2792083e-02,  6.0159302e+00,  4.8271570e+00,  3.4679801e+00,  0.0000000e+00
 1.3125000e-01,  3.2723195e-02,  4.7037487e+00,  4.8092460e+00,  3.4504929e+00,  0.0000000e+00
 1.3200000e-01,  3.2654777e-02,  5.9678406e+00,  4.7914511e+00,  3.4334866e+00,  0.0000000e+00
 1.3275000e-01,  3.2586759e-02,  4.8407729e+00,  4.7737708e+00,  3.4169846e+00,  0.0000000e+00
 1.3350000e-01,  3.2519143e-02,  6.4566719e+00,  4.7562055e+00,  3.4001362e+00,  0.0000000e+00
 1.3425000e-01,  3.2451942e-02,  5.3182110e+00,  4.7387522e+00,  3.3835832e+00,  0.0000000e+00
 1.3500000e-01,  3.2385165e-02,  7.3691944e+00,  4.7214076e+00,  3.3906013e+00,  0.0000000e+00
 1.3575000e-01,  3.2318824e-02,  5.7339173e+00,  4.7041763e+00,  3.3514410e+00,  0.0000000e+00
 1.3650000e-01,  3.2252846e-02,  7.9265102e+00,  4.6870513e+00,  3.3356228e+00,  0.0000000e+00
 1.3725000e-01,  3.2187288e-02,  5.9798248e+00,  4.6700360e+00,  3.3191042e+00,  0.0000000e+00
 1.3800000e-01,  3.2122139e-02,  8.2607043e+00,  4.6531273e+00,  3.3030390e+00,  0.0000000e+00
 1.3875000e-01,  3.2057406e-02,  6.1511194e+00,  4.6363247e+00,  3.2870436e+00,  0.0000000e+00
 1.3950000e-01,  3.1993108e-02,  8.5645346e+00,  4.6196264e+00,  3.2718761e+00,  0.0000000e+00
 1.4025000e-01,  3.1929229e-02,  6.3294623e+00,  4.6030323e+00,  3.2559260e+00,  0.0000000e+00
 1.4100000e-01,  3.1865734e-02,  8.8955380e+00,  4.5865403e+00,  3.2402476e+00,  0.0000000e+00
 1.4175000e-01,  3.1802628e-02,  6.5053278e+00,  4.5701516e+00,  3.2248886e+00,  0.0000000e+00
 1.4250000e-01,  3.1739902e-02,  9.3000786e+00,  4.5538615e+00,  3.2103152e+00,  0.0000000e+00
 1.4325000e-01,  3.1677507e-02,  6.5813445e+00,  4.5376723e+00,  3.1943412e+00,  0.0000000e+00
 1.4400000e-01,  3.1615469e-02,  9.4513421e+00,  4.5215822e+00,  3.1800000e+00,  0.0000000e+00
 1.4475000e-01,  3.1553857e-02,  6.6537283e+00,  4.5055907e+00,  3.1656821e+00,  0.0000000e+00
 1.4550000e-01,  3.1492623e-02,  9.6197297e+00,  4.4896964e+00,  5.4935228e+00,  0.0000000e+00
 1.4625000e-01,  3.1431984e-02,  6.7290508e+00,  4.4741995e+00,  3.5012566e+00,  0.0000000e+00
 1.4700000e-01,  3.1371543e-02,  9.7773428e+00,  4.4582407e+00,  3.2819633e+00,  0.0000000e+00
 1.4775000e-01,  3.1311572e-02,  6.7807080e+00,  4.4426057e+00,  3.1529430e+00,  0.0000000e+00
 1.4850000e-01,  3.1251905e-02,  9.9730119e+00,  4.4270761e+00,  3.1115972e+00,  0.0000000e+00
 1.4925000e-01,  3.1192621e-02,  6.7377704e+00,  4.4116470e+00,  3.0866372e+00,  0.0000000e+00
 1.5000000e-01,  3.1133745e-02,  9.9308353e+00,  4.3963111e+00,  3.0675647e+00,  0.0000000e+00
 1.5075000e-01,  3.1075265e-02,  6.7139097e+00,  4.3810681e+00,  3.0512399e+00,  0.0000000e+00
 1.5150000e-01,  3.1017125e-02,  9.9436363e+00,  4.3659154e+00,  3.0360890e+00,  0.0000000e+00
 1.5225000e-01,  3.0959356e-02,  6.7030694e+00,  4.3508527e+00,  3.0513364e+00,  0.0000000e+00
 1.5300000e-01,  3.0901938e-02,  9.9466576e+00,  4.3358823e+00,  3.0089295e+00,  0.0000000e+00
 1.5375000e-01,  3.0844836e-02,  6.6683185e+00,  4.3209921e+00,  2.9939936e+00,  0.0000000e+00
 1.5450000e-01,  3.0788104e-02,  9.8862888e+00,  4.3061906e+00,  2.9798008e+00,  0.0000000e+00
 1.5525000e-01,  3.0731724e-02,  6.6022457e+00,  4.2914756e+00,  2.9658298e+00,  0.0000000e+00
 1.5600000e-01,  3.0675684e-02,  7.4239707e+00,  4.2768455e+00,  2.9521320e+00,  0.0000000e+00
 1.5675000e-01,  3.0619992e-02,  1.0912875e+01,  4.2622993e+00,  2.9385679e+00,  0.0000000e+00
 1.5750000e-01,  3.0564649e-02,  6.6783517e+00,  4.2478375e+00,  3.1053259e+00,  0.0000000e+00
 1.5825000e-01,  3.0509731e-02,  7.2417328e+00,  4.2334900e+00,  2.9180440e+00,  0.0000000e+00
 1.5900000e-01,  3.0455090e-02,  7.6721742e+00,  4.2191752e+00,  2.9036044e+00,  0.0000000e+00
 1.5975000e-01,  3.0400797e-02,  8.0433342e+00,  4.2049517e+00,  2.8876682e+00,  0.0000000e+00
 1.6050000e-01,  3.0346817e-02,  8.2303475e+00,  4.1908126e+00,  2.8740543e+00,  0.0000000e+00
 1.6125000e-01,  3.0293134e-02,  8.1935982e+00,  4.1767534e+00,  2.8605419e+00,  0.0000000e+00
 1.6200000e-01,  3.0239764e-02,  7.9805819e+00,  4.1627761e+00,  2.8473958e+00,  0.0000000e+00
 1.6275000e-01,  3.0186712e-02,  7.6858012e+00,  4.1488766e+00,  2.8343947e+00,  0.0000000e+00
 1.6350000e-01,  3.0133971e-02,  7.4096146e+00,  4.1350553e+00,  2.8230942e+00,  0.0000000e+00
 1.6425000e-01,  3.0081555e-02,  7.2001765e+00,  4.1213120e+00,  2.8089516e+00,  0.0000000e+00
 1.6500000e-01,  3.0029446e-02,  7.0444901e+00,  4.1076444e+00,  2.7963580e+00,  0.0000000e+00
 1.6575000e-01,  2.9977661e-02,  6.9959903e+00,  4.0940525e+00,  2.8523713e+00,  0.0000000e+00
 1.6650000e-01,  2.9926205e-02,  6.9722425e+00,  4.0805493e+00,  2.7752462e+00,  0.0000000e+00
 1.6725000e-01,  2.9874992e-02,  6.9452877e+00,  4.0670984e+00,  2.7610012e+00,  0.0000000e+00
 1.6800000e-01,  2.9824073e-02,  6.8914489e+00,  4.0537249e+00,  2.7478743e+00,  0.0000000e+00
 1.6875000e-01,  2.9773471e-02,  6.8014241e+00,  4.0404278e+00,  2.7354049e+00,  0.0000000e+00
 1.6950000e-01,  2.9723154e-02,  6.6806722e+00,  4.0272035e+00,  2.7238832e+00,  0.0000000e+00
 1.7025000e-01,  2.9673139e-02,  6.5401165e+00,  4.0140533e+00,  2.7111633e+00,  0.0000000e+00
 1.7100000e-01,  2.9623448e-02,  6.3946753e+00,  4.0009732e+00,  2.6992356e+00,  0.0000000e+00
 1.7175000e-01,  2.9574086e-02,  6.2544748e+00,  3.9879646e+00,  2.6872329e+00,  0.0000000e+00
 1.7250000e-01,  2.9525054e-02,  6.1246214e+00,  3.9750247e+00,  2.6754192e+00,  0.0000000e+00
 1.7325000e-01,  2.9476330e-02,  5.9359017e+00,  3.9621539e+00,  2.6637259e+00,  0.0000000e+00
 1.7400000e-01,  2.9427924e-02,  5.8730675e+00,  3.9493519e+00,  2.6538425e+00,  0.0000000e+00
