 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     218,  5.1234895e+01,  0.0000000e+00,  0.0000000e+00,  4.4754600e-01,  7.2691890e+00,  3.5677094e+01
     219,  5.1227412e+01,  0.0000000e+00,  0.0000000e+00,  4.4752500e-01,  7.2932280e+00,  3.5669856e+01
     220,  5.0759749e+01,  0.0000000e+00,  0.0000000e+00,  4.3964200e-01,  6.9522210e+00,  3.5597809e+01
     221,  5.0818038e+01,  0.0000000e+00,  0.0000000e+00,  4.3833500e-01,  7.0452160e+00,  3.5575612e+01
     222,  5.1283237e+01,  0.0000000e+00,  0.0000000e+00,  4.5779400e-01,  7.1713170e+00,  3.5844091e+01
     223,  5.2036984e+01,  0.0000000e+00,  0.0000000e+00,  4.4975500e-01,  7.2469080e+00,  3.6589044e+01
     224,  5.1959749e+01,  0.0000000e+00,  0.0000000e+00,  4.4798700e-01,  7.1263750e+00,  3.6583120e+01
     225,  5.1047103e+01,  0.0000000e+00,  0.0000000e+00,  4.2590000e-01,  7.1616930e+00,  3.5639914e+01
     226,  5.1164308e+01,  0.0000000e+00,  0.0000000e+00,  4.4096700e-01,  7.1636950e+00,  3.5742206e+01
     227,  5.1164733e+01,  0.0000000e+00,  0.0000000e+00,  4.4459200e-01,  7.1920730e+00,  3.5733832e+01
     228,  5.1031638e+01,  0.0000000e+00,  0.0000000e+00,  4.3427800e-01,  7.1618230e+00,  3.5635754e+01
     229,  5.1083087e+01,  0.0000000e+00,  0.0000000e+00,  4.3229300e-01,  7.2348290e+00,  3.5676968e+01
     230,  5.0810281e+01,  0.0000000e+00,  0.0000000e+00,  4.4438200e-01,  7.1581810e+00,  3.5527815e+01
     231,  5.0523575e+01,  0.0000000e+00,  0.0000000e+00,  4.3786400e-01,  6.7041380e+00,  3.5579970e+01
     232,  5.0670651e+01,  0.0000000e+00,  0.0000000e+00,  4.3959900e-01,  6.7271440e+00,  3.5725358e+01
     233,  5.0530898e+01,  0.0000000e+00,  0.0000000e+00,  4.4597200e-01,  6.7026220e+00,  3.5585750e+01
     234,  5.0392536e+01,  0.0000000e+00,  0.0000000e+00,  4.4134700e-01,  6.7321320e+00,  3.5394053e+01
     235,  5.1107262e+01,  0.0000000e+00,  0.0000000e+00,  4.2766900e-01,  6.4900900e+00,  3.6377814e+01
     236,  5.1033576e+01,  0.0000000e+00,  0.0000000e+00,  4.3759500e-01,  6.3855670e+00,  3.6406222e+01
     237,  5.1180324e+01,  0.0000000e+00,  0.0000000e+00,  4.3957800e-01,  6.3881260e+00,  3.6554802e+01
     238,  5.1040204e+01,  0.0000000e+00,  0.0000000e+00,  4.5043700e-01,  6.3338880e+00,  3.6426209e+01
     239,  5.0833225e+01,  0.0000000e+00,  0.0000000e+00,  4.3650400e-01,  6.1569630e+00,  3.6420100e+01
     240,  5.0795546e+01,  0.0000000e+00,  0.0000000e+00,  4.4113700e-01,  6.0664090e+00,  3.6521598e+01
     241,  5.0868949e+01,  0.0000000e+00,  0.0000000e+00,  4.4277300e-01,  6.0849410e+00,  3.6614952e+01
     242,  5.0886407e+01,  0.0000000e+00,  0.0000000e+00,  4.4938800e-01,  6.1531250e+00,  3.6500673e+01
     243,  5.0943302e+01,  0.0000000e+00,  0.0000000e+00,  4.4577000e-01,  6.2480200e+00,  3.6471886e+01
     244,  5.0824164e+01,  0.0000000e+00,  0.0000000e+00,  4.4155800e-01,  6.2097710e+00,  3.6427084e+01
     245,  5.0809992e+01,  0.0000000e+00,  0.0000000e+00,  4.4473400e-01,  6.0897640e+00,  3.6490304e+01
     246,  5.0856995e+01,  0.0000000e+00,  0.0000000e+00,  4.4167700e-01,  6.1504420e+00,  3.6499732e+01
     247,  5.0764307e+01,  0.0000000e+00,  0.0000000e+00,  4.4420400e-01,  6.1403600e+00,  3.6452733e+01
     248,  5.0980885e+01,  0.0000000e+00,  0.0000000e+00,  4.3511500e-01,  6.2353840e+00,  3.6503358e+01
     249,  5.0738294e+01,  0.0000000e+00,  0.0000000e+00,  4.4646400e-01,  6.1572500e+00,  3.6376704e+01
