t, velocity, pressure, k, omega, wall_distance
 2.9000000e-02,  1.1173395e-01,  2.3997281e+01,  2.6583887e+01,  3.1789776e+01,  0.0000000e+00
 2.9500000e-02,  1.1090241e-01,  2.3991134e+01,  2.5648482e+01,  3.1015963e+01,  0.0000000e+00
 3.0000000e-02,  1.1008786e-01,  2.4171496e+01,  2.4769204e+01,  3.0269894e+01,  0.0000000e+00
 3.0500000e-02,  1.0929524e-01,  2.2496119e+01,  2.3946604e+01,  2.9550187e+01,  0.0000000e+00
 3.1000000e-02,  1.0852221e-01,  2.4766658e+01,  2.3189263e+01,  2.8855558e+01,  0.0000000e+00
 3.1500000e-02,  1.0776577e-01,  2.3924109e+01,  2.2493635e+01,  2.8184803e+01,  0.0000000e+00
 3.2000000e-02,  1.0702360e-01,  2.2466767e+01,  2.1855239e+01,  2.7536795e+01,  0.0000000e+00
 3.2500000e-02,  1.0629502e-01,  2.3344521e+01,  2.1269151e+01,  2.6910484e+01,  0.0000000e+00
 3.3000000e-02,  1.0558045e-01,  2.4298678e+01,  2.0730451e+01,  2.6304882e+01,  0.0000000e+00
 3.3500000e-02,  1.0487961e-01,  2.2067790e+01,  2.0233519e+01,  2.5719056e+01,  0.0000000e+00
 3.4000000e-02,  1.0418931e-01,  2.4615414e+01,  1.9772860e+01,  2.5152137e+01,  0.0000000e+00
 3.4500000e-02,  1.0352000e-01,  2.2241688e+01,  1.9340678e+01,  2.4603305e+01,  0.0000000e+00
 3.5000000e-02,  1.0287392e-01,  2.3269524e+01,  1.8939295e+01,  2.4071787e+01,  0.0000000e+00
 3.5500000e-02,  1.0225049e-01,  2.2506015e+01,  1.8566658e+01,  2.3556842e+01,  0.0000000e+00
 3.6000000e-02,  1.0164579e-01,  2.3878800e+01,  1.8218922e+01,  2.3057768e+01,  0.0000000e+00
 3.6500000e-02,  1.0105963e-01,  2.1932474e+01,  1.7892980e+01,  2.2573909e+01,  0.0000000e+00
 3.7000000e-02,  1.0049113e-01,  2.2156144e+01,  1.7585842e+01,  2.2104644e+01,  0.0000000e+00
 3.7500000e-02,  9.9932187e-02,  2.2944111e+01,  1.7293271e+01,  2.1649386e+01,  0.0000000e+00
 3.8000000e-02,  9.9386425e-02,  2.2437731e+01,  1.7011889e+01,  2.1207574e+01,  0.0000000e+00
 3.8500000e-02,  9.8856911e-02,  2.2296470e+01,  1.6737302e+01,  2.0778678e+01,  0.0000000e+00
 3.9000000e-02,  9.8344978e-02,  2.2298451e+01,  1.6464368e+01,  2.0362194e+01,  0.0000000e+00
 3.9500000e-02,  9.7848235e-02,  2.1522445e+01,  1.6190143e+01,  1.9957644e+01,  0.0000000e+00
 4.0000000e-02,  9.7367862e-02,  2.2303539e+01,  1.5918570e+01,  1.9564575e+01,  0.0000000e+00
 4.0500000e-02,  9.6898014e-02,  2.1341248e+01,  1.5653547e+01,  1.9182561e+01,  0.0000000e+00
 4.1000000e-02,  9.6438839e-02,  2.1763065e+01,  1.5394493e+01,  1.8811196e+01,  0.0000000e+00
 4.1500000e-02,  9.5989491e-02,  2.1768788e+01,  1.5140590e+01,  1.8450082e+01,  0.0000000e+00
 4.2000000e-02,  9.5549244e-02,  2.1303640e+01,  1.4891292e+01,  1.8098854e+01,  0.0000000e+00
 4.2500000e-02,  9.5115814e-02,  2.0847018e+01,  1.4645980e+01,  1.7757159e+01,  0.0000000e+00
 4.3000000e-02,  9.4688546e-02,  2.1130840e+01,  1.4404476e+01,  1.7424658e+01,  0.0000000e+00
 4.3500000e-02,  9.4269112e-02,  2.1238588e+01,  1.4166109e+01,  1.7101032e+01,  0.0000000e+00
 4.4000000e-02,  9.3858027e-02,  2.0098761e+01,  1.3930135e+01,  1.6785983e+01,  0.0000000e+00
 4.4500000e-02,  9.3452825e-02,  2.1277070e+01,  1.3696765e+01,  1.6479242e+01,  0.0000000e+00
 4.5000000e-02,  9.3054754e-02,  1.9978609e+01,  1.3465958e+01,  1.6180496e+01,  0.0000000e+00
 4.5500000e-02,  9.2664047e-02,  2.0298838e+01,  1.3237532e+01,  1.5889473e+01,  0.0000000e+00
 4.6000000e-02,  9.2280163e-02,  2.0213269e+01,  1.3011929e+01,  1.5605914e+01,  0.0000000e+00
 4.6500000e-02,  9.1904516e-02,  1.9765581e+01,  1.2789344e+01,  1.5329569e+01,  0.0000000e+00
 4.7000000e-02,  9.1535786e-02,  1.9577211e+01,  1.2569841e+01,  1.5060195e+01,  0.0000000e+00
 4.7500000e-02,  9.1173626e-02,  1.9441504e+01,  1.2353357e+01,  1.4797565e+01,  0.0000000e+00
 4.8000000e-02,  9.0816801e-02,  1.9630321e+01,  1.2139806e+01,  1.4541459e+01,  0.0000000e+00
 4.8500000e-02,  9.0464336e-02,  1.8969925e+01,  1.1929377e+01,  1.4291667e+01,  0.0000000e+00
 4.9000000e-02,  9.0118064e-02,  1.9287444e+01,  1.1722240e+01,  1.4047988e+01,  0.0000000e+00
 4.9500000e-02,  8.9778346e-02,  1.7627488e+01,  1.1518588e+01,  1.3810227e+01,  0.0000000e+00
 5.0000000e-02,  8.9443453e-02,  1.8911142e+01,  1.1317758e+01,  1.3578198e+01,  0.0000000e+00
 5.0500000e-02,  8.9114492e-02,  1.8821317e+01,  1.1119254e+01,  1.3351723e+01,  0.0000000e+00
 5.1000000e-02,  8.8791187e-02,  1.7954836e+01,  1.0922219e+01,  1.3130628e+01,  0.0000000e+00
 5.1500000e-02,  8.8470148e-02,  1.7335774e+01,  1.0725713e+01,  1.2914746e+01,  0.0000000e+00
 5.2000000e-02,  8.8147748e-02,  1.7481810e+01,  1.0529586e+01,  1.2703919e+01,  0.0000000e+00
 5.2500000e-02,  8.7828089e-02,  1.7945196e+01,  1.0336604e+01,  1.2497993e+01,  0.0000000e+00
 5.3000000e-02,  8.7512114e-02,  1.6928326e+01,  1.0148732e+01,  1.2296823e+01,  0.0000000e+00
 5.3500000e-02,  8.7200664e-02,  1.6268278e+01,  9.9662500e+00,  1.2100269e+01,  0.0000000e+00
 5.4000000e-02,  8.6893010e-02,  1.6773764e+01,  9.7892887e+00,  1.1908192e+01,  0.0000000e+00
 5.4500000e-02,  8.6588771e-02,  1.6293853e+01,  9.6177896e+00,  1.1720461e+01,  0.0000000e+00
 5.5000000e-02,  8.6289072e-02,  1.5841327e+01,  9.4518330e+00,  1.1536952e+01,  0.0000000e+00
 5.5500000e-02,  8.5993302e-02,  1.5955921e+01,  9.2913802e+00,  1.1357540e+01,  0.0000000e+00
 5.6000000e-02,  8.5701425e-02,  1.5432941e+01,  9.1365179e+00,  1.1182110e+01,  0.0000000e+00
 5.6500000e-02,  8.5414341e-02,  1.4726846e+01,  8.9872427e+00,  1.1010549e+01,  0.0000000e+00
 5.7000000e-02,  8.5131092e-02,  1.5111479e+01,  8.8435079e+00,  1.0842750e+01,  0.0000000e+00
 5.7500000e-02,  8.4851256e-02,  1.4651406e+01,  8.7051648e+00,  1.0678604e+01,  0.0000000e+00
 5.8000000e-02,  8.4575319e-02,  1.3344407e+01,  8.5721409e+00,  1.0518008e+01,  0.0000000e+00
 5.8500000e-02,  8.4303126e-02,  1.4394099e+01,  8.4443859e+00,  1.0360869e+01,  0.0000000e+00
 5.9000000e-02,  8.4034886e-02,  1.3284117e+01,  8.3217349e+00,  1.0207090e+01,  0.0000000e+00
 5.9500000e-02,  8.3770557e-02,  1.3454665e+01,  8.2039765e+00,  1.0056579e+01,  0.0000000e+00
 6.0000000e-02,  8.3509435e-02,  1.2704677e+01,  8.0911137e+00,  9.9092486e+00,  0.0000000e+00
 6.0500000e-02,  8.3250857e-02,  1.2192989e+01,  7.9830136e+00,  9.7650117e+00,  0.0000000e+00
 6.1000000e-02,  8.2994906e-02,  1.1504522e+01,  7.8796089e+00,  9.6237860e+00,  0.0000000e+00
 6.1500000e-02,  8.2740731e-02,  1.2805267e+01,  7.7806589e+00,  9.4854908e+00,  0.0000000e+00
 6.2000000e-02,  8.2486121e-02,  1.0807903e+01,  7.6859952e+00,  9.3500480e+00,  0.0000000e+00
 6.2500000e-02,  8.2232706e-02,  1.0179974e+01,  7.5956025e+00,  9.2173809e+00,  0.0000000e+00
 6.3000000e-02,  8.1981865e-02,  1.0975910e+01,  7.5093915e+00,  9.0874147e+00,  0.0000000e+00
 6.3500000e-02,  8.1733525e-02,  1.0050051e+01,  7.4270651e+00,  8.9600797e+00,  0.0000000e+00
 6.4000000e-02,  8.1487957e-02,  9.1885433e+00,  7.3485683e+00,  8.8353051e+00,  0.0000000e+00
 6.4500000e-02,  8.1245187e-02,  9.8442983e+00,  7.2735429e+00,  8.7130279e+00,  0.0000000e+00
 6.5000000e-02,  8.1005102e-02,  8.3770718e+00,  7.2015115e+00,  8.5931819e+00,  0.0000000e+00
 6.5500000e-02,  8.0767003e-02,  8.5242436e+00,  7.1322852e+00,  8.4756967e+00,  0.0000000e+00
 6.6000000e-02,  8.0531425e-02,  7.2127512e+00,  7.0656573e+00,  8.3605295e+00,  0.0000000e+00
 6.6500000e-02,  8.0298114e-02,  8.6413279e+00,  7.0013089e+00,  8.2476025e+00,  0.0000000e+00
 6.7000000e-02,  8.0067418e-02,  6.1573022e+00,  6.9387728e+00,  8.1368745e+00,  0.0000000e+00
 6.7500000e-02,  7.9839444e-02,  6.4462152e+00,  6.8772779e+00,  8.0282846e+00,  0.0000000e+00
 6.8000000e-02,  7.9613895e-02,  6.7161003e+00,  6.8165777e+00,  7.9217721e+00,  0.0000000e+00
 6.8500000e-02,  7.9390698e-02,  5.5418572e+00,  6.7563846e+00,  7.8173016e+00,  0.0000000e+00
 6.9000000e-02,  7.9168765e-02,  5.3202819e+00,  6.6974891e+00,  7.7148059e+00,  0.0000000e+00
 6.9500000e-02,  7.8948462e-02,  5.0166960e+00,  6.6406706e+00,  7.6142463e+00,  0.0000000e+00
 7.0000000e-02,  7.8730216e-02,  4.6774375e+00,  6.5862197e+00,  7.5155734e+00,  0.0000000e+00
 7.0500000e-02,  7.8513049e-02,  4.3864613e+00,  6.5340870e+00,  7.4187419e+00,  0.0000000e+00
 7.1000000e-02,  7.8296515e-02,  4.2652416e+00,  6.4843042e+00,  7.3237090e+00,  0.0000000e+00
 7.1500000e-02,  7.8081149e-02,  4.1787905e+00,  6.4366873e+00,  7.2304293e+00,  0.0000000e+00
 7.2000000e-02,  7.7867238e-02,  4.2069736e+00,  6.3911998e+00,  7.1388644e+00,  0.0000000e+00
 7.2500000e-02,  7.7655719e-02,  4.3749891e+00,  6.3477282e+00,  7.0489699e+00,  0.0000000e+00
 7.3000000e-02,  7.7445455e-02,  4.6869207e+00,  6.3061806e+00,  6.9607115e+00,  0.0000000e+00
 7.3500000e-02,  7.7236676e-02,  5.1176477e+00,  6.2663802e+00,  6.8740459e+00,  0.0000000e+00
 7.4000000e-02,  7.7029833e-02,  5.8110222e+00,  6.2283341e+00,  6.7889388e+00,  0.0000000e+00
 7.4500000e-02,  7.6824353e-02,  5.8660800e+00,  6.1917991e+00,  6.7053554e+00,  0.0000000e+00
 7.5000000e-02,  7.6620464e-02,  7.8730427e+00,  6.1564868e+00,  6.6232580e+00,  0.0000000e+00
 7.5500000e-02,  7.6418222e-02,  5.9572315e+00,  6.1226587e+00,  6.5426141e+00,  0.0000000e+00
 7.6000000e-02,  7.6217672e-02,  9.8396738e+00,  6.0901732e+00,  6.4633911e+00,  0.0000000e+00
 7.6500000e-02,  7.6018528e-02,  7.7640357e+00,  6.0588160e+00,  6.3855551e+00,  0.0000000e+00
 7.7000000e-02,  7.5820800e-02,  9.8250024e+00,  6.0285722e+00,  6.3090759e+00,  0.0000000e+00
 7.7500000e-02,  7.5624843e-02,  9.6727681e+00,  5.9992518e+00,  6.2339274e+00,  0.0000000e+00
 7.8000000e-02,  7.5430478e-02,  1.2668124e+01,  5.9707459e+00,  6.1600722e+00,  0.0000000e+00
 7.8500000e-02,  7.5237663e-02,  1.1558385e+01,  5.9430238e+00,  6.0874814e+00,  0.0000000e+00
 7.9000000e-02,  7.5046071e-02,  1.3574607e+01,  5.9163133e+00,  6.0161332e+00,  0.0000000e+00
 7.9500000e-02,  7.4856042e-02,  1.4175279e+01,  5.8903614e+00,  5.9459988e+00,  0.0000000e+00
 8.0000000e-02,  7.4666820e-02,  1.5199969e+01,  5.8650889e+00,  5.8770519e+00,  0.0000000e+00
 8.0500000e-02,  7.4478843e-02,  1.6318527e+01,  5.8404507e+00,  5.8092675e+00,  0.0000000e+00
 8.1000000e-02,  7.4292020e-02,  1.7425422e+01,  5.8164427e+00,  5.7426058e+00,  0.0000000e+00
 8.1500000e-02,  7.4106401e-02,  1.8208930e+01,  5.7930750e+00,  5.6770659e+00,  0.0000000e+00
 8.2000000e-02,  7.3921602e-02,  2.0013842e+01,  5.7702765e+00,  5.6126084e+00,  0.0000000e+00
 8.2500000e-02,  7.3738375e-02,  2.0846629e+01,  5.7478195e+00,  5.5492166e+00,  0.0000000e+00
 8.3000000e-02,  7.3556853e-02,  2.1832276e+01,  5.7256962e+00,  5.4868604e+00,  0.0000000e+00
 8.3500000e-02,  7.3376806e-02,  2.3687992e+01,  5.7039355e+00,  5.4255302e+00,  0.0000000e+00
 8.4000000e-02,  7.3198142e-02,  2.4263769e+01,  5.6826255e+00,  5.3651840e+00,  0.0000000e+00
 8.4500000e-02,  7.3020817e-02,  2.6676662e+01,  5.6618659e+00,  5.3058240e+00,  0.0000000e+00
 8.5000000e-02,  7.2844632e-02,  2.7233964e+01,  5.6413120e+00,  5.2474195e+00,  0.0000000e+00
 8.5500000e-02,  7.2669524e-02,  2.9092034e+01,  5.6210012e+00,  5.1899405e+00,  0.0000000e+00
 8.6000000e-02,  7.2495225e-02,  3.0259397e+01,  5.6010102e+00,  5.1333746e+00,  0.0000000e+00
 8.6500000e-02,  7.2322026e-02,  3.1964866e+01,  5.5811900e+00,  5.0777131e+00,  0.0000000e+00
 8.7000000e-02,  7.2149502e-02,  3.3719520e+01,  5.5614333e+00,  5.0229252e+00,  0.0000000e+00
 8.7500000e-02,  7.1978248e-02,  3.4862642e+01,  5.5418523e+00,  4.9690030e+00,  0.0000000e+00
 8.8000000e-02,  7.1807506e-02,  3.7298692e+01,  5.5224326e+00,  4.9159103e+00,  0.0000000e+00
 8.8500000e-02,  7.1637512e-02,  3.8588387e+01,  5.5033407e+00,  4.8636445e+00,  0.0000000e+00
 8.9000000e-02,  7.1468821e-02,  4.0719153e+01,  5.4848244e+00,  4.8121980e+00,  0.0000000e+00
 8.9500000e-02,  7.1300467e-02,  4.2105898e+01,  5.4667106e+00,  4.7615337e+00,  0.0000000e+00
 9.0000000e-02,  7.1132478e-02,  4.4311541e+01,  5.4486597e+00,  4.7116487e+00,  0.0000000e+00
 9.0500000e-02,  7.0965285e-02,  4.6424605e+01,  5.4306160e+00,  4.6625356e+00,  0.0000000e+00
 9.1000000e-02,  7.0798755e-02,  4.8348009e+01,  5.4126231e+00,  4.6141483e+00,  0.0000000e+00
 9.1500000e-02,  7.0632854e-02,  5.0404848e+01,  5.3944771e+00,  4.5665128e+00,  0.0000000e+00
 9.2000000e-02,  7.0467531e-02,  5.2536812e+01,  5.3762859e+00,  4.5195881e+00,  0.0000000e+00
 9.2500000e-02,  7.0303199e-02,  5.5067549e+01,  5.3582533e+00,  4.4733671e+00,  0.0000000e+00
 9.3000000e-02,  7.0139037e-02,  5.6906921e+01,  5.3405113e+00,  4.4278449e+00,  0.0000000e+00
 9.3500000e-02,  6.9975023e-02,  5.9461060e+01,  5.3226844e+00,  4.3829774e+00,  0.0000000e+00
 9.4000000e-02,  6.9811486e-02,  6.2381803e+01,  5.3045527e+00,  4.3387975e+00,  0.0000000e+00
 9.4500000e-02,  6.9648016e-02,  6.4212627e+01,  5.2861396e+00,  4.2952616e+00,  0.0000000e+00
 9.5000000e-02,  6.9485037e-02,  6.6594738e+01,  5.2679671e+00,  4.2523620e+00,  0.0000000e+00
 9.5500000e-02,  6.9322462e-02,  6.9570677e+01,  5.2503946e+00,  4.2100934e+00,  0.0000000e+00
 9.6000000e-02,  6.9160932e-02,  7.1311064e+01,  5.2331238e+00,  4.1684484e+00,  0.0000000e+00
 9.6500000e-02,  6.9000100e-02,  7.4863526e+01,  5.2156710e+00,  4.1273850e+00,  0.0000000e+00
 9.7000000e-02,  6.8839711e-02,  7.6469983e+01,  5.1979235e+00,  4.0869293e+00,  0.0000000e+00
 9.7500000e-02,  6.8680296e-02,  7.9535746e+01,  5.1799876e+00,  4.0470479e+00,  0.0000000e+00
 9.8000000e-02,  6.8521767e-02,  8.1432985e+01,  5.1624561e+00,  4.0077359e+00,  0.0000000e+00
 9.8500000e-02,  6.8363905e-02,  8.4282770e+01,  5.1455257e+00,  3.9689802e+00,  0.0000000e+00
 9.9000000e-02,  6.8206788e-02,  8.5856182e+01,  5.1293135e+00,  3.9307793e+00,  0.0000000e+00
 9.9500000e-02,  6.8050210e-02,  8.8664949e+01,  5.1134842e+00,  3.8931145e+00,  0.0000000e+00
 1.0000000e-01,  6.7894535e-02,  8.9858522e+01,  5.0977806e+00,  3.8559882e+00,  0.0000000e+00
 1.0050000e-01,  6.7739050e-02,  9.2218485e+01,  5.0823324e+00,  3.8193506e+00,  0.0000000e+00
 1.0100000e-01,  6.7584193e-02,  9.3770511e+01,  5.0672352e+00,  3.7832524e+00,  0.0000000e+00
 1.0150000e-01,  6.7430140e-02,  9.4011669e+01,  5.0525487e+00,  3.7476468e+00,  0.0000000e+00
 1.0200000e-01,  6.7276416e-02,  9.6170432e+01,  5.0381028e+00,  3.7125273e+00,  0.0000000e+00
 1.0250000e-01,  6.7123444e-02,  9.6037725e+01,  5.0238140e+00,  3.6778944e+00,  0.0000000e+00
 1.0300000e-01,  6.6971261e-02,  9.6938959e+01,  5.0096035e+00,  3.6437329e+00,  0.0000000e+00
 1.0350000e-01,  6.6819401e-02,  9.7457349e+01,  4.9956502e+00,  3.6100399e+00,  0.0000000e+00
 1.0400000e-01,  6.6668312e-02,  9.6192089e+01,  4.9820803e+00,  3.5768014e+00,  0.0000000e+00
 1.0450000e-01,  6.6517716e-02,  9.6761244e+01,  4.9686575e+00,  3.5440167e+00,  0.0000000e+00
 1.0500000e-01,  6.6367877e-02,  9.5463103e+01,  4.9555034e+00,  3.5116792e+00,  0.0000000e+00
 1.0550000e-01,  6.6218999e-02,  9.5265364e+01,  4.9427062e+00,  3.4797456e+00,  0.0000000e+00
 1.0600000e-01,  6.6070487e-02,  9.2960972e+01,  4.9301966e+00,  3.4482678e+00,  0.0000000e+00
 1.0650000e-01,  6.5922465e-02,  9.2738980e+01,  4.9177775e+00,  3.4172025e+00,  0.0000000e+00
 1.0700000e-01,  6.5775538e-02,  9.0162541e+01,  4.9058489e+00,  3.3865402e+00,  0.0000000e+00
 1.0750000e-01,  6.5629218e-02,  8.9406443e+01,  4.8943620e+00,  3.3562939e+00,  0.0000000e+00
 1.0800000e-01,  6.5483713e-02,  8.7005296e+01,  4.8833577e+00,  3.3264432e+00,  0.0000000e+00
 1.0850000e-01,  6.5339015e-02,  8.4851873e+01,  4.8726644e+00,  3.2969737e+00,  0.0000000e+00
 1.0900000e-01,  6.5195109e-02,  8.3569375e+01,  4.8625876e+00,  3.2678938e+00,  0.0000000e+00
 1.0950000e-01,  6.5051403e-02,  8.1369926e+01,  4.8533479e+00,  3.2391906e+00,  0.0000000e+00
 1.1000000e-01,  6.4907670e-02,  7.8517445e+01,  4.8446745e+00,  3.2108623e+00,  0.0000000e+00
 1.1050000e-01,  6.4764056e-02,  7.7596789e+01,  4.8365462e+00,  3.1828958e+00,  0.0000000e+00
 1.1100000e-01,  6.4621524e-02,  7.4597451e+01,  4.8290568e+00,  3.1552840e+00,  0.0000000e+00
 1.1150000e-01,  6.4479938e-02,  7.2744715e+01,  4.8218274e+00,  3.1280285e+00,  0.0000000e+00
 1.1200000e-01,  6.4338604e-02,  7.0354238e+01,  4.8146015e+00,  3.1011200e+00,  0.0000000e+00
 1.1250000e-01,  6.4197918e-02,  6.8904003e+01,  4.8073870e+00,  3.0745473e+00,  0.0000000e+00
 1.1300000e-01,  6.4058059e-02,  6.6500197e+01,  4.8002295e+00,  3.0483257e+00,  0.0000000e+00
 1.1350000e-01,  6.3918719e-02,  6.4584035e+01,  4.7931979e+00,  3.0223973e+00,  0.0000000e+00
 1.1400000e-01,  6.3779785e-02,  6.2266855e+01,  4.7862490e+00,  2.9968431e+00,  0.0000000e+00
 1.1450000e-01,  6.3641702e-02,  6.0736193e+01,  4.7792953e+00,  2.9715598e+00,  0.0000000e+00
 1.1500000e-01,  6.3504039e-02,  5.8547909e+01,  4.7724200e+00,  2.9466279e+00,  0.0000000e+00
 1.1550000e-01,  6.3366960e-02,  5.6999336e+01,  4.7658081e+00,  2.9219926e+00,  0.0000000e+00
 1.1600000e-01,  6.3230802e-02,  5.4816324e+01,  4.7594796e+00,  2.8976604e+00,  0.0000000e+00
