 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      42,  2.0141420e+00,  0.0000000e+00,  0.0000000e+00,  9.7360000e-03,  8.5497700e-01,  6.0109100e-01
      43,  2.0063380e+00,  0.0000000e+00,  0.0000000e+00,  9.7990000e-03,  8.4753500e-01,  6.0091400e-01
      44,  1.9967380e+00,  0.0000000e+00,  0.0000000e+00,  9.7900000e-03,  8.3830900e-01,  6.0103100e-01
      45,  1.9840360e+00,  0.0000000e+00,  0.0000000e+00,  9.9080000e-03,  8.2555000e-01,  6.0104700e-01
      46,  1.9623030e+00,  0.0000000e+00,  0.0000000e+00,  9.8220000e-03,  8.0273600e-01,  6.0131300e-01
      47,  1.9610620e+00,  0.0000000e+00,  0.0000000e+00,  9.7950000e-03,  8.0262800e-01,  6.0071400e-01
      48,  1.9536530e+00,  0.0000000e+00,  0.0000000e+00,  9.8010000e-03,  7.9542300e-01,  6.0111000e-01
      49,  1.9487870e+00,  0.0000000e+00,  0.0000000e+00,  9.7530000e-03,  7.9081800e-01,  6.0091800e-01
      50,  1.9456140e+00,  0.0000000e+00,  0.0000000e+00,  9.7910000e-03,  7.8639900e-01,  6.0154700e-01
      51,  1.9365020e+00,  0.0000000e+00,  0.0000000e+00,  9.7980000e-03,  7.7767600e-01,  6.0149900e-01
      52,  1.9419530e+00,  0.0000000e+00,  0.0000000e+00,  9.7570000e-03,  7.8400300e-01,  6.0063100e-01
      53,  1.9295500e+00,  0.0000000e+00,  0.0000000e+00,  9.8190000e-03,  7.7176900e-01,  6.0085300e-01
      54,  1.9254960e+00,  0.0000000e+00,  0.0000000e+00,  9.7610000e-03,  7.6683900e-01,  6.0087000e-01
      55,  1.9247100e+00,  0.0000000e+00,  0.0000000e+00,  9.7790000e-03,  7.6655600e-01,  6.0053800e-01
      56,  1.9045900e+00,  0.0000000e+00,  0.0000000e+00,  9.7730000e-03,  7.4553300e-01,  6.0101800e-01
      57,  1.9239360e+00,  0.0000000e+00,  0.0000000e+00,  9.7920000e-03,  7.6340100e-01,  6.0055700e-01
      58,  1.8883950e+00,  0.0000000e+00,  0.0000000e+00,  9.7770000e-03,  7.2999000e-01,  6.0084100e-01
      59,  1.8859050e+00,  0.0000000e+00,  0.0000000e+00,  9.7940000e-03,  7.2706500e-01,  6.0097700e-01
      60,  1.8822400e+00,  0.0000000e+00,  0.0000000e+00,  9.7430000e-03,  7.2355600e-01,  6.0074000e-01
      61,  1.8816380e+00,  0.0000000e+00,  0.0000000e+00,  9.8270000e-03,  7.2295900e-01,  6.0083800e-01
      62,  1.8783740e+00,  0.0000000e+00,  0.0000000e+00,  9.7990000e-03,  7.2022200e-01,  6.0110500e-01
      63,  1.8759420e+00,  0.0000000e+00,  0.0000000e+00,  9.7490000e-03,  7.1769300e-01,  6.0085900e-01
      64,  1.8690830e+00,  0.0000000e+00,  0.0000000e+00,  9.7560000e-03,  7.1143100e-01,  6.0050200e-01
      65,  1.8722420e+00,  0.0000000e+00,  0.0000000e+00,  9.7910000e-03,  7.1402300e-01,  6.0083100e-01
      66,  1.8711970e+00,  0.0000000e+00,  0.0000000e+00,  9.7700000e-03,  7.1253800e-01,  6.0092500e-01
      67,  1.8661430e+00,  0.0000000e+00,  0.0000000e+00,  9.7730000e-03,  7.0695200e-01,  6.0133300e-01
      68,  1.8614590e+00,  0.0000000e+00,  0.0000000e+00,  9.7350000e-03,  7.0345800e-01,  6.0059100e-01
      69,  1.8408180e+00,  0.0000000e+00,  0.0000000e+00,  9.7730000e-03,  6.8219300e-01,  6.0068100e-01
      70,  1.8380380e+00,  0.0000000e+00,  0.0000000e+00,  9.7500000e-03,  6.7951300e-01,  6.0075300e-01
      71,  1.8261140e+00,  0.0000000e+00,  0.0000000e+00,  9.7790000e-03,  6.6774500e-01,  6.0085800e-01
      72,  1.8330980e+00,  0.0000000e+00,  0.0000000e+00,  9.7430000e-03,  6.7394700e-01,  6.0227600e-01
      73,  1.8266070e+00,  0.0000000e+00,  0.0000000e+00,  9.7760000e-03,  6.6654300e-01,  6.0127100e-01
      74,  1.8214050e+00,  0.0000000e+00,  0.0000000e+00,  9.7910000e-03,  6.6378600e-01,  6.0069300e-01
      75,  1.8115940e+00,  0.0000000e+00,  0.0000000e+00,  9.7390000e-03,  6.5352500e-01,  6.0072600e-01
      76,  1.7878530e+00,  0.0000000e+00,  0.0000000e+00,  9.7870000e-03,  6.2960700e-01,  6.0091100e-01
      77,  1.8046340e+00,  0.0000000e+00,  0.0000000e+00,  9.8280000e-03,  6.4653400e-01,  6.0034900e-01
      78,  1.8024210e+00,  0.0000000e+00,  0.0000000e+00,  9.7430000e-03,  6.4449000e-01,  6.0034400e-01
      79,  1.7857820e+00,  0.0000000e+00,  0.0000000e+00,  9.7490000e-03,  6.2815300e-01,  6.0080000e-01
      80,  1.7942040e+00,  0.0000000e+00,  0.0000000e+00,  9.7800000e-03,  6.3630900e-01,  6.0077800e-01
      81,  1.7790590e+00,  0.0000000e+00,  0.0000000e+00,  9.7820000e-03,  6.2091500e-01,  6.0093700e-01
      82,  1.7402950e+00,  0.0000000e+00,  0.0000000e+00,  9.7730000e-03,  5.8196300e-01,  6.0067600e-01
      83,  1.7352420e+00,  0.0000000e+00,  0.0000000e+00,  9.7820000e-03,  5.7620400e-01,  6.0062100e-01
      84,  1.7346830e+00,  0.0000000e+00,  0.0000000e+00,  9.7800000e-03,  5.7696200e-01,  6.0070600e-01
      85,  1.7232670e+00,  0.0000000e+00,  0.0000000e+00,  9.7790000e-03,  5.6557100e-01,  6.0052200e-01
      86,  1.7347900e+00,  0.0000000e+00,  0.0000000e+00,  9.8510000e-03,  5.7698800e-01,  6.0053700e-01
      87,  1.7266010e+00,  0.0000000e+00,  0.0000000e+00,  9.7630000e-03,  5.6916000e-01,  6.0056600e-01
      88,  1.7221720e+00,  0.0000000e+00,  0.0000000e+00,  9.7740000e-03,  5.6086700e-01,  6.0349300e-01
      89,  1.6901490e+00,  0.0000000e+00,  0.0000000e+00,  9.7580000e-03,  5.3221100e-01,  6.0057700e-01
      90,  1.6746220e+00,  0.0000000e+00,  0.0000000e+00,  9.7400000e-03,  5.1549600e-01,  6.0081900e-01
      91,  1.6681600e+00,  0.0000000e+00,  0.0000000e+00,  9.7730000e-03,  5.1054000e-01,  6.0049400e-01
      92,  1.6640290e+00,  0.0000000e+00,  0.0000000e+00,  9.7790000e-03,  5.0598800e-01,  6.0074100e-01
      93,  1.6568330e+00,  0.0000000e+00,  0.0000000e+00,  9.8060000e-03,  4.9937700e-01,  6.0058100e-01
      94,  1.6599170e+00,  0.0000000e+00,  0.0000000e+00,  9.7710000e-03,  4.9725000e-01,  6.0471000e-01
      95,  1.6471590e+00,  0.0000000e+00,  0.0000000e+00,  9.8970000e-03,  4.8879600e-01,  6.0064400e-01
      96,  1.6454720e+00,  0.0000000e+00,  0.0000000e+00,  9.7480000e-03,  4.8495000e-01,  6.0101000e-01
      97,  1.6331390e+00,  0.0000000e+00,  0.0000000e+00,  9.7490000e-03,  4.7513200e-01,  6.0045200e-01
      98,  1.6280620e+00,  0.0000000e+00,  0.0000000e+00,  9.8790000e-03,  4.7017200e-01,  6.0038500e-01
      99,  1.6223360e+00,  0.0000000e+00,  0.0000000e+00,  9.7840000e-03,  4.6436600e-01,  6.0035700e-01
     100,  1.6039160e+00,  0.0000000e+00,  0.0000000e+00,  9.8060000e-03,  4.4467500e-01,  6.0124200e-01
     101,  1.5933980e+00,  0.0000000e+00,  0.0000000e+00,  9.7990000e-03,  4.3494700e-01,  6.0075900e-01
     102,  1.5690780e+00,  0.0000000e+00,  0.0000000e+00,  9.7670000e-03,  4.1056900e-01,  6.0037700e-01
     103,  1.5496690e+00,  0.0000000e+00,  0.0000000e+00,  9.7700000e-03,  3.9042700e-01,  6.0037600e-01
     104,  1.5347120e+00,  0.0000000e+00,  0.0000000e+00,  9.7850000e-03,  3.7687900e-01,  6.0043600e-01
     105,  1.5341270e+00,  0.0000000e+00,  0.0000000e+00,  9.7950000e-03,  3.7445900e-01,  6.0073200e-01
     106,  1.5187430e+00,  0.0000000e+00,  0.0000000e+00,  9.7590000e-03,  3.6029800e-01,  6.0041100e-01
     107,  1.4796110e+00,  0.0000000e+00,  0.0000000e+00,  9.9040000e-03,  3.1967300e-01,  6.0062700e-01
     108,  1.4584040e+00,  0.0000000e+00,  0.0000000e+00,  9.8020000e-03,  3.0031100e-01,  6.0041400e-01
     109,  1.4876610e+00,  0.0000000e+00,  0.0000000e+00,  9.7850000e-03,  3.2896400e-01,  6.0040200e-01
     110,  1.5190330e+00,  0.0000000e+00,  0.0000000e+00,  9.8000000e-03,  3.6051100e-01,  6.0061600e-01
     111,  1.5209720e+00,  0.0000000e+00,  0.0000000e+00,  9.7880000e-03,  3.6332800e-01,  6.0054000e-01
     112,  1.5246430e+00,  0.0000000e+00,  0.0000000e+00,  9.7600000e-03,  3.6721500e-01,  6.0037300e-01
     113,  1.5380240e+00,  0.0000000e+00,  0.0000000e+00,  9.8950000e-03,  3.7912500e-01,  6.0048700e-01
     114,  1.5484190e+00,  0.0000000e+00,  0.0000000e+00,  9.8140000e-03,  3.8958800e-01,  6.0062700e-01
     115,  1.5764780e+00,  0.0000000e+00,  0.0000000e+00,  9.7740000e-03,  4.1353700e-01,  6.0311300e-01
     116,  1.5756670e+00,  0.0000000e+00,  0.0000000e+00,  9.7280000e-03,  4.1724600e-01,  6.0020500e-01
     117,  1.5897550e+00,  0.0000000e+00,  0.0000000e+00,  9.7540000e-03,  4.3133400e-01,  6.0045600e-01
     118,  1.5714230e+00,  0.0000000e+00,  0.0000000e+00,  9.7580000e-03,  4.1321700e-01,  6.0050000e-01
     119,  1.5902920e+00,  0.0000000e+00,  0.0000000e+00,  9.7720000e-03,  4.3088200e-01,  6.0061700e-01
     120,  1.5767540e+00,  0.0000000e+00,  0.0000000e+00,  9.8120000e-03,  4.1765000e-01,  6.0053000e-01
     121,  1.6212230e+00,  0.0000000e+00,  0.0000000e+00,  9.7490000e-03,  4.6062100e-01,  6.0248900e-01
     122,  1.5908980e+00,  0.0000000e+00,  0.0000000e+00,  9.7760000e-03,  4.3250600e-01,  6.0050500e-01
     123,  1.6496740e+00,  0.0000000e+00,  0.0000000e+00,  9.7890000e-03,  4.9005200e-01,  6.0043300e-01
     124,  1.6133710e+00,  0.0000000e+00,  0.0000000e+00,  9.8300000e-03,  4.5469100e-01,  6.0013800e-01
     125,  1.6674660e+00,  0.0000000e+00,  0.0000000e+00,  9.7530000e-03,  5.0837300e-01,  6.0025300e-01
     126,  1.6164060e+00,  0.0000000e+00,  0.0000000e+00,  9.8320000e-03,  4.5801500e-01,  6.0036400e-01
     127,  1.6664710e+00,  0.0000000e+00,  0.0000000e+00,  9.7700000e-03,  5.0758300e-01,  6.0167800e-01
     128,  1.6220570e+00,  0.0000000e+00,  0.0000000e+00,  9.7500000e-03,  4.6331100e-01,  6.0132400e-01
     129,  1.7237380e+00,  0.0000000e+00,  0.0000000e+00,  9.8400000e-03,  5.6614600e-01,  6.0030400e-01
     130,  1.6358400e+00,  0.0000000e+00,  0.0000000e+00,  9.8030000e-03,  4.7784000e-01,  6.0035800e-01
     131,  1.6690890e+00,  0.0000000e+00,  0.0000000e+00,  9.7700000e-03,  5.1158000e-01,  6.0041100e-01
     132,  1.7226660e+00,  0.0000000e+00,  0.0000000e+00,  9.7890000e-03,  5.6470700e-01,  6.0041800e-01
     133,  1.6964390e+00,  0.0000000e+00,  0.0000000e+00,  9.7780000e-03,  5.3377600e-01,  6.0580000e-01
     134,  1.7064370e+00,  0.0000000e+00,  0.0000000e+00,  9.7340000e-03,  5.7851100e-01,  5.7030300e-01
     135,  1.6790570e+00,  0.0000000e+00,  0.0000000e+00,  9.7740000e-03,  5.5075400e-01,  5.7044100e-01
     136,  1.7850170e+00,  0.0000000e+00,  0.0000000e+00,  9.7820000e-03,  6.5740100e-01,  5.7019900e-01
     137,  1.7182930e+00,  0.0000000e+00,  0.0000000e+00,  9.7480000e-03,  5.8976900e-01,  5.7053000e-01
     138,  1.8330900e+00,  0.0000000e+00,  0.0000000e+00,  9.7750000e-03,  7.0480800e-01,  5.7067000e-01
     139,  1.8022340e+00,  0.0000000e+00,  0.0000000e+00,  9.7720000e-03,  6.7393400e-01,  5.7083300e-01
     140,  1.8403680e+00,  0.0000000e+00,  0.0000000e+00,  9.7660000e-03,  7.1340900e-01,  5.7012000e-01
     141,  1.8334270e+00,  0.0000000e+00,  0.0000000e+00,  9.7660000e-03,  7.0569800e-01,  5.7015100e-01
     142,  1.8534030e+00,  0.0000000e+00,  0.0000000e+00,  9.7820000e-03,  7.2547200e-01,  5.7021000e-01
     143,  1.8741930e+00,  0.0000000e+00,  0.0000000e+00,  9.7880000e-03,  7.4449700e-01,  5.7182900e-01
     144,  1.8811890e+00,  0.0000000e+00,  0.0000000e+00,  9.8060000e-03,  7.5279000e-01,  5.7039500e-01
     145,  1.9167690e+00,  0.0000000e+00,  0.0000000e+00,  9.7520000e-03,  7.8780200e-01,  5.7043800e-01
     146,  1.9347970e+00,  0.0000000e+00,  0.0000000e+00,  9.7740000e-03,  8.0716600e-01,  5.7015300e-01
     147,  1.9590820e+00,  0.0000000e+00,  0.0000000e+00,  9.7520000e-03,  8.3092100e-01,  5.7038800e-01
     148,  1.9286670e+00,  0.0000000e+00,  0.0000000e+00,  9.7420000e-03,  8.0071900e-01,  5.7027400e-01
     149,  1.9822100e+00,  0.0000000e+00,  0.0000000e+00,  9.7850000e-03,  8.4349600e-01,  5.7134800e-01
     150,  1.9583530e+00,  0.0000000e+00,  0.0000000e+00,  9.9450000e-03,  8.2910100e-01,  5.7118200e-01
     151,  2.0036540e+00,  0.0000000e+00,  0.0000000e+00,  9.8690000e-03,  8.7577500e-01,  5.7018500e-01
     152,  1.9801230e+00,  0.0000000e+00,  0.0000000e+00,  9.8140000e-03,  8.5230300e-01,  5.7005000e-01
     153,  2.0062380e+00,  0.0000000e+00,  0.0000000e+00,  9.8190000e-03,  8.7817200e-01,  5.7043900e-01
     154,  2.0033320e+00,  0.0000000e+00,  0.0000000e+00,  9.8390000e-03,  8.6977800e-01,  5.7028500e-01
     155,  2.0215930e+00,  0.0000000e+00,  0.0000000e+00,  9.7640000e-03,  8.9157000e-01,  5.7175000e-01
     156,  2.0138020e+00,  0.0000000e+00,  0.0000000e+00,  9.8950000e-03,  8.8505000e-01,  5.7047800e-01
     157,  2.0425990e+00,  0.0000000e+00,  0.0000000e+00,  9.7480000e-03,  9.1407500e-01,  5.7028700e-01
     158,  2.0297600e+00,  0.0000000e+00,  0.0000000e+00,  9.7700000e-03,  9.0095900e-01,  5.7025800e-01
     159,  2.0822190e+00,  0.0000000e+00,  0.0000000e+00,  9.8210000e-03,  9.5265700e-01,  5.7042100e-01
     160,  2.0686980e+00,  0.0000000e+00,  0.0000000e+00,  9.8220000e-03,  9.3746400e-01,  5.7162400e-01
     161,  2.0820550e+00,  0.0000000e+00,  0.0000000e+00,  9.7140000e-03,  9.5329600e-01,  5.7071600e-01
     162,  2.0801310e+00,  0.0000000e+00,  0.0000000e+00,  9.7970000e-03,  9.5207100e-01,  5.7044200e-01
     163,  2.1095010e+00,  0.0000000e+00,  0.0000000e+00,  9.7390000e-03,  9.8045500e-01,  5.7058000e-01
     164,  2.0981080e+00,  0.0000000e+00,  0.0000000e+00,  9.7330000e-03,  9.6716300e-01,  5.7309000e-01
     165,  2.1192630e+00,  0.0000000e+00,  0.0000000e+00,  9.7610000e-03,  9.8994300e-01,  5.7128900e-01
     166,  2.1016440e+00,  0.0000000e+00,  0.0000000e+00,  9.7660000e-03,  9.7341100e-01,  5.7070300e-01
     167,  2.1270110e+00,  0.0000000e+00,  0.0000000e+00,  9.7870000e-03,  9.9798600e-01,  5.7034700e-01
     168,  2.1141910e+00,  0.0000000e+00,  0.0000000e+00,  9.8030000e-03,  9.8515500e-01,  5.7022600e-01
     169,  2.1117100e+00,  0.0000000e+00,  0.0000000e+00,  9.7600000e-03,  9.8431300e-01,  5.7056800e-01
     170,  2.0642880e+00,  0.0000000e+00,  0.0000000e+00,  9.7790000e-03,  9.3675900e-01,  5.7022800e-01
     171,  2.0878480e+00,  0.0000000e+00,  0.0000000e+00,  9.7510000e-03,  9.6047900e-01,  5.7026400e-01
     172,  2.0626730e+00,  0.0000000e+00,  0.0000000e+00,  9.7250000e-03,  9.3443200e-01,  5.7029300e-01
     173,  2.0941100e+00,  0.0000000e+00,  0.0000000e+00,  9.7570000e-03,  9.6651600e-01,  5.7028100e-01
     174,  2.0609980e+00,  0.0000000e+00,  0.0000000e+00,  9.7980000e-03,  9.4874100e-01,  5.5523900e-01
     175,  2.0674540e+00,  0.0000000e+00,  0.0000000e+00,  9.8460000e-03,  9.7018600e-01,  5.4035000e-01
     176,  2.0588640e+00,  0.0000000e+00,  0.0000000e+00,  9.7460000e-03,  9.6177700e-01,  5.4008800e-01
     177,  2.0871660e+00,  0.0000000e+00,  0.0000000e+00,  9.8720000e-03,  9.8988000e-01,  5.4017100e-01
     178,  2.0540940e+00,  0.0000000e+00,  0.0000000e+00,  9.7820000e-03,  9.5475300e-01,  5.4142500e-01
     179,  2.0683530e+00,  0.0000000e+00,  0.0000000e+00,  9.7650000e-03,  9.7070400e-01,  5.4014100e-01
     180,  2.0408570e+00,  0.0000000e+00,  0.0000000e+00,  9.7850000e-03,  9.4363100e-01,  5.4036900e-01
     181,  1.9873430e+00,  0.0000000e+00,  0.0000000e+00,  9.7870000e-03,  8.8983000e-01,  5.4039800e-01
     182,  1.9036800e+00,  0.0000000e+00,  0.0000000e+00,  9.7440000e-03,  8.0590000e-01,  5.4036400e-01
     183,  1.9392710e+00,  0.0000000e+00,  0.0000000e+00,  9.8210000e-03,  8.4026600e-01,  5.4026100e-01
     184,  1.9653960e+00,  0.0000000e+00,  0.0000000e+00,  9.7750000e-03,  8.6700900e-01,  5.4060600e-01
     185,  2.0840260e+00,  0.0000000e+00,  0.0000000e+00,  9.7880000e-03,  9.8640200e-01,  5.4031100e-01
     186,  2.0456030e+00,  0.0000000e+00,  0.0000000e+00,  9.7870000e-03,  9.4762600e-01,  5.4056800e-01
     187,  2.0566690e+00,  0.0000000e+00,  0.0000000e+00,  9.7870000e-03,  9.5915700e-01,  5.4012700e-01
     188,  2.1608220e+00,  0.0000000e+00,  0.0000000e+00,  9.7570000e-03,  1.0632520e+00,  5.4003100e-01
     189,  2.1484940e+00,  0.0000000e+00,  0.0000000e+00,  9.7700000e-03,  1.0488400e+00,  5.4012100e-01
     190,  2.1073470e+00,  0.0000000e+00,  0.0000000e+00,  9.7970000e-03,  1.0097640e+00,  5.4020000e-01
     191,  2.0217420e+00,  0.0000000e+00,  0.0000000e+00,  9.7550000e-03,  9.2386100e-01,  5.4042100e-01
     192,  2.1201100e+00,  0.0000000e+00,  0.0000000e+00,  9.7330000e-03,  1.0222900e+00,  5.4078400e-01
     193,  2.0317110e+00,  0.0000000e+00,  0.0000000e+00,  9.7930000e-03,  9.3119600e-01,  5.4278100e-01
     194,  2.1776020e+00,  0.0000000e+00,  0.0000000e+00,  9.7490000e-03,  1.0788150e+00,  5.4049100e-01
     195,  2.0041720e+00,  0.0000000e+00,  0.0000000e+00,  9.7810000e-03,  9.0620100e-01,  5.4058300e-01
     196,  2.0240790e+00,  0.0000000e+00,  0.0000000e+00,  9.7760000e-03,  9.2715500e-01,  5.4011200e-01
     197,  2.1112530e+00,  0.0000000e+00,  0.0000000e+00,  9.7450000e-03,  1.0130560e+00,  5.4026300e-01
     198,  2.0693990e+00,  0.0000000e+00,  0.0000000e+00,  9.7630000e-03,  9.7044300e-01,  5.4083000e-01
     199,  2.0860210e+00,  0.0000000e+00,  0.0000000e+00,  9.8040000e-03,  9.8705600e-01,  5.4081800e-01
     200,  2.1883300e+00,  0.0000000e+00,  0.0000000e+00,  9.7760000e-03,  1.0899850e+00,  5.4060300e-01
     201,  2.2896510e+00,  0.0000000e+00,  0.0000000e+00,  9.7790000e-03,  1.1919870e+00,  5.4060100e-01
     202,  2.1174960e+00,  0.0000000e+00,  0.0000000e+00,  9.7790000e-03,  1.0189670e+00,  5.4104100e-01
     203,  2.0617980e+00,  0.0000000e+00,  0.0000000e+00,  9.7690000e-03,  9.6361900e-01,  5.4051500e-01
     204,  2.0954840e+00,  0.0000000e+00,  0.0000000e+00,  9.7450000e-03,  9.9711900e-01,  5.4059100e-01
     205,  2.1925980e+00,  0.0000000e+00,  0.0000000e+00,  9.9300000e-03,  1.0929990e+00,  5.4056000e-01
     206,  2.2017220e+00,  0.0000000e+00,  0.0000000e+00,  9.7770000e-03,  1.1024230e+00,  5.4077700e-01
     207,  2.1268960e+00,  0.0000000e+00,  0.0000000e+00,  9.7480000e-03,  1.0279690e+00,  5.4065500e-01
     208,  2.3110060e+00,  0.0000000e+00,  0.0000000e+00,  9.7750000e-03,  1.2120090e+00,  5.4064300e-01
     209,  2.3766520e+00,  0.0000000e+00,  0.0000000e+00,  9.7540000e-03,  1.2780750e+00,  5.4072800e-01
     210,  2.1428930e+00,  0.0000000e+00,  0.0000000e+00,  9.7880000e-03,  1.0445940e+00,  5.4064900e-01
     211,  2.1072540e+00,  0.0000000e+00,  0.0000000e+00,  9.7900000e-03,  1.0089060e+00,  5.4068600e-01
     212,  2.2118160e+00,  0.0000000e+00,  0.0000000e+00,  9.7250000e-03,  1.1124360e+00,  5.4093700e-01
     213,  2.2918650e+00,  0.0000000e+00,  0.0000000e+00,  9.7420000e-03,  1.1928200e+00,  5.4051900e-01
     214,  2.2160440e+00,  0.0000000e+00,  0.0000000e+00,  9.7990000e-03,  1.1169690e+00,  5.4079100e-01
     215,  2.0206820e+00,  0.0000000e+00,  0.0000000e+00,  9.9120000e-03,  9.2207200e-01,  5.4065200e-01
     216,  1.8833420e+00,  0.0000000e+00,  0.0000000e+00,  9.7840000e-03,  7.7708300e-01,  5.4070000e-01
     217,  2.0297850e+00,  0.0000000e+00,  0.0000000e+00,  9.7620000e-03,  9.2988200e-01,  5.4087300e-01
     218,  2.0412250e+00,  0.0000000e+00,  0.0000000e+00,  9.8080000e-03,  9.4235200e-01,  5.4073100e-01
     219,  2.2162490e+00,  0.0000000e+00,  0.0000000e+00,  9.7380000e-03,  1.1177800e+00,  5.4084900e-01
