t, velocity, pressure, k, omega, wall_distance
 7.2750000e-02,  1.9700020e+00,  4.6588255e-01,  7.7422378e+00,  5.0091622e+00,  0.0000000e+00
 7.3500000e-02,  1.9672100e+00,  4.5802180e-01,  7.7799321e+00,  4.9777638e+00,  0.0000000e+00
 7.4250000e-02,  1.9641771e+00,  4.5053906e-01,  7.8213972e+00,  4.9466500e+00,  0.0000000e+00
 7.5000000e-02,  1.9609494e+00,  4.4326410e-01,  7.8665640e+00,  4.9158176e+00,  0.0000000e+00
 7.5750000e-02,  1.9575303e+00,  4.3619858e-01,  7.9156578e+00,  4.8852626e+00,  0.0000000e+00
 7.6500000e-02,  1.9538815e+00,  4.2931890e-01,  7.9687572e+00,  4.8549818e+00,  0.0000000e+00
 7.7250000e-02,  1.9500298e+00,  4.2265447e-01,  8.0258255e+00,  4.8249726e+00,  0.0000000e+00
 7.8000000e-02,  1.9459975e+00,  4.1614414e-01,  8.0870168e+00,  4.7952315e+00,  0.0000000e+00
 7.8750000e-02,  1.9417662e+00,  4.0980073e-01,  8.1524145e+00,  4.7657555e+00,  0.0000000e+00
 7.9500000e-02,  1.9373366e+00,  4.0361197e-01,  8.2220857e+00,  4.7365418e+00,  0.0000000e+00
 8.0250000e-02,  1.9327345e+00,  3.9760003e-01,  8.2960747e+00,  4.7075871e+00,  0.0000000e+00
 8.1000000e-02,  1.9279670e+00,  3.9176241e-01,  8.3743360e+00,  4.6788876e+00,  0.0000000e+00
 8.1750000e-02,  1.9230168e+00,  3.8606816e-01,  8.4569996e+00,  4.6504415e+00,  0.0000000e+00
 8.2500000e-02,  1.9178971e+00,  3.8053815e-01,  8.5440878e+00,  4.6222460e+00,  0.0000000e+00
 8.3250000e-02,  1.9126206e+00,  3.7513243e-01,  8.6356362e+00,  4.5942987e+00,  0.0000000e+00
 8.4000000e-02,  1.9071920e+00,  3.6988463e-01,  8.7316708e+00,  4.5665965e+00,  0.0000000e+00
 8.4750000e-02,  1.9016123e+00,  3.6477329e-01,  8.8322056e+00,  4.5391365e+00,  0.0000000e+00
 8.5500000e-02,  1.8958757e+00,  3.5981394e-01,  8.9370277e+00,  4.5119137e+00,  0.0000000e+00
 8.6250000e-02,  1.8899306e+00,  3.5501768e-01,  9.0462770e+00,  4.4849275e+00,  0.0000000e+00
 8.7000000e-02,  1.8837911e+00,  3.5033783e-01,  9.1600070e+00,  4.4581755e+00,  0.0000000e+00
 8.7750000e-02,  1.8774918e+00,  3.4606183e-01,  9.2781827e+00,  4.4316551e+00,  0.0000000e+00
 8.8500000e-02,  1.8710775e+00,  3.4066021e-01,  9.4009572e+00,  4.4053666e+00,  0.0000000e+00
 8.9250000e-02,  1.8645233e+00,  3.3666505e-01,  9.5279545e+00,  4.3793010e+00,  0.0000000e+00
 9.0000000e-02,  1.8579680e+00,  3.3279309e-01,  9.6592185e+00,  4.3534592e+00,  0.0000000e+00
 9.0750000e-02,  1.8510173e+00,  3.3354191e-01,  9.7948688e+00,  4.3278405e+00,  0.0000000e+00
 9.1500000e-02,  1.8443365e+00,  3.2724356e-01,  9.9347592e+00,  4.3024364e+00,  0.0000000e+00
 9.2250000e-02,  1.8370999e+00,  3.3110511e-01,  1.0078924e+01,  4.2772518e+00,  0.0000000e+00
 9.3000000e-02,  1.8302672e+00,  3.2293865e-01,  1.0227235e+01,  4.2522784e+00,  0.0000000e+00
 9.3750000e-02,  1.8227894e+00,  3.2960504e-01,  1.0379626e+01,  4.2275184e+00,  0.0000000e+00
 9.4500000e-02,  1.8157994e+00,  3.1910586e-01,  1.0536030e+01,  4.2029656e+00,  0.0000000e+00
 9.5250000e-02,  1.8082886e+00,  3.2654673e-01,  1.0695881e+01,  4.1786199e+00,  0.0000000e+00
 9.6000000e-02,  1.8011064e+00,  3.2162643e-01,  1.0863710e+01,  4.1545263e+00,  0.0000000e+00
 9.6750000e-02,  1.7935084e+00,  3.4549533e-01,  1.1039143e+01,  4.1306645e+00,  0.0000000e+00
 9.7500000e-02,  1.7863282e+00,  3.7172334e-01,  1.1202252e+01,  4.1068452e+00,  0.0000000e+00
 9.8250000e-02,  1.7786908e+00,  3.7360531e-01,  1.1385103e+01,  4.0833769e+00,  0.0000000e+00
 9.9000000e-02,  1.7713132e+00,  4.0748575e-01,  1.1554016e+01,  4.0599453e+00,  0.0000000e+00
 9.9750000e-02,  1.7635050e+00,  3.8752860e-01,  1.1743677e+01,  4.0368631e+00,  0.0000000e+00
 1.0050000e-01,  1.7561705e+00,  4.7252667e-01,  1.1917347e+01,  4.0138150e+00,  0.0000000e+00
 1.0125000e-01,  1.7484974e+00,  4.4124324e-01,  1.2117700e+01,  3.9911629e+00,  0.0000000e+00
 1.0200000e-01,  1.7407698e+00,  4.6537225e-01,  1.2291208e+01,  3.9684415e+00,  0.0000000e+00
 1.0275000e-01,  1.7330683e+00,  4.8405543e-01,  1.2496710e+01,  3.9461505e+00,  0.0000000e+00
 1.0350000e-01,  1.7258336e+00,  5.2788599e-01,  1.2672712e+01,  3.9237979e+00,  0.0000000e+00
 1.0425000e-01,  1.7179526e+00,  5.3512717e-01,  1.2890300e+01,  3.9019259e+00,  0.0000000e+00
 1.0500000e-01,  1.7106503e+00,  5.7312444e-01,  1.3061271e+01,  3.8798756e+00,  0.0000000e+00
 1.0575000e-01,  1.7024968e+00,  6.0429982e-01,  1.3282546e+01,  3.8583525e+00,  0.0000000e+00
 1.0650000e-01,  1.6952864e+00,  6.3646410e-01,  1.3453762e+01,  3.8366583e+00,  0.0000000e+00
 1.0725000e-01,  1.6867601e+00,  6.9088903e-01,  1.3685852e+01,  3.8155225e+00,  0.0000000e+00
 1.0800000e-01,  1.6796153e+00,  7.1503280e-01,  1.3848444e+01,  3.7941341e+00,  0.0000000e+00
 1.0875000e-01,  1.6708311e+00,  7.6231885e-01,  1.4079782e+01,  3.7733329e+00,  0.0000000e+00
 1.0950000e-01,  1.6637808e+00,  7.9701392e-01,  1.4241361e+01,  3.7522981e+00,  0.0000000e+00
 1.1025000e-01,  1.6546441e+00,  8.5520660e-01,  1.4471948e+01,  3.7318191e+00,  0.0000000e+00
 1.1100000e-01,  1.6477086e+00,  8.8268107e-01,  1.4627899e+01,  3.7111189e+00,  0.0000000e+00
 1.1175000e-01,  1.6383436e+00,  9.5840032e-01,  1.4864639e+01,  3.6910227e+00,  0.0000000e+00
 1.1250000e-01,  1.6314722e+00,  9.8011701e-01,  1.5008046e+01,  3.6705931e+00,  0.0000000e+00
 1.1325000e-01,  1.6218220e+00,  1.0703292e+00,  1.5241231e+01,  3.6508070e+00,  0.0000000e+00
 1.1400000e-01,  1.6152836e+00,  1.0929108e+00,  1.5379462e+01,  3.6307046e+00,  0.0000000e+00
 1.1475000e-01,  1.6052728e+00,  1.1537749e+00,  1.5607758e+01,  3.6112208e+00,  0.0000000e+00
 1.1550000e-01,  1.5978341e+00,  1.1613430e+00,  1.5743505e+01,  3.5914701e+00,  0.0000000e+00
 1.1625000e-01,  1.5886256e+00,  1.2582423e+00,  1.5961871e+01,  3.5722550e+00,  0.0000000e+00
 1.1700000e-01,  1.5816755e+00,  1.2535974e+00,  1.6103299e+01,  3.5529218e+00,  0.0000000e+00
 1.1775000e-01,  1.5713966e+00,  1.3519923e+00,  1.6303658e+01,  3.5339121e+00,  0.0000000e+00
 1.1850000e-01,  1.5640527e+00,  1.3649385e+00,  1.6436767e+01,  3.5148830e+00,  0.0000000e+00
 1.1925000e-01,  1.5541200e+00,  1.5761090e+00,  1.6624442e+01,  3.4961657e+00,  0.0000000e+00
 1.2000000e-01,  1.5478929e+00,  1.5900390e+00,  1.6747113e+01,  3.4774360e+00,  0.0000000e+00
 1.2075000e-01,  1.5375397e+00,  1.5878450e+00,  1.6927471e+01,  3.4590655e+00,  0.0000000e+00
 1.2150000e-01,  1.5299237e+00,  1.6091258e+00,  1.7039857e+01,  3.4406157e+00,  0.0000000e+00
 1.2225000e-01,  1.5208746e+00,  1.7390091e+00,  1.7201171e+01,  3.4224881e+00,  0.0000000e+00
 1.2300000e-01,  1.5133528e+00,  1.7478970e+00,  1.7309444e+01,  3.4043706e+00,  0.0000000e+00
 1.2375000e-01,  1.5044746e+00,  1.9055315e+00,  1.7462871e+01,  3.3865892e+00,  0.0000000e+00
 1.2450000e-01,  1.4967441e+00,  1.8874667e+00,  1.7546242e+01,  3.3686573e+00,  0.0000000e+00
 1.2525000e-01,  1.4882419e+00,  2.0328694e+00,  1.7685020e+01,  3.3511522e+00,  0.0000000e+00
 1.2600000e-01,  1.4803935e+00,  2.0063599e+00,  1.7753392e+01,  3.3334961e+00,  0.0000000e+00
 1.2675000e-01,  1.4693907e+00,  1.9429848e+00,  1.7871571e+01,  3.3162789e+00,  0.0000000e+00
 1.2750000e-01,  1.4615273e+00,  1.7630283e+00,  1.7935906e+01,  3.2988822e+00,  0.0000000e+00
 1.2825000e-01,  1.4531102e+00,  1.9366632e+00,  1.8051610e+01,  3.2819532e+00,  0.0000000e+00
 1.2900000e-01,  1.4451600e+00,  1.9391740e+00,  1.8089312e+01,  3.2647999e+00,  0.0000000e+00
 1.2975000e-01,  1.4375496e+00,  2.0571305e+00,  1.8181411e+01,  3.2480571e+00,  0.0000000e+00
 1.3050000e-01,  1.4293879e+00,  1.9841450e+00,  1.8209423e+01,  3.2311622e+00,  0.0000000e+00
 1.3125000e-01,  1.4223678e+00,  2.1290930e+00,  1.8298808e+01,  3.2147948e+00,  0.0000000e+00
 1.3200000e-01,  1.4142252e+00,  2.1301978e+00,  1.8287751e+01,  3.1979987e+00,  0.0000000e+00
 1.3275000e-01,  1.4069595e+00,  2.2835525e+00,  1.8364591e+01,  3.1818566e+00,  0.0000000e+00
 1.3350000e-01,  1.3985478e+00,  2.1542417e+00,  1.8353957e+01,  3.1654276e+00,  0.0000000e+00
 1.3425000e-01,  1.3924689e+00,  2.2613216e+00,  1.8372443e+01,  3.1494316e+00,  0.0000000e+00
 1.3500000e-01,  1.3843839e+00,  2.1761617e+00,  1.8356723e+01,  3.1332523e+00,  0.0000000e+00
 1.3575000e-01,  1.3751913e+00,  1.9202018e+00,  1.8333328e+01,  3.1174286e+00,  0.0000000e+00
 1.3650000e-01,  1.3748146e+00,  1.9307456e+00,  1.8314748e+01,  3.1014696e+00,  0.0000000e+00
 1.3725000e-01,  1.3619382e+00,  2.2197235e+00,  1.8288573e+01,  3.0858727e+00,  0.0000000e+00
 1.3800000e-01,  1.3558067e+00,  1.8775021e+00,  1.8242374e+01,  3.0701547e+00,  0.0000000e+00
 1.3875000e-01,  1.3543873e+00,  2.4050247e+00,  1.8214054e+01,  3.0547708e+00,  0.0000000e+00
 1.3950000e-01,  1.3436466e+00,  2.4373559e+00,  1.8179598e+01,  3.0392774e+00,  0.0000000e+00
 1.4025000e-01,  1.3427969e+00,  2.6259691e+00,  1.8104584e+01,  3.0241301e+00,  0.0000000e+00
 1.4100000e-01,  1.3886861e+00,  4.7394972e+00,  1.8091864e+01,  3.0089216e+00,  0.0000000e+00
 1.4175000e-01,  1.4455375e+00,  7.2668566e+00,  1.7998092e+01,  2.9939067e+00,  0.0000000e+00
 1.4250000e-01,  1.4317028e+00,  1.0159113e+01,  1.7989492e+01,  2.9790097e+00,  0.0000000e+00
 1.4325000e-01,  1.4381474e+00,  6.3671821e+00,  1.7886431e+01,  2.9642029e+00,  0.0000000e+00
 1.4400000e-01,  1.4225832e+00,  5.9706898e+00,  1.7833589e+01,  2.9494479e+00,  0.0000000e+00
 1.4475000e-01,  1.4267197e+00,  6.0666435e+00,  1.7752907e+01,  2.9349227e+00,  0.0000000e+00
 1.4550000e-01,  1.3597231e+00,  6.9130765e+00,  1.7718655e+01,  2.9203500e+00,  0.0000000e+00
 1.4625000e-01,  1.3357427e+00,  3.3787682e+00,  1.7593096e+01,  2.9060340e+00,  0.0000000e+00
 1.4700000e-01,  1.3013541e+00,  2.2235280e+00,  1.7527436e+01,  2.8917267e+00,  0.0000000e+00
 1.4775000e-01,  1.2912598e+00,  3.2896558e+00,  1.7472834e+01,  2.8776466e+00,  0.0000000e+00
 1.4850000e-01,  1.2872480e+00,  3.4235181e+00,  1.7375913e+01,  2.8634355e+00,  0.0000000e+00
 1.4925000e-01,  1.3481559e+00,  6.1837896e+00,  1.7306897e+01,  2.8496477e+00,  0.0000000e+00
 1.5000000e-01,  1.4308107e+00,  8.2460028e+00,  1.7177098e+01,  2.8356084e+00,  0.0000000e+00
 1.5075000e-01,  1.3230167e+00,  1.1052663e+01,  1.7112550e+01,  2.8220729e+00,  0.0000000e+00
 1.5150000e-01,  1.3142999e+00,  4.8408028e+00,  1.7028085e+01,  2.8081898e+00,  0.0000000e+00
 1.5225000e-01,  1.2834625e+00,  2.7070001e+00,  1.6929792e+01,  2.7947519e+00,  0.0000000e+00
 1.5300000e-01,  1.2600809e+00,  2.9807945e+00,  1.6792970e+01,  2.7811402e+00,  0.0000000e+00
 1.5375000e-01,  1.2710403e+00,  3.8317777e+00,  1.6718871e+01,  2.7679654e+00,  0.0000000e+00
 1.5450000e-01,  1.3364572e+00,  5.8607560e+00,  1.6653087e+01,  2.7544386e+00,  0.0000000e+00
 1.5525000e-01,  1.3357451e+00,  6.1912993e+00,  1.6531324e+01,  2.7413566e+00,  0.0000000e+00
 1.5600000e-01,  1.5769694e+00,  1.1168964e+01,  1.6423373e+01,  2.7281573e+00,  0.0000000e+00
 1.5675000e-01,  1.3752010e+00,  1.6319071e+01,  1.6369007e+01,  2.7153480e+00,  0.0000000e+00
 1.5750000e-01,  1.3252910e+00,  5.3014066e+00,  1.6140424e+01,  2.7022450e+00,  0.0000000e+00
 1.5825000e-01,  1.3554961e+00,  6.2714162e+00,  1.6153461e+01,  2.6895804e+00,  0.0000000e+00
 1.5900000e-01,  1.4514359e+00,  9.1401556e+00,  1.5960420e+01,  2.6766239e+00,  0.0000000e+00
 1.5975000e-01,  1.3155217e+00,  1.2507987e+01,  1.5976867e+01,  2.6642077e+00,  0.0000000e+00
 1.6050000e-01,  1.2898016e+00,  5.4743241e+00,  1.5731578e+01,  2.6513336e+00,  0.0000000e+00
 1.6125000e-01,  1.2395479e+00,  2.4861256e+00,  1.5776122e+01,  2.6392063e+00,  0.0000000e+00
 1.6200000e-01,  1.2251390e+00,  2.1766648e+00,  1.5502158e+01,  2.6266313e+00,  0.0000000e+00
 1.6275000e-01,  1.2064632e+00,  2.6597695e+00,  1.5538236e+01,  2.6144196e+00,  0.0000000e+00
 1.6350000e-01,  1.2226088e+00,  3.3726684e+00,  1.5295070e+01,  2.6021554e+00,  0.0000000e+00
 1.6425000e-01,  1.3170071e+00,  6.3867726e+00,  1.5278041e+01,  2.5899847e+00,  0.0000000e+00
 1.6500000e-01,  1.4125440e+00,  8.4983907e+00,  1.5143132e+01,  2.5779162e+00,  0.0000000e+00
 1.6575000e-01,  1.5797420e+00,  1.1648087e+01,  1.5086136e+01,  2.5658137e+00,  0.0000000e+00
 1.6650000e-01,  1.3876102e+00,  1.5461828e+01,  1.4874430e+01,  2.5538984e+00,  0.0000000e+00
 1.6725000e-01,  1.4180437e+00,  7.4284720e+00,  1.4877432e+01,  2.5420346e+00,  0.0000000e+00
 1.6800000e-01,  1.4931085e+00,  9.6032242e+00,  1.4625272e+01,  2.5303095e+00,  0.0000000e+00
 1.6875000e-01,  1.3189086e+00,  1.3088871e+01,  1.4600239e+01,  2.5185845e+00,  0.0000000e+00
 1.6950000e-01,  1.2888576e+00,  5.4201516e+00,  1.4397820e+01,  2.5069509e+00,  0.0000000e+00
 1.7025000e-01,  1.2365501e+00,  2.8332489e+00,  1.4374077e+01,  2.4953748e+00,  0.0000000e+00
 1.7100000e-01,  1.2146371e+00,  2.5101728e+00,  1.4168923e+01,  2.4839274e+00,  0.0000000e+00
 1.7175000e-01,  1.2095007e+00,  2.8590525e+00,  1.4123271e+01,  2.4724502e+00,  0.0000000e+00
 1.7250000e-01,  1.2005802e+00,  3.2737325e+00,  1.3898636e+01,  2.4611139e+00,  0.0000000e+00
 1.7325000e-01,  1.2233724e+00,  3.7543612e+00,  1.3784356e+01,  2.4498432e+00,  0.0000000e+00
 1.7400000e-01,  1.3377493e+00,  6.6786614e+00,  1.3605223e+01,  2.4387111e+00,  0.0000000e+00
