 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     117,  1.7474870e+00,  0.0000000e+00,  0.0000000e+00,  1.2962000e-02,  2.3365200e-01,  8.0719300e-01
     118,  1.7825470e+00,  0.0000000e+00,  0.0000000e+00,  1.2956000e-02,  2.6771800e-01,  8.0852600e-01
     119,  1.7085410e+00,  0.0000000e+00,  0.0000000e+00,  1.4384000e-02,  1.9286700e-01,  8.0879700e-01
     120,  1.7032660e+00,  0.0000000e+00,  0.0000000e+00,  1.2945000e-02,  1.8941000e-01,  8.0806000e-01
     121,  1.7079420e+00,  0.0000000e+00,  0.0000000e+00,  1.2982000e-02,  1.8722700e-01,  8.0812500e-01
     122,  1.7309850e+00,  0.0000000e+00,  0.0000000e+00,  1.2983000e-02,  1.9840500e-01,  8.2614300e-01
     123,  1.7622720e+00,  0.0000000e+00,  0.0000000e+00,  1.3075000e-02,  2.4883300e-01,  8.0739100e-01
     124,  1.7288900e+00,  0.0000000e+00,  0.0000000e+00,  1.2957000e-02,  2.1272200e-01,  8.0876300e-01
     125,  1.7785570e+00,  0.0000000e+00,  0.0000000e+00,  1.2931000e-02,  2.6348700e-01,  8.0883000e-01
     126,  1.7676680e+00,  0.0000000e+00,  0.0000000e+00,  1.2945000e-02,  2.4949500e-01,  8.0904700e-01
     127,  1.7961120e+00,  0.0000000e+00,  0.0000000e+00,  1.2972000e-02,  2.8120700e-01,  8.0880400e-01
     128,  1.7999950e+00,  0.0000000e+00,  0.0000000e+00,  1.3082000e-02,  2.8093700e-01,  8.1135900e-01
     129,  1.7947540e+00,  0.0000000e+00,  0.0000000e+00,  1.2937000e-02,  2.7929700e-01,  8.0824300e-01
     130,  1.8152100e+00,  0.0000000e+00,  0.0000000e+00,  1.2966000e-02,  2.9986500e-01,  8.0857700e-01
     131,  1.8012510e+00,  0.0000000e+00,  0.0000000e+00,  1.2950000e-02,  2.8319100e-01,  8.1088600e-01
     132,  1.8032670e+00,  0.0000000e+00,  0.0000000e+00,  1.2953000e-02,  2.8895300e-01,  8.0789800e-01
     133,  1.8037490e+00,  0.0000000e+00,  0.0000000e+00,  1.2931000e-02,  2.8516000e-01,  8.0930400e-01
     134,  1.8146470e+00,  0.0000000e+00,  0.0000000e+00,  1.2988000e-02,  2.9212700e-01,  8.0766800e-01
     135,  1.8094400e+00,  0.0000000e+00,  0.0000000e+00,  1.2976000e-02,  2.9208000e-01,  8.0793000e-01
     136,  1.8154020e+00,  0.0000000e+00,  0.0000000e+00,  1.2969000e-02,  2.9738200e-01,  8.0879500e-01
     137,  1.8129240e+00,  0.0000000e+00,  0.0000000e+00,  1.3058000e-02,  2.9889900e-01,  8.0711100e-01
     138,  1.8137600e+00,  0.0000000e+00,  0.0000000e+00,  1.3061000e-02,  2.9880100e-01,  8.0844200e-01
     139,  1.8171470e+00,  0.0000000e+00,  0.0000000e+00,  1.2983000e-02,  3.0129200e-01,  8.0925700e-01
     140,  1.8477880e+00,  0.0000000e+00,  0.0000000e+00,  1.2985000e-02,  3.0551200e-01,  8.3330900e-01
     141,  1.8257850e+00,  0.0000000e+00,  0.0000000e+00,  1.2985000e-02,  3.0895800e-01,  8.0850400e-01
     142,  1.8234180e+00,  0.0000000e+00,  0.0000000e+00,  1.2990000e-02,  3.0836000e-01,  8.0710000e-01
     143,  1.8257270e+00,  0.0000000e+00,  0.0000000e+00,  1.2980000e-02,  3.0951700e-01,  8.0722500e-01
     144,  1.8333410e+00,  0.0000000e+00,  0.0000000e+00,  1.2954000e-02,  3.0904100e-01,  8.0911500e-01
     145,  1.8307990e+00,  0.0000000e+00,  0.0000000e+00,  1.2988000e-02,  3.0927300e-01,  8.1168000e-01
     146,  1.8343830e+00,  0.0000000e+00,  0.0000000e+00,  1.2952000e-02,  3.1014000e-01,  8.1520900e-01
     147,  1.8348930e+00,  0.0000000e+00,  0.0000000e+00,  1.2959000e-02,  3.1541700e-01,  8.0911600e-01
     148,  1.8252250e+00,  0.0000000e+00,  0.0000000e+00,  1.3116000e-02,  3.0944400e-01,  8.0778100e-01
     149,  1.8316000e+00,  0.0000000e+00,  0.0000000e+00,  1.2948000e-02,  3.1628300e-01,  8.0893700e-01
     150,  1.8284130e+00,  0.0000000e+00,  0.0000000e+00,  1.3118000e-02,  3.1130300e-01,  8.0791000e-01
     151,  1.8259820e+00,  0.0000000e+00,  0.0000000e+00,  1.3002000e-02,  3.1160700e-01,  8.0801100e-01
     152,  1.8253210e+00,  0.0000000e+00,  0.0000000e+00,  1.2964000e-02,  3.1263900e-01,  8.0757800e-01
     153,  1.8274190e+00,  0.0000000e+00,  0.0000000e+00,  1.2928000e-02,  3.1224400e-01,  8.0937200e-01
     154,  1.8292290e+00,  0.0000000e+00,  0.0000000e+00,  1.3019000e-02,  3.1422200e-01,  8.0800900e-01
     155,  1.8266220e+00,  0.0000000e+00,  0.0000000e+00,  1.2969000e-02,  3.1147400e-01,  8.0865400e-01
     156,  1.8395540e+00,  0.0000000e+00,  0.0000000e+00,  1.2989000e-02,  3.1058400e-01,  8.0853800e-01
     157,  1.8284370e+00,  0.0000000e+00,  0.0000000e+00,  1.2962000e-02,  3.1280800e-01,  8.0701200e-01
     158,  1.8337830e+00,  0.0000000e+00,  0.0000000e+00,  1.2960000e-02,  3.1656300e-01,  8.0900900e-01
     159,  1.8266350e+00,  0.0000000e+00,  0.0000000e+00,  1.2943000e-02,  3.1238100e-01,  8.0723700e-01
     160,  1.8305170e+00,  0.0000000e+00,  0.0000000e+00,  1.3105000e-02,  3.1105900e-01,  8.0893500e-01
     161,  1.8407670e+00,  0.0000000e+00,  0.0000000e+00,  1.2951000e-02,  3.2534800e-01,  8.0917300e-01
     162,  1.8260650e+00,  0.0000000e+00,  0.0000000e+00,  1.2997000e-02,  3.1096500e-01,  8.0819000e-01
     163,  1.8441240e+00,  0.0000000e+00,  0.0000000e+00,  1.2958000e-02,  3.2776600e-01,  8.0798400e-01
     164,  1.8300100e+00,  0.0000000e+00,  0.0000000e+00,  1.2953000e-02,  3.1190400e-01,  8.0973900e-01
     165,  1.8336310e+00,  0.0000000e+00,  0.0000000e+00,  1.2973000e-02,  3.1147700e-01,  8.1557600e-01
     166,  1.8394980e+00,  0.0000000e+00,  0.0000000e+00,  1.2990000e-02,  3.1109600e-01,  8.1921700e-01
     167,  1.8268060e+00,  0.0000000e+00,  0.0000000e+00,  1.2973000e-02,  3.1310500e-01,  8.0701200e-01
     168,  1.8267680e+00,  0.0000000e+00,  0.0000000e+00,  1.2942000e-02,  3.1165800e-01,  8.0817000e-01
     169,  1.8314140e+00,  0.0000000e+00,  0.0000000e+00,  1.2983000e-02,  3.1613700e-01,  8.0813400e-01
     170,  1.8262140e+00,  0.0000000e+00,  0.0000000e+00,  1.2951000e-02,  3.1066800e-01,  8.0720200e-01
     171,  1.8281760e+00,  0.0000000e+00,  0.0000000e+00,  1.2961000e-02,  3.1075300e-01,  8.0945200e-01
     172,  1.8344830e+00,  0.0000000e+00,  0.0000000e+00,  1.3036000e-02,  3.1857500e-01,  8.0845900e-01
     173,  1.9053430e+00,  0.0000000e+00,  0.0000000e+00,  1.3000000e-02,  3.6439600e-01,  8.1456300e-01
     174,  1.8256400e+00,  0.0000000e+00,  0.0000000e+00,  1.2990000e-02,  3.1011300e-01,  8.0829700e-01
     175,  1.8266970e+00,  0.0000000e+00,  0.0000000e+00,  1.2989000e-02,  3.1061000e-01,  8.0866200e-01
     176,  1.8296540e+00,  0.0000000e+00,  0.0000000e+00,  1.2960000e-02,  3.0955000e-01,  8.1094700e-01
     177,  1.8437460e+00,  0.0000000e+00,  0.0000000e+00,  1.2986000e-02,  3.1174700e-01,  8.2068700e-01
     178,  1.8259690e+00,  0.0000000e+00,  0.0000000e+00,  1.3103000e-02,  3.0949100e-01,  8.0848400e-01
     179,  1.8370710e+00,  0.0000000e+00,  0.0000000e+00,  1.2994000e-02,  3.1982200e-01,  8.0862700e-01
     180,  1.8362190e+00,  0.0000000e+00,  0.0000000e+00,  1.2992000e-02,  3.1150900e-01,  8.0987600e-01
     181,  1.8248400e+00,  0.0000000e+00,  0.0000000e+00,  1.2991000e-02,  3.0997800e-01,  8.0756800e-01
     182,  1.8298700e+00,  0.0000000e+00,  0.0000000e+00,  1.2970000e-02,  3.1047000e-01,  8.0783400e-01
     183,  1.8281130e+00,  0.0000000e+00,  0.0000000e+00,  1.2949000e-02,  3.1065100e-01,  8.0826600e-01
     184,  1.8259860e+00,  0.0000000e+00,  0.0000000e+00,  1.2992000e-02,  3.1031200e-01,  8.0723400e-01
     185,  1.8254080e+00,  0.0000000e+00,  0.0000000e+00,  1.3009000e-02,  3.0891500e-01,  8.0879100e-01
     186,  1.8264770e+00,  0.0000000e+00,  0.0000000e+00,  1.3052000e-02,  3.0778700e-01,  8.0895500e-01
     187,  1.8252000e+00,  0.0000000e+00,  0.0000000e+00,  1.2968000e-02,  3.0887500e-01,  8.0753500e-01
     188,  1.8413080e+00,  0.0000000e+00,  0.0000000e+00,  1.3018000e-02,  3.0811200e-01,  8.2553800e-01
     189,  1.8244730e+00,  0.0000000e+00,  0.0000000e+00,  1.2964000e-02,  3.0823200e-01,  8.0739100e-01
     190,  1.8231960e+00,  0.0000000e+00,  0.0000000e+00,  1.2990000e-02,  3.0686400e-01,  8.0883600e-01
     191,  1.8256560e+00,  0.0000000e+00,  0.0000000e+00,  1.2989000e-02,  3.0768200e-01,  8.1000600e-01
     192,  1.8208320e+00,  0.0000000e+00,  0.0000000e+00,  1.2990000e-02,  3.0557700e-01,  8.0733700e-01
     193,  1.8162320e+00,  0.0000000e+00,  0.0000000e+00,  1.2980000e-02,  2.9889100e-01,  8.0791100e-01
     194,  1.8224690e+00,  0.0000000e+00,  0.0000000e+00,  1.2992000e-02,  2.9789800e-01,  8.0809000e-01
     195,  1.8128500e+00,  0.0000000e+00,  0.0000000e+00,  1.2978000e-02,  2.9521300e-01,  8.0883600e-01
     196,  1.8311350e+00,  0.0000000e+00,  0.0000000e+00,  1.3049000e-02,  2.9573100e-01,  8.0955200e-01
     197,  1.8136420e+00,  0.0000000e+00,  0.0000000e+00,  1.3011000e-02,  2.9515400e-01,  8.0816100e-01
     198,  1.8278750e+00,  0.0000000e+00,  0.0000000e+00,  1.3010000e-02,  2.9657500e-01,  8.1954400e-01
     199,  1.8351450e+00,  0.0000000e+00,  0.0000000e+00,  1.3048000e-02,  2.9676600e-01,  8.2543700e-01
     200,  1.8218580e+00,  0.0000000e+00,  0.0000000e+00,  1.3007000e-02,  2.9418500e-01,  8.1605600e-01
     201,  1.8192450e+00,  0.0000000e+00,  0.0000000e+00,  1.2948000e-02,  2.9315400e-01,  8.1625400e-01
     202,  1.8262920e+00,  0.0000000e+00,  0.0000000e+00,  1.3013000e-02,  2.9657200e-01,  8.1870000e-01
     203,  1.8182300e+00,  0.0000000e+00,  0.0000000e+00,  1.3033000e-02,  2.9199200e-01,  8.1515500e-01
     204,  1.8196630e+00,  0.0000000e+00,  0.0000000e+00,  1.3008000e-02,  2.9369100e-01,  8.1618500e-01
     205,  1.8254530e+00,  0.0000000e+00,  0.0000000e+00,  1.3025000e-02,  2.9268400e-01,  8.2060500e-01
     206,  1.8118470e+00,  0.0000000e+00,  0.0000000e+00,  1.3027000e-02,  2.8557600e-01,  8.1571100e-01
     207,  1.8126710e+00,  0.0000000e+00,  0.0000000e+00,  1.3133000e-02,  2.8625500e-01,  8.1586200e-01
     208,  1.8160670e+00,  0.0000000e+00,  0.0000000e+00,  1.3081000e-02,  2.8542500e-01,  8.1609700e-01
     209,  1.8152440e+00,  0.0000000e+00,  0.0000000e+00,  1.3027000e-02,  2.8510300e-01,  8.1872900e-01
     210,  1.8334780e+00,  0.0000000e+00,  0.0000000e+00,  1.3006000e-02,  2.8769200e-01,  8.3060100e-01
     211,  1.8158150e+00,  0.0000000e+00,  0.0000000e+00,  1.3029000e-02,  2.8399600e-01,  8.2146700e-01
     212,  1.8256510e+00,  0.0000000e+00,  0.0000000e+00,  1.4290000e-02,  2.8397000e-01,  8.2864500e-01
     213,  1.8216720e+00,  0.0000000e+00,  0.0000000e+00,  1.3054000e-02,  2.8475400e-01,  8.2363500e-01
     214,  1.8179600e+00,  0.0000000e+00,  0.0000000e+00,  1.3113000e-02,  2.8428100e-01,  8.2000900e-01
     215,  1.8209750e+00,  0.0000000e+00,  0.0000000e+00,  1.3019000e-02,  2.8345900e-01,  8.2144100e-01
     216,  1.8164350e+00,  0.0000000e+00,  0.0000000e+00,  1.3043000e-02,  2.8423200e-01,  8.2027100e-01
     217,  1.8144420e+00,  0.0000000e+00,  0.0000000e+00,  1.3044000e-02,  2.8139800e-01,  8.2039100e-01
     218,  1.8145200e+00,  0.0000000e+00,  0.0000000e+00,  1.3015000e-02,  2.8153800e-01,  8.2042000e-01
     219,  1.8139990e+00,  0.0000000e+00,  0.0000000e+00,  1.3056000e-02,  2.8045500e-01,  8.2086500e-01
